# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:53:49
動作種別,閉動作
温度[℃],33.2
湿度[%RH],46.8
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.2,309.1,281.4,24.1,203.2,757.7,0.4,0.737,8.583
1.25,307.9,280.8,24.1,203.0,807.2,0.377,0.627,8.59
1.3,319.6,293.6,24.1,202.8,866.0,0.512,0.753,8.592
1.35,342.9,312.1,24.1,202.7,920.4,0.533,0.907,8.595
1.4,350.6,323.8,24.1,202.6,984.6,0.611,0.972,8.594
1.45,380.0,348.0,24.1,202.3,1057.4,0.63,1.073,8.6
1.5,357.5,323.4,24.1,202.4,1044.6,0.606,0.933,8.596
1.55,342.8,317.6,24.1,202.6,971.3,0.74,1.04,8.6
1.6,349.3,312.4,24.1,202.7,874.7,0.677,0.912,8.589
1.65,345.0,318.3,24.1,202.9,798.1,0.781,0.959,8.607
1.7,347.0,316.7,24.1,203.1,736.8,0.618,0.698,8.583
1.75,345.2,316.9,24.1,203.1,707.4,0.419,0.369,8.596
1.8,341.4,314.4,24.1,203.1,695.3,0.624,0.696,8.588
1.85,344.7,308.4,24.1,203.1,715.7,0.576,0.712,8.604
1.9,343.9,311.2,24.1,203.0,745.3,0.498,0.615,8.589
1.95,344.7,312.4,24.1,203.0,784.5,0.565,0.772,8.59
2.0,344.2,309.9,24.1,202.8,808.0,0.631,0.706,8.595
2.05,346.9,309.1,24.1,202.8,827.3,0.64,0.797,8.594
2.1,337.0,311.4,24.1,202.8,824.5,0.621,0.82,8.596
2.15,348.5,307.2,24.1,202.9,811.4,0.528,0.54,8.591
2.2,338.8,315.9,24.1,203.0,792.1,0.51,0.629,8.588
2.25,343.8,308.0,24.1,203.0,775.1,0.529,0.563,8.59
2.3,345.9,313.0,24.1,203.0,771.2,0.569,0.542,8.59
2.35,339.5,311.9,24.1,203.0,772.6,0.682,0.608,8.597
2.4,346.4,309.1,24.1,202.9,775.8,0.455,0.505,8.585
2.45,343.3,312.7,24.1,202.9,788.5,0.565,0.519,8.586
2.5,342.0,311.6,24.1,202.8,791.5,0.503,0.515,8.585
2.55,347.4,306.2,24.1,202.8,799.4,0.558,0.56,8.587
2.6,298.3,264.9,24.1,202.9,744.6,0.878,0.824,8.603
2.65,286.7,271.1,24.1,203.3,625.1,0.667,0.74,8.641
2.7,289.2,270.3,24.1,203.6,481.4,0.349,0.802,8.592
2.75,255.3,224.4,24.1,203.7,389.0,0.351,0.393,8.591
2.8,193.1,161.5,24.1,203.7,339.2,0.262,0.295,8.581
2.85,133.6,91.0,24.1,203.8,344.9,0.217,0.279,8.591
2.9,94.7,76.0,24.1,203.7,344.7,0.314,0.426,8.597
2.95,57.4,62.8,24.1,203.8,328.2,0.173,0.261,8.588
3.0,63.8,73.1,24.1,203.8,307.9,0.128,0.194,8.583
3.05,45.2,65.5,24.1,203.8,307.9,0.126,0.198,8.59
3.1,39.2,22.7,24.1,203.8,304.7,0.089,0.182,8.585
3.15,114.4,55.5,24.1,203.8,323.6,0.343,0.327,8.594
3.2,165.5,117.6,24.1,203.7,342.7,0.075,0.151,8.584
3.25,171.3,145.5,24.1,203.7,377.1,0.074,0.176,8.588
3.3,153.6,134.9,24.1,203.6,389.0,0.068,0.158,8.585
3.35,119.8,118.1,24.1,203.6,394.2,0.09,0.182,8.589
3.4,100.8,86.2,24.1,203.6,383.9,0.09,0.167,8.579
3.45,90.4,70.2,24.1,203.6,380.9,0.095,0.172,8.588
3.5,80.3,67.8,24.1,203.5,371.1,0.097,0.19,8.583
3.55,90.3,57.4,24.1,203.6,371.4,0.086,0.164,8.589
3.6,98.4,56.8,24.1,203.5,365.3,0.079,0.171,8.587
3.65,98.9,63.0,24.1,203.6,370.8,0.078,0.159,8.587
3.7,113.5,67.3,24.1,203.5,369.9,0.07,0.178,8.583
3.75,111.6,73.0,24.1,203.6,378.1,0.072,0.163,8.586
3.8,106.0,83.8,24.1,203.5,376.1,0.08,0.166,8.58
3.85,108.0,84.8,24.1,203.5,385.4,0.084,0.17,8.586
3.9,102.1,87.9,24.1,203.5,383.7,0.077,0.168,8.58
3.95,97.7,86.1,24.1,203.6,389.3,0.076,0.164,8.585
4.0,102.1,78.2,24.1,203.5,385.6,0.082,0.171,8.586
4.05,101.0,75.9,24.1,203.7,390.5,0.088,0.178,8.591
4.1,98.8,72.2,24.1,203.7,386.5,0.084,0.17,8.588
4.15,104.5,67.0,24.1,203.8,390.0,0.091,0.174,8.589
4.2,98.5,65.9,24.1,203.8,384.0,0.088,0.17,8.584
4.25,93.5,69.4,24.1,203.8,386.7,0.102,0.166,8.585
4.3,97.7,65.2,24.1,203.8,380.3,0.101,0.17,8.585
4.35,93.3,71.8,24.1,203.8,385.5,0.079,0.165,8.585
4.4,86.1,74.3,24.1,203.8,378.6,0.094,0.169,8.586
4.45,90.8,69.5,24.1,203.7,382.0,0.084,0.173,8.588
4.5,88.8,71.5,24.1,203.8,377.3,0.086,0.167,8.584
4.55,90.7,67.2,24.1,203.8,381.1,0.099,0.169,8.591
4.6,99.3,62.7,24.1,203.8,375.5,0.09,0.171,8.585
4.65,91.4,67.8,24.1,203.9,379.8,0.099,0.174,8.589
4.7,99.9,280.7,24.1,203.8,361.7,2.072,2.967,8.91
4.75,291.3,231.0,24.1,203.9,332.8,0.228,0.331,8.58
4.8,87.6,66.9,24.1,203.9,307.2,0.084,0.178,8.587
4.85,10.5,11.1,24.1,204.0,302.7,0.092,0.19,8.591
4.9,17.6,9.8,24.1,204.0,290.4,0.071,0.179,8.583
4.95,10.6,9.1,24.1,204.1,292.2,0.057,0.161,8.584
5.0,11.5,10.7,24.1,204.0,283.6,0.061,0.172,8.586
5.05,10.9,10.1,24.1,204.1,287.9,0.061,0.171,8.589
5.1,10.4,10.9,24.1,204.1,281.6,0.076,0.165,8.582
5.15,11.5,10.9,24.1,204.1,286.2,0.056,0.164,8.586
5.2,10.6,10.5,24.1,204.0,280.1,0.072,0.16,8.588
5.25,11.5,10.8,24.1,204.1,285.5,0.057,0.163,8.594
5.3,10.4,10.0,24.1,204.0,278.7,0.057,0.16,8.582
5.35,10.3,10.3,24.1,204.1,284.8,0.062,0.156,8.59
5.4,11.2,9.6,24.1,204.0,277.8,0.067,0.165,8.585
5.45,10.2,9.7,24.1,204.1,283.2,0.058,0.152,8.587
5.5,10.4,10.2,24.1,204.1,277.6,0.06,0.168,8.586
5.55,10.6,9.9,24.1,204.2,284.0,0.058,0.155,8.587
5.6,10.1,10.0,24.1,204.1,277.6,0.053,0.164,8.586
5.65,9.6,9.2,24.1,204.2,283.1,0.058,0.158,8.587
5.7,9.6,9.6,24.1,204.1,277.7,0.059,0.167,8.582
5.75,10.0,10.4,24.1,204.2,281.9,0.053,0.156,8.59
5.8,10.0,10.6,24.1,204.1,276.3,0.062,0.163,8.579
5.85,10.6,10.5,24.1,204.2,282.5,0.062,0.162,8.589
5.9,9.8,10.6,24.1,204.1,277.0,0.055,0.162,8.585
5.95,10.7,9.4,24.1,204.2,283.0,0.064,0.168,8.586
6.0,10.4,10.3,24.1,204.1,275.4,0.053,0.154,8.582
6.05,11.7,9.9,24.1,204.1,282.1,0.065,0.163,8.584
6.1,11.6,10.1,24.1,204.1,276.3,0.066,0.16,8.588
6.15,10.5,10.0,24.1,204.1,282.1,0.065,0.17,8.586
6.2,11.2,10.6,24.1,204.1,277.6,0.065,0.154,8.584
6.25,11.4,9.3,24.1,204.2,282.6,0.065,0.173,8.59
6.3,11.9,10.3,24.1,204.1,276.5,0.063,0.159,8.585
6.35,11.5,10.3,24.1,204.2,282.7,0.066,0.163,8.591
6.4,10.8,9.7,24.1,204.1,277.6,0.065,0.161,8.582
6.45,10.7,9.3,24.1,204.2,283.2,0.065,0.168,8.589
6.5,10.6,10.0,24.1,204.1,277.1,0.056,0.158,8.579
6.55,10.5,9.8,24.1,204.2,283.7,0.056,0.161,8.587
6.6,9.7,9.6,24.1,204.2,278.0,0.065,0.163,8.58
6.65,9.6,10.3,24.1,204.3,283.1,0.066,0.165,8.591
6.7,10.8,10.5,24.1,204.2,277.6,0.075,0.17,8.584
6.75,11.2,10.3,24.1,204.2,283.0,0.063,0.157,8.585
6.8,10.7,9.3,24.1,204.2,277.5,0.054,0.17,8.584
6.85,10.6,11.0,24.1,204.2,283.1,0.063,0.156,8.586
6.9,10.3,9.8,24.1,204.2,275.9,0.066,0.166,8.583
6.95,10.9,10.1,24.1,204.2,281.6,0.068,0.163,8.583
7.0,10.8,10.2,24.1,204.2,276.3,0.061,0.166,8.582
7.05,11.4,10.0,24.1,204.3,281.9,0.061,0.164,8.588
7.1,10.9,9.9,24.1,204.2,277.0,0.062,0.172,8.583
7.15,10.1,10.2,24.1,204.2,281.8,0.059,0.161,8.589
7.2,10.9,9.8,24.1,204.2,276.6,0.062,0.165,8.582
7.25,10.7,11.2,24.1,204.3,282.5,0.07,0.166,8.591
7.3,11.2,9.5,24.1,204.2,277.1,0.067,0.161,8.582
7.35,10.5,9.2,24.1,204.2,282.2,0.065,0.166,8.589
7.4,11.3,10.3,24.1,204.2,276.8,0.07,0.163,8.584
7.45,10.1,9.8,24.1,204.2,284.1,0.075,0.171,8.588
7.5,10.5,9.5,24.1,204.2,278.2,0.057,0.157,8.585
7.55,10.1,9.6,24.1,204.2,283.4,0.062,0.171,8.586
7.6,10.1,10.2,24.1,204.2,278.9,0.062,0.161,8.58
7.65,10.4,9.5,24.1,204.3,284.5,0.062,0.17,8.588
7.7,10.8,9.5,24.1,204.2,278.3,0.063,0.169,8.585
7.75,10.1,9.9,24.1,204.3,284.2,0.074,0.168,8.588
7.8,11.3,9.7,24.1,204.3,279.5,0.062,0.163,8.584
7.85,9.6,9.9,24.1,204.3,285.4,0.06,0.169,8.588
7.9,10.7,9.6,24.1,204.2,279.1,0.076,0.157,8.584
7.95,11.3,9.6,24.1,204.3,285.1,0.06,0.172,8.587
8.0,10.6,10.2,24.1,204.3,278.6,0.062,0.154,8.586
8.05,9.0,9.9,24.1,204.3,284.7,0.067,0.163,8.588
8.1,10.7,9.2,24.1,204.2,280.1,0.074,0.165,8.589
8.15,11.2,11.4,24.1,204.2,284.7,0.063,0.168,8.582
8.2,10.7,10.4,24.1,204.1,279.4,0.063,0.159,8.585
8.25,10.6,9.7,24.1,204.2,285.7,0.064,0.167,8.587
8.3,11.1,9.7,24.1,204.1,278.8,0.058,0.166,8.584
8.35,10.9,10.3,24.1,204.2,285.1,0.065,0.157,8.588
8.4,10.4,10.1,24.1,204.1,278.8,0.074,0.171,8.586
8.45,10.0,9.0,24.1,204.1,283.7,0.063,0.162,8.585
8.5,10.9,8.7,24.1,204.1,280.4,0.073,0.177,8.582
8.55,10.9,8.7,24.1,204.2,286.9,0.075,0.178,8.59
8.6,10.1,10.1,24.1,204.1,281.4,0.078,0.166,8.584
8.65,11.8,9.8,24.1,204.2,286.9,0.057,0.168,8.589
8.7,10.2,10.4,24.1,204.1,282.5,0.071,0.164,8.583
8.75,10.3,9.7,24.1,204.2,289.3,0.061,0.162,8.584
8.8,10.3,9.8,24.1,204.1,283.1,0.071,0.173,8.581
8.85,10.4,10.0,24.1,204.2,289.1,0.067,0.166,8.587
8.9,9.9,9.3,24.1,204.1,285.0,0.08,0.17,8.584
8.95,10.2,9.4,24.1,204.1,291.5,0.063,0.166,8.589
9.0,10.2,10.1,24.1,204.1,284.6,0.066,0.16,8.583
9.05,10.2,9.7,24.1,204.1,291.7,0.064,0.166,8.588
9.1,10.7,9.7,24.1,204.0,285.8,0.072,0.162,8.585
9.15,10.3,9.7,24.1,204.1,291.9,0.057,0.161,8.586
9.2,11.1,9.5,24.1,204.0,287.4,0.069,0.168,8.582
9.25,10.7,10.3,24.1,204.1,293.6,0.069,0.163,8.594
9.3,11.2,10.6,24.1,204.1,288.1,0.066,0.167,8.583
9.35,11.0,9.8,24.1,204.1,292.8,0.057,0.156,8.59
9.4,11.5,10.7,24.1,204.1,287.7,0.068,0.167,8.58
9.45,11.1,10.0,24.1,204.1,294.2,0.077,0.165,8.587
9.5,10.6,9.8,24.1,204.0,286.9,0.063,0.164,8.587
9.55,11.5,9.7,24.1,204.1,291.9,0.068,0.158,8.588
9.6,11.3,9.9,24.1,204.1,288.1,0.067,0.164,8.583
9.65,10.7,9.6,24.1,204.1,293.0,0.067,0.163,8.59
9.7,10.2,10.6,24.1,204.1,286.2,0.073,0.169,8.583
9.75,11.1,10.3,24.1,204.2,291.8,0.073,0.165,8.589
9.8,11.4,10.1,24.1,204.2,286.0,0.069,0.17,8.581
9.85,10.6,10.2,24.1,204.2,290.7,0.064,0.174,8.589
9.9,10.1,9.8,24.1,204.1,285.5,0.067,0.171,8.584
9.95,9.8,10.3,24.1,204.2,291.6,0.062,0.158,8.59
10.0,10.2,10.1,24.1,204.1,285.1,0.058,0.162,8.582
10.05,10.4,8.8,24.1,204.2,290.8,0.073,0.163,8.586
10.1,11.1,9.4,24.1,204.1,285.1,0.062,0.169,8.586
10.15,10.6,11.2,24.1,204.2,289.7,0.064,0.155,8.584
10.2,10.2,9.7,24.1,204.2,284.0,0.061,0.17,8.581
10.25,10.5,9.2,24.1,204.2,289.2,0.061,0.161,8.591
10.3,10.6,9.7,24.1,204.2,283.9,0.062,0.159,8.583
10.35,11.0,10.1,24.1,204.2,289.4,0.061,0.168,8.589
10.4,10.8,9.7,24.1,204.2,282.6,0.056,0.163,8.581
10.45,10.2,10.4,24.1,204.2,286.8,0.062,0.167,8.588
10.5,10.3,10.1,24.1,204.1,280.9,0.057,0.162,8.582
10.55,11.6,10.4,24.1,204.2,286.5,0.064,0.169,8.589
10.6,10.7,10.0,24.1,204.2,280.8,0.057,0.16,8.582
10.65,10.4,10.8,24.1,204.2,285.4,0.066,0.167,8.583
10.7,10.6,9.3,24.1,204.1,278.6,0.063,0.156,8.586
10.75,10.6,10.9,24.1,204.2,284.5,0.07,0.172,8.588
10.8,10.3,8.9,24.1,204.2,279.1,0.077,0.162,8.584
10.85,10.7,10.3,24.1,204.2,284.5,0.066,0.174,8.583
10.9,9.8,9.7,24.1,204.2,278.3,0.067,0.159,8.588
10.95,10.7,10.1,24.1,204.2,283.5,0.068,0.171,8.585
11.0,10.7,10.8,24.1,204.2,276.5,0.07,0.165,8.581
# データ部終了
