# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:47:41
動作種別,閉動作
温度[℃],37.3
湿度[%RH],40.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,10.5,24.1,207.1,289.2,0.053,0.153,8.599
0.1,8.4,10.5,24.1,207.2,285.9,0.065,0.149,8.588
0.15,9.1,10.4,24.1,207.1,291.8,0.057,0.171,8.602
0.2,9.6,10.0,24.1,207.2,287.6,0.061,0.143,8.593
0.25,9.3,10.3,24.1,207.2,294.9,0.059,0.169,8.594
0.3,9.2,9.7,24.1,207.3,290.7,0.043,0.136,8.594
0.35,9.8,9.7,24.1,207.3,296.8,0.053,0.182,8.6
0.4,9.5,10.6,24.1,207.2,292.3,0.046,0.122,8.592
0.45,10.0,11.0,24.1,207.2,297.0,0.06,0.184,8.597
0.5,9.1,11.1,24.1,207.2,290.6,0.044,0.117,8.593
0.55,8.9,10.2,24.1,207.2,295.5,0.05,0.18,8.6
0.6,9.9,11.3,24.1,207.2,289.2,0.044,0.117,8.59
0.65,9.7,10.5,24.1,207.1,293.0,0.056,0.196,8.597
0.7,9.3,10.6,24.1,207.1,288.1,0.05,0.101,8.596
0.75,9.5,10.1,24.1,207.0,291.2,0.054,0.198,8.597
0.8,10.1,9.8,24.1,207.0,285.9,0.055,0.116,8.599
0.85,9.0,10.8,24.1,207.0,290.4,0.058,0.191,8.595
0.9,9.2,10.1,24.1,207.0,284.4,0.044,0.122,8.596
0.95,131.7,101.5,24.1,207.1,296.1,2.722,4.068,8.79
1.0,306.9,295.5,24.1,206.9,337.8,0.239,0.461,8.593
1.05,217.5,251.1,24.1,206.7,451.9,0.384,0.69,8.589
1.1,182.7,147.5,24.1,206.7,435.4,0.224,0.255,8.597
1.15,253.5,202.9,24.1,206.6,461.9,0.224,0.29,8.597
1.2,284.7,242.0,24.1,206.4,530.9,0.172,0.365,8.594
1.25,303.3,271.4,24.1,206.4,621.8,0.198,0.306,8.597
1.3,292.8,262.9,24.1,206.2,703.5,0.308,0.403,8.595
1.35,305.6,276.7,24.1,206.1,779.6,0.415,0.739,8.6
1.4,308.0,282.5,24.1,205.9,838.6,0.392,0.699,8.594
1.45,313.3,289.3,24.1,205.8,906.5,0.468,0.749,8.595
1.5,349.6,316.9,24.1,205.6,970.5,0.548,1.038,8.599
1.55,351.8,323.6,24.1,205.5,1037.9,0.622,0.973,8.589
1.6,375.4,346.6,24.1,205.2,1106.6,0.545,1.132,8.606
1.65,353.2,320.1,24.1,205.3,1079.3,0.686,1.032,8.591
1.7,339.9,315.5,24.1,205.3,989.6,0.692,0.957,8.607
1.75,348.0,310.7,24.1,205.6,893.8,0.628,0.821,8.605
1.8,342.5,313.0,24.1,205.7,810.6,0.63,0.628,8.597
1.85,348.9,310.1,24.1,205.8,754.1,0.555,0.606,8.589
1.9,339.8,314.9,24.1,205.7,715.9,0.705,0.698,8.627
1.95,339.4,309.2,24.1,205.8,706.8,0.61,0.625,8.608
2.0,341.7,306.2,24.1,205.8,722.4,0.602,0.58,8.597
2.05,337.4,313.1,24.1,205.7,753.9,0.583,0.6,8.607
2.1,341.5,306.0,24.1,205.6,786.0,0.565,0.686,8.609
2.15,340.9,304.5,24.1,205.6,817.8,0.704,0.755,8.584
2.2,339.3,310.5,24.1,205.5,829.0,0.699,0.815,8.595
2.25,336.8,310.5,24.1,205.6,829.5,0.628,0.726,8.612
2.3,344.7,309.1,24.1,205.7,816.3,0.515,0.531,8.599
2.35,338.1,307.3,24.1,205.8,801.4,0.592,0.624,8.598
2.4,344.7,307.7,24.1,205.8,786.9,0.496,0.557,8.602
2.45,339.1,305.9,24.1,205.8,787.9,0.503,0.625,8.592
2.5,337.0,307.6,24.1,205.8,787.4,0.498,0.587,8.606
2.55,341.0,303.1,24.1,205.8,797.8,0.516,0.52,8.592
2.6,337.9,310.3,24.1,205.6,806.8,0.546,0.532,8.604
2.65,338.6,307.8,24.1,205.7,817.9,0.557,0.603,8.589
2.7,342.4,303.5,24.1,205.5,815.2,0.543,0.554,8.597
2.75,287.8,259.7,24.1,205.7,749.8,0.694,0.723,8.599
2.8,288.7,266.9,24.1,206.0,612.8,0.507,0.685,8.616
2.85,292.6,268.8,24.1,206.2,472.0,0.443,0.896,8.618
2.9,236.7,201.0,24.1,206.3,371.2,0.34,0.39,8.584
2.95,166.2,144.4,24.1,206.4,343.5,0.289,0.34,8.6
3.0,131.2,89.9,24.1,206.3,348.2,0.209,0.271,8.602
3.05,92.3,71.0,24.1,206.3,357.9,0.428,0.621,8.61
3.1,54.4,63.7,24.1,206.3,335.9,0.19,0.266,8.592
