# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 21:29:06
動作種別,開動作
温度[℃],35.4
湿度[%RH],43.6
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.5,9.9,24.1,203.8,288.2,0.055,0.155,8.597
0.1,9.5,10.5,24.1,203.7,279.1,0.03,0.154,8.589
0.15,10.9,10.1,24.1,203.7,280.0,0.027,0.178,8.587
0.2,9.8,10.7,24.1,203.7,274.5,0.037,0.155,8.59
0.25,10.0,10.3,24.1,203.7,281.6,0.066,0.166,8.597
0.3,9.2,10.3,24.1,203.7,279.9,0.062,0.118,8.597
0.35,9.7,10.3,24.1,203.7,289.2,0.052,0.153,8.597
0.4,9.0,10.7,24.1,203.9,288.1,0.03,0.129,8.59
0.45,10.3,10.7,24.1,203.9,296.1,0.036,0.189,8.584
0.5,10.8,10.5,24.1,203.9,290.4,0.038,0.152,8.593
0.55,9.9,10.4,24.1,203.9,292.7,0.055,0.171,8.597
0.6,9.7,9.9,24.1,203.8,284.0,0.057,0.119,8.595
0.65,10.6,10.4,24.1,203.8,284.8,0.054,0.154,8.597
0.7,9.9,10.3,24.1,203.7,276.2,0.036,0.134,8.587
0.75,10.9,10.7,24.1,203.7,279.5,0.031,0.178,8.594
0.8,10.1,10.2,24.1,203.7,274.6,0.041,0.136,8.589
0.85,12.0,10.6,24.1,203.6,283.0,0.05,0.158,8.595
0.9,62.0,59.6,24.1,203.6,282.9,0.92,0.864,8.669
0.95,205.4,211.2,24.1,203.6,314.3,0.115,0.241,8.591
1.0,219.5,356.7,24.1,203.5,410.4,0.332,0.224,8.602
1.05,131.5,149.9,24.1,203.4,437.0,0.337,0.459,8.591
1.1,209.6,212.9,24.1,203.4,436.6,0.155,0.179,8.587
1.15,263.1,270.9,24.1,203.2,497.3,0.156,0.23,8.593
1.2,262.9,295.7,24.1,202.9,583.2,0.174,0.301,8.592
1.25,276.0,312.6,24.1,202.7,670.5,0.243,0.304,8.593
1.3,266.8,318.6,24.1,202.6,736.8,0.264,0.365,8.589
1.35,269.5,313.9,24.1,202.5,802.2,0.353,0.412,8.606
1.4,297.3,338.5,24.1,202.3,864.7,0.39,0.477,8.6
1.45,314.4,351.1,24.1,202.2,921.8,0.408,0.498,8.594
1.5,329.3,360.2,24.1,202.0,991.6,0.448,0.779,8.605
1.55,357.1,400.4,24.1,202.0,1058.3,0.462,0.684,8.611
1.6,352.8,382.6,24.1,202.0,1066.2,0.583,0.7,8.585
1.65,348.3,358.6,24.1,202.3,991.3,0.686,1.027,8.641
1.7,347.1,357.6,24.1,202.4,891.5,0.712,0.901,8.618
1.75,353.6,350.0,24.1,202.7,811.0,0.735,0.739,8.618
1.8,352.2,348.7,24.1,202.8,746.3,0.701,0.832,8.597
1.85,353.2,347.7,24.1,202.9,708.3,0.861,0.743,8.629
1.9,349.6,345.9,24.1,202.8,693.6,0.769,0.69,8.593
1.95,341.8,351.1,24.1,202.9,713.1,0.664,0.808,8.623
2.0,347.8,350.0,24.1,202.7,746.8,0.598,0.726,8.608
2.05,341.9,354.5,24.1,202.7,789.1,0.55,0.755,8.612
2.1,340.3,356.4,24.1,202.6,814.1,0.675,0.727,8.619
2.15,347.4,348.8,24.1,202.5,829.9,0.653,0.742,8.618
2.2,345.8,354.1,24.1,202.5,825.3,0.714,0.799,8.595
2.25,346.8,357.9,24.1,202.6,820.5,0.679,0.573,8.658
2.3,346.7,345.9,24.1,202.6,795.3,0.482,0.708,8.6
2.35,343.7,353.9,24.1,202.8,775.8,0.651,0.848,8.618
2.4,348.9,349.7,24.1,202.7,763.0,0.639,0.863,8.619
2.45,345.3,349.3,24.1,202.7,765.4,0.631,0.841,8.605
2.5,340.2,352.4,24.1,202.6,767.4,0.715,0.813,8.634
2.55,350.4,351.0,24.1,202.5,783.4,0.645,0.809,8.635
2.6,342.2,352.7,24.1,202.4,788.5,0.541,0.687,8.618
2.65,339.4,357.3,24.1,202.4,792.6,0.636,0.921,8.639
2.7,349.5,345.0,24.1,202.4,783.1,0.625,0.802,8.611
2.75,342.8,352.9,24.1,202.4,779.7,0.695,0.847,8.607
2.8,346.7,354.5,24.1,202.3,770.5,0.662,0.649,8.597
2.85,330.6,326.4,24.1,202.5,766.4,0.616,0.711,8.631
2.9,310.5,295.6,24.1,202.6,662.1,0.699,0.804,8.616
2.95,315.8,277.3,24.1,203.0,534.8,0.51,0.693,8.601
3.0,280.9,264.9,24.1,203.2,419.5,0.483,0.629,8.597
3.05,202.5,209.1,24.1,203.5,357.2,0.371,0.433,8.592
3.1,154.1,145.5,24.1,203.4,353.7,0.236,0.407,8.59
3.15,108.5,116.7,24.1,203.5,363.6,0.246,0.364,8.597
3.2,83.9,61.2,24.1,203.4,339.5,0.183,0.313,8.586
3.25,86.4,40.4,24.1,203.4,324.3,0.143,0.203,8.593
3.3,63.5,52.8,24.1,203.4,309.8,0.152,0.225,8.595
3.35,36.7,28.3,24.1,203.4,311.9,0.098,0.194,8.595
3.4,49.3,47.8,24.1,203.3,312.0,0.241,0.347,8.592
3.45,96.9,113.5,24.1,203.2,330.9,0.145,0.301,8.591
3.5,123.9,164.0,24.1,203.0,352.1,0.083,0.177,8.583
3.55,121.8,165.9,24.1,203.0,383.8,0.112,0.205,8.594
3.6,98.7,140.0,24.1,202.8,393.0,0.12,0.209,8.592
3.65,80.0,110.0,24.1,203.0,396.2,0.124,0.227,8.591
3.7,63.9,94.2,24.1,202.9,384.2,0.107,0.248,8.592
3.75,55.0,87.6,24.1,203.1,383.0,0.09,0.205,8.596
3.8,55.0,85.0,24.1,203.0,375.7,0.109,0.2,8.591
3.85,50.2,86.4,24.1,203.1,379.8,0.088,0.181,8.597
3.9,59.2,88.6,24.1,203.1,374.8,0.091,0.176,8.589
3.95,58.6,93.9,24.1,203.3,377.9,0.087,0.184,8.59
4.0,57.9,100.5,24.1,203.2,373.2,0.097,0.178,8.589
4.05,67.0,100.7,24.1,203.2,378.7,0.087,0.192,8.593
4.1,67.4,104.3,24.1,203.1,371.0,0.088,0.182,8.594
4.15,65.5,107.8,24.1,203.2,376.1,0.098,0.194,8.589
4.2,70.9,108.5,24.1,203.0,369.4,0.091,0.185,8.595
4.25,67.1,102.7,24.1,203.2,370.3,0.113,0.191,8.591
4.3,52.3,97.6,24.1,203.0,360.8,0.128,0.202,8.584
4.35,322.8,310.9,24.1,203.1,335.5,3.959,6.989,9.866
4.4,157.0,127.2,24.1,203.0,305.2,0.249,0.465,8.593
4.45,41.8,14.7,24.1,203.1,299.3,0.101,0.191,8.589
4.5,13.1,11.3,24.1,203.1,287.4,0.07,0.183,8.59
4.55,10.2,10.6,24.1,203.2,288.8,0.051,0.158,8.595
4.6,10.8,11.4,24.1,203.2,283.4,0.052,0.167,8.59
4.65,10.7,10.3,24.1,203.5,288.8,0.042,0.131,8.596
4.7,9.9,10.2,24.1,203.4,285.0,0.053,0.185,8.587
4.75,10.4,10.9,24.1,203.5,296.9,0.046,0.118,8.597
4.8,10.0,11.0,24.1,203.4,293.2,0.048,0.177,8.588
4.85,10.6,9.9,24.1,203.6,299.0,0.045,0.128,8.592
4.9,9.9,10.1,24.1,203.6,296.8,0.046,0.176,8.594
4.95,10.3,9.9,24.1,203.8,302.4,0.039,0.126,8.593
5.0,10.2,10.6,24.1,203.7,297.1,0.047,0.181,8.585
5.05,10.5,9.9,24.1,203.8,300.7,0.039,0.125,8.593
5.1,10.1,11.2,24.1,203.7,295.8,0.046,0.166,8.59
5.15,10.3,11.0,24.1,203.7,299.6,0.047,0.151,8.592
5.2,10.9,10.5,24.1,203.6,293.7,0.047,0.145,8.588
5.25,10.2,11.6,24.1,203.7,296.6,0.041,0.166,8.591
5.3,10.2,9.7,24.1,203.6,289.6,0.044,0.141,8.59
5.35,10.4,12.1,24.1,203.7,293.7,0.046,0.157,8.589
5.4,10.2,10.9,24.1,203.5,286.8,0.044,0.14,8.594
5.45,10.9,11.1,24.1,203.6,288.2,0.045,0.168,8.591
5.5,10.7,11.6,24.1,203.5,282.4,0.043,0.137,8.587
5.55,10.8,10.7,24.1,203.6,284.8,0.04,0.163,8.588
5.6,11.6,10.7,24.1,203.5,279.8,0.043,0.151,8.585
5.65,11.0,10.4,24.1,203.6,283.0,0.044,0.142,8.591
5.7,10.6,10.4,24.1,203.4,276.7,0.049,0.162,8.594
5.75,10.0,10.9,24.1,203.6,277.3,0.045,0.134,8.596
5.8,11.5,9.8,24.1,203.5,274.6,0.043,0.155,8.592
5.85,10.3,11.2,24.1,203.6,280.3,0.043,0.155,8.589
5.9,10.0,11.1,24.1,203.5,277.4,0.043,0.144,8.591
5.95,11.0,10.5,24.1,203.5,285.2,0.042,0.161,8.597
6.0,9.8,11.0,24.1,203.5,283.4,0.044,0.138,8.593
6.05,9.0,10.9,24.1,203.6,289.8,0.046,0.163,8.588
6.1,9.9,10.8,24.1,203.6,288.1,0.045,0.132,8.586
6.15,10.7,10.7,24.1,203.7,294.1,0.049,0.174,8.594
6.2,10.8,10.0,24.1,203.6,290.8,0.043,0.132,8.595
6.25,9.2,10.7,24.1,203.8,296.1,0.046,0.167,8.593
6.3,10.3,10.3,24.1,203.7,292.5,0.038,0.135,8.593
6.35,11.7,10.8,24.1,203.8,296.7,0.045,0.171,8.59
6.4,11.1,11.0,24.1,203.7,292.1,0.042,0.132,8.589
6.45,10.4,10.4,24.1,203.8,294.9,0.046,0.173,8.591
6.5,10.5,10.9,24.1,203.7,289.8,0.042,0.145,8.592
6.55,9.7,10.7,24.1,203.8,293.1,0.043,0.152,8.587
6.6,9.6,10.5,24.1,203.7,286.7,0.049,0.164,8.588
6.65,10.0,10.0,24.1,203.7,288.8,0.041,0.14,8.595
6.7,10.3,10.1,24.1,203.6,282.8,0.046,0.167,8.589
6.75,8.6,10.7,24.1,203.7,288.5,0.043,0.137,8.597
6.8,10.2,12.0,24.1,203.5,281.7,0.046,0.17,8.589
6.85,9.9,10.7,24.1,203.6,284.2,0.038,0.13,8.591
6.9,10.3,10.5,24.1,203.5,279.1,0.045,0.177,8.583
6.95,9.2,11.0,24.1,203.7,280.9,0.038,0.121,8.595
7.0,10.3,10.2,24.1,203.5,276.6,0.048,0.181,8.592
7.05,10.6,10.7,24.1,203.6,279.6,0.042,0.117,8.595
7.1,9.6,10.7,24.1,203.5,274.9,0.052,0.171,8.587
7.15,10.9,10.4,24.1,203.7,279.7,0.04,0.128,8.594
7.2,10.3,10.6,24.1,203.5,277.2,0.044,0.17,8.588
7.25,9.4,10.0,24.1,203.7,283.0,0.041,0.14,8.595
7.3,10.1,11.2,24.1,203.5,281.2,0.048,0.162,8.593
7.35,10.3,10.2,24.1,203.7,288.6,0.041,0.144,8.59
7.4,10.6,10.8,24.1,203.6,287.0,0.043,0.153,8.588
7.45,10.0,10.3,24.1,203.8,293.1,0.045,0.158,8.595
7.5,10.9,10.9,24.1,203.7,291.8,0.045,0.142,8.591
7.55,11.6,10.0,24.1,203.8,297.3,0.048,0.162,8.592
7.6,9.8,10.9,24.1,203.7,296.0,0.043,0.136,8.594
7.65,10.5,10.3,24.1,203.9,299.7,0.044,0.167,8.592
7.7,10.5,11.2,24.1,203.8,295.8,0.044,0.142,8.59
7.75,10.5,9.5,24.1,203.9,295.8,0.048,0.161,8.593
7.8,11.7,10.6,24.1,203.8,292.6,0.042,0.158,8.592
7.85,10.5,10.0,24.1,203.9,294.6,0.043,0.144,8.592
7.9,10.5,10.4,24.1,203.7,290.3,0.051,0.172,8.592
7.95,10.4,10.4,24.1,203.8,290.4,0.041,0.133,8.591
8.0,10.2,11.2,24.1,203.7,285.2,0.045,0.182,8.583
8.05,9.8,11.1,24.1,203.8,287.6,0.04,0.122,8.597
8.1,9.4,9.7,24.1,203.7,281.3,0.049,0.185,8.589
8.15,10.6,10.9,24.1,203.8,282.7,0.04,0.124,8.592
8.2,11.3,11.2,24.1,203.6,278.0,0.042,0.177,8.589
8.25,9.9,9.8,24.1,203.7,280.2,0.037,0.12,8.591
8.3,10.5,11.3,24.1,203.7,274.4,0.046,0.179,8.588
8.35,11.3,12.0,24.1,203.7,274.9,0.044,0.13,8.597
8.4,10.1,11.2,24.1,203.6,272.1,0.046,0.17,8.594
8.45,10.9,10.7,24.1,203.7,274.5,0.047,0.141,8.588
8.5,10.4,10.8,24.1,203.6,271.9,0.042,0.159,8.591
8.55,10.4,11.1,24.1,203.7,275.6,0.041,0.148,8.592
8.6,11.2,11.1,24.1,203.6,274.7,0.044,0.152,8.594
8.65,11.0,10.9,24.1,203.7,281.4,0.043,0.152,8.589
8.7,10.2,10.4,24.1,203.5,280.5,0.043,0.139,8.594
8.75,9.6,10.7,24.1,203.7,289.1,0.043,0.16,8.586
8.8,9.6,10.5,24.1,203.6,289.6,0.043,0.14,8.591
8.85,8.8,10.2,24.1,203.7,294.6,0.042,0.158,8.589
8.9,10.5,11.6,24.1,203.6,294.1,0.044,0.154,8.592
8.95,10.0,10.1,24.1,203.8,298.9,0.048,0.149,8.591
9.0,11.5,10.3,24.1,203.7,297.1,0.042,0.156,8.588
9.05,9.9,10.5,24.1,203.9,299.7,0.041,0.139,8.591
9.1,9.8,10.5,24.1,203.8,297.7,0.052,0.165,8.589
9.15,10.5,9.7,24.1,203.9,300.0,0.049,0.137,8.593
9.2,10.5,11.1,24.1,203.7,295.8,0.047,0.16,8.593
9.25,11.0,9.3,24.1,203.9,297.1,0.04,0.141,8.59
9.3,10.7,10.6,24.1,203.8,291.8,0.047,0.155,8.591
9.35,9.9,10.0,24.1,203.8,293.5,0.043,0.148,8.589
9.4,11.7,11.4,24.1,203.7,287.3,0.048,0.146,8.596
9.45,10.6,11.7,24.1,203.7,287.4,0.041,0.146,8.589
9.5,9.9,10.8,24.1,203.6,282.2,0.047,0.155,8.591
9.55,9.7,10.5,24.1,203.8,283.6,0.043,0.16,8.588
9.6,10.4,10.9,24.1,203.7,278.1,0.045,0.143,8.592
9.65,10.2,9.8,24.1,203.7,281.4,0.047,0.173,8.592
9.7,10.1,10.5,24.1,203.6,276.9,0.04,0.126,8.594
9.75,10.0,10.1,24.1,203.7,276.9,0.048,0.18,8.592
9.8,10.7,10.4,24.1,203.6,275.8,0.04,0.117,8.592
9.85,10.3,10.7,24.1,203.7,281.0,0.048,0.189,8.589
9.9,10.9,10.3,24.1,203.6,281.0,0.04,0.109,8.59
9.95,10.3,11.7,24.1,203.7,286.6,0.051,0.203,8.592
10.0,9.5,10.7,24.1,203.6,286.6,0.039,0.119,8.592
10.05,10.3,10.7,24.1,203.8,290.7,0.055,0.195,8.585
10.1,10.1,10.0,24.1,203.6,289.2,0.041,0.125,8.596
10.15,10.0,10.9,24.1,203.8,293.1,0.048,0.175,8.589
10.2,10.1,10.6,24.1,203.7,292.5,0.043,0.139,8.598
10.25,10.1,10.8,24.1,203.8,292.7,0.051,0.172,8.592
10.3,11.2,10.1,24.1,203.6,292.1,0.066,0.137,8.59
10.35,9.7,10.9,24.1,203.7,292.6,0.047,0.157,8.593
10.4,10.6,10.1,24.1,203.6,289.6,0.045,0.161,8.592
10.45,9.9,10.7,24.1,203.8,290.6,0.039,0.137,8.593
10.5,9.5,10.5,24.1,203.6,286.8,0.047,0.175,8.593
10.55,10.4,11.0,24.1,203.7,286.1,0.047,0.131,8.592
10.6,10.5,11.6,24.1,203.6,282.9,0.044,0.181,8.587
10.65,10.0,10.8,24.1,203.8,282.2,0.043,0.113,8.592
10.7,10.4,11.5,24.1,203.7,278.9,0.051,0.193,8.592
10.75,9.5,10.4,24.1,203.7,283.1,0.039,0.11,8.59
10.8,10.7,10.6,24.1,203.6,280.7,0.049,0.199,8.589
10.85,10.5,10.9,24.1,203.8,282.6,0.037,0.127,8.593
10.9,9.5,9.6,24.1,203.7,280.3,0.047,0.182,8.592
10.95,10.1,9.6,24.1,203.8,284.8,0.042,0.133,8.592
11.0,9.5,10.9,24.1,203.6,285.0,0.047,0.17,8.593
# データ部終了
