# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:50:46
動作種別,開動作
温度[℃],37.3
湿度[%RH],40.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.7,10.8,24.1,206.4,299.1,0.029,0.102,8.595
0.1,9.3,10.4,24.1,206.4,295.4,0.058,0.2,8.594
0.15,9.8,11.2,24.1,206.4,299.8,0.048,0.112,8.6
0.2,9.4,9.6,24.1,206.5,294.9,0.063,0.184,8.597
0.25,9.4,9.5,24.1,206.4,300.7,0.052,0.137,8.6
0.3,8.6,9.3,24.1,206.4,293.9,0.049,0.178,8.592
0.35,10.3,10.8,24.1,206.5,298.9,0.045,0.167,8.591
0.4,9.7,9.0,24.1,206.4,292.9,0.039,0.158,8.593
0.45,8.9,11.3,24.1,206.6,297.2,0.05,0.156,8.597
0.5,10.0,10.6,24.1,206.5,290.9,0.053,0.123,8.597
0.55,8.5,9.9,24.1,206.6,295.4,0.054,0.159,8.6
0.6,9.5,9.6,24.1,206.6,289.6,0.043,0.141,8.594
0.65,10.1,10.3,24.1,206.5,292.7,0.045,0.169,8.593
0.7,8.6,10.3,24.1,206.5,287.1,0.048,0.158,8.592
0.75,9.7,10.2,24.1,206.6,291.9,0.055,0.162,8.598
0.8,10.2,9.9,24.1,206.6,286.9,0.049,0.142,8.597
0.85,9.6,10.6,24.1,206.6,290.7,0.042,0.151,8.596
0.9,10.0,9.9,24.1,206.6,287.5,0.046,0.139,8.591
0.95,137.6,121.3,24.1,206.5,300.7,0.112,0.192,8.597
1.0,322.8,333.1,24.1,206.5,362.1,0.132,0.138,8.597
1.05,157.5,239.4,24.1,206.2,474.2,0.777,0.964,8.644
