# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:02:31
動作種別,閉動作
温度[℃],35.8
湿度[%RH],43.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,10.0,24.1,207.1,293.1,0.044,0.143,8.596
0.1,9.7,10.5,24.1,207.0,283.6,0.046,0.183,8.596
0.15,11.4,11.5,24.1,207.0,286.7,0.043,0.133,8.593
0.2,9.8,10.2,24.1,206.9,278.2,0.056,0.185,8.59
0.25,9.8,10.6,24.1,207.0,283.7,0.044,0.124,8.595
0.3,11.1,10.1,24.1,207.0,278.8,0.048,0.197,8.589
0.35,10.1,11.1,24.1,207.0,287.2,0.045,0.118,8.598
0.4,10.6,10.1,24.1,207.1,286.4,0.051,0.191,8.586
0.45,9.5,10.8,24.1,207.1,297.2,0.044,0.117,8.597
0.5,9.9,9.7,24.1,207.1,293.8,0.051,0.183,8.588
0.55,10.0,9.8,24.1,207.1,299.9,0.048,0.124,8.597
0.6,9.4,10.5,24.1,207.1,293.9,0.061,0.182,8.587
0.65,10.0,10.3,24.1,207.0,295.7,0.045,0.127,8.595
0.7,10.5,9.8,24.1,207.0,288.8,0.052,0.178,8.592
0.75,10.4,9.6,24.1,206.8,288.7,0.042,0.142,8.593
0.8,9.2,11.5,24.1,206.8,280.5,0.055,0.165,8.589
0.85,8.7,10.8,24.1,206.8,285.4,0.045,0.156,8.594
0.9,8.8,9.8,24.1,206.8,279.6,0.045,0.151,8.588
0.95,155.7,121.0,24.1,206.8,294.2,1.444,1.992,8.63
1.0,340.5,309.9,24.1,206.7,359.4,0.222,0.313,8.588
1.05,153.6,129.8,24.1,206.7,443.1,0.316,0.44,8.592
1.1,199.3,179.0,24.1,206.7,441.1,0.279,0.338,8.588
1.15,251.8,235.2,24.1,206.7,489.1,0.266,0.376,8.596
1.2,285.5,257.9,24.1,206.5,562.5,0.182,0.386,8.59
1.25,297.2,272.4,24.1,206.2,639.1,0.253,0.363,8.59
1.3,298.9,268.0,24.1,206.0,700.3,0.349,0.516,8.595
1.35,304.0,271.8,24.1,205.7,760.9,0.43,0.824,8.589
1.4,316.1,283.1,24.1,205.5,814.7,0.473,0.669,8.596
