# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:39:10
動作種別,開動作
温度[℃],37.1
湿度[%RH],41.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
5.65,9.8,10.0,24.1,207.4,288.1,0.052,0.161,8.604
5.7,10.0,10.9,24.1,207.3,292.0,0.05,0.149,8.601
5.75,9.4,10.9,24.1,207.4,296.5,0.052,0.16,8.597
5.8,9.9,10.6,24.1,207.3,296.7,0.049,0.148,8.588
5.85,10.1,10.8,24.1,207.4,296.9,0.038,0.129,8.591
5.9,10.2,10.1,24.1,207.3,293.8,0.048,0.161,8.597
5.95,8.9,9.0,24.1,207.5,291.8,0.048,0.133,8.605
6.0,8.8,10.9,24.1,207.2,286.5,0.053,0.153,8.597
6.05,9.7,10.5,24.1,207.3,286.5,0.05,0.155,8.596
6.1,8.5,9.5,24.1,207.2,284.4,0.046,0.157,8.59
6.15,11.0,9.6,24.1,207.3,285.8,0.042,0.143,8.594
6.2,9.5,9.9,24.1,207.2,288.7,0.049,0.154,8.598
6.25,9.5,10.5,24.1,207.3,297.1,0.048,0.142,8.598
6.3,9.4,9.8,24.1,207.3,298.3,0.047,0.15,8.595
6.35,9.3,10.6,24.1,207.4,299.8,0.051,0.167,8.59
6.4,9.8,10.9,24.1,207.2,298.0,0.037,0.127,8.586
6.45,9.5,10.0,24.1,207.4,297.4,0.044,0.161,8.598
6.5,9.5,11.2,24.1,207.3,293.7,0.047,0.134,8.601
6.55,10.1,9.6,24.1,207.3,291.8,0.054,0.151,8.597
6.6,9.2,9.3,24.1,207.1,289.0,0.043,0.152,8.593
6.65,10.0,9.9,24.1,207.3,288.8,0.043,0.15,8.592
6.7,9.7,11.0,24.1,207.1,289.6,0.045,0.15,8.595
6.75,10.2,10.4,24.1,207.2,292.9,0.051,0.14,8.598
6.8,8.3,11.0,24.1,207.1,294.3,0.051,0.157,8.597
6.85,9.2,10.8,24.1,207.3,298.3,0.045,0.139,8.595
6.9,9.7,11.1,24.1,207.2,296.8,0.051,0.16,8.586
6.95,9.4,11.2,24.1,207.2,296.7,0.039,0.146,8.595
7.0,8.8,10.8,24.1,207.1,293.7,0.048,0.153,8.596
7.05,9.8,11.4,24.1,207.2,292.9,0.05,0.148,8.598
7.1,9.2,10.3,24.1,206.9,290.6,0.049,0.145,8.597
7.15,9.6,11.2,24.1,207.0,290.8,0.042,0.165,8.591
7.2,9.3,10.8,24.1,207.0,289.4,0.038,0.126,8.597
7.25,9.9,10.7,24.1,207.0,287.1,0.047,0.17,8.591
7.3,9.2,11.2,24.1,206.9,290.2,0.042,0.124,8.601
7.35,9.1,10.3,24.1,207.1,292.3,0.054,0.177,8.593
7.4,10.3,10.3,24.1,207.0,292.6,0.049,0.144,8.595
7.45,9.6,10.5,24.1,207.2,293.8,0.044,0.147,8.59
7.5,9.4,10.7,24.1,207.0,291.7,0.042,0.162,8.592
7.55,10.3,10.9,24.1,207.1,290.0,0.043,0.134,8.601
7.6,8.7,10.9,24.1,207.0,288.5,0.047,0.167,8.594
7.65,9.6,10.6,24.1,207.0,288.9,0.045,0.14,8.598
7.7,9.4,10.6,24.1,206.8,288.4,0.043,0.184,8.593
7.75,10.4,11.3,24.1,207.1,289.9,0.041,0.127,8.588
7.8,9.9,10.1,24.1,206.9,290.8,0.049,0.183,8.595
7.85,9.6,10.7,24.1,207.1,293.4,0.042,0.119,8.6
7.9,10.1,10.9,24.1,207.0,294.1,0.059,0.181,8.598
7.95,9.3,10.2,24.1,207.2,295.2,0.053,0.115,8.589
8.0,9.4,10.2,24.1,207.1,295.3,0.046,0.193,8.594
8.05,10.9,10.9,24.1,207.2,293.5,0.042,0.115,8.595
8.1,9.9,9.6,24.1,207.0,292.3,0.055,0.192,8.597
8.15,8.5,10.1,24.1,207.2,289.2,0.046,0.115,8.596
8.2,10.3,10.3,24.1,207.1,288.5,0.05,0.181,8.597
8.25,9.6,9.9,24.1,207.1,290.8,0.038,0.131,8.593
8.3,8.9,9.7,24.1,207.0,292.2,0.041,0.168,8.591
8.35,9.5,10.9,24.1,207.2,293.3,0.046,0.145,8.592
8.4,8.8,11.1,24.1,207.1,296.9,0.05,0.155,8.6
8.45,9.1,11.5,24.1,207.2,296.6,0.062,0.181,8.592
8.5,9.2,9.8,24.1,207.2,299.4,0.072,0.135,8.596
8.55,9.5,9.8,24.1,207.3,296.7,0.059,0.189,8.595
8.6,10.5,11.6,24.1,207.1,295.7,0.056,0.127,8.591
8.65,9.5,9.9,24.1,207.1,291.6,0.054,0.163,8.595
8.7,9.2,9.9,24.1,207.0,291.2,0.049,0.129,8.606
8.75,8.7,10.3,24.1,207.0,288.9,0.049,0.151,8.595
8.8,10.7,10.8,24.1,206.9,292.8,0.042,0.151,8.591
8.85,10.3,10.0,24.1,207.0,291.2,0.057,0.154,8.595
8.9,10.0,10.5,24.1,207.0,295.9,0.043,0.146,8.599
8.95,10.3,10.7,24.1,207.1,297.1,0.053,0.153,8.598
9.0,9.5,10.7,24.1,207.0,301.0,0.044,0.14,8.597
9.05,8.8,10.7,24.1,207.1,298.1,0.048,0.153,8.588
9.1,10.1,11.2,24.1,207.1,298.6,0.045,0.138,8.598
9.15,9.8,10.3,24.1,207.1,294.7,0.047,0.161,8.588
9.2,9.9,10.2,24.1,207.0,294.5,0.044,0.123,8.601
9.25,9.8,10.0,24.1,207.0,289.1,0.051,0.167,8.597
9.3,9.7,10.3,24.1,207.0,289.6,0.042,0.134,8.59
9.35,8.8,9.6,24.1,207.0,289.9,0.047,0.171,8.587
9.4,8.9,11.3,24.1,206.9,291.3,0.038,0.137,8.597
9.45,10.0,10.9,24.1,207.1,291.7,0.061,0.157,8.597
9.5,9.3,10.4,24.1,206.9,294.4,0.087,0.149,8.597
9.55,8.9,11.5,24.1,207.1,294.9,0.051,0.142,8.599
9.6,10.0,10.6,24.1,207.1,297.9,0.041,0.149,8.596
9.65,9.6,10.4,24.1,207.1,294.8,0.043,0.147,8.596
9.7,9.7,9.8,24.1,207.0,296.7,0.047,0.151,8.592
9.75,9.5,10.6,24.1,207.1,291.9,0.049,0.143,8.599
9.8,8.8,10.2,24.1,207.0,293.1,0.045,0.142,8.597
9.85,9.8,10.0,24.1,207.1,289.4,0.05,0.159,8.595
9.9,9.7,10.3,24.1,207.0,290.7,0.04,0.129,8.597
9.95,9.7,10.3,24.1,207.1,288.1,0.051,0.172,8.591
10.0,10.1,10.4,24.1,207.1,290.4,0.044,0.144,8.602
10.05,9.7,10.7,24.1,207.1,290.9,0.05,0.164,8.588
10.1,8.8,11.2,24.1,207.1,295.6,0.045,0.145,8.605
10.15,9.9,10.9,24.1,207.2,294.6,0.043,0.152,8.592
10.2,9.6,11.1,24.1,207.1,298.5,0.048,0.161,8.597
10.25,10.4,10.0,24.1,207.2,297.1,0.041,0.115,8.595
10.3,9.6,10.3,24.1,207.1,296.9,0.051,0.186,8.597
10.35,9.0,10.6,24.1,207.1,292.3,0.044,0.119,8.6
10.4,10.4,11.2,24.1,207.1,293.5,0.05,0.186,8.59
10.45,9.4,10.8,24.1,207.1,290.5,0.047,0.126,8.599
10.5,9.6,10.2,24.1,207.0,293.6,0.046,0.178,8.595
10.55,9.8,9.9,24.1,207.1,290.9,0.053,0.132,8.591
10.6,10.5,12.1,24.1,207.0,294.9,0.049,0.156,8.602
10.65,9.7,11.0,24.1,207.0,288.6,0.052,0.162,8.592
10.7,9.1,10.6,24.1,207.0,292.7,0.049,0.127,8.597
10.75,10.2,11.0,24.1,207.0,289.3,0.052,0.163,8.588
10.8,9.7,10.4,24.1,206.9,291.7,0.047,0.131,8.603
10.85,10.1,9.5,24.1,206.9,285.6,0.06,0.162,8.596
10.9,8.6,10.5,24.1,206.8,287.9,0.044,0.145,8.601
10.95,10.5,10.5,24.1,206.7,282.3,0.044,0.147,8.589
11.0,9.7,10.4,24.1,206.5,285.1,0.042,0.144,8.599
# データ部終了
