# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:50:42
動作種別,閉動作
温度[℃],33.0
湿度[%RH],48.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,11.2,24.1,205.0,284.2,0.06,0.092,8.597
0.1,10.1,9.3,24.1,205.1,278.6,0.078,0.28,8.575
0.15,10.1,10.1,24.1,205.1,282.3,0.063,0.071,8.59
0.2,9.7,9.6,24.1,205.0,278.0,0.073,0.287,8.583
0.25,10.0,10.3,24.1,205.0,281.9,0.048,0.093,8.586
0.3,10.6,10.3,24.1,205.0,276.3,0.061,0.278,8.58
0.35,10.3,10.4,24.1,205.1,282.1,0.042,0.105,8.591
0.4,9.3,9.8,24.1,205.1,275.1,0.072,0.259,8.579
0.45,9.6,10.4,24.1,205.1,280.6,0.051,0.13,8.583
0.5,9.1,10.5,24.1,205.1,275.7,0.066,0.231,8.584
0.55,9.6,10.2,24.1,205.0,279.5,0.066,0.152,8.59
0.6,10.2,9.7,24.1,205.1,275.8,0.055,0.206,8.584
0.65,9.3,9.8,24.1,205.1,280.1,0.054,0.156,8.59
0.7,10.4,9.5,24.1,205.0,274.7,0.059,0.193,8.578
0.75,9.6,10.0,24.1,205.0,278.3,0.05,0.163,8.591
0.8,9.6,10.0,24.1,205.0,272.7,0.06,0.177,8.582
0.85,10.6,9.3,24.1,205.0,278.4,0.051,0.172,8.587
0.9,10.3,9.5,24.1,205.0,273.2,0.051,0.154,8.583
0.95,155.2,120.9,24.1,204.9,288.4,2.138,3.241,8.762
1.0,344.1,330.2,24.1,204.7,355.2,0.2,0.262,8.593
1.05,174.1,177.6,24.1,204.5,457.4,0.359,0.622,8.581
1.1,182.4,150.0,24.1,204.5,422.4,0.164,0.311,8.583
1.15,244.6,211.6,24.1,204.4,446.7,0.186,0.281,8.578
1.2,280.7,247.5,24.1,204.3,519.4,0.206,0.398,8.589
1.25,294.8,276.7,24.1,204.1,604.1,0.23,0.297,8.58
1.3,297.6,270.9,24.1,203.9,679.6,0.35,0.465,8.584
1.35,306.1,278.6,24.1,203.7,748.1,0.42,0.782,8.582
1.4,320.4,288.7,24.1,203.5,802.4,0.413,0.648,8.592
1.45,317.8,290.5,24.1,203.3,862.0,0.495,0.73,8.581
1.5,352.6,325.1,24.1,203.1,926.0,0.595,1.086,8.592
1.55,366.0,337.6,24.1,203.0,985.5,0.577,0.93,8.591
1.6,377.6,338.9,24.1,202.8,1052.6,0.594,0.98,8.595
1.65,352.0,327.2,24.1,202.9,1017.0,0.768,0.972,8.59
1.7,348.7,311.1,24.1,203.1,926.8,0.806,1.21,8.599
1.75,341.3,319.3,24.1,203.3,833.8,0.658,0.89,8.592
1.8,348.6,310.6,24.1,203.5,759.6,0.654,0.917,8.596
1.85,344.3,318.5,24.1,203.6,711.8,0.496,0.515,8.587
1.9,343.0,318.1,24.1,203.7,685.7,0.551,0.482,8.577
1.95,347.0,306.0,24.1,203.7,690.9,0.632,0.77,8.609
2.0,338.4,312.0,24.1,203.7,712.5,0.586,0.678,8.587
2.05,342.3,314.4,24.1,203.6,743.6,0.607,0.732,8.586
2.1,347.7,308.5,24.1,203.4,775.6,0.563,0.714,8.591
2.15,339.9,312.1,24.1,203.5,801.1,0.663,0.694,8.591
2.2,341.9,313.1,24.1,203.4,806.3,0.676,0.822,8.587
2.25,341.4,314.1,24.1,203.5,799.4,0.609,0.696,8.597
2.3,346.0,311.0,24.1,203.6,782.8,0.634,0.63,8.583
2.35,343.0,308.6,24.1,203.7,761.1,0.466,0.604,8.597
2.4,344.4,309.4,24.1,203.8,750.2,0.539,0.516,8.592
2.45,340.8,312.0,24.1,203.8,746.2,0.561,0.591,8.59
2.5,345.0,308.4,24.1,203.8,747.0,0.577,0.593,8.608
2.55,339.6,310.9,24.1,203.8,753.8,0.555,0.558,8.581
2.6,343.3,315.4,24.1,203.7,762.3,0.573,0.58,8.581
2.65,346.3,308.2,24.1,203.7,770.2,0.559,0.568,8.601
2.7,334.8,305.1,24.1,203.7,767.9,0.485,0.656,8.579
2.75,290.1,259.4,24.1,203.8,690.7,0.721,0.864,8.601
2.8,292.3,268.0,24.1,204.1,554.8,0.455,0.669,8.603
2.85,288.0,271.6,24.1,204.4,429.9,0.388,0.808,8.596
2.9,231.9,196.5,24.1,204.6,353.6,0.421,0.397,8.576
2.95,163.6,139.1,24.1,204.6,336.8,0.214,0.305,8.597
3.0,125.1,92.9,24.1,204.6,339.2,0.216,0.291,8.584
3.05,77.8,67.1,24.1,204.6,343.5,0.273,0.428,8.596
3.1,56.2,65.1,24.1,204.7,322.4,0.155,0.234,8.578
3.15,65.2,74.4,24.1,204.7,316.5,0.161,0.205,8.587
3.2,36.7,55.5,24.1,204.6,308.8,0.141,0.198,8.585
3.25,55.2,24.9,24.1,204.6,317.1,0.127,0.214,8.589
3.3,132.1,70.4,24.1,204.6,325.9,0.303,0.346,8.579
3.35,167.9,125.1,24.1,204.5,352.2,0.077,0.161,8.589
3.4,170.9,144.5,24.1,204.4,378.2,0.078,0.203,8.581
3.45,145.7,130.0,24.1,204.4,397.1,0.121,0.168,8.585
3.5,111.5,111.9,24.1,204.4,393.5,0.106,0.199,8.583
3.55,100.0,83.8,24.1,204.4,389.8,0.099,0.156,8.586
3.6,83.8,70.3,24.1,204.5,377.7,0.104,0.209,8.583
3.65,85.9,67.4,24.1,204.5,375.3,0.116,0.151,8.59
3.7,95.1,53.5,24.1,204.5,364.6,0.11,0.202,8.585
3.75,93.4,56.4,24.1,204.5,366.5,0.099,0.154,8.582
