# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 13:38:20
動作種別,開動作
温度[℃],39.8
湿度[%RH],33.9
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.0,24.1,205.0,280.7,0.047,0.128,8.602
0.1,9.4,10.2,24.1,204.9,271.5,0.051,0.163,8.601
0.15,8.5,10.4,24.1,204.9,275.5,0.051,0.142,8.605
0.2,9.9,9.6,24.1,204.9,269.0,0.059,0.148,8.601
0.25,10.0,10.5,24.1,204.9,275.4,0.049,0.147,8.606
0.3,10.0,11.3,24.1,204.9,270.7,0.052,0.131,8.603
0.35,8.5,9.8,24.1,204.9,278.9,0.05,0.159,8.601
0.4,8.9,9.5,24.1,205.0,274.1,0.048,0.128,8.601
0.45,9.3,10.2,24.1,205.0,281.7,0.05,0.167,8.604
0.5,8.6,11.1,24.1,205.0,279.2,0.047,0.123,8.601
0.55,8.8,10.8,24.1,205.1,285.5,0.055,0.163,8.606
0.6,9.4,10.4,24.1,205.1,282.5,0.054,0.124,8.603
0.65,9.5,10.3,24.1,205.1,290.5,0.051,0.151,8.604
0.7,9.5,11.1,24.1,205.1,287.8,0.046,0.134,8.598
0.75,8.6,11.4,24.1,205.1,294.8,0.052,0.139,8.608
0.8,8.8,11.2,24.1,205.1,291.0,0.05,0.146,8.601
0.85,9.7,10.3,24.1,205.1,296.5,0.05,0.137,8.607
0.9,20.3,18.7,24.1,205.1,291.7,0.057,0.153,8.598
0.95,169.6,154.6,24.1,204.9,309.0,1.226,1.007,8.623
1.0,290.0,384.3,24.1,204.7,411.5,0.2,0.167,8.597
1.05,130.6,179.1,24.1,204.7,476.0,0.295,0.275,8.604
1.1,190.4,193.9,24.1,204.6,441.1,0.092,0.191,8.602
1.15,230.7,253.6,24.1,204.4,483.1,0.158,0.191,8.605
1.2,254.3,289.2,24.1,204.3,561.0,0.195,0.279,8.597
1.25,265.0,304.5,24.1,204.1,634.9,0.224,0.286,8.607
1.3,259.6,308.6,24.1,203.8,704.1,0.281,0.317,8.595
1.35,270.4,316.2,24.1,203.7,765.5,0.251,0.4,8.61
1.4,291.8,337.1,24.1,203.6,814.9,0.384,0.442,8.606
1.45,295.7,341.8,24.1,203.5,866.2,0.36,0.505,8.612
1.5,325.5,362.1,24.1,203.3,929.9,0.472,0.661,8.605
1.55,356.7,385.5,24.1,203.1,985.1,0.527,0.772,8.615
1.6,355.1,381.8,24.1,203.0,1035.6,0.468,0.692,8.614
1.65,345.5,361.3,24.1,203.2,980.2,0.597,0.894,8.644
1.7,342.0,352.6,24.1,203.5,887.3,0.583,0.928,8.655
1.75,347.4,349.5,24.1,203.7,801.7,0.678,0.761,8.603
1.8,354.5,345.3,24.1,204.0,734.7,0.614,0.802,8.597
1.85,345.0,354.0,24.1,204.1,693.5,0.65,0.878,8.608
1.9,351.8,346.5,24.1,204.2,671.7,0.64,0.667,8.631
1.95,341.1,347.1,24.1,204.2,678.3,0.605,0.678,8.621
2.0,334.1,349.6,24.1,204.2,709.4,0.546,0.698,8.625
2.05,344.3,347.0,24.1,204.0,747.7,0.522,0.698,8.614
2.1,339.5,355.1,24.1,203.9,786.9,0.727,0.688,8.605
2.15,334.0,350.8,24.1,203.8,804.0,0.598,0.668,8.623
2.2,349.3,349.8,24.1,203.8,807.2,0.629,0.741,8.646
2.25,334.2,348.8,24.1,203.8,793.8,0.612,0.822,8.643
2.3,336.9,352.4,24.1,203.9,769.5,0.618,0.676,8.618
2.35,349.9,346.1,24.1,203.9,753.7,0.567,0.728,8.632
2.4,339.0,350.4,24.1,204.0,737.9,0.735,0.868,8.634
2.45,342.8,346.6,24.1,203.9,736.6,0.609,0.779,8.62
2.5,342.0,345.4,24.1,203.9,740.0,0.627,0.654,8.599
2.55,336.5,351.0,24.1,203.8,747.2,0.685,0.69,8.641
2.6,342.8,349.6,24.1,203.8,758.2,0.615,0.634,8.632
2.65,340.1,347.8,24.1,203.8,760.6,0.634,0.682,8.609
2.7,339.3,352.7,24.1,203.8,756.3,0.688,0.738,8.641
2.75,346.0,346.2,24.1,203.9,751.7,0.705,0.756,8.616
2.8,338.1,353.0,24.1,203.9,750.2,0.604,0.773,8.635
2.85,333.3,341.4,24.1,203.9,750.1,0.651,0.709,8.623
2.9,303.6,286.9,24.1,204.1,678.8,1.248,1.507,8.67
2.95,314.2,281.5,24.1,204.4,547.7,0.686,1.077,8.617
3.0,294.0,269.3,24.1,204.7,420.4,0.43,0.787,8.604
3.05,207.1,219.2,24.1,204.9,340.7,0.439,0.498,8.607
3.1,162.1,157.7,24.1,204.9,338.1,0.257,0.398,8.602
3.15,120.3,121.0,24.1,204.9,352.0,0.235,0.361,8.598
3.2,81.3,81.1,24.1,204.9,346.1,0.195,0.284,8.601
3.25,90.9,31.7,24.1,204.8,329.8,0.156,0.241,8.604
3.3,79.9,48.7,24.1,204.8,314.8,0.109,0.219,8.603
3.35,53.2,33.4,24.1,204.8,312.2,0.102,0.2,8.603
3.4,42.5,38.2,24.1,204.9,314.3,0.218,0.308,8.599
3.45,94.0,96.1,24.1,204.7,330.2,0.145,0.29,8.605
3.5,129.5,157.0,24.1,204.7,357.0,0.09,0.188,8.599
3.55,128.5,172.3,24.1,204.5,389.1,0.103,0.179,8.607
3.6,108.1,150.0,24.1,204.6,402.3,0.139,0.223,8.598
3.65,83.9,119.6,24.1,204.5,399.4,0.112,0.222,8.603
3.7,62.0,100.9,24.1,204.6,383.7,0.12,0.225,8.599
3.75,55.2,90.4,24.1,204.6,373.6,0.101,0.207,8.604
3.8,51.0,82.2,24.1,204.6,365.1,0.123,0.175,8.602
3.85,51.0,85.6,24.1,204.5,360.8,0.127,0.196,8.605
3.9,57.2,87.5,24.1,204.7,356.9,0.098,0.18,8.603
3.95,64.2,91.4,24.1,204.7,360.5,0.095,0.18,8.604
4.0,71.2,99.9,24.1,204.7,365.3,0.102,0.189,8.597
4.05,78.7,100.3,24.1,204.6,373.4,0.096,0.193,8.597
4.1,80.1,103.1,24.1,204.8,375.6,0.098,0.206,8.604
4.15,75.0,102.6,24.1,204.7,376.1,0.084,0.187,8.6
4.2,70.0,100.5,24.1,204.9,375.3,0.099,0.188,8.604
4.25,65.6,97.2,24.1,204.8,377.2,0.112,0.19,8.604
4.3,83.6,103.2,24.1,204.8,374.4,0.217,0.337,8.604
4.35,329.7,304.2,24.1,204.8,351.1,5.788,7.723,9.495
4.4,162.8,121.8,24.1,204.9,323.8,0.247,0.59,8.596
4.45,42.4,14.3,24.1,204.9,313.8,0.109,0.288,8.603
4.5,12.2,10.1,24.1,205.0,304.0,0.081,0.19,8.607
4.55,8.3,10.5,24.1,205.0,300.4,0.056,0.162,8.601
4.6,9.1,9.7,24.1,205.1,292.1,0.064,0.158,8.601
4.65,8.7,9.8,24.1,205.0,290.1,0.053,0.138,8.608
4.7,9.5,10.8,24.1,205.0,284.4,0.065,0.158,8.598
4.75,9.5,10.8,24.1,205.0,282.5,0.047,0.13,8.605
4.8,9.6,10.6,24.1,205.0,275.4,0.046,0.145,8.6
4.85,8.8,10.5,24.1,204.9,276.4,0.05,0.143,8.603
4.9,9.2,11.1,24.1,204.9,275.0,0.044,0.143,8.604
4.95,9.1,9.3,24.1,204.9,277.5,0.052,0.139,8.607
5.0,9.0,10.7,24.1,204.9,272.5,0.051,0.149,8.6
5.05,9.9,10.7,24.1,204.8,278.8,0.05,0.138,8.604
5.1,8.9,10.6,24.1,205.0,278.6,0.049,0.147,8.599
5.15,9.2,10.8,24.1,204.9,282.7,0.053,0.151,8.606
5.2,10.4,10.5,24.1,205.1,282.4,0.048,0.13,8.601
5.25,9.4,11.0,24.1,204.9,288.1,0.053,0.146,8.608
5.3,9.0,10.2,24.1,205.0,289.4,0.049,0.137,8.601
5.35,9.7,9.7,24.1,205.0,293.2,0.051,0.141,8.606
5.4,8.9,10.8,24.1,205.1,293.0,0.047,0.134,8.603
5.45,9.3,10.6,24.1,204.9,294.6,0.05,0.161,8.604
5.5,9.7,9.8,24.1,205.0,292.9,0.046,0.132,8.603
5.55,8.6,9.2,24.1,204.8,294.4,0.055,0.158,8.604
5.6,8.8,11.5,24.1,204.9,290.4,0.049,0.133,8.6
5.65,9.0,10.3,24.1,204.8,289.2,0.048,0.145,8.607
5.7,9.6,10.0,24.1,204.9,282.0,0.053,0.135,8.604
5.75,9.8,10.9,24.1,204.7,280.8,0.049,0.15,8.603
5.8,9.5,10.4,24.1,204.8,274.4,0.049,0.137,8.605
5.85,9.2,10.4,24.1,204.8,272.2,0.053,0.149,8.605
5.9,9.6,10.2,24.1,204.8,270.0,0.047,0.135,8.598
5.95,9.4,9.9,24.1,204.7,272.3,0.049,0.147,8.603
6.0,9.0,10.5,24.1,204.8,274.2,0.053,0.138,8.597
6.05,8.9,10.6,24.1,204.7,279.3,0.056,0.153,8.602
6.1,9.4,10.3,24.1,204.8,281.4,0.05,0.137,8.605
6.15,9.1,11.2,24.1,204.7,285.6,0.047,0.154,8.603
6.2,9.4,11.2,24.1,204.9,287.2,0.049,0.136,8.603
6.25,9.4,10.8,24.1,204.8,291.3,0.051,0.142,8.605
6.3,9.3,9.9,24.1,205.0,292.4,0.049,0.146,8.604
6.35,8.8,10.3,24.1,204.9,296.0,0.052,0.14,8.605
6.4,9.5,9.6,24.1,205.1,295.9,0.052,0.151,8.599
6.45,9.2,9.6,24.1,204.9,299.2,0.048,0.137,8.603
6.5,9.0,11.4,24.1,205.0,297.0,0.053,0.159,8.599
6.55,9.5,10.6,24.1,204.8,296.2,0.049,0.127,8.604
6.6,9.1,11.1,24.1,205.0,292.7,0.057,0.171,8.603
6.65,8.8,9.5,24.1,205.0,290.8,0.043,0.12,8.601
6.7,8.9,10.4,24.1,205.0,285.4,0.051,0.168,8.601
6.75,9.5,11.3,24.1,204.9,281.3,0.047,0.118,8.605
6.8,10.6,9.6,24.1,205.0,277.0,0.054,0.17,8.599
6.85,9.0,10.0,24.1,205.0,275.1,0.05,0.12,8.608
6.9,9.0,9.8,24.1,204.9,272.0,0.059,0.165,8.602
6.95,9.9,10.3,24.1,204.9,272.3,0.045,0.124,8.606
7.0,9.6,9.9,24.1,205.0,269.2,0.052,0.159,8.6
7.05,9.6,10.1,24.1,204.9,272.4,0.05,0.127,8.604
7.1,9.5,10.9,24.1,205.0,276.6,0.046,0.152,8.599
7.15,9.4,11.1,24.1,204.9,279.1,0.05,0.138,8.609
7.2,9.3,10.5,24.1,205.1,281.8,0.064,0.148,8.598
7.25,8.7,11.1,24.1,205.0,286.5,0.05,0.148,8.598
7.3,9.8,11.2,24.1,205.1,287.4,0.054,0.134,8.604
7.35,10.6,11.1,24.1,205.1,289.9,0.053,0.164,8.605
7.4,8.9,9.6,24.1,205.2,291.5,0.05,0.12,8.608
7.45,8.9,10.4,24.1,205.0,293.8,0.051,0.167,8.602
7.5,8.9,10.0,24.1,205.1,290.9,0.048,0.119,8.6
7.55,9.0,11.2,24.1,204.9,290.8,0.05,0.169,8.601
7.6,8.9,10.6,24.1,205.0,286.4,0.048,0.126,8.598
7.65,9.9,10.1,24.1,204.9,285.3,0.047,0.149,8.606
7.7,9.6,9.7,24.1,205.0,278.4,0.049,0.14,8.599
7.75,9.2,10.7,24.1,204.9,274.7,0.053,0.141,8.603
7.8,9.2,10.8,24.1,205.0,270.5,0.058,0.146,8.606
7.85,10.1,11.0,24.1,204.8,271.8,0.052,0.14,8.604
7.9,8.9,11.4,24.1,205.0,270.7,0.055,0.142,8.604
7.95,10.0,10.7,24.1,204.8,273.8,0.047,0.145,8.605
8.0,9.7,10.3,24.1,205.0,280.0,0.048,0.139,8.599
8.05,9.0,10.1,24.1,204.9,286.2,0.048,0.143,8.604
8.1,9.1,9.8,24.1,205.1,288.2,0.049,0.137,8.599
8.15,9.4,10.6,24.1,205.0,293.0,0.052,0.148,8.607
8.2,10.2,9.3,24.1,205.2,293.3,0.05,0.143,8.6
8.25,9.2,11.3,24.1,205.1,298.2,0.048,0.135,8.602
8.3,9.9,10.3,24.1,205.2,297.8,0.055,0.163,8.593
8.35,9.3,9.9,24.1,205.1,298.6,0.048,0.12,8.61
8.4,9.2,9.8,24.1,205.2,295.5,0.055,0.166,8.601
8.45,8.5,10.4,24.1,205.0,294.5,0.051,0.126,8.603
8.5,9.0,10.9,24.1,205.2,289.0,0.049,0.158,8.6
8.55,9.7,10.1,24.1,205.0,283.5,0.046,0.128,8.603
8.6,9.4,10.4,24.1,205.1,279.4,0.054,0.161,8.596
8.65,9.6,9.9,24.1,204.9,277.0,0.05,0.125,8.606
8.7,9.8,10.2,24.1,205.0,273.8,0.053,0.156,8.599
8.75,9.4,10.1,24.1,204.9,273.3,0.053,0.141,8.607
