# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 22:59:02
動作種別,開動作
温度[℃],36.2
湿度[%RH],41.5
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.8,10.3,24.1,205.8,294.5,0.045,0.141,8.6
0.1,9.5,10.5,24.1,205.9,293.3,0.056,0.173,8.593
0.15,10.1,10.4,24.1,206.0,298.8,0.054,0.129,8.602
0.2,10.1,10.5,24.1,206.0,291.5,0.058,0.181,8.588
0.25,9.7,10.6,24.1,205.9,293.2,0.044,0.116,8.595
0.3,9.9,9.8,24.1,205.9,283.9,0.051,0.189,8.59
0.35,10.7,10.5,24.1,205.9,285.5,0.046,0.115,8.598
0.4,9.6,11.0,24.1,205.9,277.3,0.052,0.181,8.589
0.45,10.6,11.0,24.1,205.8,280.9,0.039,0.13,8.597
0.5,9.1,10.8,24.1,205.9,276.5,0.055,0.174,8.588
0.55,9.9,11.2,24.1,205.8,284.0,0.046,0.144,8.597
0.6,9.4,10.1,24.1,205.8,282.9,0.046,0.161,8.593
0.65,8.7,10.5,24.1,205.8,291.2,0.045,0.147,8.596
0.7,9.1,10.0,24.1,205.8,289.6,0.043,0.147,8.592
0.75,10.0,10.7,24.1,205.9,297.3,0.046,0.151,8.594
0.8,9.3,10.2,24.1,206.0,292.0,0.051,0.138,8.597
0.85,9.7,10.0,24.1,205.9,295.5,0.061,0.157,8.596
0.9,40.6,37.2,24.1,205.9,285.6,0.109,0.165,8.597
0.95,184.7,181.4,24.1,205.8,304.5,0.302,0.416,8.6
1.0,202.9,388.1,24.1,205.6,377.2,0.254,0.172,8.578
1.05,120.2,160.3,24.1,205.5,422.7,0.334,0.314,8.611
1.1,210.2,199.3,24.1,205.4,415.3,0.125,0.172,8.593
1.15,254.7,260.4,24.1,205.3,473.0,0.153,0.234,8.598
1.2,271.9,292.8,24.1,205.0,564.8,0.16,0.245,8.592
1.25,269.9,307.3,24.1,204.9,656.4,0.201,0.297,8.589
1.3,259.3,312.0,24.1,204.7,734.8,0.283,0.371,8.592
1.35,266.2,314.9,24.1,204.7,805.8,0.314,0.4,8.597
1.4,290.1,341.2,24.1,204.5,863.9,0.419,0.488,8.595
1.45,298.0,346.6,24.1,204.5,923.2,0.395,0.482,8.598
1.5,326.1,361.1,24.1,204.3,986.4,0.437,0.689,8.61
1.55,360.6,393.3,24.1,204.1,1052.2,0.47,0.707,8.605
1.6,356.2,384.7,24.1,203.9,1084.3,0.583,0.66,8.6
1.65,348.5,357.4,24.1,204.0,1010.7,0.671,0.992,8.636
1.7,346.1,357.8,24.1,204.2,914.2,0.733,0.955,8.653
1.75,352.2,349.7,24.1,204.4,829.6,0.717,0.792,8.606
1.8,352.5,350.6,24.1,204.5,758.7,0.718,0.786,8.572
1.85,355.8,347.0,24.1,204.6,724.7,0.842,0.78,8.597
1.9,352.7,348.2,24.1,204.6,707.6,0.777,0.737,8.631
1.95,339.6,351.0,24.1,204.7,724.8,0.566,0.668,8.613
2.0,341.3,350.6,24.1,204.6,758.8,0.658,0.772,8.633
2.05,346.3,348.4,24.1,204.6,803.8,0.481,0.724,8.596
2.1,338.4,354.3,24.1,204.5,831.7,0.661,0.753,8.617
2.15,339.3,353.0,24.1,204.5,845.6,0.674,0.715,8.609
2.2,350.6,356.9,24.1,204.5,844.2,0.732,0.771,8.635
2.25,338.4,353.8,24.1,204.6,827.3,0.68,0.77,8.633
2.3,345.5,345.6,24.1,204.6,793.1,0.57,0.696,8.621
2.35,350.7,352.5,24.1,204.6,784.3,0.623,0.703,8.624
2.4,341.6,353.6,24.1,204.5,766.7,0.771,0.888,8.619
2.45,347.1,344.6,24.1,204.5,774.5,0.598,0.75,8.635
2.5,339.7,350.5,24.1,204.5,781.5,0.651,0.715,8.618
2.55,340.2,353.6,24.1,204.5,800.8,0.666,0.758,8.638
2.6,347.0,346.0,24.1,204.4,810.2,0.695,0.627,8.596
2.65,339.5,351.2,24.1,204.6,816.8,0.68,0.77,8.639
2.7,344.1,352.7,24.1,204.5,809.8,0.771,0.745,8.617
2.75,348.4,349.5,24.1,204.6,808.2,0.631,0.672,8.643
2.8,342.4,352.8,24.1,204.6,797.8,0.643,0.701,8.606
2.85,337.2,329.9,24.1,204.7,790.2,0.674,0.817,8.639
2.9,304.8,289.2,24.1,204.8,691.2,0.82,0.92,8.625
2.95,312.6,278.9,24.1,205.0,551.3,0.527,0.786,8.597
3.0,289.7,266.7,24.1,205.2,416.5,0.454,0.672,8.592
3.05,203.1,209.4,24.1,205.4,348.1,0.343,0.442,8.6
3.1,159.0,150.1,24.1,205.3,347.9,0.268,0.402,8.593
3.15,109.5,117.9,24.1,205.5,363.8,0.211,0.358,8.595
3.2,83.1,60.2,24.1,205.4,347.7,0.226,0.34,8.589
3.25,87.0,41.8,24.1,205.5,338.6,0.162,0.238,8.595
3.3,54.4,54.2,24.1,205.4,324.8,0.158,0.208,8.586
3.35,37.9,32.8,24.1,205.6,327.1,0.115,0.217,8.599
3.4,35.2,45.6,24.1,205.4,325.5,0.268,0.277,8.594
3.45,79.1,111.7,24.1,205.6,340.3,0.13,0.284,8.598
3.5,114.8,163.7,24.1,205.4,357.2,0.086,0.181,8.592
3.55,116.7,172.7,24.1,205.4,384.4,0.105,0.195,8.596
3.6,98.8,151.6,24.1,205.3,387.8,0.106,0.19,8.594
3.65,81.5,122.5,24.1,205.3,390.4,0.096,0.208,8.596
3.7,65.3,104.5,24.1,205.2,378.6,0.118,0.239,8.588
3.75,53.9,91.5,24.1,205.3,380.5,0.114,0.215,8.597
3.8,54.1,83.7,24.1,205.2,377.1,0.124,0.195,8.591
3.85,49.8,85.4,24.1,205.3,383.7,0.104,0.215,8.595
3.9,54.5,85.2,24.1,205.3,381.8,0.087,0.155,8.592
3.95,58.9,88.3,24.1,205.3,385.7,0.092,0.182,8.597
4.0,55.3,95.5,24.1,204.7,360.4,0.094,0.176,8.595
4.05,62.4,99.1,24.1,204.8,371.3,0.098,0.201,8.595
4.1,64.4,100.9,24.1,204.7,369.1,0.092,0.186,8.592
4.15,63.1,103.2,24.1,204.7,371.2,0.099,0.208,8.592
4.2,64.4,99.1,24.1,204.6,364.4,0.097,0.186,8.593
4.25,67.9,95.5,24.1,204.7,365.6,0.106,0.195,8.597
4.3,81.9,93.4,24.1,204.6,358.2,0.18,0.235,8.577
4.35,340.0,263.5,24.1,204.7,339.1,3.17,2.865,8.884
4.4,147.4,164.7,24.1,204.7,315.5,0.187,0.499,8.594
4.45,44.4,21.4,24.1,204.8,312.9,0.13,0.215,8.593
4.5,10.9,10.1,24.1,204.8,303.1,0.107,0.16,8.591
4.55,8.3,10.8,24.1,205.0,306.9,0.05,0.164,8.598
4.6,9.0,11.5,24.1,204.9,301.0,0.055,0.143,8.59
4.65,9.7,10.7,24.1,205.1,300.8,0.047,0.16,8.597
4.7,10.3,10.0,24.1,205.0,290.7,0.051,0.145,8.595
4.75,10.5,11.3,24.1,205.1,291.0,0.055,0.156,8.594
4.8,9.6,9.6,24.1,205.0,282.6,0.046,0.147,8.595
4.85,9.2,10.9,24.1,205.1,282.9,0.042,0.159,8.596
4.9,9.1,11.1,24.1,205.1,278.2,0.045,0.152,8.592
4.95,10.7,10.2,24.1,205.2,284.5,0.044,0.139,8.594
5.0,10.5,10.7,24.1,205.2,284.0,0.046,0.158,8.594
5.05,10.1,11.3,24.1,205.4,292.0,0.042,0.137,8.597
5.1,9.5,9.6,24.1,205.4,291.8,0.045,0.157,8.593
5.15,9.0,10.0,24.1,205.5,297.5,0.041,0.148,8.593
5.2,9.7,10.2,24.1,205.4,295.6,0.044,0.155,8.59
5.25,9.6,11.1,24.1,205.6,299.1,0.043,0.146,8.594
5.3,8.5,10.6,24.1,205.6,293.1,0.046,0.15,8.596
5.35,9.2,10.9,24.1,205.6,292.4,0.046,0.146,8.596
5.4,9.6,10.9,24.1,205.5,283.4,0.043,0.149,8.59
5.45,9.9,10.6,24.1,205.6,283.4,0.043,0.161,8.596
5.5,9.8,10.1,24.1,205.5,279.5,0.047,0.141,8.594
5.55,9.7,10.6,24.1,205.5,281.6,0.044,0.157,8.597
5.6,8.9,10.4,24.1,205.4,279.0,0.045,0.143,8.595
5.65,9.2,11.9,24.1,205.6,285.2,0.042,0.152,8.597
5.7,9.4,10.7,24.1,205.4,284.5,0.047,0.145,8.59
5.75,9.5,10.4,24.1,205.5,290.5,0.049,0.159,8.596
5.8,9.2,10.0,24.1,205.5,288.7,0.047,0.14,8.596
5.85,10.2,11.2,24.1,205.6,293.5,0.052,0.155,8.598
5.9,9.4,10.8,24.1,205.6,288.4,0.044,0.144,8.593
5.95,10.1,9.8,24.1,205.7,289.8,0.044,0.153,8.593
6.0,8.7,10.3,24.1,205.6,285.4,0.047,0.145,8.592
6.05,10.6,10.4,24.1,205.7,288.1,0.043,0.156,8.597
6.1,9.2,10.4,24.1,205.6,291.8,0.047,0.137,8.596
6.15,10.5,10.4,24.1,205.8,294.1,0.044,0.163,8.595
6.2,8.6,10.3,24.1,205.7,288.7,0.043,0.141,8.59
6.25,8.6,10.7,24.1,205.7,290.3,0.044,0.161,8.595
6.3,9.5,10.0,24.1,205.7,283.9,0.042,0.138,8.595
6.35,9.6,9.5,24.1,205.9,287.5,0.043,0.161,8.592
6.4,10.4,11.2,24.1,205.7,283.3,0.042,0.132,8.596
6.45,9.0,9.7,24.1,205.9,289.1,0.044,0.163,8.591
6.5,8.6,9.6,24.1,205.8,287.1,0.044,0.135,8.594
6.55,9.9,10.2,24.1,205.9,291.8,0.046,0.164,8.593
6.6,10.1,11.4,24.1,205.8,290.4,0.043,0.143,8.597
6.65,10.9,10.9,24.1,206.0,295.5,0.045,0.161,8.594
6.7,9.2,11.6,24.1,205.9,293.1,0.047,0.14,8.593
6.75,10.1,10.0,24.1,206.0,296.3,0.042,0.159,8.595
6.8,9.4,9.4,24.1,205.8,292.3,0.044,0.142,8.597
6.85,9.6,11.2,24.1,206.0,292.8,0.043,0.151,8.595
6.9,10.4,11.6,24.1,205.9,287.0,0.044,0.151,8.594
6.95,10.4,10.7,24.1,206.0,287.4,0.046,0.146,8.594
7.0,10.3,10.4,24.1,205.9,283.2,0.045,0.161,8.589
7.05,9.8,9.9,24.1,206.0,283.6,0.043,0.144,8.594
7.1,10.1,9.6,24.1,205.9,276.9,0.044,0.159,8.595
7.15,10.9,9.9,24.1,206.0,279.7,0.043,0.142,8.595
7.2,9.7,10.9,24.1,205.8,280.0,0.045,0.153,8.596
7.25,9.6,11.0,24.1,205.9,283.9,0.044,0.145,8.593
7.3,9.9,10.0,24.1,205.8,285.0,0.043,0.147,8.591
7.35,9.8,10.2,24.1,206.0,287.6,0.052,0.159,8.597
7.4,10.2,10.7,24.1,205.9,289.5,0.047,0.139,8.59
7.45,10.0,10.6,24.1,206.0,292.5,0.057,0.165,8.6
7.5,9.8,9.9,24.1,205.9,291.5,0.042,0.135,8.597
7.55,9.8,11.0,24.1,206.1,292.3,0.046,0.161,8.594
7.6,10.0,11.1,24.1,205.9,289.6,0.044,0.143,8.592
7.65,10.1,10.5,24.1,206.1,288.9,0.049,0.157,8.596
7.7,10.2,11.1,24.1,205.9,283.9,0.055,0.149,8.596
7.75,10.9,10.7,24.1,206.0,282.4,0.046,0.153,8.595
7.8,9.9,9.7,24.1,205.9,279.8,0.047,0.157,8.595
7.85,9.6,9.9,24.1,206.0,279.8,0.048,0.139,8.594
7.9,10.0,10.3,24.1,205.9,278.6,0.05,0.165,8.594
7.95,10.3,11.2,24.1,206.0,280.6,0.041,0.132,8.593
8.0,8.3,9.9,24.1,205.9,279.4,0.047,0.161,8.598
8.05,9.9,10.6,24.1,206.0,283.5,0.042,0.137,8.59
