# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 15:23:27
動作種別,開動作
温度[℃],36.6
湿度[%RH],39.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.6,9.9,24.1,204.6,282.7,0.08,0.164,8.597
0.1,9.6,9.9,24.1,204.6,279.5,0.079,0.16,8.596
0.15,9.6,9.7,24.1,204.6,284.1,0.078,0.149,8.594
0.2,9.3,10.0,24.1,204.6,282.9,0.073,0.163,8.592
0.25,10.0,10.4,24.1,204.7,288.5,0.068,0.166,8.594
0.3,10.0,9.9,24.1,204.7,284.9,0.077,0.168,8.592
0.35,10.1,10.2,24.1,204.7,289.0,0.068,0.155,8.599
0.4,9.8,9.7,24.1,204.7,282.7,0.084,0.166,8.597
0.45,9.3,10.1,24.1,204.6,283.3,0.075,0.147,8.591
0.5,10.7,9.7,24.1,204.5,277.7,0.076,0.159,8.59
0.55,9.6,10.3,24.1,204.5,281.1,0.081,0.16,8.594
0.6,8.8,10.5,24.1,204.5,278.5,0.077,0.157,8.597
0.65,10.0,9.8,24.1,204.5,285.6,0.102,0.161,8.594
0.7,10.4,10.8,24.1,204.6,283.8,0.069,0.157,8.591
0.75,9.8,10.7,24.1,204.6,289.7,0.073,0.175,8.597
0.8,11.1,9.5,24.1,204.6,285.7,0.07,0.144,8.594
0.85,9.2,9.7,24.1,204.6,289.3,0.07,0.173,8.598
0.9,39.6,37.1,24.1,204.6,281.9,0.142,0.33,8.597
0.95,167.0,182.3,24.1,204.4,301.8,0.332,0.333,8.607
1.0,210.1,390.7,24.1,204.2,391.5,0.196,0.228,8.583
1.05,137.9,153.9,24.1,204.2,441.1,0.336,0.386,8.607
1.1,213.7,186.6,24.1,204.1,420.6,0.12,0.202,8.595
1.15,257.4,254.0,24.1,203.9,474.8,0.168,0.234,8.598
1.2,265.9,287.3,24.1,203.7,565.3,0.183,0.286,8.591
1.25,273.9,308.8,24.1,203.6,657.4,0.199,0.291,8.595
1.3,256.4,314.5,24.1,203.4,730.8,0.247,0.351,8.585
1.35,267.4,317.5,24.1,203.3,796.6,0.299,0.412,8.596
1.4,292.2,340.2,24.1,203.2,848.5,0.365,0.474,8.591
1.45,303.8,345.2,24.1,203.0,896.7,0.355,0.424,8.597
1.5,331.2,361.8,24.1,202.9,962.4,0.438,0.739,8.6
1.55,362.2,391.1,24.1,202.7,1026.5,0.456,0.71,8.603
1.6,344.4,382.3,24.1,202.6,1050.6,0.448,0.685,8.605
1.65,351.9,362.0,24.1,202.7,987.1,0.702,0.929,8.644
1.7,344.5,355.9,24.1,203.0,892.5,0.788,0.867,8.644
1.75,355.1,350.9,24.1,203.2,813.1,0.652,0.72,8.615
1.8,352.1,349.5,24.1,203.3,747.2,0.834,0.818,8.579
1.85,352.5,350.8,24.1,203.5,706.4,0.828,0.786,8.615
1.9,351.7,345.4,24.1,203.4,686.7,0.679,0.835,8.631
1.95,341.7,349.5,24.1,203.4,700.2,0.734,0.748,8.635
2.0,341.4,351.9,24.1,203.2,725.5,0.589,0.691,8.609
2.05,346.9,351.8,24.1,203.2,763.5,0.604,0.844,8.623
2.1,337.2,354.7,24.1,203.0,788.5,0.66,0.709,8.606
2.15,341.5,355.7,24.1,203.1,812.8,0.603,0.649,8.598
2.2,341.1,348.1,24.1,203.0,812.2,0.758,0.904,8.639
2.25,337.4,355.1,24.1,203.2,808.1,0.556,0.756,8.613
2.3,356.0,349.4,24.1,203.1,793.2,0.681,0.692,8.619
2.35,342.5,347.7,24.1,203.3,777.2,0.618,0.747,8.63
2.4,345.7,353.3,24.1,203.2,762.0,0.677,0.789,8.627
2.45,349.9,346.0,24.1,203.3,763.5,0.63,0.691,8.629
2.5,337.7,349.3,24.1,203.2,759.8,0.623,0.813,8.609
2.55,342.3,354.1,24.1,203.2,767.9,0.713,0.807,8.656
2.6,347.8,345.9,24.1,203.1,770.3,0.607,0.853,8.594
2.65,339.9,356.2,24.1,203.2,778.7,0.704,0.698,8.643
2.7,345.9,349.0,24.1,203.1,771.3,0.67,0.803,8.637
2.75,343.1,349.3,24.1,203.2,773.1,0.638,0.677,8.606
2.8,339.7,353.0,24.1,203.2,767.4,0.699,0.844,8.619
2.85,336.7,341.4,24.1,203.3,768.6,0.641,0.685,8.603
2.9,306.3,291.3,24.1,203.4,678.2,0.758,1.046,8.608
2.95,315.1,282.6,24.1,203.8,545.9,0.56,0.827,8.587
3.0,288.5,271.6,24.1,203.8,416.2,0.447,0.72,8.608
3.05,194.7,214.2,24.1,204.1,338.0,0.346,0.451,8.59
3.1,157.8,155.8,24.1,203.9,332.1,0.262,0.398,8.594
3.15,113.1,122.2,24.1,204.0,346.9,0.213,0.361,8.591
3.2,82.1,65.5,24.1,204.0,334.1,0.209,0.325,8.593
3.25,93.5,40.2,24.1,204.1,323.8,0.183,0.242,8.597
3.3,82.5,52.7,24.1,204.0,312.7,0.14,0.23,8.596
3.35,49.0,33.3,24.1,204.2,317.9,0.107,0.196,8.596
3.4,47.5,43.1,24.1,204.0,320.5,0.187,0.317,8.596
3.45,99.3,104.6,24.1,204.0,340.9,0.134,0.24,8.599
3.5,137.0,162.1,24.1,203.9,365.8,0.124,0.197,8.591
3.55,128.3,175.0,24.1,203.9,396.0,0.107,0.157,8.595
3.6,103.9,148.6,24.1,203.8,398.1,0.158,0.229,8.593
3.65,78.9,120.0,24.1,203.8,394.2,0.122,0.212,8.593
3.7,62.4,101.2,24.1,203.8,378.1,0.137,0.243,8.592
3.75,53.2,88.2,24.1,203.9,375.7,0.096,0.209,8.595
3.8,54.1,83.1,24.1,203.8,368.0,0.111,0.217,8.591
3.85,52.4,85.0,24.1,203.9,372.4,0.106,0.188,8.598
3.9,58.9,86.5,24.1,204.0,372.1,0.1,0.201,8.591
3.95,62.3,90.1,24.1,204.0,377.5,0.115,0.161,8.59
4.0,61.6,97.8,24.1,203.9,375.6,0.094,0.226,8.597
4.05,64.6,100.3,24.1,204.0,377.0,0.09,0.154,8.595
4.1,62.9,101.0,24.1,203.8,370.3,0.097,0.229,8.59
4.15,58.7,104.4,24.1,204.0,371.3,0.107,0.159,8.598
4.2,63.2,102.7,24.1,203.9,367.5,0.111,0.248,8.592
4.25,65.4,96.9,24.1,204.0,373.9,0.128,0.172,8.597
4.3,58.4,94.6,24.1,203.9,373.8,0.115,0.226,8.592
4.35,288.0,223.7,24.1,204.1,359.3,3.348,3.943,8.87
4.4,194.8,214.8,24.1,204.1,325.0,0.406,0.856,8.58
4.45,55.7,42.8,24.1,204.2,310.9,0.137,0.293,8.601
4.5,12.8,10.4,24.1,204.0,295.1,0.083,0.205,8.593
4.55,9.9,11.2,24.1,204.2,293.4,0.083,0.161,8.593
4.6,10.2,10.4,24.1,204.1,287.3,0.073,0.171,8.597
4.65,10.6,10.1,24.1,204.2,290.4,0.069,0.146,8.597
4.7,10.7,10.5,24.1,204.1,289.5,0.075,0.172,8.594
4.75,9.6,9.9,24.1,204.2,293.2,0.076,0.146,8.596
4.8,10.7,11.1,24.1,204.1,290.5,0.063,0.152,8.594
4.85,11.3,10.5,24.1,204.2,293.7,0.071,0.155,8.594
4.9,10.1,11.5,24.1,204.1,288.1,0.07,0.16,8.595
4.95,9.1,10.2,24.1,204.1,286.9,0.061,0.162,8.597
5.0,10.2,10.3,24.1,204.0,280.1,0.067,0.157,8.589
5.05,10.6,10.6,24.1,204.1,282.0,0.063,0.156,8.598
5.1,9.4,11.2,24.1,204.1,280.2,0.065,0.15,8.591
5.15,11.4,10.0,24.1,204.1,284.0,0.065,0.168,8.598
5.2,9.3,10.9,24.1,204.1,284.2,0.06,0.143,8.588
5.25,9.9,10.4,24.1,204.2,288.1,0.063,0.165,8.597
5.3,9.4,10.0,24.1,204.1,286.6,0.07,0.149,8.601
5.35,10.1,10.6,24.1,204.2,289.7,0.078,0.162,8.592
5.4,9.9,12.1,24.1,204.2,284.3,0.068,0.143,8.597
5.45,10.3,10.6,24.1,204.2,286.5,0.066,0.164,8.59
5.5,10.1,10.9,24.1,204.1,280.9,0.067,0.143,8.596
5.55,9.8,9.6,24.1,204.3,283.2,0.067,0.164,8.597
5.6,10.6,9.9,24.1,204.1,281.1,0.061,0.149,8.593
5.65,9.7,10.0,24.1,204.2,285.3,0.075,0.162,8.593
5.7,9.5,10.5,24.1,204.1,285.3,0.072,0.146,8.596
5.75,9.1,10.3,24.1,204.3,290.3,0.075,0.158,8.592
5.8,9.6,9.3,24.1,204.1,287.5,0.068,0.145,8.592
5.85,9.6,10.4,24.1,204.2,288.8,0.06,0.16,8.599
5.9,10.1,10.2,24.1,204.1,285.9,0.063,0.166,8.593
5.95,10.0,10.0,24.1,204.2,285.5,0.068,0.134,8.598
6.0,10.3,10.7,24.1,204.0,284.4,0.087,0.172,8.592
6.05,9.5,10.8,24.1,204.1,283.3,0.064,0.138,8.598
6.1,11.0,9.9,24.1,203.9,283.0,0.072,0.17,8.588
6.15,9.7,9.8,24.1,204.0,286.7,0.069,0.141,8.6
6.2,9.6,11.1,24.1,204.0,289.3,0.068,0.178,8.589
6.25,9.4,9.9,24.1,204.1,291.6,0.054,0.133,8.597
6.3,9.1,10.3,24.1,204.0,292.2,0.064,0.18,8.588
6.35,9.8,11.0,24.1,204.1,294.7,0.064,0.128,8.592
6.4,10.0,10.8,24.1,204.0,290.6,0.063,0.169,8.595
6.45,9.7,9.4,24.1,204.0,286.6,0.063,0.135,8.593
6.5,11.0,9.0,24.1,203.9,283.2,0.064,0.173,8.594
6.55,10.2,9.8,24.1,203.9,282.4,0.054,0.144,8.594
6.6,10.0,10.0,24.1,203.8,281.5,0.065,0.17,8.592
6.65,10.0,10.8,24.1,203.9,285.1,0.053,0.148,8.594
6.7,10.5,9.8,24.1,203.8,288.7,0.063,0.16,8.592
6.75,9.5,10.1,24.1,204.0,291.8,0.052,0.147,8.595
6.8,10.7,10.8,24.1,203.8,293.4,0.047,0.151,8.597
6.85,9.7,10.0,24.1,204.0,294.1,0.055,0.149,8.588
6.9,9.3,10.6,24.1,204.0,291.8,0.054,0.152,8.589
6.95,9.7,10.7,24.1,204.1,284.8,0.068,0.148,8.597
7.0,10.2,10.2,24.1,203.9,279.8,0.059,0.161,8.592
7.05,9.3,10.6,24.1,204.0,279.7,0.056,0.139,8.593
7.1,9.7,9.5,24.1,203.9,278.5,0.054,0.167,8.591
7.15,10.6,9.5,24.1,204.0,281.2,0.05,0.131,8.592
7.2,10.7,11.1,24.1,203.9,283.8,0.053,0.172,8.593
7.25,10.3,10.2,24.1,204.1,287.0,0.057,0.129,8.596
7.3,10.5,11.3,24.1,204.0,288.6,0.055,0.164,8.595
7.35,9.0,10.0,24.1,204.1,289.1,0.052,0.14,8.595
7.4,9.5,10.3,24.1,204.0,288.2,0.049,0.148,8.594
7.45,10.0,10.3,24.1,204.2,284.7,0.056,0.154,8.593
7.5,10.4,10.1,24.1,204.0,282.7,0.05,0.158,8.597
7.55,9.2,10.6,24.1,204.1,280.2,0.047,0.127,8.595
7.6,9.7,9.6,24.1,204.0,281.0,0.054,0.173,8.601
7.65,10.3,9.9,24.1,204.1,280.1,0.05,0.128,8.592
7.7,10.5,11.1,24.1,203.9,282.1,0.053,0.173,8.597
7.75,10.3,9.9,24.1,204.2,282.5,0.045,0.123,8.589
7.8,10.0,9.9,24.1,204.1,285.6,0.055,0.192,8.595
7.85,9.8,10.4,24.1,204.2,286.2,0.047,0.123,8.594
7.9,9.7,10.2,24.1,204.1,287.4,0.058,0.175,8.594
7.95,10.1,10.3,24.1,204.2,286.1,0.061,0.152,8.587
8.0,9.6,10.0,24.1,204.1,288.9,0.048,0.157,8.593
8.05,10.6,9.0,24.1,204.2,285.2,0.053,0.186,8.596
8.1,10.4,10.6,24.1,204.0,283.5,0.043,0.125,8.599
8.15,9.7,9.7,24.1,204.1,282.4,0.055,0.2,8.594
8.2,10.2,10.8,24.1,204.0,282.2,0.038,0.11,8.595
8.25,10.1,10.3,24.1,204.1,282.2,0.054,0.195,8.589
8.3,9.4,10.4,24.1,204.1,286.3,0.039,0.109,8.594
8.35,9.8,9.7,24.1,204.2,285.8,0.053,0.187,8.592
8.4,10.1,10.7,24.1,204.1,289.1,0.038,0.144,8.594
8.45,9.7,9.9,24.1,204.2,288.6,0.05,0.167,8.595
8.5,9.2,9.7,24.1,204.1,289.6,0.049,0.182,8.596
8.55,9.8,9.9,24.1,204.2,286.8,0.044,0.145,8.594
8.6,9.7,10.5,24.1,204.1,286.1,0.05,0.218,8.594
8.65,10.9,10.7,24.1,204.1,283.2,0.037,0.111,8.595
8.7,9.9,9.3,24.1,204.0,282.6,0.053,0.214,8.593
8.75,10.5,9.2,24.1,204.1,280.4,0.041,0.095,8.596
8.8,9.9,10.3,24.1,204.0,283.8,0.058,0.204,8.594
8.85,10.1,9.9,24.1,204.0,282.9,0.036,0.107,8.592
8.9,9.6,9.8,24.1,204.1,286.7,0.05,0.187,8.596
8.95,9.6,10.1,24.1,204.1,286.4,0.051,0.127,8.591
9.0,8.9,10.5,24.1,204.1,287.3,0.046,0.17,8.596
9.05,11.1,11.5,24.1,204.2,287.1,0.044,0.134,8.594
9.1,10.2,9.5,24.1,204.1,288.2,0.047,0.164,8.597
