# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 19:47:20
動作種別,閉動作
温度[℃],37.8
湿度[%RH],37.8
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.9,10.6,24.1,207.7,293.3,0.065,0.145,8.601
0.1,9.9,9.7,24.1,207.3,288.1,0.076,0.155,8.596
0.15,8.7,9.9,24.1,207.0,288.5,0.059,0.155,8.595
0.2,9.2,10.1,24.1,207.1,284.3,0.073,0.147,8.596
0.25,9.7,10.8,24.1,206.6,280.8,0.064,0.168,8.596
0.3,9.2,10.7,24.1,206.6,273.8,0.063,0.142,8.594
0.35,8.7,9.7,24.1,206.6,277.2,0.06,0.162,8.597
0.4,8.9,10.9,24.1,206.6,274.2,0.057,0.144,8.593
0.45,9.4,10.7,24.1,206.6,283.3,0.064,0.162,8.598
0.5,9.8,10.3,24.1,206.7,283.4,0.055,0.15,8.594
0.55,9.6,10.5,24.1,206.8,292.1,0.063,0.155,8.598
0.6,8.8,10.5,24.1,206.9,289.5,0.07,0.16,8.591
0.65,9.0,10.2,24.1,206.8,294.7,0.065,0.14,8.599
0.7,9.3,9.7,24.1,206.9,289.4,0.063,0.158,8.592
0.75,9.9,10.0,24.1,206.8,290.9,0.063,0.148,8.597
0.8,9.4,10.7,24.1,206.8,283.2,0.073,0.161,8.592
0.85,8.7,9.8,24.1,206.8,285.0,0.098,0.149,8.6
0.9,9.3,10.7,24.1,206.9,280.7,0.068,0.155,8.593
0.95,140.4,109.8,24.1,206.9,297.0,1.612,2.131,8.637
1.0,329.6,299.2,24.1,206.9,356.4,0.241,0.422,8.593
1.05,189.6,170.0,24.1,206.9,454.6,0.353,0.506,8.595
1.1,189.6,179.2,24.1,207.0,433.8,0.287,0.361,8.594
1.15,248.7,225.3,24.1,207.0,466.5,0.306,0.433,8.598
1.2,278.7,256.1,24.1,206.8,540.4,0.205,0.418,8.598
1.25,297.5,270.1,24.1,206.7,627.0,0.239,0.324,8.597
1.3,295.6,259.4,24.1,206.5,702.4,0.351,0.552,8.589
1.35,304.0,270.2,24.1,206.4,775.2,0.445,0.812,8.613
1.4,311.4,275.8,24.1,206.4,830.4,0.442,0.653,8.591
1.45,314.8,286.2,24.1,206.2,896.2,0.54,0.731,8.598
1.5,346.4,314.3,24.1,206.1,956.9,0.493,1.029,8.595
1.55,349.5,326.6,24.1,206.0,1015.6,0.648,0.952,8.607
1.6,376.8,340.4,24.1,205.9,1082.0,0.631,0.968,8.607
1.65,346.8,322.7,24.1,205.8,1050.2,0.734,1.006,8.596
1.7,341.8,306.9,24.1,206.0,952.5,0.754,1.046,8.607
1.75,343.0,310.1,24.1,206.2,858.9,0.649,0.785,8.604
1.8,338.3,308.5,24.1,206.3,779.1,0.799,0.808,8.609
1.85,345.9,308.7,24.1,206.5,739.3,0.599,0.604,8.626
1.9,339.0,311.4,24.1,206.6,715.2,0.587,0.544,8.586
1.95,339.1,307.3,24.1,206.8,716.4,0.593,0.493,8.602
2.0,339.0,305.4,24.1,206.7,728.6,0.634,0.661,8.599
2.05,337.0,309.9,24.1,206.6,756.3,0.635,0.64,8.607
2.1,340.9,301.6,24.1,206.5,781.1,0.592,0.728,8.602
2.15,342.4,304.7,24.1,206.4,808.8,0.623,0.74,8.61
2.2,335.7,306.6,24.1,206.3,814.6,0.693,0.761,8.598
2.25,343.0,306.9,24.1,206.3,816.2,0.6,0.667,8.596
2.3,341.8,309.9,24.1,206.4,807.5,0.667,0.554,8.601
2.35,332.9,304.2,24.1,206.5,791.3,0.527,0.575,8.609
2.4,341.8,307.8,24.1,206.5,775.9,0.533,0.521,8.595
2.45,335.7,308.9,24.1,206.6,772.1,0.549,0.631,8.606
2.5,337.0,302.0,24.1,206.5,764.1,0.683,0.648,8.604
2.55,340.3,307.1,24.1,206.6,764.4,0.49,0.481,8.595
2.6,335.5,307.5,24.1,206.4,764.6,0.543,0.459,8.601
2.65,340.8,304.7,24.1,206.4,776.0,0.551,0.438,8.612
2.7,340.0,301.5,24.1,206.3,778.7,0.484,0.451,8.587
2.75,283.9,257.1,24.1,206.4,713.3,0.656,0.862,8.629
2.8,287.7,262.4,24.1,206.6,590.0,0.426,0.478,8.595
2.85,286.1,269.2,24.1,207.1,463.1,0.367,0.83,8.618
