# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 18:09:08
動作種別,開動作
温度[℃],36.7
湿度[%RH],39.7
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.2,11.0,24.1,204.4,287.9,0.049,0.147,8.597
0.1,9.4,9.5,24.1,204.4,284.5,0.051,0.147,8.596
0.15,9.8,10.0,24.1,204.4,286.9,0.048,0.145,8.597
0.2,9.9,10.3,24.1,204.4,282.9,0.049,0.155,8.589
0.25,10.1,9.7,24.1,204.4,285.7,0.04,0.138,8.597
0.3,10.1,10.5,24.1,204.4,280.3,0.045,0.163,8.59
0.35,9.5,10.3,24.1,204.3,284.0,0.044,0.138,8.595
0.4,9.1,9.3,24.1,204.4,279.5,0.053,0.156,8.593
0.45,10.6,10.3,24.1,204.3,284.2,0.049,0.146,8.597
0.5,9.5,10.4,24.1,204.3,279.2,0.045,0.148,8.596
0.55,10.5,11.3,24.1,204.3,282.8,0.047,0.166,8.592
0.6,9.9,9.6,24.1,204.3,279.7,0.045,0.133,8.594
0.65,9.7,9.9,24.1,204.3,283.9,0.052,0.176,8.595
0.7,8.8,10.4,24.1,204.3,279.9,0.045,0.113,8.594
0.75,9.6,10.9,24.1,204.2,284.5,0.05,0.184,8.592
0.8,9.8,10.5,24.1,204.3,279.8,0.043,0.118,8.596
0.85,10.0,10.5,24.1,204.3,284.2,0.048,0.176,8.597
0.9,9.5,11.2,24.1,204.3,281.0,0.046,0.141,8.595
0.95,167.1,150.1,24.1,204.2,297.7,0.294,0.386,8.606
1.0,283.1,384.8,24.1,204.1,383.6,0.168,0.159,8.591
1.05,121.1,212.7,24.1,203.9,481.7,0.33,0.443,8.622
1.1,187.9,171.8,24.1,203.9,451.2,0.114,0.217,8.59
1.15,233.9,239.6,24.1,203.8,481.0,0.191,0.197,8.597
1.2,259.7,284.5,24.1,203.6,560.5,0.157,0.266,8.591
1.25,264.6,302.8,24.1,203.4,648.2,0.252,0.253,8.601
1.3,259.4,309.4,24.1,203.2,731.1,0.231,0.353,8.588
1.35,273.0,322.3,24.1,203.1,806.3,0.295,0.444,8.594
1.4,289.0,336.8,24.1,203.0,870.1,0.384,0.448,8.595
1.45,293.6,337.3,24.1,202.8,932.5,0.379,0.507,8.607
1.5,327.0,366.6,24.1,202.7,1001.3,0.417,0.741,8.607
1.55,354.3,382.6,24.1,202.5,1067.8,0.462,0.775,8.596
1.6,358.2,393.5,24.1,202.3,1132.8,0.487,0.714,8.61
1.65,346.7,361.6,24.1,202.4,1090.3,0.701,0.945,8.635
1.7,349.2,350.6,24.1,202.7,995.1,0.785,1.113,8.636
1.75,348.1,354.9,24.1,202.8,899.9,0.679,0.872,8.615
1.8,357.8,347.0,24.1,203.0,822.1,0.732,0.791,8.628
1.85,350.1,345.3,24.1,203.2,767.5,0.952,0.889,8.6
1.9,352.4,346.3,24.1,203.2,736.7,0.611,0.752,8.631
1.95,345.7,343.0,24.1,203.3,736.8,0.744,0.738,8.637
2.0,338.5,352.6,24.1,203.3,762.3,0.589,0.649,8.626
2.05,345.0,348.4,24.1,203.2,799.6,0.638,0.737,8.634
2.1,344.8,355.3,24.1,203.1,834.3,0.678,0.665,8.609
2.15,339.8,355.5,24.1,203.0,854.6,0.69,0.685,8.612
2.2,346.0,353.5,24.1,203.0,858.8,0.621,0.642,8.62
2.25,340.9,352.0,24.1,203.0,853.3,0.633,0.707,8.631
2.3,346.0,348.7,24.1,203.1,829.3,0.685,0.666,8.614
2.35,347.2,350.4,24.1,203.1,817.4,0.642,0.682,8.636
2.4,342.1,352.1,24.1,203.2,803.3,0.544,0.78,8.604
2.45,346.5,350.5,24.1,203.3,797.9,0.668,0.697,8.62
2.5,345.1,345.6,24.1,203.3,804.1,0.611,0.746,8.627
2.55,338.0,351.9,24.1,203.4,812.4,0.737,0.669,8.61
2.6,344.5,348.4,24.1,203.3,816.4,0.68,0.704,8.63
2.65,345.9,351.5,24.1,203.3,820.8,0.607,0.683,8.588
2.7,338.5,354.4,24.1,203.3,812.8,0.592,0.844,8.644
2.75,347.3,347.4,24.1,203.3,810.8,0.638,0.688,8.604
2.8,341.3,350.5,24.1,203.4,805.7,0.595,0.677,8.62
2.85,338.1,347.8,24.1,203.4,801.9,0.691,0.705,8.596
2.9,304.7,290.0,24.1,203.5,743.0,0.886,0.845,8.638
2.95,313.9,285.1,24.1,203.7,615.5,0.558,0.738,8.605
3.0,297.2,269.5,24.1,203.9,472.6,0.48,0.677,8.595
3.05,205.3,223.4,24.1,204.1,363.2,0.348,0.522,8.591
3.1,166.0,162.0,24.1,204.2,345.9,0.252,0.38,8.598
3.15,124.4,123.5,24.1,204.2,361.6,0.232,0.398,8.599
3.2,78.4,73.0,24.1,204.2,353.3,0.199,0.329,8.592
3.25,88.8,37.9,24.1,204.4,329.2,0.157,0.24,8.591
3.3,84.2,51.8,24.1,204.4,311.9,0.137,0.226,8.589
3.35,56.5,37.6,24.1,204.4,312.3,0.105,0.173,8.599
3.4,39.4,38.7,24.1,204.5,312.9,0.207,0.299,8.588
3.45,92.5,96.5,24.1,204.5,329.7,0.114,0.24,8.604
3.5,134.6,160.9,24.1,204.3,353.4,0.088,0.193,8.594
3.55,133.9,174.3,24.1,204.3,390.1,0.086,0.157,8.596
3.6,110.6,159.2,24.1,204.2,408.9,0.098,0.207,8.591
3.65,85.2,123.3,24.1,204.3,412.7,0.101,0.181,8.595
3.7,65.1,103.9,24.1,204.3,400.0,0.106,0.246,8.596
3.75,54.8,91.6,24.1,204.4,391.7,0.104,0.193,8.6
3.8,54.0,81.4,24.1,204.4,378.7,0.116,0.198,8.594
3.85,47.4,84.0,24.1,204.5,374.8,0.107,0.184,8.596
3.9,51.8,85.3,24.1,204.5,371.0,0.097,0.188,8.588
3.95,58.3,89.2,24.1,204.5,373.1,0.081,0.178,8.6
4.0,62.3,97.1,24.1,204.5,370.0,0.093,0.192,8.596
4.05,62.0,100.3,24.1,204.5,373.6,0.103,0.199,8.597
4.1,68.4,100.9,24.1,204.5,373.4,0.09,0.177,8.591
4.15,67.6,102.0,24.1,204.6,377.1,0.093,0.2,8.594
4.2,66.6,104.1,24.1,204.6,376.8,0.102,0.187,8.597
4.25,66.8,99.1,24.1,204.5,379.5,0.104,0.216,8.597
4.3,58.0,97.8,24.1,204.6,373.4,0.098,0.154,8.594
4.35,279.5,175.7,24.1,204.7,359.9,3.723,3.735,9.053
4.4,218.2,251.2,24.1,204.8,324.6,0.632,1.057,8.626
4.45,70.4,57.4,24.1,204.8,311.9,0.151,0.255,8.587
4.5,18.5,10.5,24.1,204.9,298.0,0.089,0.125,8.597
4.55,10.1,10.2,24.1,204.9,297.6,0.097,0.231,8.595
4.6,9.3,10.6,24.1,204.9,288.9,0.046,0.11,8.597
4.65,10.3,9.8,24.1,204.9,290.1,0.06,0.211,8.592
4.7,10.5,10.3,24.1,204.9,285.8,0.052,0.14,8.598
4.75,9.6,10.7,24.1,204.9,289.4,0.052,0.184,8.598
4.8,9.4,9.8,24.1,204.9,283.9,0.046,0.152,8.593
4.85,9.7,10.4,24.1,204.8,289.2,0.048,0.172,8.597
4.9,8.7,10.3,24.1,204.8,284.4,0.042,0.177,8.593
4.95,11.0,10.6,24.1,204.8,288.5,0.041,0.131,8.595
5.0,10.9,9.1,24.1,204.8,284.3,0.051,0.188,8.597
5.05,9.6,10.2,24.1,204.9,289.6,0.044,0.119,8.597
5.1,10.7,11.0,24.1,204.8,284.7,0.05,0.171,8.591
5.15,10.3,10.5,24.1,204.9,289.4,0.047,0.131,8.598
5.2,9.9,11.2,24.1,204.9,285.3,0.047,0.163,8.588
5.25,8.9,11.0,24.1,204.9,289.6,0.047,0.132,8.602
5.3,9.6,10.2,24.1,204.9,284.7,0.045,0.157,8.59
5.35,8.9,10.2,24.1,205.0,291.1,0.047,0.142,8.594
5.4,10.3,10.6,24.1,205.0,287.1,0.044,0.151,8.597
5.45,9.6,10.4,24.1,205.0,291.1,0.049,0.159,8.601
5.5,10.7,9.6,24.1,205.0,287.4,0.041,0.141,8.594
5.55,8.9,9.7,24.1,205.0,293.2,0.049,0.16,8.601
5.6,9.8,9.7,24.1,205.0,291.5,0.044,0.139,8.59
5.65,9.9,10.7,24.1,205.0,296.7,0.044,0.153,8.599
5.7,9.9,10.3,24.1,205.0,292.5,0.049,0.146,8.589
5.75,10.7,10.3,24.1,205.0,296.6,0.045,0.152,8.597
5.8,10.3,10.5,24.1,204.9,292.2,0.044,0.14,8.595
5.85,9.7,11.0,24.1,205.0,297.9,0.049,0.167,8.6
5.9,10.3,10.6,24.1,205.0,294.0,0.045,0.136,8.593
5.95,9.2,11.0,24.1,205.0,299.2,0.047,0.166,8.592
6.0,10.0,10.2,24.1,205.0,293.4,0.042,0.135,8.595
6.05,10.2,9.9,24.1,205.1,299.7,0.043,0.168,8.595
6.1,10.1,10.5,24.1,205.0,293.6,0.04,0.117,8.594
6.15,9.5,10.9,24.1,205.1,297.9,0.046,0.179,8.595
6.2,9.1,10.3,24.1,205.1,292.8,0.042,0.126,8.593
6.25,9.4,9.9,24.1,205.1,296.7,0.045,0.177,8.592
6.3,10.7,10.3,24.1,205.0,292.1,0.044,0.134,8.598
6.35,9.8,11.7,24.1,205.1,295.6,0.047,0.163,8.599
6.4,10.1,11.1,24.1,205.0,290.8,0.048,0.136,8.593
6.45,9.7,11.1,24.1,205.0,294.6,0.06,0.16,8.606
6.5,9.8,10.5,24.1,205.1,290.7,0.048,0.148,8.59
6.55,9.2,9.9,24.1,205.0,292.1,0.044,0.132,8.597
6.6,9.4,10.4,24.1,205.0,282.2,0.049,0.173,8.591
6.65,9.6,11.8,24.1,205.0,288.9,0.042,0.127,8.602
6.7,9.1,10.4,24.1,204.9,282.7,0.046,0.166,8.589
6.75,11.6,10.5,24.1,204.9,286.1,0.041,0.135,8.597
6.8,9.9,9.7,24.1,204.9,280.2,0.062,0.169,8.594
6.85,10.3,10.2,24.1,204.9,283.7,0.042,0.123,8.598
6.9,10.3,10.9,24.1,204.9,277.6,0.054,0.182,8.593
6.95,9.7,11.4,24.1,204.9,282.6,0.04,0.114,8.6
7.0,10.4,10.9,24.1,204.9,277.7,0.05,0.187,8.592
7.05,9.0,9.7,24.1,205.0,282.2,0.04,0.106,8.594
7.1,9.3,10.3,24.1,205.0,276.5,0.052,0.195,8.593
7.15,10.2,10.6,24.1,205.1,281.6,0.037,0.104,8.6
7.2,9.9,11.0,24.1,205.0,277.3,0.051,0.194,8.593
7.25,9.7,11.4,24.1,205.0,281.6,0.042,0.112,8.597
7.3,10.6,9.3,24.1,205.0,276.6,0.053,0.192,8.591
7.35,9.6,10.8,24.1,205.1,282.0,0.043,0.129,8.594
7.4,9.7,10.1,24.1,205.1,278.5,0.05,0.181,8.597
7.45,10.1,10.2,24.1,205.2,284.7,0.042,0.139,8.597
7.5,9.0,11.3,24.1,205.2,281.9,0.056,0.173,8.593
7.55,10.4,10.5,24.1,205.3,288.2,0.044,0.145,8.597
7.6,9.9,10.5,24.1,205.3,286.4,0.044,0.15,8.593
7.65,11.1,10.3,24.1,205.4,294.6,0.045,0.153,8.595
7.7,9.0,11.8,24.1,205.3,290.4,0.048,0.148,8.594
7.75,11.2,9.1,24.1,205.3,297.2,0.044,0.159,8.594
7.8,8.8,10.3,24.1,205.2,291.4,0.051,0.14,8.599
7.85,9.5,10.3,24.1,205.3,297.8,0.046,0.158,8.59
7.9,9.2,10.1,24.1,205.2,291.8,0.046,0.133,8.597
7.95,9.4,9.9,24.1,205.3,297.7,0.044,0.158,8.595
8.0,10.7,10.8,24.1,205.3,292.7,0.045,0.149,8.595
8.05,10.3,10.5,24.1,205.3,296.3,0.044,0.141,8.597
8.1,10.1,10.2,24.1,205.2,289.5,0.051,0.165,8.596
8.15,10.0,10.5,24.1,205.2,295.0,0.042,0.123,8.6
8.2,9.6,10.3,24.1,205.1,287.3,0.048,0.183,8.59
8.25,10.4,10.1,24.1,205.1,292.5,0.041,0.116,8.601
8.3,10.9,11.4,24.1,205.1,286.1,0.052,0.189,8.585
8.35,9.4,10.8,24.1,205.1,290.8,0.047,0.111,8.602
8.4,8.7,10.4,24.1,205.0,285.2,0.052,0.202,8.585
8.45,11.5,10.6,24.1,205.1,288.5,0.046,0.093,8.601
8.5,9.4,10.7,24.1,205.0,283.0,0.06,0.215,8.589
8.55,9.6,9.6,24.1,205.1,286.5,0.043,0.123,8.603
8.6,10.1,9.9,24.1,205.1,276.9,0.05,0.19,8.585
8.65,9.6,9.3,24.1,205.1,281.7,0.044,0.144,8.598
8.7,10.4,10.6,24.1,205.0,276.6,0.052,0.164,8.6
