# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 23:25:56
動作種別,閉動作
温度[℃],34.7
湿度[%RH],43.8
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,9.8,24.1,204.2,286.7,0.04,0.147,8.594
0.1,10.3,10.4,24.1,204.3,280.0,0.043,0.16,8.593
0.15,10.6,9.8,24.1,204.2,281.5,0.039,0.142,8.594
0.2,10.6,10.0,24.1,204.2,275.1,0.045,0.164,8.586
0.25,10.1,10.9,24.1,204.2,278.4,0.042,0.144,8.592
0.3,9.8,9.5,24.1,204.2,276.5,0.043,0.163,8.591
0.35,10.0,8.8,24.1,204.2,284.2,0.039,0.147,8.593
0.4,10.0,10.2,24.1,204.3,284.6,0.039,0.154,8.591
0.45,9.5,10.5,24.1,204.2,291.7,0.041,0.156,8.592
0.5,9.4,10.3,24.1,204.4,287.6,0.045,0.146,8.588
0.55,11.5,10.3,24.1,204.3,290.1,0.043,0.165,8.593
0.6,9.6,9.4,24.1,204.3,283.2,0.045,0.141,8.593
0.65,10.6,9.6,24.1,204.3,284.2,0.045,0.165,8.592
0.7,9.7,10.2,24.1,204.2,276.6,0.04,0.139,8.589
0.75,9.6,9.7,24.1,204.2,279.7,0.044,0.166,8.591
0.8,9.8,8.8,24.1,204.2,274.7,0.04,0.144,8.59
0.85,9.2,9.8,24.1,204.2,281.3,0.041,0.159,8.591
0.9,14.9,19.1,24.1,204.2,279.5,0.05,0.156,8.589
0.95,183.9,154.1,24.1,204.1,304.6,1.408,1.747,8.63
1.0,368.1,331.0,24.1,204.0,402.9,0.313,0.443,8.599
1.05,147.8,132.9,24.1,203.9,457.3,0.365,0.489,8.588
1.1,192.8,177.0,24.1,203.9,431.8,0.21,0.27,8.583
1.15,250.8,233.8,24.1,203.8,469.9,0.203,0.317,8.59
1.2,282.6,254.4,24.1,203.6,542.7,0.156,0.35,8.586
1.25,296.4,272.1,24.1,203.3,626.9,0.252,0.321,8.592
1.3,304.4,273.6,24.1,203.1,693.9,0.357,0.553,8.586
1.35,302.3,273.1,24.1,203.1,758.0,0.47,0.862,8.598
1.4,324.0,293.0,24.1,203.0,812.1,0.41,0.564,8.588
1.45,322.5,299.1,24.1,202.7,867.9,0.48,0.698,8.601
1.5,352.5,318.0,24.1,202.6,935.1,0.56,1.103,8.604
1.55,375.2,340.4,24.1,202.5,993.1,0.669,0.986,8.586
1.6,367.7,333.5,24.1,202.4,1026.5,0.724,1.104,8.593
1.65,351.2,317.3,24.1,202.5,967.6,0.694,0.862,8.61
1.7,344.5,314.0,24.1,202.6,869.9,0.708,1.32,8.584
1.75,342.7,316.2,24.1,202.8,785.0,0.604,0.776,8.601
1.8,349.8,312.7,24.1,202.9,719.7,0.589,0.688,8.594
1.85,339.7,316.5,24.1,203.0,684.0,0.604,0.621,8.606
1.9,345.6,313.9,24.1,203.1,666.0,0.571,0.556,8.587
1.95,341.9,307.3,24.1,203.1,676.2,0.63,0.596,8.613
2.0,338.9,309.6,24.1,203.0,699.4,0.604,0.551,8.589
2.05,346.4,308.6,24.1,202.9,739.9,0.584,0.713,8.596
2.1,343.4,309.3,24.1,202.8,764.7,0.606,0.689,8.602
2.15,340.3,312.4,24.1,202.9,785.3,0.654,0.704,8.589
2.2,348.1,305.3,24.1,202.8,780.9,0.698,0.83,8.599
2.25,338.7,314.2,24.1,202.9,776.5,0.617,0.609,8.6
2.3,342.6,308.5,24.1,202.9,750.4,0.654,0.662,8.591
2.35,345.7,306.3,24.1,202.9,734.6,0.516,0.514,8.579
2.4,338.6,311.8,24.1,202.8,722.5,0.458,0.491,8.594
2.45,340.0,310.7,24.1,202.9,723.2,0.608,0.658,8.605
2.5,341.6,307.7,24.1,202.9,723.6,0.657,0.623,8.607
2.55,337.8,308.6,24.1,202.9,734.3,0.598,0.506,8.596
2.6,344.7,306.1,24.1,202.8,740.1,0.601,0.655,8.592
2.65,342.4,307.4,24.1,202.9,749.4,0.58,0.624,8.593
2.7,323.5,291.7,24.1,202.8,736.4,0.61,0.51,8.597
2.75,295.1,258.5,24.1,203.2,635.8,0.742,1.039,8.634
2.8,288.1,266.4,24.1,203.5,502.2,0.456,0.588,8.603
2.85,283.7,263.1,24.1,203.8,402.2,0.341,0.805,8.601
2.9,225.8,185.2,24.1,203.9,331.8,0.351,0.377,8.582
2.95,155.4,125.8,24.1,203.9,328.9,0.246,0.299,8.591
3.0,123.8,92.9,24.1,203.8,332.5,0.214,0.258,8.59
3.05,69.7,55.9,24.1,203.8,333.2,0.308,0.527,8.6
3.1,57.3,67.9,24.1,203.8,310.3,0.169,0.234,8.589
3.15,65.7,75.7,24.1,204.0,306.9,0.112,0.189,8.594
3.2,35.7,45.8,24.1,203.8,301.7,0.092,0.179,8.589
3.25,62.4,27.1,24.1,204.0,318.8,0.33,0.296,8.592
3.3,137.1,83.1,24.1,203.9,337.2,0.108,0.229,8.591
3.35,167.2,131.6,24.1,203.9,374.6,0.083,0.151,8.595
3.4,167.2,139.4,24.1,203.8,396.4,0.072,0.174,8.585
3.45,138.4,128.9,24.1,203.9,409.2,0.086,0.15,8.592
3.5,110.0,106.4,24.1,203.8,396.1,0.074,0.176,8.586
3.55,95.5,80.0,24.1,203.9,385.5,0.083,0.159,8.592
3.6,79.6,73.6,24.1,203.8,366.0,0.095,0.171,8.588
3.65,82.9,66.2,24.1,203.8,363.0,0.08,0.176,8.596
3.7,94.8,57.8,24.1,203.7,354.7,0.075,0.162,8.588
3.75,91.6,61.2,24.1,203.8,358.9,0.074,0.169,8.594
3.8,103.3,63.1,24.1,203.7,357.0,0.073,0.164,8.589
3.85,112.5,68.5,24.1,203.8,366.9,0.069,0.17,8.592
3.9,105.8,76.9,24.1,203.7,369.3,0.075,0.159,8.589
3.95,108.1,85.2,24.1,203.8,379.1,0.07,0.168,8.592
4.0,107.1,86.0,24.1,203.8,379.6,0.079,0.16,8.589
4.05,93.3,88.7,24.1,203.9,386.4,0.076,0.168,8.596
4.1,100.2,86.4,24.1,203.8,379.9,0.084,0.175,8.592
4.15,99.7,80.1,24.1,203.9,380.0,0.084,0.152,8.59
4.2,94.7,76.7,24.1,203.8,369.2,0.076,0.179,8.588
4.25,100.4,73.2,24.1,203.9,367.7,0.072,0.145,8.591
4.3,101.6,68.5,24.1,203.7,359.7,0.083,0.19,8.59
4.35,94.2,70.4,24.1,203.8,359.8,0.083,0.146,8.594
4.4,95.6,67.0,24.1,203.6,353.8,0.066,0.18,8.586
4.45,91.2,65.4,24.1,203.7,357.0,0.068,0.148,8.593
4.5,82.2,70.6,24.1,203.7,354.8,0.073,0.172,8.593
4.55,89.9,68.5,24.1,203.8,361.1,0.075,0.148,8.592
4.6,96.2,68.4,24.1,203.7,361.8,0.091,0.184,8.587
4.65,93.1,74.0,24.1,203.8,369.9,0.097,0.159,8.59
4.7,97.6,69.5,24.1,203.7,370.6,0.107,0.16,8.591
4.75,97.8,67.4,24.1,203.9,376.4,0.078,0.175,8.594
4.8,88.2,93.0,24.1,203.8,371.8,0.876,2.343,8.741
4.85,235.3,326.8,24.1,203.9,348.9,1.651,1.987,8.74
4.9,207.7,150.9,24.1,203.9,315.0,0.218,0.253,8.59
4.95,20.2,14.8,24.1,204.1,305.7,0.248,0.254,8.591
