# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:03:11
動作種別,閉動作
温度[℃],33.2
湿度[%RH],48.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.9,8.7,24.1,205.7,284.7,0.038,0.153,8.59
0.1,9.6,10.6,24.1,205.8,280.8,0.041,0.156,8.585
0.15,10.1,11.3,24.1,205.8,285.3,0.038,0.155,8.587
0.2,10.8,9.3,24.1,205.8,279.7,0.04,0.158,8.581
0.25,9.5,8.8,24.1,205.7,285.4,0.04,0.157,8.589
0.3,10.4,10.0,24.1,205.8,279.7,0.041,0.159,8.584
0.35,10.4,9.7,24.1,205.8,285.0,0.039,0.158,8.587
0.4,10.7,9.6,24.1,205.8,279.9,0.041,0.154,8.583
0.45,10.5,9.2,24.1,205.8,285.4,0.039,0.156,8.586
0.5,10.1,9.3,24.1,205.8,279.3,0.041,0.155,8.582
0.55,10.3,9.6,24.1,205.8,285.6,0.039,0.155,8.592
0.6,11.7,9.8,24.1,205.8,281.0,0.039,0.157,8.579
0.65,10.1,9.3,24.1,205.8,286.5,0.039,0.158,8.584
0.7,10.1,9.5,24.1,205.8,281.3,0.045,0.152,8.581
0.75,10.9,9.5,24.1,205.8,285.9,0.042,0.156,8.589
0.8,104.4,81.6,24.1,205.8,284.3,1.419,1.343,8.625
0.85,270.3,248.8,24.1,205.7,325.5,0.216,0.307,8.594
0.9,243.2,241.5,24.1,205.4,430.1,0.378,0.434,8.576
0.95,167.0,141.7,24.1,205.4,427.3,0.153,0.274,8.592
1.0,246.7,210.0,24.1,205.4,444.7,0.202,0.3,8.586
1.05,280.8,247.5,24.1,205.3,517.5,0.204,0.392,8.592
1.1,299.2,269.5,24.1,205.1,598.8,0.202,0.311,8.586
1.15,296.8,267.9,24.1,204.9,671.7,0.292,0.359,8.583
1.2,302.2,275.7,24.1,204.7,729.4,0.417,0.745,8.585
1.25,302.0,276.0,24.1,204.6,781.6,0.42,0.697,8.579
1.3,325.1,292.0,24.1,204.5,843.4,0.503,0.757,8.597
1.35,341.2,309.6,24.1,204.3,898.0,0.548,0.834,8.583
1.4,349.1,318.8,24.1,204.2,962.5,0.537,0.944,8.59
1.45,380.4,359.1,24.1,204.1,1036.0,0.655,1.09,8.576
1.5,361.7,330.0,24.1,204.1,1034.0,0.638,0.877,8.606
1.55,344.0,320.0,24.1,204.3,959.4,0.695,1.014,8.587
1.6,349.4,312.2,24.1,204.4,864.7,0.598,0.927,8.605
1.65,344.7,314.3,24.1,204.6,786.0,0.715,0.784,8.589
1.7,343.3,316.4,24.1,204.7,730.2,0.505,0.614,8.596
1.75,348.7,309.2,24.1,204.8,698.7,0.571,0.503,8.586
1.8,337.8,314.7,24.1,204.9,691.6,0.576,0.637,8.591
1.85,343.5,309.3,24.1,204.8,709.6,0.69,0.615,8.608
1.9,347.9,311.4,24.1,204.7,738.7,0.578,0.644,8.585
1.95,339.5,311.6,24.1,204.6,772.3,0.58,0.73,8.589
2.0,348.3,312.3,24.1,204.5,800.0,0.638,0.744,8.59
2.05,343.0,309.8,24.1,204.5,810.3,0.611,0.739,8.597
2.1,343.7,317.4,24.1,204.5,808.2,0.7,0.902,8.596
2.15,344.3,306.8,24.1,204.6,794.8,0.596,0.562,8.592
2.2,343.3,308.0,24.1,204.7,769.7,0.56,0.61,8.598
2.25,338.1,314.0,24.1,204.7,757.9,0.534,0.55,8.584
2.3,342.7,309.2,24.1,204.8,752.5,0.492,0.592,8.58
2.35,339.0,314.5,24.1,204.7,753.3,0.714,0.678,8.607
2.4,345.4,307.7,24.1,204.7,759.1,0.605,0.578,8.589
2.45,345.8,310.4,24.1,204.7,766.7,0.464,0.507,8.591
2.5,341.9,313.3,24.1,204.6,770.1,0.594,0.542,8.595
2.55,346.8,306.8,24.1,204.6,776.2,0.62,0.594,8.58
2.6,306.2,269.7,24.1,204.7,741.7,0.735,0.826,8.617
2.65,291.8,269.3,24.1,205.0,631.3,0.647,0.788,8.605
2.7,280.7,268.6,24.1,205.3,496.0,0.433,0.832,8.591
2.75,264.4,223.5,24.1,205.5,408.2,0.34,0.513,8.581
2.8,199.8,165.3,24.1,205.6,353.0,0.279,0.322,8.579
2.85,134.0,94.3,24.1,205.6,359.6,0.233,0.272,8.594
2.9,102.6,77.8,24.1,205.6,364.1,0.25,0.314,8.581
2.95,54.8,61.2,24.1,205.6,351.8,0.194,0.243,8.597
