# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:21:54
動作種別,閉動作
温度[℃],36.6
湿度[%RH],42.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.6,24.1,208.3,296.4,0.046,0.155,8.596
0.1,9.3,10.2,24.1,208.4,294.3,0.043,0.146,8.596
0.15,10.4,10.3,24.1,208.3,299.5,0.041,0.147,8.594
0.2,10.0,9.8,24.1,208.3,296.6,0.045,0.15,8.593
0.25,9.0,9.4,24.1,208.3,303.3,0.042,0.147,8.591
0.3,10.1,10.3,24.1,208.3,300.5,0.047,0.152,8.593
0.35,9.7,10.5,24.1,208.3,305.6,0.04,0.143,8.597
0.4,8.5,10.4,24.1,208.3,300.3,0.048,0.157,8.591
0.45,9.1,10.8,24.1,208.2,306.8,0.044,0.141,8.6
0.5,8.5,10.1,24.1,208.3,301.6,0.044,0.156,8.588
0.55,9.8,10.4,24.1,208.1,304.0,0.041,0.145,8.599
0.6,11.4,9.9,24.1,207.6,292.4,0.044,0.155,8.594
0.65,8.5,9.8,24.1,207.3,294.7,0.042,0.151,8.594
0.7,10.7,10.6,24.1,206.9,287.2,0.044,0.145,8.592
0.75,8.4,10.0,24.1,206.7,292.4,0.042,0.161,8.593
0.8,106.4,77.9,24.1,206.1,285.5,1.748,2.327,8.694
0.85,203.4,240.6,24.1,205.9,310.8,0.354,0.476,8.583
0.9,282.8,293.4,24.1,205.6,413.5,0.383,0.569,8.597
0.95,157.3,125.7,24.1,205.7,436.7,0.159,0.381,8.594
1.0,234.3,188.3,24.1,205.7,442.0,0.171,0.241,8.596
1.05,282.4,235.8,24.1,205.5,508.3,0.177,0.377,8.594
1.1,304.4,264.6,24.1,205.3,591.9,0.172,0.258,8.591
1.15,302.1,267.1,24.1,205.1,677.5,0.302,0.341,8.596
1.2,305.9,279.2,24.1,204.9,740.4,0.391,0.635,8.596
1.25,301.2,276.6,24.1,204.7,793.6,0.413,0.726,8.6
1.3,321.1,294.7,24.1,204.5,855.2,0.505,0.761,8.594
1.35,341.2,309.4,24.1,204.4,905.9,0.47,0.819,8.589
1.4,346.8,315.1,24.1,204.2,971.4,0.601,0.907,8.606
1.45,378.5,354.4,24.1,203.9,1037.4,0.641,1.168,8.592
1.5,358.0,322.4,24.1,203.9,1035.3,0.704,1.019,8.606
1.55,344.5,313.9,24.1,204.1,956.4,0.753,0.975,8.605
1.6,343.4,311.8,24.1,204.2,857.8,0.668,0.894,8.594
1.65,346.5,313.3,24.1,204.4,776.2,0.684,0.71,8.602
1.7,343.4,311.4,24.1,204.5,715.9,0.574,0.489,8.598
1.75,349.8,306.8,24.1,204.5,679.0,0.65,0.599,8.593
1.8,336.2,311.1,24.1,204.5,672.3,0.595,0.539,8.605
1.85,338.0,308.7,24.1,204.6,691.5,0.642,0.552,8.596
1.9,342.7,308.8,24.1,204.5,721.9,0.61,0.602,8.601
1.95,340.4,310.8,24.1,204.5,759.5,0.596,0.66,8.594
2.0,339.4,310.0,24.1,204.3,790.4,0.65,0.68,8.607
2.05,345.0,306.4,24.1,204.3,807.8,0.682,0.719,8.591
2.1,334.2,315.7,24.1,204.3,811.8,0.66,0.767,8.611
2.15,346.6,299.5,24.1,204.4,794.1,0.543,0.54,8.597
2.2,342.0,311.6,24.1,204.3,772.1,0.575,0.606,8.597
2.25,336.0,311.5,24.1,204.3,758.2,0.531,0.586,8.597
2.3,341.8,307.4,24.1,204.3,747.3,0.533,0.542,8.594
2.35,338.2,308.1,24.1,204.4,748.2,0.645,0.614,8.616
2.4,336.4,310.0,24.1,204.3,755.4,0.513,0.486,8.598
2.45,340.2,302.6,24.1,204.3,766.7,0.502,0.507,8.596
2.5,339.5,313.4,24.1,204.3,779.3,0.522,0.519,8.599
2.55,339.2,308.1,24.1,204.3,793.1,0.515,0.619,8.59
2.6,308.8,267.2,24.1,204.4,761.4,0.695,0.855,8.628
2.65,290.6,269.6,24.1,204.7,641.6,0.644,0.67,8.614
2.7,282.7,268.8,24.1,205.0,504.7,0.363,0.852,8.613
2.75,268.6,232.5,24.1,205.2,416.0,0.326,0.505,8.586
2.8,204.7,164.0,24.1,205.3,355.7,0.255,0.361,8.603
2.85,136.5,95.3,24.1,205.3,362.6,0.211,0.251,8.602
2.9,111.8,78.6,24.1,205.3,370.4,0.344,0.716,8.625
2.95,54.6,60.2,24.1,205.4,357.0,0.38,0.453,8.592
3.0,61.8,74.0,24.1,205.4,331.8,0.137,0.225,8.589
3.05,57.2,75.1,24.1,205.4,325.8,0.121,0.199,8.597
3.1,33.9,28.8,24.1,205.4,319.4,0.08,0.176,8.593
3.15,88.8,42.7,24.1,205.3,332.3,0.448,0.33,8.598
3.2,152.5,104.9,24.1,205.2,348.1,0.095,0.178,8.593
3.25,173.2,137.2,24.1,205.2,384.4,0.081,0.16,8.595
3.3,162.0,134.7,24.1,205.1,403.8,0.075,0.168,8.596
3.35,127.8,120.4,24.1,205.1,411.1,0.084,0.184,8.592
3.4,106.2,91.2,24.1,205.0,397.0,0.08,0.145,8.596
3.45,90.4,69.5,24.1,205.1,385.2,0.09,0.183,8.595
3.5,80.1,69.2,24.1,205.1,369.5,0.083,0.15,8.594
3.55,88.4,58.2,24.1,205.1,364.4,0.101,0.19,8.599
3.6,96.1,55.4,24.1,205.0,356.5,0.092,0.133,8.588
3.65,98.2,57.3,24.1,205.1,359.4,0.087,0.193,8.591
3.7,110.8,63.1,24.1,205.0,352.5,0.085,0.143,8.593
3.75,109.6,68.1,24.1,205.1,359.6,0.078,0.193,8.597
3.8,104.9,77.8,24.1,205.0,355.7,0.081,0.138,8.592
3.85,106.8,81.9,24.1,205.0,363.2,0.098,0.192,8.593
