# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 15:02:08
動作種別,閉動作
温度[℃],39.6
湿度[%RH],32.9
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,9.6,24.1,205.0,284.1,0.049,0.138,8.602
0.1,9.6,10.8,24.1,204.9,278.0,0.047,0.151,8.597
0.15,10.7,10.6,24.1,205.0,284.1,0.046,0.145,8.605
0.2,9.2,9.9,24.1,204.9,278.5,0.052,0.147,8.602
0.25,9.9,10.5,24.1,205.0,286.7,0.049,0.14,8.602
0.3,9.6,11.7,24.1,205.0,282.7,0.05,0.144,8.598
0.35,9.3,10.3,24.1,205.0,290.3,0.049,0.144,8.603
0.4,8.8,10.8,24.1,205.0,285.5,0.05,0.142,8.607
0.45,9.5,10.5,24.1,205.0,290.5,0.05,0.148,8.606
0.5,9.5,10.3,24.1,205.1,283.4,0.048,0.14,8.603
0.55,9.9,11.6,24.1,205.0,287.0,0.048,0.147,8.6
0.6,9.3,10.4,24.1,205.0,280.3,0.051,0.137,8.601
0.65,8.8,11.0,24.1,205.0,283.0,0.052,0.142,8.607
0.7,10.0,11.7,24.1,204.9,278.0,0.048,0.146,8.604
0.75,8.6,9.7,24.1,205.0,283.0,0.051,0.134,8.609
0.8,8.9,10.8,24.1,205.0,280.1,0.052,0.153,8.602
0.85,9.5,10.2,24.1,205.0,285.5,0.046,0.137,8.604
0.9,10.2,10.1,24.1,205.0,283.4,0.052,0.147,8.6
0.95,154.4,124.8,24.1,205.0,301.8,2.362,2.818,8.705
1.0,272.2,342.6,24.1,204.8,357.1,0.236,0.292,8.608
1.05,252.6,172.6,24.1,204.6,476.9,0.33,0.506,8.595
1.1,183.6,157.8,24.1,204.7,455.2,0.254,0.302,8.599
1.15,244.0,214.7,24.1,204.6,481.5,0.177,0.281,8.605
1.2,279.1,242.8,24.1,204.4,547.6,0.195,0.373,8.601
1.25,299.9,267.5,24.1,204.1,626.7,0.217,0.313,8.603
1.3,296.0,268.9,24.1,203.9,694.2,0.337,0.478,8.595
1.35,307.3,272.9,24.1,203.8,762.8,0.412,0.827,8.603
1.4,314.0,288.4,24.1,203.7,814.1,0.478,0.671,8.596
1.45,316.4,286.7,24.1,203.5,874.5,0.526,0.701,8.623
1.5,346.1,316.9,24.1,203.5,941.1,0.519,0.97,8.594
1.55,363.6,332.7,24.1,203.2,998.0,0.725,1.119,8.605
1.6,371.4,337.9,24.1,203.1,1054.1,0.605,1.037,8.623
1.65,345.2,319.7,24.1,203.1,1005.0,0.626,1.002,8.616
1.7,343.1,304.7,24.1,203.4,915.5,0.8,1.081,8.61
1.75,338.0,316.7,24.1,203.6,822.5,0.916,1.043,8.615
1.8,340.9,304.5,24.1,203.8,748.1,0.636,0.813,8.613
1.85,344.5,314.2,24.1,203.9,700.6,0.577,0.666,8.627
1.9,336.8,312.7,24.1,204.0,673.9,0.655,0.671,8.605
1.95,339.2,302.5,24.1,204.0,674.6,0.773,0.602,8.629
2.0,333.6,306.6,24.1,204.0,698.4,0.533,0.599,8.613
2.05,334.5,307.0,24.1,203.9,736.9,0.604,0.659,8.609
2.1,345.6,300.9,24.1,203.9,776.8,0.57,0.654,8.607
2.15,336.6,305.7,24.1,203.8,804.5,0.711,0.822,8.614
2.2,338.3,305.2,24.1,203.8,810.9,0.745,0.826,8.613
2.25,341.9,305.4,24.1,203.8,804.9,0.588,0.666,8.614
2.3,329.3,311.5,24.1,203.8,782.7,0.591,0.576,8.605
2.35,341.7,300.7,24.1,203.9,759.7,0.593,0.544,8.595
2.4,335.9,309.6,24.1,204.0,740.3,0.556,0.565,8.621
2.45,333.6,307.8,24.1,204.0,730.7,0.607,0.567,8.607
2.5,340.1,302.1,24.1,204.1,731.0,0.582,0.497,8.601
2.55,336.8,305.4,24.1,204.0,738.0,0.416,0.402,8.614
2.6,336.2,305.1,24.1,204.0,747.4,0.534,0.537,8.601
2.65,341.4,298.6,24.1,204.0,763.0,0.52,0.523,8.605
2.7,327.4,295.7,24.1,204.0,771.0,0.552,0.559,8.604
2.75,284.6,251.5,24.1,204.2,694.7,0.779,1.028,8.627
2.8,285.9,261.0,24.1,204.5,566.0,0.548,0.575,8.628
2.85,286.6,268.5,24.1,204.7,436.2,0.439,0.846,8.615
2.9,227.3,183.4,24.1,205.0,349.7,0.339,0.386,8.589
2.95,162.5,135.6,24.1,205.0,322.6,0.263,0.294,8.601
3.0,127.0,90.4,24.1,205.0,335.7,0.228,0.256,8.606
3.05,77.1,59.1,24.1,205.0,345.4,0.345,0.471,8.6
3.1,56.1,61.6,24.1,205.1,325.4,0.162,0.246,8.598
3.15,65.4,79.0,24.1,205.1,317.6,0.124,0.202,8.605
3.2,40.5,57.6,24.1,205.2,313.6,0.095,0.175,8.599
3.25,51.3,20.3,24.1,205.1,320.5,0.07,0.152,8.603
3.3,130.0,67.5,24.1,205.2,332.8,0.296,0.241,8.6
3.35,166.8,121.1,24.1,205.0,364.0,0.071,0.134,8.602
3.4,173.5,139.7,24.1,205.0,392.9,0.083,0.17,8.6
3.45,145.4,129.0,24.1,204.9,405.8,0.083,0.151,8.604
3.5,116.3,110.7,24.1,205.0,401.1,0.103,0.172,8.598
3.55,102.1,80.2,24.1,204.9,388.7,0.113,0.138,8.608
3.6,89.0,69.4,24.1,205.0,376.0,0.118,0.168,8.604
3.65,85.0,63.3,24.1,205.0,369.8,0.103,0.157,8.602
3.7,91.3,54.7,24.1,205.0,365.3,0.096,0.151,8.597
3.75,91.4,55.9,24.1,204.9,368.1,0.076,0.147,8.611
