# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:38:35
動作種別,開動作
温度[℃],32.8
湿度[%RH],49.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
7.75,10.5,9.4,24.1,205.1,297.4,0.042,0.15,8.587
7.8,9.5,10.3,24.1,204.9,288.6,0.042,0.169,8.582
7.85,10.3,9.7,24.1,205.1,289.0,0.035,0.148,8.587
7.9,9.4,9.3,24.1,204.9,282.7,0.039,0.159,8.583
7.95,10.3,9.4,24.1,205.0,282.4,0.041,0.158,8.586
8.0,8.8,10.0,24.1,204.9,275.6,0.044,0.15,8.588
8.05,11.2,10.7,24.1,205.0,279.1,0.041,0.167,8.585
8.1,9.5,10.1,24.1,204.9,279.8,0.038,0.149,8.579
8.15,9.9,10.7,24.1,205.1,286.8,0.04,0.165,8.587
8.2,10.5,9.9,24.1,205.0,284.9,0.043,0.15,8.583
8.25,11.4,10.5,24.1,205.1,290.4,0.042,0.159,8.588
8.3,10.5,9.9,24.1,205.1,291.0,0.042,0.168,8.58
8.35,10.1,9.3,24.1,205.2,294.3,0.037,0.144,8.586
8.4,9.9,11.0,24.1,205.0,292.4,0.046,0.181,8.577
8.45,11.2,9.8,24.1,205.2,295.7,0.041,0.135,8.585
8.5,10.0,9.7,24.1,205.1,289.8,0.051,0.182,8.588
8.55,10.8,10.5,24.1,205.2,290.5,0.038,0.127,8.588
8.6,10.7,9.8,24.1,205.0,287.6,0.055,0.194,8.582
8.65,9.6,10.8,24.1,205.2,286.0,0.036,0.137,8.589
8.7,10.9,11.2,24.1,205.1,281.1,0.04,0.179,8.583
8.75,9.4,10.4,24.1,205.2,281.7,0.04,0.145,8.587
8.8,10.0,10.1,24.1,205.0,278.6,0.045,0.17,8.582
8.85,11.3,11.2,24.1,205.2,282.4,0.044,0.141,8.583
8.9,9.4,9.8,24.1,205.2,281.5,0.042,0.175,8.584
8.95,10.1,9.9,24.1,205.4,289.8,0.036,0.143,8.583
9.0,9.1,10.0,24.1,205.3,291.8,0.045,0.171,8.583
9.05,10.7,9.9,24.1,205.4,299.0,0.037,0.151,8.584
9.1,11.0,10.2,24.1,205.4,297.1,0.043,0.163,8.582
9.15,10.1,9.5,24.1,205.5,301.4,0.042,0.158,8.587
9.2,10.8,10.4,24.1,205.3,297.7,0.042,0.15,8.584
9.25,10.9,9.6,24.1,205.5,298.8,0.044,0.179,8.577
9.3,10.4,9.7,24.1,205.4,295.0,0.037,0.137,8.591
9.35,8.7,9.9,24.1,205.4,292.1,0.042,0.179,8.582
9.4,10.1,9.5,24.1,205.3,289.0,0.036,0.127,8.58
9.45,10.1,9.8,24.1,205.4,286.6,0.043,0.178,8.583
9.5,9.6,10.0,24.1,205.2,283.7,0.041,0.138,8.586
9.55,9.8,10.3,24.1,205.3,282.7,0.043,0.168,8.584
9.6,10.2,10.0,24.1,205.2,281.1,0.04,0.157,8.583
9.65,9.5,10.3,24.1,205.3,283.4,0.059,0.163,8.585
9.7,10.2,10.0,24.1,205.2,286.6,0.043,0.162,8.582
9.75,9.7,10.3,24.1,205.3,289.4,0.043,0.156,8.583
9.8,10.4,9.7,24.1,205.2,290.8,0.038,0.16,8.584
9.85,10.3,10.5,24.1,205.4,295.6,0.039,0.146,8.585
9.9,9.7,9.8,24.1,205.2,295.8,0.038,0.166,8.582
9.95,10.1,9.0,24.1,205.4,297.1,0.038,0.145,8.586
10.0,11.0,10.8,24.1,205.2,294.2,0.043,0.166,8.582
10.05,10.5,9.6,24.1,205.5,293.9,0.044,0.154,8.586
10.1,9.5,10.5,24.1,205.3,289.7,0.048,0.169,8.583
10.15,9.8,10.7,24.1,205.3,290.0,0.044,0.155,8.582
10.2,10.2,10.0,24.1,205.2,285.0,0.043,0.171,8.586
10.25,10.0,9.6,24.1,205.3,281.6,0.038,0.143,8.586
10.3,9.8,10.6,24.1,205.2,278.5,0.039,0.161,8.584
10.35,10.3,9.8,24.1,205.3,279.5,0.038,0.158,8.579
10.4,10.3,10.7,24.1,205.1,278.4,0.039,0.144,8.587
10.45,10.0,10.6,24.1,205.3,281.8,0.04,0.168,8.583
10.5,10.1,9.2,24.1,205.2,283.1,0.039,0.136,8.586
10.55,10.3,10.0,24.1,205.4,287.1,0.04,0.181,8.582
10.6,10.5,9.3,24.1,205.3,288.2,0.04,0.134,8.589
10.65,9.1,9.6,24.1,205.5,291.8,0.052,0.197,8.58
10.7,10.0,10.7,24.1,205.4,292.8,0.045,0.138,8.586
10.75,10.0,10.4,24.1,205.5,294.5,0.047,0.193,8.581
10.8,11.8,10.0,24.1,205.3,294.8,0.037,0.162,8.584
10.85,11.2,9.2,24.1,205.5,292.1,0.04,0.172,8.584
10.9,10.9,11.0,24.1,205.2,286.3,0.045,0.191,8.584
10.95,9.4,9.1,24.1,205.3,286.3,0.041,0.136,8.588
11.0,10.3,9.0,24.1,205.2,286.4,0.049,0.214,8.584
# データ部終了
