# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 16:11:36
動作種別,開動作
温度[℃],36.6
湿度[%RH],40.1
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.1,212.0,196.6,24.1,203.1,437.9,0.186,0.166,8.59
1.15,253.3,261.5,24.1,203.0,499.7,0.192,0.212,8.602
1.2,276.0,292.7,24.1,202.8,593.7,0.161,0.263,8.598
1.25,272.4,315.2,24.1,202.5,675.3,0.177,0.287,8.595
1.3,258.6,309.9,24.1,202.4,742.7,0.262,0.362,8.589
1.35,269.5,316.2,24.1,202.3,805.4,0.256,0.421,8.591
1.4,286.9,337.4,24.1,202.1,854.3,0.343,0.419,8.594
1.45,297.4,339.7,24.1,202.0,908.3,0.402,0.455,8.612
1.5,322.8,365.2,24.1,201.9,974.5,0.435,0.717,8.602
1.55,359.5,386.8,24.1,201.7,1031.8,0.48,0.786,8.603
1.6,356.1,391.4,24.1,201.6,1091.0,0.504,0.61,8.608
1.65,345.0,362.1,24.1,201.6,1033.9,0.643,0.761,8.644
1.7,347.5,354.5,24.1,201.9,936.4,0.754,0.841,8.631
1.75,352.0,351.6,24.1,202.1,841.0,0.608,0.825,8.614
1.8,352.6,349.1,24.1,202.3,767.7,0.639,0.801,8.638
1.85,356.1,344.5,24.1,202.3,723.6,0.864,0.791,8.585
1.9,351.8,346.6,24.1,202.5,701.0,0.689,0.696,8.621
1.95,342.4,347.9,24.1,202.5,703.9,0.613,0.798,8.628
2.0,338.5,354.0,24.1,202.6,734.7,0.548,0.779,8.631
2.05,347.2,349.5,24.1,202.5,775.9,0.612,0.759,8.623
2.1,341.7,356.5,24.1,202.5,813.7,0.577,0.786,8.61
2.15,336.7,354.4,24.1,202.4,833.2,0.661,0.726,8.612
2.2,349.3,353.0,24.1,202.6,839.2,0.667,0.751,8.622
2.25,338.1,350.5,24.1,202.6,831.1,0.711,0.728,8.638
2.3,345.4,349.4,24.1,202.6,807.8,0.6,0.681,8.617
2.35,351.7,351.8,24.1,202.7,796.8,0.612,0.726,8.602
2.4,341.3,353.0,24.1,202.8,776.7,0.614,0.789,8.615
2.45,347.4,350.1,24.1,202.7,773.8,0.634,0.744,8.619
2.5,341.3,351.5,24.1,202.8,774.3,0.647,0.702,8.619
2.55,338.8,353.0,24.1,202.7,780.3,0.68,0.869,8.633
2.6,347.7,349.2,24.1,202.8,785.6,0.723,0.762,8.633
2.65,343.4,353.0,24.1,202.7,788.2,0.658,0.671,8.617
2.7,340.9,355.4,24.1,202.8,780.9,0.692,0.717,8.623
2.75,347.7,347.6,24.1,202.7,776.2,0.722,0.794,8.621
2.8,341.4,353.3,24.1,202.8,776.3,0.617,0.669,8.617
2.85,338.8,347.2,24.1,202.8,776.6,0.643,0.794,8.626
2.9,305.2,287.5,24.1,203.0,714.5,0.756,0.774,8.623
2.95,313.8,284.1,24.1,203.3,584.4,0.489,0.631,8.598
3.0,296.9,273.4,24.1,203.7,450.0,0.464,0.605,8.599
3.05,205.2,220.5,24.1,203.8,354.2,0.381,0.532,8.593
3.1,166.5,159.3,24.1,203.9,341.2,0.234,0.42,8.602
3.15,122.1,122.1,24.1,203.8,353.9,0.223,0.363,8.594
3.2,78.8,75.8,24.1,203.8,347.9,0.181,0.328,8.598
3.25,90.0,35.0,24.1,203.8,328.7,0.154,0.27,8.596
3.3,71.4,49.6,24.1,203.9,314.7,0.147,0.234,8.596
3.35,48.4,34.8,24.1,203.9,311.7,0.108,0.196,8.601
3.4,37.1,39.0,24.1,203.9,313.2,0.173,0.277,8.594
3.45,80.8,97.5,24.1,203.8,327.4,0.13,0.265,8.596
3.5,122.0,157.1,24.1,203.7,348.8,0.073,0.173,8.594
3.55,123.7,172.0,24.1,203.6,383.2,0.09,0.178,8.598
3.6,103.8,155.5,24.1,203.6,401.0,0.109,0.185,8.591
3.65,87.4,125.5,24.1,203.6,404.1,0.108,0.202,8.597
3.7,64.6,102.7,24.1,203.7,396.1,0.098,0.212,8.596
3.75,54.7,90.4,24.1,203.7,388.5,0.107,0.213,8.596
3.8,51.1,82.8,24.1,203.8,376.5,0.09,0.188,8.594
3.85,51.3,85.9,24.1,203.7,372.6,0.119,0.216,8.594
3.9,56.3,84.6,24.1,203.8,367.0,0.101,0.188,8.597
3.95,66.8,87.8,24.1,203.6,367.2,0.091,0.171,8.596
4.0,75.6,97.4,24.1,203.6,372.2,0.089,0.195,8.591
4.05,76.2,101.6,24.1,203.6,374.7,0.104,0.178,8.597
4.1,82.8,101.1,24.1,203.6,374.8,0.098,0.203,8.593
4.15,71.9,104.6,24.1,203.5,377.6,0.096,0.181,8.599
4.2,65.9,103.0,24.1,203.7,376.8,0.102,0.207,8.598
4.25,64.3,99.7,24.1,203.5,380.4,0.101,0.212,8.595
4.3,81.9,96.6,24.1,203.7,379.7,0.109,0.207,8.594
4.35,333.3,296.6,24.1,203.7,354.3,4.589,6.801,9.331
4.4,154.9,150.8,24.1,203.8,323.2,0.253,0.416,8.591
4.45,40.8,23.0,24.1,203.9,311.2,0.141,0.201,8.597
4.5,13.3,9.3,24.1,204.1,302.5,0.071,0.171,8.599
4.55,10.1,10.5,24.1,204.0,299.3,0.06,0.172,8.597
4.6,10.4,9.8,24.1,204.1,297.7,0.05,0.152,8.594
4.65,10.6,10.8,24.1,204.0,297.6,0.044,0.143,8.596
4.7,10.8,10.4,24.1,204.1,296.0,0.055,0.171,8.597
4.75,10.2,11.0,24.1,204.0,294.9,0.048,0.133,8.598
4.8,9.6,10.2,24.1,204.1,294.2,0.049,0.167,8.594
4.85,10.1,10.9,24.1,204.0,293.2,0.042,0.136,8.594
4.9,9.8,10.3,24.1,204.1,290.1,0.045,0.165,8.594
4.95,10.0,10.6,24.1,204.0,290.4,0.045,0.132,8.598
5.0,9.6,10.7,24.1,204.2,284.5,0.051,0.178,8.592
5.05,9.9,10.7,24.1,204.1,282.9,0.048,0.145,8.597
5.1,9.2,9.8,24.1,204.1,284.2,0.047,0.153,8.592
5.15,10.0,10.2,24.1,204.0,285.2,0.046,0.166,8.597
5.2,9.7,9.5,24.1,204.2,283.1,0.047,0.131,8.596
5.25,10.2,11.3,24.1,204.1,284.5,0.046,0.163,8.597
5.3,9.9,10.6,24.1,204.2,285.5,0.047,0.135,8.598
5.35,9.0,10.8,24.1,204.1,287.2,0.043,0.16,8.597
5.4,9.6,9.9,24.1,204.3,286.6,0.046,0.14,8.591
5.45,10.7,9.9,24.1,204.2,287.7,0.046,0.166,8.594
5.5,10.0,9.8,24.1,204.3,286.3,0.045,0.137,8.598
5.55,9.8,9.7,24.1,204.1,288.2,0.048,0.169,8.597
5.6,10.3,11.2,24.1,204.2,286.6,0.041,0.136,8.597
5.65,10.9,9.0,24.1,204.1,286.6,0.042,0.157,8.595
5.7,9.5,11.0,24.1,204.2,283.7,0.044,0.139,8.594
5.75,10.2,10.3,24.1,204.1,284.2,0.042,0.167,8.6
5.8,10.1,10.7,24.1,204.2,282.5,0.041,0.135,8.596
5.85,10.2,10.8,24.1,204.1,283.0,0.05,0.162,8.598
5.9,10.1,10.4,24.1,204.1,282.4,0.046,0.141,8.594
5.95,11.1,11.8,24.1,204.1,283.2,0.043,0.151,8.596
6.0,10.3,10.0,24.1,204.2,285.1,0.047,0.149,8.591
6.05,10.1,11.8,24.1,204.1,287.6,0.044,0.149,8.597
6.1,10.5,10.7,24.1,204.1,286.9,0.047,0.155,8.596
6.15,9.8,10.9,24.1,204.0,288.7,0.045,0.136,8.599
6.2,10.5,10.2,24.1,204.2,289.8,0.048,0.155,8.596
6.25,10.0,9.7,24.1,204.0,292.6,0.043,0.144,8.594
6.3,10.0,9.8,24.1,204.1,291.3,0.043,0.149,8.596
6.35,10.3,10.2,24.1,204.0,291.2,0.044,0.164,8.6
6.4,9.5,10.5,24.1,204.1,289.0,0.046,0.13,8.593
6.45,9.3,9.8,24.1,204.0,289.5,0.046,0.172,8.596
6.5,10.0,10.2,24.1,204.2,287.3,0.05,0.127,8.599
6.55,9.7,11.0,24.1,204.1,287.2,0.045,0.168,8.591
6.6,10.3,9.9,24.1,204.1,285.7,0.046,0.136,8.6
6.65,10.0,10.9,24.1,204.0,287.3,0.045,0.164,8.596
6.7,9.8,10.3,24.1,204.1,286.5,0.04,0.127,8.593
6.75,10.1,10.4,24.1,204.1,288.0,0.047,0.167,8.597
6.8,9.6,10.4,24.1,204.2,288.2,0.041,0.134,8.592
6.85,9.7,10.4,24.1,204.1,290.4,0.048,0.161,8.597
6.9,9.8,9.8,24.1,204.2,289.6,0.047,0.145,8.594
6.95,9.2,9.6,24.1,204.2,290.9,0.049,0.154,8.597
7.0,10.0,10.3,24.1,204.3,288.6,0.046,0.146,8.595
7.05,10.1,11.3,24.1,204.2,288.4,0.042,0.15,8.595
7.1,9.7,10.6,24.1,204.2,288.5,0.041,0.152,8.597
7.15,9.0,10.8,24.1,204.1,286.1,0.046,0.141,8.594
7.2,9.2,10.9,24.1,204.3,285.7,0.05,0.161,8.596
7.25,11.1,10.7,24.1,204.2,283.7,0.044,0.135,8.597
7.3,10.1,10.9,24.1,204.2,284.1,0.043,0.159,8.592
7.35,9.8,9.4,24.1,204.2,283.4,0.046,0.151,8.595
7.4,8.9,10.8,24.1,204.3,282.6,0.042,0.147,8.595
7.45,9.2,10.8,24.1,204.1,283.0,0.046,0.158,8.591
7.5,10.3,9.6,24.1,204.3,284.7,0.044,0.14,8.597
7.55,9.3,10.0,24.1,204.2,284.6,0.046,0.151,8.597
7.6,10.2,10.5,24.1,204.3,284.6,0.041,0.143,8.594
7.65,8.4,10.8,24.1,204.2,285.6,0.047,0.164,8.597
7.7,9.9,10.7,24.1,204.3,287.0,0.041,0.127,8.6
7.75,9.7,9.2,24.1,204.2,286.5,0.05,0.183,8.595
7.8,10.0,10.7,24.1,204.3,285.2,0.04,0.12,8.592
7.85,9.3,9.8,24.1,204.2,286.1,0.05,0.183,8.597
7.9,9.6,10.6,24.1,204.4,285.5,0.042,0.114,8.597
7.95,9.6,9.3,24.1,204.2,283.7,0.044,0.186,8.592
8.0,10.0,10.4,24.1,204.3,286.4,0.041,0.121,8.603
8.05,10.9,10.5,24.1,204.2,285.4,0.051,0.182,8.591
8.1,10.3,10.5,24.1,204.3,285.5,0.04,0.114,8.597
8.15,9.6,11.4,24.1,204.2,284.7,0.048,0.185,8.595
8.2,9.6,10.7,24.1,204.3,285.2,0.039,0.121,8.597
8.25,10.8,10.2,24.1,204.2,287.0,0.048,0.18,8.597
8.3,10.4,10.3,24.1,204.3,288.6,0.041,0.134,8.593
8.35,9.8,10.7,24.1,204.2,287.1,0.048,0.168,8.592
8.4,9.8,9.6,24.1,204.3,289.2,0.048,0.134,8.602
8.45,9.7,10.3,24.1,204.2,287.9,0.05,0.168,8.591
8.5,9.9,10.5,24.1,204.3,290.6,0.041,0.145,8.596
8.55,9.5,9.0,24.1,204.1,289.2,0.046,0.157,8.597
8.6,10.0,10.5,24.1,204.3,289.7,0.043,0.165,8.589
8.65,10.1,11.0,24.1,204.2,287.8,0.041,0.145,8.601
8.7,9.5,10.7,24.1,204.3,288.9,0.046,0.183,8.592
8.75,10.2,10.2,24.1,204.2,285.5,0.043,0.12,8.602
8.8,9.0,11.9,24.1,204.3,286.8,0.048,0.193,8.596
8.85,9.5,10.8,24.1,204.2,286.0,0.043,0.104,8.597
8.9,9.7,10.2,24.1,204.3,285.8,0.047,0.191,8.594
8.95,9.9,10.5,24.1,204.2,284.5,0.042,0.121,8.597
9.0,11.3,10.6,24.1,204.3,283.6,0.048,0.176,8.595
9.05,9.5,10.0,24.1,204.2,281.6,0.044,0.136,8.599
9.1,9.2,10.7,24.1,204.3,283.6,0.046,0.161,8.594
9.15,10.4,11.5,24.1,204.2,283.4,0.045,0.152,8.597
9.2,9.1,10.3,24.1,204.3,283.8,0.046,0.146,8.595
9.25,9.5,10.8,24.1,204.1,283.7,0.05,0.172,8.597
9.3,9.9,10.7,24.1,204.2,286.4,0.042,0.131,8.593
9.35,9.9,11.1,24.1,204.1,285.3,0.054,0.175,8.599
9.4,10.0,9.9,24.1,204.2,286.0,0.034,0.125,8.598
9.45,9.7,10.1,24.1,204.2,283.8,0.048,0.174,8.593
9.5,9.9,10.8,24.1,204.3,285.6,0.042,0.127,8.596
9.55,9.5,10.1,24.1,204.2,282.6,0.048,0.175,8.596
9.6,9.5,11.0,24.1,204.3,285.3,0.041,0.124,8.594
9.65,9.8,9.8,24.1,204.2,282.6,0.045,0.178,8.597
9.7,9.5,10.9,24.1,204.3,284.1,0.042,0.128,8.594
9.75,10.8,10.5,24.1,204.3,283.9,0.05,0.169,8.596
9.8,9.8,10.0,24.1,204.3,286.0,0.041,0.138,8.592
9.85,10.7,10.5,24.1,204.3,284.4,0.045,0.154,8.597
9.9,8.7,11.1,24.1,204.4,287.5,0.041,0.148,8.593
9.95,9.6,10.3,24.1,204.4,285.7,0.042,0.151,8.593
10.0,10.6,10.4,24.1,204.5,293.9,0.044,0.155,8.596
10.05,9.9,10.3,24.1,204.3,290.8,0.044,0.145,8.596
10.1,10.8,10.3,24.1,204.5,293.6,0.048,0.159,8.597
10.15,8.9,10.5,24.1,204.3,291.6,0.049,0.145,8.599
10.2,10.0,10.6,24.1,204.4,294.6,0.044,0.153,8.594
10.25,10.2,11.1,24.1,204.3,291.7,0.047,0.148,8.599
10.3,9.9,10.9,24.1,204.5,293.7,0.046,0.146,8.595
10.35,9.6,10.7,24.1,204.4,288.9,0.048,0.15,8.599
10.4,10.2,10.2,24.1,204.4,291.3,0.045,0.149,8.597
10.45,9.7,9.9,24.1,204.4,288.1,0.044,0.15,8.594
10.5,9.6,10.3,24.1,204.4,289.4,0.043,0.149,8.595
10.55,8.4,9.4,24.1,204.3,286.7,0.045,0.148,8.596
10.6,11.0,10.2,24.1,204.4,290.7,0.047,0.154,8.597
10.65,9.6,9.8,24.1,204.3,285.9,0.043,0.143,8.597
10.7,10.5,10.2,24.1,204.4,289.7,0.047,0.16,8.593
10.75,9.4,11.2,24.1,204.3,287.2,0.045,0.144,8.601
10.8,9.2,10.9,24.1,204.4,290.7,0.047,0.159,8.595
10.85,10.1,10.7,24.1,204.2,286.7,0.044,0.141,8.598
10.9,9.2,9.4,24.1,204.4,290.7,0.043,0.152,8.597
10.95,10.0,10.5,24.1,204.3,287.2,0.041,0.146,8.591
11.0,9.7,11.0,24.1,204.4,288.5,0.045,0.146,8.595
# データ部終了
