# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:15:06
動作種別,閉動作
温度[℃],37.8
湿度[%RH],38.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,10.8,24.1,206.7,305.1,0.045,0.143,8.598
0.1,9.7,11.1,24.1,206.7,300.2,0.046,0.148,8.595
0.15,10.1,9.5,24.1,206.7,305.1,0.044,0.146,8.598
0.2,9.5,10.9,24.1,206.7,298.4,0.045,0.151,8.594
0.25,9.5,11.4,24.1,206.7,303.7,0.044,0.144,8.6
0.3,9.6,10.9,24.1,206.6,297.1,0.047,0.149,8.597
0.35,10.7,10.8,24.1,206.6,301.4,0.046,0.141,8.598
0.4,9.9,10.3,24.1,206.6,293.6,0.045,0.151,8.59
0.45,10.3,11.3,24.1,206.6,297.7,0.045,0.147,8.6
0.5,9.5,9.4,24.1,206.6,291.4,0.044,0.148,8.595
0.55,8.9,10.2,24.1,206.6,295.4,0.044,0.144,8.597
0.6,9.9,11.1,24.1,206.6,287.7,0.046,0.15,8.597
0.65,10.4,11.4,24.1,206.6,292.4,0.043,0.146,8.598
0.7,9.6,10.4,24.1,206.5,284.2,0.046,0.149,8.595
0.75,9.4,10.4,24.1,206.5,289.3,0.044,0.141,8.602
0.8,9.8,10.9,24.1,206.4,282.3,0.047,0.156,8.593
0.85,9.1,10.9,24.1,206.4,286.9,0.043,0.141,8.597
0.9,9.3,9.7,24.1,206.5,279.7,0.047,0.155,8.597
0.95,158.6,123.8,24.1,206.4,293.9,1.821,2.442,8.651
1.0,353.7,319.9,24.1,206.2,355.9,0.267,0.393,8.592
1.05,179.9,143.2,24.1,206.0,448.1,0.369,0.486,8.599
1.1,187.8,178.3,24.1,206.1,431.5,0.235,0.329,8.59
1.15,241.9,226.9,24.1,206.0,471.0,0.268,0.332,8.603
1.2,279.5,258.2,24.1,205.9,553.7,0.163,0.349,8.591
1.25,298.9,271.9,24.1,205.8,649.1,0.233,0.301,8.595
1.3,298.6,266.6,24.1,205.7,731.4,0.326,0.549,8.594
1.35,305.8,271.2,24.1,205.5,805.8,0.472,0.782,8.595
1.4,316.4,282.1,24.1,205.4,862.5,0.418,0.636,8.595
1.45,315.1,284.3,24.1,205.2,928.4,0.455,0.655,8.587
1.5,349.6,318.9,24.1,205.1,997.2,0.569,0.955,8.597
1.55,360.3,332.9,24.1,204.9,1064.0,0.692,0.962,8.611
1.6,375.9,335.1,24.1,204.8,1135.3,0.634,0.986,8.603
1.65,347.7,322.7,24.1,204.9,1103.9,0.718,0.889,8.596
1.7,347.6,307.1,24.1,205.1,1016.7,0.76,1.326,8.591
1.75,336.8,314.2,24.1,205.3,917.4,0.806,0.869,8.603
1.8,347.2,307.1,24.1,205.4,833.9,0.616,0.629,8.597
1.85,339.4,317.9,24.1,205.6,779.8,0.517,0.562,8.61
1.9,338.9,315.5,24.1,205.7,748.1,0.61,0.628,8.611
1.95,338.4,306.0,24.1,205.6,741.0,0.657,0.6,8.598
2.0,338.7,307.4,24.1,205.6,757.0,0.594,0.594,8.609
2.05,339.7,306.0,24.1,205.6,786.9,0.579,0.683,8.597
2.1,342.5,304.9,24.1,205.5,820.5,0.57,0.703,8.602
2.15,340.5,309.2,24.1,205.5,848.3,0.65,0.776,8.62
2.2,336.3,308.1,24.1,205.4,854.9,0.66,0.883,8.609
2.25,345.5,302.5,24.1,205.4,847.4,0.511,0.666,8.592
2.3,336.9,308.0,24.1,205.4,828.7,0.661,0.597,8.606
2.35,339.5,312.1,24.1,205.4,802.0,0.528,0.544,8.605
2.4,338.7,307.1,24.1,205.4,783.5,0.463,0.526,8.601
2.45,335.8,311.9,24.1,205.5,779.0,0.583,0.609,8.619
2.5,343.3,307.3,24.1,205.4,776.6,0.624,0.681,8.605
2.55,336.7,306.7,24.1,205.4,776.9,0.486,0.472,8.592
2.6,340.0,307.8,24.1,205.4,784.5,0.563,0.531,8.6
2.65,343.1,303.2,24.1,205.3,792.7,0.477,0.586,8.616
2.7,328.1,299.0,24.1,205.3,799.8,0.581,0.519,8.594
2.75,285.3,257.0,24.1,205.4,728.0,0.82,0.895,8.653
2.8,290.3,263.0,24.1,205.8,594.5,0.507,0.645,8.585
2.85,287.0,265.9,24.1,206.0,464.2,0.411,0.778,8.61
2.9,216.3,175.1,24.1,206.2,368.7,0.32,0.426,8.587
2.95,155.6,129.8,24.1,206.3,341.6,0.266,0.261,8.602
3.0,126.6,90.1,24.1,206.4,352.4,0.236,0.301,8.595
3.05,78.1,59.1,24.1,206.3,359.1,0.27,0.419,8.601
3.1,57.0,65.8,24.1,206.4,334.5,0.161,0.24,8.595
3.15,68.6,83.2,24.1,206.4,323.8,0.109,0.178,8.598
3.2,37.6,58.3,24.1,206.5,314.7,0.084,0.202,8.594
3.25,58.9,23.0,24.1,206.5,323.8,0.269,0.169,8.59
3.3,138.2,73.4,24.1,206.5,335.4,0.278,0.251,8.604
3.35,169.8,128.9,24.1,206.4,369.3,0.076,0.141,8.599
3.4,171.5,142.3,24.1,206.4,401.6,0.081,0.181,8.596
3.45,146.3,131.0,24.1,206.4,425.2,0.079,0.157,8.599
3.5,107.9,107.0,24.1,206.5,427.4,0.081,0.157,8.597
3.55,98.6,78.8,24.1,206.4,421.2,0.097,0.174,8.598
3.6,83.6,70.5,24.1,206.4,412.2,0.076,0.152,8.592
3.65,86.1,61.9,24.1,206.4,406.8,0.08,0.168,8.597
3.7,93.6,53.3,24.1,206.4,400.4,0.091,0.143,8.597
3.75,97.7,59.1,24.1,206.4,400.6,0.072,0.175,8.598
3.8,102.2,64.6,24.1,206.5,401.5,0.078,0.144,8.597
3.85,116.1,68.2,24.1,206.4,405.1,0.072,0.169,8.596
3.9,108.2,81.0,24.1,206.4,404.4,0.079,0.162,8.596
3.95,108.0,84.9,24.1,206.5,409.9,0.088,0.161,8.599
4.0,110.0,86.0,24.1,206.5,407.6,0.092,0.155,8.597
4.05,101.6,89.4,24.1,206.4,407.0,0.077,0.162,8.602
4.1,99.4,80.7,24.1,206.4,402.5,0.091,0.167,8.593
4.15,103.6,74.1,24.1,206.3,400.6,0.081,0.148,8.597
4.2,98.8,74.0,24.1,206.4,394.4,0.071,0.176,8.596
4.25,101.8,70.3,24.1,206.4,392.3,0.086,0.151,8.601
4.3,108.2,67.2,24.1,206.4,386.7,0.091,0.164,8.594
4.35,96.6,73.1,24.1,206.3,385.0,0.078,0.175,8.598
4.4,94.1,70.0,24.1,206.2,379.6,0.083,0.154,8.595
4.45,94.4,66.5,24.1,206.2,377.4,0.099,0.165,8.6
4.5,80.8,69.2,24.1,206.2,372.5,0.086,0.151,8.594
4.55,87.5,68.7,24.1,206.2,373.0,0.085,0.166,8.598
4.6,94.6,69.1,24.1,206.3,372.6,0.082,0.157,8.594
4.65,91.5,70.9,24.1,206.2,374.9,0.092,0.172,8.6
4.7,97.8,66.9,24.1,206.3,375.2,0.104,0.151,8.598
4.75,101.9,67.5,24.1,206.3,381.4,0.103,0.164,8.592
4.8,92.3,70.0,24.1,206.5,383.8,0.121,0.167,8.595
4.85,260.0,319.3,24.1,206.6,375.8,2.137,3.064,8.967
4.9,220.4,170.8,24.1,206.7,337.2,0.117,0.196,8.593
