# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 23:00:51
動作種別,開動作
温度[℃],34.7
湿度[%RH],44.7
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,9.2,24.1,204.3,285.2,0.042,0.14,8.592
0.1,10.1,9.9,24.1,204.3,279.0,0.053,0.169,8.586
0.15,9.8,10.0,24.1,204.3,283.1,0.043,0.142,8.594
0.2,8.4,9.2,24.1,204.3,277.1,0.043,0.163,8.583
0.25,9.4,9.9,24.1,204.4,281.2,0.04,0.138,8.594
0.3,9.5,9.2,24.1,204.3,276.1,0.04,0.164,8.587
0.35,9.9,9.6,24.1,204.3,281.1,0.042,0.141,8.591
0.4,10.3,10.1,24.1,204.4,277.5,0.041,0.158,8.586
0.45,9.7,10.0,24.1,204.4,284.6,0.047,0.155,8.59
0.5,10.0,9.8,24.1,204.3,279.9,0.048,0.152,8.588
0.55,10.1,10.3,24.1,204.3,287.0,0.044,0.163,8.596
0.6,10.0,10.1,24.1,204.3,283.3,0.04,0.149,8.583
0.65,9.9,9.7,24.1,204.5,289.7,0.04,0.157,8.591
0.7,9.8,9.9,24.1,204.4,285.3,0.038,0.144,8.586
0.75,10.1,11.1,24.1,204.4,290.8,0.042,0.153,8.594
0.8,10.2,8.6,24.1,204.4,285.3,0.043,0.152,8.586
0.85,9.6,9.7,24.1,204.4,291.9,0.044,0.145,8.594
0.9,23.2,24.1,24.1,204.4,286.6,0.055,0.161,8.59
0.95,177.1,160.6,24.1,204.4,306.5,0.192,0.291,8.593
1.0,265.1,386.7,24.1,204.1,386.5,0.214,0.162,8.587
1.05,122.3,173.4,24.1,204.0,441.6,0.425,0.364,8.592
1.1,182.1,192.4,24.1,203.9,425.6,0.197,0.195,8.583
1.15,234.4,257.6,24.1,203.9,474.2,0.197,0.202,8.585
1.2,261.5,292.4,24.1,203.7,559.9,0.207,0.309,8.595
1.25,271.9,314.4,24.1,203.5,648.3,0.228,0.302,8.579
1.3,262.8,312.4,24.1,203.2,721.7,0.28,0.374,8.594
1.35,274.2,319.1,24.1,203.2,789.9,0.335,0.459,8.603
1.4,294.9,337.4,24.1,203.1,843.3,0.325,0.399,8.583
1.45,299.3,340.0,24.1,203.0,896.5,0.372,0.482,8.603
1.5,328.2,365.5,24.1,202.9,960.9,0.4,0.654,8.591
1.55,363.1,388.1,24.1,202.7,1023.9,0.437,0.708,8.607
1.6,351.5,393.4,24.1,202.6,1066.1,0.54,0.657,8.597
1.65,346.8,362.7,24.1,202.7,1007.4,0.559,0.932,8.621
1.7,345.1,355.3,24.1,202.9,914.5,0.644,0.852,8.644
1.75,352.6,356.5,24.1,203.2,829.7,0.66,0.747,8.597
1.8,358.6,348.6,24.1,203.4,759.8,0.739,0.84,8.606
1.85,349.7,348.1,24.1,203.5,716.1,0.841,0.786,8.605
1.9,351.8,347.4,24.1,203.5,692.4,0.68,0.689,8.597
1.95,348.5,345.6,24.1,203.5,703.2,0.721,0.735,8.654
2.0,342.0,356.5,24.1,203.5,731.0,0.639,0.741,8.61
2.05,348.3,353.4,24.1,203.5,768.8,0.692,0.738,8.617
2.1,345.0,354.2,24.1,203.4,797.2,0.69,0.808,8.606
2.15,340.5,359.8,24.1,203.4,817.7,0.743,0.805,8.617
2.2,347.1,350.0,24.1,203.3,817.5,0.648,0.69,8.62
2.25,342.2,357.3,24.1,203.3,811.0,0.705,0.74,8.606
2.3,349.3,353.1,24.1,203.3,797.8,0.655,0.803,8.648
2.35,347.4,353.1,24.1,203.4,786.5,0.61,0.707,8.622
2.4,346.6,353.6,24.1,203.3,773.7,0.68,0.858,8.619
2.45,349.5,350.7,24.1,203.4,776.3,0.725,0.804,8.642
2.5,345.6,350.0,24.1,203.3,779.2,0.682,0.666,8.593
2.55,338.4,354.6,24.1,203.4,792.7,0.68,0.826,8.655
2.6,347.0,353.9,24.1,203.3,794.1,0.634,0.733,8.596
2.65,344.8,352.3,24.1,203.3,797.8,0.687,0.715,8.637
2.7,341.5,355.1,24.1,203.4,789.4,0.67,0.786,8.625
2.75,351.3,350.5,24.1,203.4,785.6,0.669,0.817,8.617
2.8,342.2,351.0,24.1,203.4,774.7,0.576,0.758,8.607
2.85,337.2,352.8,24.1,203.5,773.8,0.664,0.767,8.615
2.9,306.7,289.2,24.1,203.6,689.4,0.828,1.078,8.62
2.95,314.5,285.2,24.1,203.9,561.8,0.607,0.935,8.616
