# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 17:17:53
動作種別,開動作
温度[℃],38.7
湿度[%RH],36.3
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.7,11.0,24.1,206.7,286.9,0.065,0.146,8.595
0.1,10.2,10.0,24.1,206.6,280.5,0.065,0.178,8.597
0.15,9.0,10.1,24.1,206.7,287.3,0.079,0.142,8.599
0.2,9.7,10.5,24.1,206.6,280.4,0.085,0.164,8.601
0.25,10.1,10.9,24.1,206.6,285.9,0.074,0.143,8.605
0.3,9.1,10.6,24.1,206.5,279.0,0.088,0.149,8.595
0.35,10.4,10.2,24.1,206.7,284.6,0.093,0.162,8.597
0.4,9.9,11.0,24.1,206.6,278.4,0.11,0.164,8.601
0.45,10.1,10.7,24.1,206.7,283.8,0.082,0.166,8.597
0.5,8.8,10.0,24.1,206.6,279.2,0.082,0.142,8.601
0.55,9.3,9.7,24.1,206.7,285.7,0.08,0.167,8.598
0.6,9.7,11.4,24.1,206.7,282.0,0.073,0.142,8.598
0.65,9.9,10.9,24.1,206.7,289.0,0.076,0.169,8.596
0.7,9.6,10.4,24.1,206.7,285.8,0.074,0.144,8.598
0.75,8.7,11.6,24.1,206.7,291.9,0.082,0.16,8.605
0.8,103.8,94.6,24.1,206.5,292.5,0.127,0.213,8.598
0.85,257.8,288.9,24.1,206.4,350.4,0.125,0.173,8.601
0.9,166.2,298.5,24.1,206.1,448.9,0.379,0.248,8.603
0.95,166.6,177.0,24.1,206.2,437.1,0.145,0.188,8.604
1.0,220.1,235.0,24.1,206.0,459.9,0.198,0.215,8.59
1.05,262.2,284.1,24.1,205.8,534.7,0.166,0.236,8.599
1.1,254.5,301.7,24.1,205.5,605.0,0.202,0.313,8.6
1.15,262.1,302.9,24.1,205.4,678.5,0.215,0.325,8.602
1.2,273.9,314.7,24.1,205.3,734.9,0.323,0.364,8.602
1.25,276.6,321.3,24.1,205.3,792.8,0.303,0.386,8.604
1.3,292.1,333.0,24.1,205.1,859.9,0.375,0.492,8.599
1.35,315.2,359.9,24.1,205.0,918.1,0.45,0.668,8.619
1.4,325.8,370.6,24.1,204.9,984.9,0.462,0.788,8.601
1.45,363.9,397.1,24.1,204.8,1061.0,0.514,0.676,8.605
1.5,351.9,371.4,24.1,204.7,1059.8,0.55,0.715,8.618
1.55,338.3,358.1,24.1,204.9,976.8,0.747,1.131,8.629
1.6,352.4,347.8,24.1,205.2,882.1,0.653,0.782,8.631
1.65,344.5,348.8,24.1,205.4,800.6,0.689,0.808,8.63
1.7,357.6,342.5,24.1,205.5,741.1,0.727,0.862,8.615
1.75,350.8,342.5,24.1,205.5,704.0,0.686,0.682,8.629
1.8,343.2,343.0,24.1,205.6,690.8,0.691,0.719,8.628
1.85,343.7,347.0,24.1,205.5,704.5,0.634,0.598,8.625
1.9,338.8,349.4,24.1,205.4,736.2,0.538,0.664,8.626
1.95,336.7,356.7,24.1,205.3,771.8,0.672,0.666,8.612
2.0,345.3,348.5,24.1,205.2,796.2,0.67,0.691,8.608
2.05,336.8,352.8,24.1,205.3,809.3,0.595,0.73,8.608
2.1,344.3,349.2,24.1,205.4,810.9,0.714,0.676,8.628
2.15,342.9,348.8,24.1,205.4,793.3,0.588,0.699,8.647
2.2,336.7,350.6,24.1,205.4,776.0,0.647,0.745,8.616
2.25,345.2,349.7,24.1,205.6,764.0,0.65,0.812,8.62
2.3,347.8,344.4,24.1,205.7,759.6,0.644,0.773,8.644
2.35,338.8,349.0,24.1,205.7,760.6,0.566,0.726,8.612
2.4,343.6,348.3,24.1,205.7,770.1,0.592,0.663,8.617
2.45,340.9,348.5,24.1,205.7,786.4,0.593,0.772,8.609
2.5,334.9,350.9,24.1,205.7,790.0,0.573,0.705,8.648
2.55,346.5,350.6,24.1,205.7,789.3,0.671,0.694,8.6
2.6,338.2,347.7,24.1,205.7,778.4,0.616,0.905,8.63
2.65,343.4,347.5,24.1,205.6,767.4,0.685,0.672,8.608
2.7,345.8,344.9,24.1,205.6,764.5,0.623,0.738,8.623
2.75,305.2,317.3,24.1,205.6,745.6,0.618,0.665,8.625
2.8,314.5,291.0,24.1,205.9,628.8,0.85,1.197,8.633
2.85,312.3,264.3,24.1,206.2,492.1,0.427,0.689,8.609
2.9,229.1,253.2,24.1,206.4,377.1,0.479,0.684,8.605
2.95,187.0,193.5,24.1,206.6,341.8,0.275,0.463,8.606
3.0,132.3,129.9,24.1,206.6,343.9,0.26,0.421,8.598
3.05,93.1,106.7,24.1,206.6,345.4,0.269,0.417,8.603
3.1,93.7,34.5,24.1,206.6,325.2,0.18,0.272,8.593
3.15,82.0,43.9,24.1,206.6,315.7,0.145,0.229,8.601
3.2,48.5,48.2,24.1,206.7,309.4,0.121,0.208,8.597
3.25,27.5,26.6,24.1,206.7,316.2,0.068,0.151,8.599
3.3,58.6,62.5,24.1,206.8,324.5,0.243,0.444,8.6
3.35,106.3,133.8,24.1,206.7,348.5,0.105,0.208,8.602
3.4,124.0,168.6,24.1,206.5,379.7,0.095,0.188,8.597
3.45,108.5,169.0,24.1,206.5,407.7,0.094,0.187,8.602
3.5,92.8,141.3,24.1,206.5,413.5,0.105,0.196,8.596
3.55,74.6,114.2,24.1,206.4,406.5,0.117,0.229,8.602
3.6,60.3,101.7,24.1,206.5,393.3,0.121,0.23,8.594
3.65,56.6,89.6,24.1,206.5,383.1,0.121,0.217,8.602
3.7,55.3,85.1,24.1,206.5,371.8,0.115,0.196,8.597
3.75,52.2,85.2,24.1,206.5,367.3,0.094,0.211,8.6
3.8,58.5,87.0,24.1,206.6,363.1,0.111,0.19,8.599
3.85,62.3,90.0,24.1,206.6,363.2,0.106,0.198,8.601
3.9,63.3,101.4,24.1,206.6,362.6,0.095,0.18,8.597
3.95,71.9,103.5,24.1,206.5,367.0,0.089,0.184,8.599
4.0,72.0,104.2,24.1,206.6,370.2,0.109,0.196,8.596
4.05,69.7,106.5,24.1,206.6,376.5,0.095,0.169,8.6
4.1,66.6,98.5,24.1,206.7,378.3,0.112,0.193,8.596
4.15,60.8,97.9,24.1,206.6,381.2,0.112,0.174,8.6
4.2,259.1,229.3,24.1,206.5,370.4,6.349,7.539,9.546
4.25,259.8,238.6,24.1,206.6,333.7,0.645,1.529,8.618
4.3,87.4,61.6,24.1,206.7,311.0,0.179,0.412,8.595
4.35,21.6,9.5,24.1,206.6,301.9,0.102,0.208,8.604
4.4,10.5,11.0,24.1,206.7,290.7,0.08,0.164,8.598
4.45,9.7,10.5,24.1,206.6,289.4,0.05,0.164,8.602
4.5,10.2,9.6,24.1,206.7,285.2,0.053,0.147,8.597
4.55,9.8,11.1,24.1,206.7,285.2,0.05,0.141,8.601
4.6,8.9,9.8,24.1,206.8,285.7,0.048,0.158,8.597
4.65,9.7,10.7,24.1,206.7,289.2,0.051,0.135,8.598
4.7,9.3,10.5,24.1,206.9,287.7,0.078,0.164,8.599
4.75,10.4,9.5,24.1,206.7,290.5,0.046,0.137,8.601
4.8,9.2,11.0,24.1,206.8,290.0,0.051,0.152,8.597
4.85,9.5,11.2,24.1,206.8,293.8,0.049,0.147,8.603
4.9,9.4,10.4,24.1,206.8,291.0,0.05,0.143,8.596
4.95,7.7,10.9,24.1,206.8,293.8,0.05,0.154,8.599
5.0,10.3,11.0,24.1,206.7,291.2,0.049,0.14,8.599
5.05,9.4,11.1,24.1,206.7,293.0,0.048,0.157,8.6
5.1,8.9,10.2,24.1,206.8,288.7,0.062,0.135,8.599
5.15,9.5,10.6,24.1,206.6,288.3,0.049,0.155,8.601
5.2,10.0,10.9,24.1,206.7,285.1,0.052,0.139,8.594
5.25,9.1,11.1,24.1,206.6,286.0,0.047,0.143,8.6
5.3,10.0,10.5,24.1,206.7,284.4,0.051,0.146,8.598
5.35,10.2,10.5,24.1,206.6,287.0,0.046,0.142,8.598
5.4,8.7,10.4,24.1,206.7,286.9,0.052,0.137,8.597
5.45,9.1,10.7,24.1,206.7,289.8,0.051,0.169,8.598
5.5,9.1,10.6,24.1,206.8,288.5,0.047,0.127,8.599
5.55,9.3,11.0,24.1,206.6,290.9,0.062,0.177,8.598
5.6,9.8,10.1,24.1,206.7,287.5,0.046,0.115,8.598
5.65,9.5,11.3,24.1,206.8,288.0,0.048,0.171,8.597
5.7,9.1,9.9,24.1,206.8,286.6,0.044,0.113,8.597
5.75,9.5,10.2,24.1,206.7,289.0,0.054,0.177,8.597
5.8,9.7,11.1,24.1,206.7,285.5,0.048,0.137,8.601
5.85,9.3,10.9,24.1,206.7,285.9,0.047,0.155,8.599
5.9,9.4,10.5,24.1,206.8,282.8,0.052,0.154,8.6
5.95,9.2,10.7,24.1,206.7,282.2,0.044,0.137,8.601
6.0,10.8,10.3,24.1,206.7,280.3,0.055,0.158,8.599
6.05,9.4,10.1,24.1,206.6,283.8,0.045,0.141,8.601
6.1,9.1,10.7,24.1,206.7,282.1,0.047,0.137,8.598
6.15,10.0,10.9,24.1,206.6,283.2,0.047,0.149,8.603
6.2,11.4,10.9,24.1,206.7,282.8,0.051,0.145,8.598
6.25,8.6,9.7,24.1,206.7,284.5,0.048,0.155,8.603
6.3,9.1,11.1,24.1,206.7,283.3,0.049,0.142,8.595
6.35,9.0,10.0,24.1,206.6,285.9,0.055,0.165,8.603
6.4,9.7,10.6,24.1,206.8,284.4,0.045,0.14,8.598
6.45,9.1,10.7,24.1,206.7,287.4,0.05,0.157,8.596
6.5,9.7,10.2,24.1,206.9,285.6,0.049,0.161,8.598
6.55,10.2,10.7,24.1,206.7,287.3,0.044,0.13,8.601
6.6,9.8,11.0,24.1,206.8,286.8,0.051,0.18,8.597
6.65,9.7,10.5,24.1,206.7,287.6,0.047,0.127,8.604
6.7,9.3,10.6,24.1,206.7,284.8,0.056,0.178,8.597
6.75,9.6,10.0,24.1,206.6,285.5,0.043,0.118,8.602
6.8,9.1,10.9,24.1,206.7,283.9,0.053,0.187,8.597
6.85,10.3,10.5,24.1,206.5,284.9,0.044,0.107,8.601
6.9,10.4,10.8,24.1,206.7,284.7,0.059,0.186,8.597
6.95,9.3,10.1,24.1,206.6,286.9,0.054,0.105,8.6
7.0,10.2,10.4,24.1,206.8,286.9,0.057,0.179,8.597
7.05,9.1,11.1,24.1,206.6,287.2,0.041,0.118,8.6
7.1,9.5,10.7,24.1,206.7,288.2,0.052,0.165,8.601
7.15,9.7,9.7,24.1,206.7,287.9,0.046,0.135,8.603
7.2,9.5,10.7,24.1,206.8,289.3,0.052,0.149,8.597
7.25,9.4,10.8,24.1,206.7,290.4,0.048,0.134,8.596
7.3,9.8,11.1,24.1,206.8,289.6,0.052,0.153,8.602
7.35,9.0,10.8,24.1,206.6,289.9,0.044,0.145,8.597
7.4,10.6,11.1,24.1,206.9,288.3,0.053,0.158,8.596
7.45,9.1,11.0,24.1,206.7,287.9,0.046,0.129,8.604
7.5,9.7,10.7,24.1,206.8,286.7,0.053,0.15,8.6
7.55,8.6,10.7,24.1,206.7,285.0,0.049,0.135,8.601
7.6,8.7,10.7,24.1,206.8,282.6,0.047,0.147,8.603
