# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:23:28
動作種別,開動作
温度[℃],32.4
湿度[%RH],51.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,10.5,24.1,207.5,300.8,0.055,0.146,8.588
0.1,9.8,9.8,24.1,207.5,293.6,0.065,0.156,8.581
0.15,9.8,9.8,24.1,207.6,300.9,0.051,0.163,8.587
0.2,9.8,9.9,24.1,207.5,293.9,0.04,0.168,8.579
0.25,10.4,9.2,24.1,207.6,298.2,0.034,0.184,8.58
0.3,9.6,10.5,24.1,207.5,289.2,0.034,0.167,8.577
0.35,10.0,9.9,24.1,207.6,293.7,0.048,0.18,8.58
0.4,11.3,8.7,24.1,207.5,284.9,0.05,0.123,8.585
0.45,11.8,10.3,24.1,207.6,289.2,0.05,0.17,8.59
0.5,10.0,10.5,24.1,207.5,282.5,0.035,0.134,8.577
0.55,10.7,9.3,24.1,207.5,287.6,0.036,0.199,8.583
0.6,9.5,10.0,24.1,207.4,281.7,0.033,0.143,8.579
0.65,11.3,10.1,24.1,207.5,288.8,0.044,0.188,8.584
0.7,10.7,10.4,24.1,207.5,285.8,0.044,0.127,8.582
0.75,10.7,9.0,24.1,207.5,293.1,0.053,0.171,8.585
0.8,9.9,9.3,24.1,207.4,290.5,0.043,0.131,8.581
0.85,9.2,8.9,24.1,207.5,297.5,0.038,0.182,8.577
0.9,37.6,31.3,24.1,207.4,293.1,0.141,0.153,8.584
0.95,197.6,177.2,24.1,207.4,316.7,0.123,0.221,8.585
1.0,227.0,384.3,24.1,207.1,390.5,0.258,0.196,8.568
1.05,119.8,166.9,24.1,207.1,430.3,0.398,0.28,8.593
1.1,195.8,204.8,24.1,207.0,417.3,0.099,0.179,8.58
1.15,252.6,267.8,24.1,206.9,466.1,0.151,0.244,8.588
1.2,272.7,296.1,24.1,206.7,558.5,0.191,0.333,8.574
1.25,276.7,313.8,24.1,206.6,651.5,0.228,0.38,8.591
1.3,266.0,312.1,24.1,206.4,731.4,0.258,0.378,8.582
1.35,273.4,318.3,24.1,206.3,807.0,0.301,0.471,8.586
1.4,296.4,341.0,24.1,206.1,866.4,0.364,0.447,8.584
1.45,302.5,347.5,24.1,206.0,926.5,0.369,0.483,8.582
1.5,336.3,365.9,24.1,205.8,1000.2,0.444,0.701,8.589
1.55,364.9,394.1,24.1,205.7,1071.1,0.412,0.802,8.597
1.6,360.4,394.7,24.1,205.6,1127.9,0.528,0.664,8.603
1.65,355.2,364.6,24.1,205.7,1082.8,0.624,0.762,8.611
1.7,350.4,360.9,24.1,206.0,989.5,0.691,0.978,8.632
1.75,356.1,355.6,24.1,206.1,894.3,0.643,0.804,8.602
1.8,359.7,354.4,24.1,206.4,815.0,0.776,1.04,8.625
1.85,351.8,356.5,24.1,206.4,763.0,0.916,0.748,8.632
1.9,355.1,351.6,24.1,206.5,732.6,0.633,0.837,8.585
1.95,343.8,353.3,24.1,206.5,733.6,0.719,0.695,8.597
2.0,344.5,358.3,24.1,206.5,759.3,0.66,0.8,8.596
2.05,351.5,354.7,24.1,206.5,801.9,0.506,0.736,8.604
2.1,345.6,360.6,24.1,206.4,842.3,0.547,0.613,8.615
2.15,346.2,357.1,24.1,206.4,863.3,0.553,0.707,8.621
2.2,355.6,359.0,24.1,206.4,876.1,0.61,0.68,8.597
2.25,341.7,352.5,24.1,206.4,868.4,0.713,0.836,8.612
2.3,352.1,357.5,24.1,206.5,848.6,0.635,0.739,8.624
2.35,350.8,352.5,24.1,206.5,838.8,0.672,0.793,8.635
2.4,346.3,356.1,24.1,206.6,826.6,0.689,0.803,8.649
2.45,348.9,351.8,24.1,206.6,823.5,0.832,0.856,8.634
2.5,349.1,352.2,24.1,206.6,831.0,0.621,0.723,8.604
2.55,340.4,357.9,24.1,206.5,837.1,0.656,0.821,8.609
2.6,349.8,357.2,24.1,206.5,833.1,0.661,0.749,8.604
2.65,346.8,356.7,24.1,206.5,830.9,0.598,0.824,8.632
2.7,345.3,357.8,24.1,206.6,822.2,0.717,0.926,8.632
2.75,352.7,351.7,24.1,206.6,812.4,0.628,0.828,8.619
2.8,346.4,357.2,24.1,206.7,803.4,0.634,0.73,8.581
2.85,342.4,342.8,24.1,206.6,802.2,0.555,0.906,8.62
2.9,308.8,292.9,24.1,206.8,738.0,0.83,1.188,8.643
2.95,314.2,282.5,24.1,207.0,608.6,0.489,0.746,8.587
3.0,296.3,273.8,24.1,207.2,476.1,0.415,0.735,8.581
3.05,211.0,212.4,24.1,207.5,385.1,0.343,0.454,8.59
3.1,169.2,157.0,24.1,207.4,366.2,0.279,0.377,8.583
3.15,113.6,123.1,24.1,207.4,368.4,0.25,0.351,8.59
3.2,82.1,68.4,24.1,207.4,355.6,0.176,0.303,8.578
3.25,89.4,35.4,24.1,207.4,332.8,0.138,0.214,8.587
3.3,61.5,50.5,24.1,207.4,316.8,0.106,0.262,8.585
3.35,42.8,33.4,24.1,207.4,316.9,0.095,0.175,8.584
3.4,38.2,45.2,24.1,207.5,318.3,0.178,0.313,8.585
3.45,86.2,109.6,24.1,207.4,335.5,0.111,0.21,8.584
3.5,116.2,165.8,24.1,207.5,360.1,0.096,0.184,8.577
3.55,119.6,172.5,24.1,207.3,393.9,0.096,0.196,8.584
3.6,104.4,153.4,24.1,207.3,412.7,0.101,0.203,8.583
3.65,85.2,123.7,24.1,207.3,417.8,0.092,0.231,8.586
3.7,65.9,102.9,24.1,207.3,409.3,0.105,0.206,8.576
3.75,58.6,92.6,24.1,207.3,406.2,0.244,0.339,8.581
3.8,58.6,88.0,24.1,207.4,395.3,0.308,0.288,8.597
3.85,57.8,86.5,24.1,207.4,394.5,0.111,0.222,8.582
3.9,59.3,88.1,24.1,207.5,389.8,0.089,0.174,8.585
3.95,59.7,92.4,24.1,207.5,388.6,0.085,0.198,8.584
4.0,60.7,102.9,24.1,207.4,384.1,0.101,0.179,8.582
4.05,68.1,106.6,24.1,207.4,387.7,0.099,0.22,8.582
