# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:58:50
動作種別,開動作
温度[℃],38.8
湿度[%RH],35.9
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.6,11.2,24.1,207.3,291.2,0.058,0.162,8.6
0.1,9.7,10.8,24.1,207.3,284.0,0.061,0.125,8.6
0.15,9.5,11.2,24.1,207.3,287.2,0.05,0.175,8.601
0.2,9.3,10.7,24.1,207.3,280.3,0.039,0.119,8.599
0.25,8.5,11.2,24.1,207.3,284.0,0.049,0.182,8.598
0.3,10.4,11.4,24.1,207.3,279.1,0.051,0.116,8.6
0.35,9.4,10.9,24.1,207.1,281.8,0.056,0.173,8.604
0.4,9.2,10.2,24.1,207.1,277.0,0.05,0.109,8.605
0.45,9.7,9.9,24.1,207.2,281.0,0.051,0.169,8.603
0.5,9.4,10.4,24.1,207.2,276.0,0.044,0.13,8.597
0.55,8.6,10.6,24.1,207.1,280.9,0.044,0.171,8.598
0.6,9.3,10.7,24.1,207.1,275.7,0.05,0.132,8.596
0.65,8.6,11.8,24.1,207.1,282.4,0.056,0.151,8.604
0.7,9.4,10.7,24.1,207.1,276.6,0.056,0.13,8.604
0.75,9.8,10.6,24.1,207.2,282.9,0.048,0.156,8.603
0.8,152.8,132.0,24.1,207.2,289.6,0.634,1.101,8.627
0.85,272.1,260.3,24.1,207.0,355.8,0.096,0.17,8.595
0.9,135.6,199.6,24.1,206.8,419.3,0.467,0.513,8.614
0.95,168.2,209.5,24.1,206.9,421.5,0.132,0.228,8.606
1.0,223.8,281.4,24.1,206.8,470.8,0.177,0.207,8.604
1.05,263.0,317.9,24.1,206.6,567.9,0.178,0.219,8.598
1.1,267.8,319.1,24.1,206.4,646.1,0.229,0.309,8.597
1.15,260.1,307.6,24.1,206.3,713.7,0.259,0.357,8.59
1.2,278.6,315.1,24.1,206.1,762.5,0.319,0.395,8.607
1.25,288.7,327.1,24.1,205.9,807.6,0.283,0.459,8.603
1.3,287.3,337.1,24.1,205.9,859.6,0.425,0.529,8.61
1.35,322.3,369.2,24.1,205.7,923.0,0.448,0.696,8.605
1.4,350.3,387.7,24.1,205.6,980.3,0.419,0.68,8.603
1.45,359.0,384.9,24.1,205.5,1041.7,0.459,0.63,8.602
1.5,340.7,367.0,24.1,205.6,988.6,0.622,0.831,8.637
1.55,346.6,351.5,24.1,205.8,893.6,0.809,1.068,8.648
1.6,344.8,353.2,24.1,206.0,804.6,0.691,0.739,8.622
1.65,353.7,348.4,24.1,206.2,734.2,0.692,0.827,8.624
1.7,352.3,340.6,24.1,206.3,685.8,0.806,0.695,8.626
1.75,347.0,347.9,24.1,206.3,661.9,0.777,0.679,8.63
1.8,349.8,343.0,24.1,206.2,667.0,0.662,0.762,8.628
1.85,334.1,349.6,24.1,206.2,700.8,0.734,0.817,8.63
1.9,339.5,354.4,24.1,206.1,735.4,0.617,0.734,8.619
1.95,343.0,350.1,24.1,206.0,772.4,0.589,0.697,8.61
2.0,334.5,352.9,24.1,205.9,787.7,0.638,0.742,8.628
