# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:40:16
動作種別,開動作
温度[℃],33.3
湿度[%RH],46.5
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
5.5,11.3,10.7,24.1,202.6,294.6,0.042,0.157,8.588
5.55,11.1,10.3,24.1,202.5,289.9,0.064,0.161,8.583
5.6,9.8,10.0,24.1,202.7,292.2,0.041,0.162,8.591
5.65,9.4,10.9,24.1,202.5,285.5,0.045,0.149,8.582
5.7,9.7,10.2,24.1,202.6,291.7,0.042,0.157,8.583
5.75,9.0,10.3,24.1,202.5,289.8,0.037,0.155,8.58
5.8,10.4,9.0,24.1,202.6,296.7,0.038,0.152,8.588
5.85,9.9,9.7,24.1,202.6,290.9,0.042,0.156,8.583
5.9,9.6,10.0,24.1,202.7,292.6,0.046,0.157,8.586
5.95,8.7,9.8,24.1,202.6,284.7,0.044,0.161,8.581
6.0,10.3,9.7,24.1,202.5,292.4,0.037,0.147,8.592
6.05,10.7,10.4,24.1,202.5,290.5,0.043,0.166,8.58
6.1,10.0,11.3,24.1,202.6,297.9,0.038,0.146,8.59
6.15,9.4,10.4,24.1,202.6,290.3,0.043,0.165,8.58
6.2,10.5,11.1,24.1,202.7,292.8,0.046,0.158,8.591
6.25,10.0,10.0,24.1,202.6,285.9,0.041,0.151,8.576
6.3,9.9,10.5,24.1,202.6,291.9,0.04,0.157,8.588
6.35,10.4,9.9,24.1,202.6,290.4,0.037,0.145,8.577
6.4,10.0,10.5,24.1,202.7,293.8,0.041,0.168,8.589
6.45,11.1,8.8,24.1,202.7,287.6,0.038,0.159,8.578
6.5,10.1,10.3,24.1,202.7,288.5,0.04,0.16,8.586
6.55,10.6,10.2,24.1,202.7,282.8,0.042,0.152,8.582
6.6,10.4,10.0,24.1,202.7,289.3,0.044,0.159,8.588
6.65,11.0,10.5,24.1,202.7,290.3,0.04,0.135,8.584
6.7,9.3,9.9,24.1,202.8,291.1,0.041,0.177,8.587
6.75,10.4,10.0,24.1,202.8,285.9,0.036,0.133,8.586
6.8,10.1,9.9,24.1,202.8,288.6,0.04,0.176,8.584
6.85,10.0,10.8,24.1,202.8,284.8,0.042,0.139,8.582
6.9,10.5,10.6,24.1,202.7,292.1,0.045,0.178,8.582
6.95,10.1,10.0,24.1,202.8,287.8,0.042,0.136,8.588
7.0,10.3,9.5,24.1,202.8,289.6,0.043,0.186,8.584
7.05,9.0,10.0,24.1,202.8,283.6,0.047,0.13,8.585
7.1,10.8,10.2,24.1,202.8,286.8,0.051,0.186,8.581
7.15,10.3,10.0,24.1,202.7,284.4,0.052,0.141,8.583
7.2,10.1,9.1,24.1,202.7,288.9,0.044,0.173,8.589
7.25,9.9,10.9,24.1,202.7,287.1,0.046,0.165,8.583
7.3,11.2,10.2,24.1,202.7,289.1,0.039,0.158,8.585
7.35,10.3,9.8,24.1,202.7,284.6,0.041,0.162,8.58
7.4,10.9,9.5,24.1,202.7,289.0,0.047,0.156,8.589
7.45,9.7,10.7,24.1,202.8,289.2,0.05,0.158,8.578
7.5,9.2,10.0,24.1,202.7,293.7,0.042,0.153,8.591
7.55,9.5,9.1,24.1,202.8,293.6,0.045,0.159,8.58
7.6,9.6,10.2,24.1,202.8,290.6,0.044,0.156,8.587
7.65,10.2,10.6,24.1,202.9,287.4,0.04,0.155,8.581
7.7,10.7,10.0,24.1,202.8,291.2,0.045,0.156,8.588
7.75,10.5,10.0,24.1,202.9,291.6,0.05,0.158,8.582
7.8,10.0,9.3,24.1,202.8,295.9,0.041,0.15,8.583
7.85,9.9,10.0,24.1,202.9,291.1,0.042,0.158,8.584
7.9,9.3,9.5,24.1,202.8,289.2,0.044,0.168,8.589
7.95,11.0,11.1,24.1,202.9,287.4,0.088,0.152,8.579
8.0,10.3,10.3,24.1,202.8,291.3,0.054,0.168,8.585
8.05,9.6,10.4,24.1,202.9,293.7,0.051,0.146,8.586
8.1,10.3,10.8,24.1,202.8,295.2,0.044,0.173,8.583
8.15,10.2,10.3,24.1,202.9,291.4,0.04,0.136,8.583
8.2,10.1,10.0,24.1,202.8,289.4,0.045,0.181,8.581
8.25,10.6,10.2,24.1,203.0,287.9,0.037,0.131,8.584
8.3,10.2,9.9,24.1,202.9,292.8,0.045,0.189,8.582
8.35,10.5,10.1,24.1,203.0,293.6,0.036,0.133,8.584
8.4,11.3,9.3,24.1,202.9,292.3,0.049,0.183,8.584
8.45,10.0,10.0,24.1,203.1,286.7,0.041,0.132,8.581
8.5,9.8,10.6,24.1,203.0,283.9,0.042,0.169,8.583
8.55,9.6,10.3,24.1,203.2,283.5,0.041,0.127,8.585
8.6,10.2,11.2,24.1,203.1,288.9,0.047,0.176,8.59
8.65,10.5,10.1,24.1,203.2,291.7,0.041,0.139,8.585
8.7,10.3,10.5,24.1,203.1,291.2,0.04,0.167,8.585
8.75,10.4,10.2,24.1,203.3,286.2,0.04,0.158,8.585
8.8,10.0,10.2,24.1,203.2,282.1,0.04,0.155,8.585
8.85,9.7,9.3,24.1,203.4,283.1,0.181,0.161,8.585
8.9,9.9,9.0,24.1,203.2,287.8,0.109,0.152,8.576
8.95,9.1,9.9,24.1,203.4,292.6,0.078,0.155,8.593
9.0,9.8,10.0,24.1,203.2,290.3,0.05,0.171,8.588
9.05,9.9,9.7,24.1,203.3,284.3,0.038,0.139,8.585
9.1,9.9,9.9,24.1,203.3,281.4,0.048,0.17,8.583
9.15,9.0,10.4,24.1,203.3,284.0,0.037,0.143,8.582
9.2,10.1,10.6,24.1,203.2,288.8,0.043,0.172,8.586
9.25,10.0,10.0,24.1,203.3,290.8,0.056,0.146,8.583
9.3,9.7,10.2,24.1,203.2,288.3,0.046,0.164,8.589
9.35,10.1,9.9,24.1,203.3,284.2,0.041,0.152,8.584
9.4,10.6,9.7,24.1,203.2,284.9,0.058,0.163,8.578
9.45,10.3,10.5,24.1,203.3,290.1,0.045,0.148,8.582
9.5,10.7,10.7,24.1,203.1,293.3,0.044,0.167,8.589
9.55,9.8,9.9,24.1,203.2,294.8,0.043,0.14,8.586
9.6,10.1,11.5,24.1,203.1,289.3,0.047,0.178,8.581
9.65,9.8,11.5,24.1,203.2,285.7,0.038,0.128,8.589
9.7,9.5,10.3,24.1,203.1,285.4,0.045,0.18,8.579
9.75,9.7,9.8,24.1,203.2,293.9,0.038,0.133,8.59
9.8,10.7,9.8,24.1,203.1,295.2,0.045,0.18,8.584
9.85,10.6,10.3,24.1,203.2,295.7,0.04,0.135,8.587
9.9,9.3,8.9,24.1,203.0,285.3,0.041,0.176,8.58
9.95,10.4,9.2,24.1,203.2,285.9,0.044,0.151,8.584
10.0,10.2,10.4,24.1,203.1,286.6,0.046,0.15,8.581
10.05,10.3,10.3,24.1,203.2,297.2,0.057,0.176,8.589
10.1,10.0,9.7,24.1,203.0,294.7,0.04,0.139,8.584
10.15,9.7,10.2,24.1,203.1,292.3,0.046,0.175,8.583
10.2,10.3,10.4,24.1,203.0,283.3,0.042,0.143,8.587
10.25,11.3,10.0,24.1,203.2,287.0,0.041,0.158,8.581
10.3,10.5,11.2,24.1,203.0,290.4,0.044,0.15,8.584
10.35,9.9,9.5,24.1,203.1,300.0,0.041,0.167,8.581
10.4,10.9,9.7,24.1,203.0,290.4,0.063,0.144,8.586
10.45,9.9,9.7,24.1,203.0,285.6,0.048,0.161,8.585
10.5,10.8,9.9,24.1,203.0,278.9,0.047,0.15,8.585
10.55,10.1,10.8,24.1,203.1,287.8,0.04,0.156,8.585
10.6,10.6,9.9,24.1,203.0,290.1,0.043,0.162,8.583
10.65,10.0,10.2,24.1,203.0,296.3,0.039,0.157,8.583
10.7,9.2,10.6,24.1,202.9,284.5,0.046,0.152,8.582
10.75,9.9,10.7,24.1,202.9,283.4,0.047,0.168,8.582
10.8,10.1,10.3,24.1,202.9,279.8,0.048,0.145,8.588
10.85,10.0,9.8,24.1,203.0,292.0,0.045,0.187,8.586
10.9,10.2,10.1,24.1,203.0,291.4,0.037,0.12,8.584
10.95,9.4,10.3,24.1,203.0,293.1,0.042,0.204,8.586
11.0,9.5,10.3,24.1,202.9,280.9,0.038,0.112,8.583
# データ部終了
