# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:28:18
動作種別,開動作
温度[℃],32.5
湿度[%RH],50.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,10.0,24.1,203.7,274.9,0.067,0.172,8.584
0.1,10.5,9.5,24.1,203.6,269.2,0.07,0.178,8.58
0.15,9.9,10.2,24.1,203.6,275.4,0.067,0.168,8.58
0.2,10.5,10.1,24.1,203.6,271.9,0.06,0.172,8.58
0.25,10.5,10.3,24.1,203.6,277.4,0.056,0.166,8.586
0.3,10.2,9.3,24.1,203.6,273.2,0.059,0.156,8.577
0.35,9.4,10.1,24.1,203.7,278.9,0.058,0.167,8.586
0.4,10.3,9.4,24.1,203.7,274.9,0.056,0.158,8.581
0.45,10.6,9.7,24.1,203.8,280.9,0.067,0.175,8.584
0.5,10.5,10.4,24.1,203.8,275.7,0.057,0.168,8.577
0.55,10.9,8.9,24.1,203.8,281.9,0.061,0.174,8.588
0.6,9.7,9.8,24.1,203.8,277.8,0.063,0.168,8.578
0.65,10.0,9.9,24.1,203.7,282.6,0.056,0.158,8.589
0.7,9.9,9.5,24.1,203.7,280.2,0.062,0.167,8.582
0.75,10.0,8.8,24.1,203.7,285.0,0.06,0.149,8.586
0.8,133.0,115.0,24.1,203.7,287.4,0.12,0.209,8.581
0.85,207.5,322.9,24.1,203.5,337.4,0.143,0.159,8.589
0.9,143.1,258.5,24.1,203.5,426.7,0.526,0.57,8.587
0.95,150.4,175.0,24.1,203.4,424.6,0.151,0.236,8.593
1.0,234.3,244.7,24.1,203.4,459.7,0.138,0.238,8.583
1.05,283.8,291.5,24.1,203.3,543.9,0.169,0.318,8.582
1.1,274.7,306.0,24.1,203.0,635.2,0.249,0.369,8.58
1.15,275.8,304.6,24.1,202.8,715.4,0.29,0.379,8.585
1.2,286.3,324.3,24.1,202.6,780.4,0.334,0.39,8.583
1.25,283.4,329.8,24.1,202.4,832.3,0.299,0.392,8.595
1.3,290.2,338.0,24.1,202.3,895.4,0.382,0.399,8.583
1.35,327.8,375.7,24.1,202.1,958.7,0.416,0.657,8.585
1.4,339.2,386.2,24.1,202.0,1027.6,0.432,0.794,8.581
1.45,369.8,399.2,24.1,201.9,1099.1,0.477,0.672,8.597
1.5,352.8,374.7,24.1,201.9,1081.0,0.565,0.715,8.62
1.55,349.2,364.4,24.1,202.1,996.2,0.706,0.931,8.624
1.6,353.1,356.5,24.1,202.3,903.5,0.703,0.769,8.57
1.65,354.6,357.7,24.1,202.5,824.1,0.879,0.997,8.582
1.7,360.5,347.8,24.1,202.6,769.1,0.819,0.844,8.609
1.75,349.7,357.3,24.1,202.7,734.9,0.837,0.859,8.626
1.8,349.1,352.1,24.1,202.8,727.5,0.634,0.702,8.597
1.85,347.6,350.9,24.1,202.8,749.2,0.644,0.744,8.606
1.9,342.3,358.9,24.1,202.7,778.1,0.577,0.658,8.611
1.95,346.0,361.4,24.1,202.6,813.1,0.639,0.742,8.595
2.0,352.6,357.4,24.1,202.7,838.1,0.653,0.721,8.62
2.05,341.0,359.9,24.1,202.6,853.2,0.655,0.787,8.617
2.1,349.8,359.0,24.1,202.6,851.7,0.624,0.693,8.597
2.15,348.8,349.8,24.1,202.6,831.6,0.621,0.693,8.624
2.2,349.4,360.5,24.1,202.7,816.2,0.633,0.809,8.634
2.25,350.5,349.5,24.1,202.7,799.5,0.726,0.809,8.616
2.3,347.5,354.0,24.1,202.7,792.6,0.731,0.888,8.619
2.35,346.7,358.1,24.1,202.6,796.8,0.713,0.731,8.604
2.4,351.0,351.0,24.1,202.6,806.4,0.571,0.75,8.624
2.45,341.8,358.7,24.1,202.6,816.4,0.608,0.763,8.597
2.5,345.5,358.9,24.1,202.6,818.1,0.574,0.887,8.602
2.55,350.4,354.2,24.1,202.6,815.4,0.769,0.736,8.622
2.6,343.8,354.5,24.1,202.7,805.8,0.671,0.907,8.594
2.65,349.1,356.1,24.1,202.6,798.8,0.62,0.781,8.619
2.7,349.4,353.7,24.1,202.6,799.4,0.63,0.831,8.577
2.75,305.4,317.2,24.1,202.6,773.8,0.653,0.785,8.619
2.8,320.6,289.9,24.1,202.9,657.1,0.96,0.941,8.613
2.85,315.8,268.0,24.1,203.2,517.1,0.471,0.613,8.597
2.9,239.8,249.4,24.1,203.5,406.6,0.446,0.609,8.59
2.95,188.1,196.6,24.1,203.5,361.8,0.318,0.406,8.583
3.0,130.1,126.5,24.1,203.5,360.6,0.251,0.487,8.577
3.05,97.3,106.8,24.1,203.5,365.4,0.211,0.357,8.586
3.1,93.1,41.3,24.1,203.6,344.8,0.147,0.223,8.584
3.15,82.3,44.7,24.1,203.6,332.4,0.14,0.248,8.587
3.2,59.5,45.4,24.1,203.6,320.0,0.098,0.191,8.582
3.25,29.3,26.2,24.1,203.6,323.0,0.072,0.176,8.583
3.3,70.5,73.4,24.1,203.6,327.7,0.237,0.348,8.585
3.35,121.2,146.8,24.1,203.5,348.0,0.09,0.218,8.588
3.4,131.3,177.3,24.1,203.4,372.4,0.091,0.191,8.581
3.45,114.3,160.4,24.1,203.3,398.5,0.143,0.231,8.588
3.5,92.2,127.6,24.1,203.3,403.9,0.114,0.225,8.581
3.55,72.8,104.4,24.1,203.3,396.4,0.114,0.233,8.581
3.6,60.3,90.8,24.1,203.3,382.2,0.11,0.208,8.579
3.65,58.7,84.3,24.1,203.3,378.0,0.3,0.296,8.592
3.7,56.6,88.0,24.1,203.3,370.6,0.096,0.202,8.586
3.75,53.5,88.7,24.1,203.3,370.0,0.106,0.203,8.587
3.8,61.4,89.6,24.1,203.3,364.6,0.082,0.178,8.578
3.85,62.6,97.9,24.1,203.3,365.2,0.088,0.193,8.59
