# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 20:54:04
動作種別,開動作
温度[℃],37.3
湿度[%RH],39.1
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.3,289.3,336.0,24.1,204.1,874.3,0.434,0.469,8.605
1.35,317.2,360.4,24.1,204.0,933.4,0.405,0.578,8.595
1.4,327.4,370.3,24.1,203.8,1003.9,0.375,0.713,8.613
1.45,366.4,398.6,24.1,203.7,1080.5,0.482,0.703,8.603
1.5,354.1,368.6,24.1,203.7,1075.3,0.615,0.672,8.606
1.55,339.2,359.8,24.1,203.9,993.1,0.719,1.122,8.655
1.6,350.6,348.7,24.1,204.1,897.8,0.644,0.788,8.608
1.65,346.9,350.0,24.1,204.2,808.7,0.717,0.713,8.611
1.7,354.8,348.8,24.1,204.4,744.6,0.817,0.793,8.613
1.75,354.6,343.5,24.1,204.4,709.1,0.774,0.796,8.622
1.8,343.1,348.1,24.1,204.4,695.5,0.682,0.694,8.617
1.85,346.9,345.9,24.1,204.4,717.3,0.652,0.711,8.618
1.9,340.9,346.5,24.1,204.3,754.5,0.544,0.632,8.604
1.95,334.4,359.4,24.1,204.3,792.1,0.6,0.701,8.618
2.0,344.7,348.3,24.1,204.1,820.1,0.595,0.632,8.62
2.05,340.0,352.7,24.1,204.1,835.4,0.589,0.764,8.601
2.1,344.2,359.1,24.1,204.1,838.7,0.631,0.87,8.639
2.15,342.1,343.9,24.1,204.1,819.9,0.653,0.625,8.623
2.2,345.4,353.9,24.1,204.2,798.2,0.539,0.622,8.617
2.25,342.5,345.6,24.1,204.2,788.9,0.594,0.771,8.624
2.3,345.2,348.6,24.1,204.2,783.3,0.656,0.724,8.629
2.35,339.5,349.0,24.1,204.3,790.1,0.575,0.626,8.63
2.4,342.6,348.0,24.1,204.3,792.8,0.747,0.646,8.598
2.45,340.6,349.1,24.1,204.4,803.6,0.595,0.731,8.645
2.5,339.9,356.5,24.1,204.3,803.2,0.597,0.685,8.601
2.55,346.1,347.1,24.1,204.3,801.2,0.607,0.685,8.618
2.6,340.1,347.5,24.1,204.3,790.8,0.685,0.86,8.63
2.65,341.2,351.4,24.1,204.3,785.9,0.684,0.65,8.613
2.7,351.2,347.3,24.1,204.3,780.2,0.685,0.679,8.618
2.75,311.8,317.0,24.1,204.2,749.9,0.75,0.79,8.618
2.8,319.9,292.5,24.1,204.3,624.5,0.547,0.698,8.597
2.85,311.2,266.4,24.1,204.7,487.7,0.463,0.6,8.607
2.9,236.6,250.1,24.1,204.9,376.8,0.403,0.58,8.592
2.95,188.8,193.5,24.1,205.1,353.4,0.312,0.408,8.599
3.0,136.6,126.4,24.1,205.1,355.8,0.241,0.374,8.597
3.05,89.9,106.2,24.1,205.1,359.7,0.214,0.351,8.597
3.1,92.3,39.2,24.1,205.0,334.5,0.152,0.271,8.592
3.15,81.2,47.7,24.1,205.1,323.9,0.126,0.229,8.597
3.2,54.6,51.9,24.1,205.1,315.0,0.127,0.19,8.594
3.25,30.3,23.9,24.1,205.1,323.1,0.093,0.2,8.599
3.3,54.6,61.8,24.1,205.1,330.5,0.279,0.381,8.596
3.35,104.1,134.8,24.1,205.1,356.9,0.083,0.224,8.599
3.4,125.8,168.9,24.1,205.0,382.8,0.091,0.19,8.595
3.45,110.8,168.3,24.1,205.0,410.8,0.111,0.181,8.599
3.5,95.8,140.7,24.1,204.8,409.0,0.092,0.175,8.597
3.55,73.0,112.2,24.1,204.9,404.5,0.104,0.22,8.598
3.6,58.7,98.1,24.1,204.9,392.3,0.118,0.254,8.595
3.65,55.3,87.0,24.1,205.0,385.0,0.102,0.206,8.596
3.7,55.5,82.5,24.1,205.0,374.1,0.107,0.228,8.595
3.75,54.4,85.4,24.1,204.9,374.2,0.1,0.185,8.602
3.8,56.4,84.5,24.1,204.9,364.6,0.081,0.173,8.597
3.85,61.6,92.4,24.1,205.0,369.8,0.098,0.188,8.596
3.9,59.9,98.5,24.1,204.9,365.8,0.107,0.183,8.593
3.95,65.1,99.3,24.1,204.9,372.8,0.092,0.173,8.599
4.0,61.8,103.0,24.1,204.8,369.8,0.108,0.214,8.593
4.05,60.5,104.0,24.1,204.8,375.4,0.09,0.178,8.597
4.1,64.6,99.4,24.1,204.7,374.7,0.1,0.208,8.597
4.15,61.4,93.8,24.1,204.8,381.3,0.097,0.197,8.597
4.2,102.3,80.8,24.1,204.7,369.5,2.497,1.879,8.839
4.25,317.4,278.7,24.1,204.9,340.9,3.064,3.528,8.694
4.3,118.3,120.0,24.1,204.8,315.2,0.248,0.425,8.598
4.35,26.1,12.1,24.1,204.9,311.0,0.081,0.166,8.598
4.4,9.3,10.5,24.1,204.9,301.6,0.079,0.179,8.594
4.45,8.8,10.2,24.1,205.1,305.9,0.051,0.148,8.595
4.5,10.4,11.6,24.1,205.1,299.8,0.056,0.162,8.596
4.55,8.1,10.5,24.1,205.2,304.3,0.054,0.126,8.599
4.6,10.1,10.6,24.1,205.1,297.0,0.057,0.198,8.592
4.65,9.2,10.5,24.1,205.3,300.3,0.038,0.108,8.6
4.7,9.6,9.7,24.1,205.3,294.6,0.053,0.189,8.586
4.75,10.4,10.2,24.1,205.3,299.3,0.048,0.114,8.598
4.8,8.9,11.5,24.1,205.3,294.0,0.051,0.175,8.593
4.85,8.3,11.2,24.1,205.3,297.9,0.044,0.124,8.602
4.9,9.1,9.2,24.1,205.3,289.1,0.053,0.177,8.589
4.95,9.3,10.6,24.1,205.4,292.7,0.042,0.127,8.599
5.0,9.2,10.7,24.1,205.2,285.2,0.046,0.157,8.593
5.05,9.0,10.1,24.1,205.3,288.0,0.045,0.159,8.6
5.1,9.5,10.9,24.1,205.1,280.2,0.046,0.13,8.597
5.15,9.6,10.6,24.1,205.2,284.8,0.049,0.163,8.594
5.2,9.4,10.0,24.1,205.2,277.3,0.044,0.135,8.598
5.25,9.4,11.7,24.1,205.3,282.5,0.046,0.156,8.594
5.3,9.8,10.6,24.1,205.2,277.5,0.049,0.128,8.595
5.35,10.3,10.2,24.1,205.2,283.3,0.049,0.173,8.597
5.4,8.8,11.0,24.1,205.2,279.7,0.04,0.126,8.596
5.45,8.9,10.2,24.1,205.3,286.8,0.046,0.167,8.597
5.5,8.8,9.7,24.1,205.3,282.4,0.045,0.137,8.59
5.55,9.3,10.5,24.1,205.5,291.4,0.047,0.15,8.597
5.6,9.5,10.6,24.1,205.4,291.2,0.055,0.153,8.595
5.65,10.1,10.7,24.1,205.5,299.2,0.045,0.15,8.597
5.7,8.2,11.4,24.1,205.5,296.7,0.051,0.147,8.595
5.75,9.5,10.0,24.1,205.7,302.2,0.046,0.148,8.602
5.8,8.7,10.5,24.1,205.6,296.4,0.048,0.167,8.588
5.85,10.2,10.4,24.1,205.7,300.2,0.04,0.122,8.603
5.9,9.3,10.3,24.1,205.6,294.1,0.051,0.19,8.587
5.95,9.7,11.0,24.1,205.7,297.5,0.041,0.11,8.605
6.0,9.1,10.3,24.1,205.5,290.2,0.052,0.187,8.594
6.05,8.9,10.9,24.1,205.6,292.8,0.039,0.113,8.598
6.1,10.1,11.3,24.1,205.5,284.6,0.052,0.191,8.593
6.15,9.2,9.8,24.1,205.6,287.3,0.04,0.123,8.597
6.2,9.3,10.8,24.1,205.5,280.0,0.055,0.181,8.597
6.25,9.4,10.6,24.1,205.6,283.9,0.046,0.148,8.599
6.3,10.0,11.3,24.1,205.4,278.7,0.048,0.154,8.597
6.35,9.6,10.0,24.1,205.5,283.5,0.048,0.181,8.596
6.4,8.8,11.0,24.1,205.5,279.9,0.043,0.126,8.6
6.45,8.3,10.5,24.1,205.5,288.5,0.051,0.196,8.596
6.5,9.1,10.5,24.1,205.5,286.9,0.042,0.113,8.594
6.55,9.2,10.9,24.1,205.6,294.4,0.051,0.201,8.593
6.6,10.0,10.5,24.1,205.5,290.8,0.042,0.096,8.597
6.65,9.4,10.7,24.1,205.6,295.0,0.054,0.198,8.596
6.7,9.2,10.4,24.1,205.6,292.6,0.042,0.113,8.597
6.75,8.5,11.6,24.1,205.6,297.2,0.049,0.178,8.599
6.8,8.9,10.1,24.1,205.5,293.5,0.044,0.145,8.595
6.85,9.2,10.0,24.1,205.7,297.1,0.046,0.164,8.593
6.9,10.2,10.2,24.1,205.6,291.8,0.051,0.159,8.597
6.95,9.7,10.2,24.1,205.6,294.1,0.045,0.146,8.597
7.0,9.2,10.7,24.1,205.4,287.8,0.047,0.171,8.593
7.05,9.1,10.7,24.1,205.5,289.0,0.044,0.125,8.604
7.1,9.4,11.4,24.1,205.3,281.8,0.049,0.18,8.591
7.15,10.0,11.0,24.1,205.5,283.6,0.044,0.127,8.6
7.2,9.4,9.6,24.1,205.3,276.9,0.049,0.184,8.594
7.25,9.5,10.8,24.1,205.4,280.3,0.043,0.114,8.599
7.3,8.6,10.5,24.1,205.3,275.8,0.054,0.198,8.592
7.35,9.7,11.2,24.1,205.4,280.4,0.038,0.09,8.597
7.4,9.0,11.3,24.1,205.2,277.7,0.053,0.212,8.596
7.45,9.5,10.2,24.1,205.3,284.4,0.036,0.087,8.601
7.5,8.0,10.5,24.1,205.3,282.3,0.058,0.213,8.592
7.55,9.5,10.3,24.1,205.4,289.1,0.041,0.111,8.602
7.6,9.4,10.2,24.1,205.4,289.9,0.056,0.195,8.587
7.65,9.1,10.2,24.1,205.4,298.8,0.04,0.126,8.598
7.7,8.4,10.5,24.1,205.4,297.5,0.056,0.178,8.596
7.75,9.1,10.9,24.1,205.5,301.4,0.044,0.151,8.602
7.8,9.5,10.7,24.1,205.5,299.6,0.045,0.151,8.597
7.85,10.0,10.6,24.1,205.7,302.5,0.05,0.173,8.595
7.9,9.6,11.2,24.1,205.6,297.5,0.044,0.13,8.597
7.95,9.5,9.7,24.1,205.6,299.1,0.053,0.177,8.597
8.0,9.1,10.1,24.1,205.5,293.2,0.046,0.12,8.597
8.05,8.6,10.7,24.1,205.7,293.0,0.05,0.167,8.59
8.1,8.5,10.3,24.1,205.5,285.6,0.042,0.127,8.597
8.15,8.4,9.4,24.1,205.6,286.1,0.049,0.172,8.596
8.2,8.2,10.6,24.1,205.5,280.4,0.047,0.127,8.595
8.25,9.0,9.5,24.1,205.6,283.6,0.047,0.152,8.597
8.3,8.6,10.2,24.1,205.5,279.4,0.048,0.162,8.597
8.35,9.9,9.7,24.1,205.5,286.9,0.042,0.129,8.598
8.4,9.8,11.3,24.1,205.5,286.0,0.052,0.163,8.596
8.45,8.0,11.4,24.1,205.6,293.7,0.048,0.134,8.597
8.5,9.0,10.7,24.1,205.5,292.1,0.047,0.153,8.594
8.55,10.0,10.9,24.1,205.6,299.2,0.045,0.138,8.598
8.6,9.2,10.5,24.1,205.5,297.4,0.046,0.151,8.59
8.65,9.5,10.8,24.1,205.6,300.1,0.046,0.142,8.597
8.7,9.7,10.7,24.1,205.5,295.1,0.047,0.152,8.591
8.75,9.9,10.0,24.1,205.7,296.6,0.047,0.14,8.597
8.8,10.0,9.9,24.1,205.5,291.2,0.048,0.163,8.595
8.85,8.9,11.8,24.1,205.6,292.6,0.043,0.123,8.602
8.9,8.3,10.3,24.1,205.5,290.3,0.047,0.168,8.592
8.95,8.9,10.4,24.1,205.5,290.6,0.043,0.136,8.6
9.0,8.7,10.9,24.1,205.4,284.5,0.049,0.152,8.597
9.05,8.9,10.7,24.1,205.5,285.7,0.049,0.148,8.6
9.1,8.8,11.3,24.1,205.3,280.8,0.046,0.148,8.594
9.15,8.6,11.2,24.1,205.4,284.5,0.042,0.143,8.594
9.2,9.1,11.4,24.1,205.3,281.7,0.047,0.154,8.592
9.25,8.9,11.4,24.1,205.3,288.1,0.048,0.141,8.601
9.3,9.9,10.9,24.1,205.3,286.3,0.044,0.143,8.596
9.35,8.9,11.0,24.1,205.5,292.9,0.047,0.156,8.598
9.4,9.1,9.7,24.1,205.3,292.5,0.046,0.142,8.598
9.45,8.8,10.5,24.1,205.4,298.5,0.044,0.147,8.597
9.5,9.0,10.2,24.1,205.4,297.4,0.046,0.154,8.596
9.55,8.9,10.3,24.1,205.5,301.3,0.046,0.139,8.602
9.6,9.4,10.8,24.1,205.4,299.7,0.048,0.156,8.597
9.65,8.5,9.8,24.1,205.6,301.7,0.045,0.145,8.597
9.7,8.6,11.1,24.1,205.4,296.0,0.05,0.154,8.594
9.75,9.7,10.3,24.1,205.5,296.4,0.044,0.135,8.593
9.8,8.9,10.6,24.1,205.4,290.8,0.045,0.155,8.6
9.85,9.8,9.9,24.1,205.5,290.9,0.045,0.146,8.598
9.9,8.0,10.2,24.1,205.4,282.9,0.047,0.137,8.597
9.95,9.4,9.8,24.1,205.5,281.9,0.045,0.167,8.593
10.0,9.1,9.7,24.1,205.4,278.9,0.043,0.126,8.597
10.05,9.6,9.5,24.1,205.5,283.1,0.043,0.155,8.592
10.1,9.3,10.4,24.1,205.4,283.0,0.048,0.151,8.6
10.15,8.5,10.7,24.1,205.5,288.3,0.045,0.144,8.595
10.2,9.1,10.9,24.1,205.5,287.9,0.044,0.152,8.597
10.25,9.5,10.8,24.1,205.6,292.3,0.047,0.145,8.595
10.3,9.6,10.3,24.1,205.5,294.2,0.045,0.143,8.596
10.35,7.6,10.9,24.1,205.7,297.8,0.046,0.145,8.597
10.4,9.1,10.0,24.1,205.6,295.5,0.044,0.158,8.594
10.45,9.4,10.1,24.1,205.8,297.9,0.046,0.144,8.597
10.5,8.8,11.1,24.1,205.7,292.6,0.047,0.158,8.594
10.55,9.7,10.8,24.1,205.7,291.8,0.045,0.147,8.596
10.6,8.9,9.8,24.1,205.6,288.9,0.048,0.151,8.599
10.65,9.1,10.9,24.1,205.8,288.5,0.042,0.148,8.593
10.7,8.6,11.4,24.1,205.7,283.8,0.046,0.17,8.595
10.75,9.5,10.7,24.1,205.7,283.0,0.041,0.137,8.598
10.8,9.4,10.4,24.1,205.6,281.2,0.052,0.188,8.595
10.85,8.9,10.3,24.1,205.7,287.5,0.045,0.125,8.596
10.9,10.2,10.2,24.1,205.6,286.1,0.052,0.181,8.599
10.95,9.8,9.5,24.1,205.7,291.5,0.04,0.115,8.598
11.0,9.4,9.6,24.1,205.7,292.8,0.05,0.184,8.601
# データ部終了
