# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:07:41
動作種別,閉動作
温度[℃],36.1
湿度[%RH],43.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.1,10.9,24.1,207.9,305.2,0.071,0.137,8.602
0.1,9.4,9.7,24.1,207.8,299.8,0.089,0.201,8.569
0.15,9.9,11.0,24.1,207.8,300.6,0.125,0.126,8.616
0.2,9.5,9.4,24.1,207.9,293.8,0.068,0.233,8.576
0.25,10.4,9.6,24.1,208.0,296.1,0.06,0.109,8.605
0.3,8.8,9.6,24.1,207.9,287.6,0.073,0.25,8.58
0.35,10.1,9.9,24.1,207.9,290.7,0.083,0.088,8.6
0.4,9.0,9.7,24.1,207.9,284.7,0.095,0.278,8.579
0.45,9.3,10.2,24.1,207.9,289.3,0.057,0.125,8.597
0.5,9.2,10.6,24.1,208.0,284.9,0.086,0.29,8.588
0.55,9.4,9.9,24.1,207.9,291.6,0.093,0.133,8.598
0.6,9.9,10.3,24.1,207.9,289.4,0.117,0.282,8.585
0.65,9.6,10.2,24.1,207.9,296.1,0.08,0.149,8.603
0.7,9.4,10.2,24.1,207.9,294.7,0.104,0.283,8.58
0.75,9.0,10.0,24.1,207.9,300.2,0.091,0.205,8.591
0.8,9.2,10.5,24.1,208.0,296.7,0.108,0.251,8.585
0.85,9.9,9.5,24.1,207.9,302.9,0.106,0.252,8.609
0.9,10.5,11.1,24.1,207.9,297.6,0.182,0.2,8.579
0.95,184.1,144.3,24.1,208.0,317.1,2.826,3.942,8.845
1.0,386.9,337.2,24.1,207.7,409.0,0.294,0.344,8.597
1.05,148.6,116.8,24.1,207.6,481.7,0.387,0.658,8.585
1.1,185.3,160.4,24.1,207.6,458.0,0.154,0.219,8.603
1.15,243.7,221.9,24.1,207.5,498.1,0.246,0.341,8.589
1.2,278.5,254.6,24.1,207.3,572.3,0.203,0.318,8.576
1.25,296.6,269.9,24.1,207.2,666.9,0.312,0.378,8.594
1.3,299.2,277.3,24.1,207.0,741.8,0.402,0.564,8.591
1.35,308.6,268.9,24.1,206.9,818.7,0.5,0.863,8.574
1.4,320.4,287.8,24.1,206.8,873.5,0.502,0.634,8.606
1.45,317.9,287.4,24.1,206.7,924.2,0.473,0.74,8.59
1.5,350.9,318.6,24.1,206.5,992.8,0.482,1.04,8.585
1.55,369.8,336.7,24.1,206.3,1053.9,0.686,1.048,8.605
1.6,367.8,331.1,24.1,206.2,1095.4,0.72,1.109,8.597
1.65,347.8,318.3,24.1,206.4,1044.0,0.631,0.857,8.586
1.7,346.7,310.1,24.1,206.5,942.5,0.75,1.134,8.606
1.75,345.2,316.2,24.1,206.8,853.3,0.713,0.721,8.605
