# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:25:52
動作種別,開動作
温度[℃],38.1
湿度[%RH],37.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,10.9,24.1,206.8,289.7,0.04,0.136,8.601
0.1,9.0,10.9,24.1,206.7,286.3,0.049,0.16,8.597
0.15,9.8,10.5,24.1,206.8,295.6,0.047,0.126,8.603
0.2,9.4,9.7,24.1,206.7,294.1,0.053,0.169,8.596
0.25,8.6,9.9,24.1,206.8,301.2,0.046,0.12,8.601
0.3,9.8,10.9,24.1,206.6,292.5,0.05,0.183,8.596
0.35,8.8,11.0,24.1,206.7,294.7,0.04,0.125,8.597
0.4,8.3,10.4,24.1,206.6,285.4,0.052,0.176,8.597
0.45,9.5,10.1,24.1,206.7,290.1,0.043,0.114,8.602
0.5,9.4,10.1,24.1,206.7,287.7,0.051,0.166,8.601
0.55,9.5,10.0,24.1,206.8,298.4,0.045,0.118,8.604
0.6,8.5,10.0,24.1,206.7,295.4,0.051,0.167,8.597
0.65,8.4,9.9,24.1,206.7,300.0,0.045,0.134,8.603
0.7,9.3,10.8,24.1,206.6,290.6,0.047,0.168,8.593
0.75,9.4,10.7,24.1,206.6,292.3,0.048,0.14,8.602
0.8,9.6,10.4,24.1,206.6,285.1,0.051,0.154,8.596
0.85,9.5,10.6,24.1,206.6,289.1,0.043,0.144,8.597
0.9,21.2,21.7,24.1,206.7,287.3,0.061,0.15,8.597
0.95,180.2,160.4,24.1,206.6,313.6,0.228,0.296,8.601
1.0,263.1,364.3,24.1,206.4,388.6,0.248,0.178,8.597
1.05,121.9,163.1,24.1,206.1,433.8,0.345,0.274,8.605
1.1,193.2,203.6,24.1,206.1,424.0,0.259,0.183,8.589
1.15,245.7,267.5,24.1,205.9,477.2,0.213,0.203,8.602
1.2,266.4,295.6,24.1,205.8,584.3,0.2,0.26,8.594
1.25,272.2,314.0,24.1,205.7,682.4,0.227,0.314,8.596
1.3,262.6,309.4,24.1,205.5,755.2,0.294,0.38,8.599
1.35,270.1,317.4,24.1,205.3,812.2,0.281,0.38,8.612
1.4,285.5,338.1,24.1,205.0,860.5,0.338,0.425,8.596
1.45,292.2,339.0,24.1,204.9,915.9,0.402,0.458,8.609
1.5,328.0,365.9,24.1,204.7,993.1,0.392,0.716,8.61
1.55,358.6,387.6,24.1,204.6,1070.1,0.518,0.847,8.613
1.6,354.1,390.9,24.1,204.5,1136.9,0.494,0.711,8.61
1.65,346.2,364.0,24.1,204.6,1091.7,0.678,0.767,8.621
1.7,346.1,352.3,24.1,204.9,995.3,0.624,0.846,8.641
1.75,349.6,355.8,24.1,205.0,890.8,0.76,0.775,8.618
1.8,355.6,350.0,24.1,205.1,806.5,0.743,0.845,8.611
1.85,350.1,343.0,24.1,205.1,756.8,0.9,0.715,8.616
1.9,350.9,346.3,24.1,205.2,735.4,0.614,0.657,8.606
1.95,342.9,346.7,24.1,205.2,752.1,0.712,0.81,8.614
2.0,337.1,351.3,24.1,205.3,788.4,0.568,0.824,8.63
2.05,345.9,349.6,24.1,205.2,824.4,0.589,0.612,8.608
2.1,341.4,355.3,24.1,205.2,853.6,0.66,0.678,8.619
2.15,334.4,356.1,24.1,204.9,861.8,0.692,0.732,8.632
2.2,351.2,350.9,24.1,204.9,862.8,0.647,0.708,8.631
2.25,334.5,353.3,24.1,204.9,864.4,0.682,0.785,8.601
2.3,343.3,347.1,24.1,205.0,850.2,0.599,0.69,8.649
2.35,350.3,349.0,24.1,205.1,845.4,0.604,0.714,8.643
2.4,339.3,352.9,24.1,205.2,837.6,0.64,0.8,8.592
2.45,345.6,350.3,24.1,205.2,828.8,0.629,0.713,8.642
2.5,342.5,349.2,24.1,205.3,818.9,0.531,0.692,8.603
2.55,336.8,350.7,24.1,205.0,816.4,0.694,0.736,8.656
2.6,345.1,350.2,24.1,205.1,823.5,0.691,0.672,8.579
2.65,339.3,353.1,24.1,205.0,833.3,0.544,0.651,8.648
2.7,340.9,353.1,24.1,205.1,840.3,0.601,0.814,8.611
2.75,349.4,347.6,24.1,205.1,840.6,0.563,0.762,8.63
2.8,338.5,349.8,24.1,205.2,839.2,0.673,0.686,8.622
2.85,339.0,350.3,24.1,205.2,829.0,0.608,0.749,8.611
2.9,306.7,287.4,24.1,205.3,748.9,0.794,0.761,8.625
2.95,317.1,282.2,24.1,205.5,604.8,0.48,0.773,8.599
3.0,283.3,272.1,24.1,205.7,468.5,0.408,0.614,8.6
3.05,208.7,220.3,24.1,205.9,373.2,0.378,0.562,8.602
3.1,161.7,160.0,24.1,206.0,362.5,0.239,0.431,8.597
3.15,113.2,121.8,24.1,206.0,370.0,0.26,0.417,8.597
3.2,89.6,75.7,24.1,206.2,363.0,0.2,0.266,8.597
3.25,93.3,34.5,24.1,206.1,351.5,0.163,0.261,8.597
3.3,54.9,52.4,24.1,206.2,340.3,0.12,0.201,8.594
3.35,38.1,35.8,24.1,206.0,334.0,0.107,0.22,8.598
3.4,36.0,39.4,24.1,206.1,329.3,0.189,0.272,8.598
3.45,76.7,98.7,24.1,206.0,333.7,0.103,0.225,8.597
3.5,112.3,158.6,24.1,206.0,354.3,0.082,0.177,8.597
3.55,114.6,175.4,24.1,206.1,395.6,0.098,0.158,8.597
3.6,102.0,157.7,24.1,206.2,421.1,0.103,0.215,8.594
3.65,82.9,125.7,24.1,206.1,426.4,0.096,0.173,8.606
3.7,64.4,107.0,24.1,206.1,416.9,0.117,0.238,8.594
3.75,54.2,91.8,24.1,205.9,400.5,0.112,0.186,8.596
3.8,55.7,84.6,24.1,206.0,388.7,0.1,0.202,8.594
3.85,55.4,87.5,24.1,205.9,380.9,0.118,0.196,8.596
3.9,61.1,87.2,24.1,206.1,385.8,0.084,0.169,8.598
3.95,71.2,90.4,24.1,206.1,392.1,0.107,0.19,8.6
4.0,76.3,100.5,24.1,206.3,404.1,0.101,0.172,8.598
4.05,76.7,101.0,24.1,206.1,408.4,0.108,0.217,8.596
4.1,78.0,101.0,24.1,206.0,403.8,0.093,0.178,8.597
4.15,71.4,104.7,24.1,205.8,394.3,0.099,0.209,8.599
4.2,70.2,104.8,24.1,205.9,385.9,0.099,0.167,8.592
4.25,64.0,99.1,24.1,205.9,386.6,0.11,0.201,8.596
4.3,51.5,97.8,24.1,206.2,390.6,0.112,0.169,8.599
4.35,314.7,232.4,24.1,206.2,371.4,3.645,4.283,9.04
