# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:04:32
動作種別,閉動作
温度[℃],38.4
湿度[%RH],36.4
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.2,10.9,24.1,207.3,286.2,0.044,0.121,8.602
0.1,9.5,9.8,24.1,207.3,281.5,0.062,0.214,8.596
0.15,8.4,11.2,24.1,207.3,285.9,0.037,0.098,8.604
0.2,8.9,10.0,24.1,207.4,283.9,0.055,0.22,8.595
0.25,10.5,10.1,24.1,207.4,291.5,0.038,0.086,8.601
0.3,9.0,9.5,24.1,207.4,292.5,0.055,0.218,8.595
0.35,9.7,11.3,24.1,207.5,298.5,0.039,0.093,8.605
0.4,10.9,10.1,24.1,207.5,293.9,0.056,0.205,8.598
0.45,8.8,12.3,24.1,207.6,296.6,0.044,0.112,8.6
0.5,8.7,10.9,24.1,207.6,289.2,0.05,0.179,8.592
0.55,9.7,10.3,24.1,207.5,291.0,0.045,0.141,8.599
0.6,9.6,9.3,24.1,207.4,282.4,0.055,0.168,8.6
0.65,9.5,10.4,24.1,207.3,285.6,0.051,0.148,8.606
0.7,9.8,10.6,24.1,207.3,280.7,0.05,0.143,8.599
0.75,8.8,10.5,24.1,207.3,288.1,0.046,0.155,8.597
0.8,10.0,10.6,24.1,207.3,284.8,0.045,0.133,8.598
0.85,172.6,141.4,24.1,207.3,304.8,1.585,2.075,8.641
0.9,353.3,314.8,24.1,207.1,387.2,0.345,0.318,8.61
0.95,139.7,128.5,24.1,207.0,460.5,0.353,0.572,8.59
1.0,205.3,177.9,24.1,207.1,442.3,0.193,0.297,8.597
1.05,259.3,232.1,24.1,207.0,482.8,0.215,0.359,8.597
1.1,287.7,259.8,24.1,206.8,557.7,0.185,0.384,8.599
1.15,302.8,269.7,24.1,206.6,641.8,0.242,0.365,8.602
1.2,299.1,269.7,24.1,206.4,704.9,0.373,0.581,8.6
1.25,299.4,268.5,24.1,206.2,770.0,0.443,0.837,8.589
1.3,320.9,285.5,24.1,206.1,826.4,0.44,0.608,8.605
1.35,315.8,285.6,24.1,206.0,888.7,0.539,0.702,8.609
1.4,347.3,318.5,24.1,205.8,962.5,0.608,1.151,8.611
1.45,368.7,332.8,24.1,205.6,1025.9,0.728,0.971,8.607
1.5,367.6,328.7,24.1,205.5,1079.3,0.661,1.152,8.591
1.55,345.6,318.3,24.1,205.7,1030.5,0.692,0.908,8.617
1.6,342.5,307.9,24.1,205.9,932.3,0.685,1.128,8.596
1.65,338.5,311.5,24.1,206.3,839.2,0.615,0.893,8.626
1.7,343.7,308.2,24.1,206.3,757.0,0.571,0.698,8.598
1.75,335.1,315.9,24.1,206.4,710.5,0.614,0.68,8.63
1.8,336.6,307.5,24.1,206.4,676.4,0.57,0.622,8.58
1.85,338.8,302.9,24.1,206.4,682.3,0.663,0.51,8.607
1.9,335.1,304.9,24.1,206.2,708.1,0.572,0.523,8.6
1.95,340.0,307.7,24.1,206.2,750.0,0.581,0.66,8.598
2.0,343.4,307.7,24.1,206.1,785.9,0.649,0.769,8.611
2.05,336.2,306.1,24.1,206.1,814.0,0.656,0.82,8.605
2.1,341.0,307.2,24.1,206.0,818.1,0.708,0.932,8.597
2.15,341.2,303.1,24.1,206.2,816.5,0.591,0.673,8.613
2.2,330.4,302.9,24.1,206.1,787.3,0.547,0.623,8.607
2.25,342.0,308.8,24.1,206.3,776.3,0.523,0.632,8.602
2.3,335.4,308.0,24.1,206.3,758.1,0.549,0.534,8.604
2.35,337.9,308.1,24.1,206.4,755.9,0.572,0.594,8.597
2.4,340.4,304.9,24.1,206.3,747.7,0.545,0.589,8.605
2.45,333.4,307.0,24.1,206.3,756.6,0.506,0.456,8.611
2.5,338.1,301.4,24.1,206.2,757.4,0.519,0.528,8.615
2.55,341.0,304.6,24.1,206.1,772.4,0.494,0.548,8.595
2.6,320.6,293.3,24.1,206.1,766.2,0.585,0.565,8.599
2.65,290.5,256.2,24.1,206.3,668.7,0.656,1.014,8.623
2.7,287.7,264.7,24.1,206.6,531.4,0.421,0.544,8.61
2.75,280.7,261.0,24.1,207.0,427.4,0.397,0.84,8.622
2.8,196.4,176.2,24.1,207.1,342.9,0.33,0.317,8.585
2.85,151.4,120.9,24.1,207.2,344.6,0.242,0.268,8.597
2.9,120.2,89.5,24.1,207.1,356.1,0.17,0.269,8.593
2.95,71.3,57.9,24.1,207.3,356.5,0.477,0.633,8.62
3.0,57.6,69.0,24.1,207.2,328.2,0.164,0.238,8.597
3.05,68.3,78.9,24.1,207.3,321.1,0.109,0.19,8.601
3.1,39.8,47.8,24.1,207.2,312.0,0.073,0.171,8.596
3.15,64.4,28.9,24.1,207.2,323.2,0.496,0.353,8.597
3.2,142.3,83.0,24.1,207.0,336.3,0.161,0.239,8.598
3.25,170.1,133.8,24.1,206.9,368.9,0.066,0.146,8.606
3.3,168.6,139.9,24.1,206.7,391.7,0.086,0.168,8.597
3.35,143.1,129.0,24.1,206.8,411.1,0.085,0.166,8.601
3.4,110.9,103.8,24.1,206.8,405.8,0.073,0.145,8.595
3.45,100.0,75.7,24.1,206.9,403.8,0.081,0.173,8.601
3.5,83.5,69.7,24.1,206.8,389.7,0.076,0.135,8.596
3.55,81.8,60.2,24.1,206.9,391.2,0.079,0.197,8.603
3.6,92.8,51.9,24.1,206.8,381.8,0.087,0.117,8.599
3.65,97.0,58.6,24.1,206.9,387.4,0.077,0.199,8.599
3.7,104.1,65.3,24.1,206.9,383.0,0.075,0.127,8.594
3.75,114.8,67.9,24.1,207.0,388.5,0.076,0.196,8.601
3.8,110.3,80.1,24.1,207.0,383.0,0.085,0.134,8.593
3.85,105.5,85.7,24.1,207.1,388.1,0.081,0.19,8.598
3.9,109.1,85.2,24.1,206.9,380.9,0.079,0.161,8.597
3.95,95.2,88.0,24.1,207.0,382.6,0.076,0.176,8.598
4.0,99.3,79.1,24.1,206.9,373.9,0.073,0.169,8.597
4.05,105.5,71.1,24.1,206.9,378.2,0.082,0.157,8.599
4.1,102.0,71.3,24.1,206.7,371.8,0.075,0.176,8.597
4.15,104.0,71.7,24.1,206.9,377.3,0.08,0.135,8.6
4.2,109.2,67.8,24.1,206.8,375.6,0.075,0.19,8.597
4.25,95.4,71.5,24.1,206.9,383.6,0.075,0.14,8.597
4.3,91.9,69.4,24.1,206.9,379.2,0.092,0.179,8.597
4.35,88.3,68.5,24.1,207.0,385.1,0.081,0.171,8.602
4.4,81.4,70.5,24.1,206.9,381.4,0.075,0.166,8.596
4.45,88.4,65.2,24.1,207.0,387.7,0.103,0.179,8.6
4.5,91.8,64.7,24.1,207.0,383.6,0.095,0.136,8.6
4.55,92.2,70.2,24.1,207.0,388.1,0.08,0.204,8.6
4.6,98.9,67.5,24.1,207.0,384.6,0.086,0.134,8.595
4.65,101.8,67.5,24.1,207.2,386.2,0.075,0.181,8.601
4.7,91.1,71.1,24.1,207.0,378.3,0.088,0.141,8.601
4.75,199.2,320.2,24.1,207.2,359.8,2.501,3.137,8.975
4.8,242.5,168.4,24.1,207.1,322.8,0.109,0.172,8.597
4.85,28.0,23.1,24.1,207.2,312.0,0.416,0.334,8.608
4.9,35.3,23.6,24.1,207.1,298.0,0.097,0.185,8.59
4.95,13.1,9.8,24.1,207.1,296.9,0.055,0.137,8.606
5.0,9.5,10.9,24.1,206.9,289.8,0.059,0.175,8.598
5.05,9.9,10.9,24.1,207.0,291.2,0.065,0.129,8.599
5.1,9.3,10.5,24.1,206.9,286.2,0.053,0.165,8.595
5.15,8.7,11.3,24.1,207.0,290.5,0.051,0.149,8.6
5.2,10.1,10.8,24.1,206.9,286.2,0.049,0.157,8.599
5.25,9.9,10.8,24.1,207.1,291.1,0.048,0.133,8.598
5.3,10.2,10.9,24.1,207.0,286.0,0.048,0.156,8.595
5.35,10.0,10.5,24.1,207.2,291.9,0.047,0.145,8.597
5.4,9.9,10.0,24.1,207.1,289.0,0.051,0.153,8.599
5.45,8.8,10.4,24.1,207.2,295.4,0.046,0.136,8.601
5.5,9.8,10.8,24.1,207.1,291.8,0.05,0.16,8.599
5.55,9.6,10.6,24.1,207.2,295.0,0.045,0.136,8.598
5.6,9.1,10.5,24.1,207.2,291.2,0.053,0.152,8.601
5.65,8.7,10.1,24.1,207.3,293.6,0.045,0.136,8.597
5.7,10.2,10.7,24.1,207.2,287.8,0.054,0.159,8.6
5.75,9.8,10.6,24.1,207.3,291.0,0.046,0.13,8.599
5.8,9.7,10.6,24.1,207.2,286.7,0.052,0.166,8.599
5.85,9.8,11.2,24.1,207.3,289.4,0.046,0.128,8.599
5.9,9.6,10.7,24.1,207.1,284.3,0.051,0.166,8.598
5.95,9.5,10.7,24.1,207.2,287.2,0.05,0.143,8.601
6.0,9.8,10.4,24.1,207.0,283.2,0.05,0.135,8.6
6.05,9.5,10.5,24.1,207.2,286.1,0.052,0.161,8.597
6.1,9.3,10.7,24.1,207.0,280.9,0.046,0.129,8.601
6.15,9.6,10.7,24.1,207.3,286.5,0.05,0.158,8.598
6.2,9.7,10.2,24.1,207.0,283.7,0.047,0.148,8.597
6.25,9.4,11.0,24.1,207.1,288.7,0.049,0.14,8.599
6.3,9.9,9.9,24.1,207.0,286.5,0.051,0.153,8.596
6.35,8.8,10.9,24.1,207.2,291.8,0.047,0.138,8.601
6.4,10.2,10.7,24.1,207.0,289.5,0.054,0.156,8.6
6.45,9.0,10.4,24.1,207.2,295.4,0.046,0.122,8.599
6.5,8.9,10.7,24.1,207.0,293.2,0.051,0.161,8.596
6.55,9.2,10.8,24.1,207.2,295.9,0.05,0.142,8.603
6.6,9.0,10.7,24.1,207.1,292.4,0.057,0.16,8.597
6.65,9.2,10.3,24.1,207.2,294.4,0.046,0.132,8.606
6.7,8.9,11.0,24.1,207.1,289.6,0.052,0.161,8.6
6.75,9.3,10.3,24.1,207.2,291.4,0.048,0.134,8.597
6.8,9.4,10.8,24.1,207.0,286.4,0.051,0.152,8.598
6.85,10.0,10.8,24.1,207.1,286.6,0.047,0.157,8.602
6.9,10.1,9.7,24.1,207.0,282.6,0.049,0.137,8.597
6.95,9.8,11.0,24.1,207.0,283.9,0.05,0.152,8.6
7.0,9.2,10.5,24.1,206.8,278.9,0.049,0.145,8.597
7.05,9.3,10.5,24.1,206.9,281.7,0.051,0.131,8.605
7.1,9.3,10.4,24.1,206.8,279.5,0.05,0.157,8.597
7.15,8.9,10.8,24.1,206.9,283.1,0.047,0.124,8.6
7.2,8.7,9.9,24.1,206.8,279.3,0.051,0.173,8.596
7.25,9.5,11.1,24.1,206.9,284.3,0.044,0.12,8.602
7.3,10.3,10.4,24.1,206.8,282.6,0.055,0.17,8.597
7.35,10.2,10.5,24.1,206.9,288.8,0.05,0.128,8.597
7.4,8.1,10.5,24.1,206.8,288.8,0.052,0.167,8.599
7.45,9.1,10.4,24.1,206.9,293.3,0.048,0.141,8.601
7.5,10.3,10.8,24.1,206.8,292.7,0.049,0.149,8.6
7.55,9.3,11.2,24.1,207.0,296.8,0.05,0.163,8.597
7.6,10.3,10.8,24.1,206.9,292.6,0.048,0.13,8.602
7.65,10.0,11.5,24.1,207.0,295.6,0.052,0.177,8.598
7.7,10.1,10.0,24.1,206.9,293.4,0.044,0.118,8.601
7.75,9.8,11.1,24.1,207.0,294.3,0.056,0.183,8.597
7.8,9.5,11.2,24.1,206.9,288.5,0.045,0.119,8.603
7.85,9.5,10.4,24.1,206.9,288.9,0.052,0.17,8.598
7.9,9.1,10.3,24.1,206.8,284.9,0.049,0.134,8.6
7.95,9.9,11.5,24.1,206.9,287.1,0.047,0.147,8.599
8.0,9.0,10.6,24.1,206.8,281.6,0.052,0.153,8.598
8.05,9.5,10.6,24.1,206.8,283.7,0.049,0.137,8.602
8.1,9.7,11.3,24.1,206.7,279.3,0.055,0.177,8.595
8.15,9.3,10.8,24.1,206.8,282.4,0.049,0.129,8.604
8.2,9.0,10.2,24.1,206.7,279.8,0.053,0.183,8.597
8.25,10.1,9.8,24.1,206.8,282.6,0.043,0.107,8.596
8.3,9.7,10.7,24.1,206.6,279.8,0.053,0.182,8.598
8.35,9.0,10.8,24.1,206.8,285.1,0.041,0.114,8.6
8.4,9.2,10.4,24.1,206.7,283.9,0.055,0.179,8.596
8.45,8.9,11.4,24.1,206.8,286.7,0.045,0.124,8.6
8.5,9.8,10.0,24.1,206.7,286.6,0.054,0.173,8.594
8.55,10.7,9.8,24.1,206.8,292.5,0.05,0.13,8.597
8.6,9.9,11.0,24.1,206.7,290.5,0.049,0.157,8.6
8.65,9.5,10.5,24.1,206.9,295.5,0.049,0.134,8.598
8.7,9.3,10.5,24.1,206.8,293.8,0.048,0.153,8.602
8.75,10.0,10.6,24.1,206.9,297.0,0.052,0.145,8.598
8.8,10.0,10.1,24.1,206.8,292.8,0.049,0.149,8.602
8.85,9.7,11.0,24.1,206.8,293.5,0.049,0.151,8.599
8.9,8.9,10.7,24.1,206.8,291.7,0.049,0.144,8.597
8.95,10.4,11.6,24.1,206.9,292.2,0.049,0.153,8.595
9.0,9.5,11.4,24.1,206.7,289.6,0.046,0.132,8.598
9.05,9.3,11.1,24.1,206.8,289.8,0.05,0.157,8.6
9.1,9.6,11.1,24.1,206.6,286.9,0.047,0.133,8.599
9.15,8.7,10.7,24.1,206.8,288.3,0.051,0.165,8.602
9.2,9.0,10.5,24.1,206.6,285.6,0.047,0.132,8.598
9.25,9.9,11.9,24.1,206.7,287.5,0.055,0.169,8.598
9.3,9.5,9.3,24.1,206.6,282.8,0.049,0.128,8.599
9.35,9.4,10.2,24.1,206.8,286.1,0.054,0.166,8.6
9.4,9.9,10.2,24.1,206.8,283.3,0.045,0.13,8.602
9.45,9.5,11.1,24.1,206.9,284.7,0.047,0.157,8.597
9.5,9.4,10.5,24.1,206.8,284.2,0.05,0.128,8.599
9.55,10.4,10.3,24.1,206.9,286.1,0.052,0.165,8.596
9.6,9.2,9.6,24.1,206.8,284.4,0.047,0.124,8.6
9.65,10.4,10.8,24.1,207.0,288.0,0.052,0.172,8.597
9.7,10.1,11.5,24.1,206.9,288.6,0.046,0.135,8.603
9.75,9.7,11.0,24.1,207.1,291.7,0.048,0.153,8.595
9.8,10.4,10.5,24.1,207.0,291.8,0.053,0.143,8.602
9.85,9.4,10.5,24.1,207.1,294.6,0.05,0.139,8.601
9.9,9.5,11.5,24.1,207.1,292.6,0.047,0.141,8.6
9.95,9.5,10.3,24.1,207.2,292.9,0.047,0.15,8.597
10.0,9.2,10.1,24.1,207.0,291.2,0.047,0.154,8.597
10.05,9.5,10.4,24.1,207.2,292.3,0.05,0.144,8.6
10.1,8.6,10.7,24.1,207.2,288.2,0.051,0.144,8.598
10.15,9.7,10.2,24.1,207.2,289.8,0.049,0.137,8.597
10.2,9.3,11.1,24.1,207.1,285.8,0.049,0.14,8.605
10.25,9.3,10.5,24.1,207.1,286.0,0.048,0.148,8.595
