# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 14:38:12
動作種別,開動作
温度[℃],39.7
湿度[%RH],34.5
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.75,348.3,353.0,24.1,204.0,811.5,0.68,0.86,8.604
1.8,351.5,344.8,24.1,204.1,743.5,0.769,0.756,8.636
1.85,351.6,345.5,24.1,204.2,701.4,0.772,0.819,8.627
1.9,350.9,342.2,24.1,204.3,678.2,0.758,0.676,8.61
1.95,340.3,341.6,24.1,204.3,688.6,0.7,0.685,8.631
2.0,337.6,350.9,24.1,204.1,722.4,0.545,0.59,8.617
2.05,344.1,348.6,24.1,204.1,764.8,0.581,0.72,8.64
2.1,336.7,352.6,24.1,203.9,798.3,0.524,0.628,8.605
2.15,334.3,355.5,24.1,203.9,819.9,0.67,0.74,8.639
2.2,348.7,346.8,24.1,203.8,820.1,0.647,0.649,8.615
2.25,338.2,354.4,24.1,203.9,815.0,0.634,0.793,8.645
2.3,338.2,342.0,24.1,204.0,786.6,0.593,0.655,8.632
2.35,343.0,346.4,24.1,204.0,774.8,0.617,0.668,8.625
2.4,337.9,351.3,24.1,204.0,762.5,0.635,0.831,8.643
2.45,343.4,346.7,24.1,204.0,763.9,0.618,0.741,8.606
2.5,342.3,345.8,24.1,204.0,768.5,0.602,0.64,8.623
2.55,336.7,351.5,24.1,204.1,781.8,0.675,0.735,8.622
2.6,343.4,345.2,24.1,204.1,790.2,0.619,0.718,8.632
2.65,335.2,349.6,24.1,204.2,797.9,0.567,0.694,8.616
2.7,337.9,354.6,24.1,204.1,794.4,0.615,0.731,8.627
2.75,343.0,342.9,24.1,204.2,789.9,0.622,0.662,8.625
2.8,340.7,349.7,24.1,204.2,778.2,0.583,0.653,8.609
2.85,336.1,343.5,24.1,204.3,778.0,0.634,0.645,8.644
2.9,305.7,285.4,24.1,204.4,692.2,1.024,1.143,8.652
2.95,313.9,279.0,24.1,204.8,562.5,0.761,1.189,8.609
3.0,288.5,268.6,24.1,205.0,426.6,0.442,0.634,8.589
3.05,202.4,225.2,24.1,205.2,349.9,0.432,0.592,8.616
3.1,160.5,165.7,24.1,205.2,343.7,0.265,0.395,8.61
3.15,113.6,122.0,24.1,205.2,354.3,0.229,0.466,8.601
3.2,83.4,82.2,24.1,205.2,337.5,0.178,0.256,8.602
3.25,88.9,31.8,24.1,205.3,324.8,0.143,0.226,8.597
3.3,60.9,50.2,24.1,205.2,309.7,0.112,0.214,8.603
3.35,42.9,36.5,24.1,205.3,314.0,0.129,0.173,8.598
3.4,39.3,35.5,24.1,205.2,313.8,0.334,0.374,8.609
3.45,81.8,96.7,24.1,205.3,331.0,0.185,0.373,8.608
3.5,116.9,160.5,24.1,205.1,354.2,0.081,0.179,8.597
3.55,120.8,173.4,24.1,205.2,390.1,0.12,0.169,8.61
3.6,104.7,154.2,24.1,205.0,401.6,0.173,0.246,8.601
3.65,83.9,122.3,24.1,205.2,403.3,0.12,0.204,8.607
3.7,65.6,103.3,24.1,205.1,389.1,0.114,0.241,8.6
3.75,59.8,90.7,24.1,205.2,385.1,0.1,0.212,8.606
3.8,59.5,83.4,24.1,205.3,372.6,0.101,0.215,8.602
3.85,58.9,86.3,24.1,205.3,374.7,0.119,0.201,8.603
3.9,64.2,86.8,24.1,205.2,369.9,0.088,0.176,8.604
3.95,66.2,90.4,24.1,205.3,375.3,0.088,0.168,8.601
4.0,68.4,99.1,24.1,205.3,376.1,0.09,0.172,8.601
4.05,67.1,101.5,24.1,205.4,383.1,0.092,0.179,8.607
4.1,67.3,102.1,24.1,205.4,377.3,0.085,0.179,8.6
4.15,59.4,104.6,24.1,205.4,383.1,0.102,0.181,8.604
4.2,59.6,100.8,24.1,205.2,375.4,0.089,0.177,8.602
4.25,63.6,96.1,24.1,205.4,375.0,0.106,0.201,8.601
4.3,96.3,94.6,24.1,205.2,368.5,0.104,0.178,8.605
4.35,320.3,277.2,24.1,205.4,344.6,5.023,7.532,9.778
4.4,132.8,170.0,24.1,205.4,315.0,0.311,0.49,8.605
4.45,29.9,28.4,24.1,205.5,307.2,0.16,0.213,8.603
4.5,10.6,9.8,24.1,205.4,294.9,0.081,0.169,8.604
4.55,10.1,11.6,24.1,205.5,292.7,0.073,0.174,8.603
4.6,9.4,10.5,24.1,205.4,285.3,0.061,0.167,8.601
4.65,9.8,10.2,24.1,205.5,287.8,0.047,0.136,8.607
4.7,9.0,10.5,24.1,205.4,279.7,0.05,0.17,8.6
4.75,8.8,10.4,24.1,205.6,285.6,0.047,0.127,8.606
4.8,9.3,10.1,24.1,205.5,280.1,0.053,0.168,8.603
4.85,9.6,10.3,24.1,205.6,285.4,0.047,0.127,8.605
4.9,9.7,11.1,24.1,205.5,280.5,0.053,0.168,8.6
4.95,9.8,11.9,24.1,205.6,287.5,0.046,0.113,8.607
5.0,8.6,10.7,24.1,205.5,283.1,0.053,0.171,8.599
5.05,10.2,10.0,24.1,205.6,287.6,0.059,0.127,8.607
5.1,9.8,11.2,24.1,205.5,284.5,0.048,0.158,8.601
5.15,9.0,10.4,24.1,205.7,293.5,0.053,0.144,8.606
5.2,10.4,10.3,24.1,205.6,288.6,0.052,0.142,8.602
5.25,9.7,11.3,24.1,205.7,293.1,0.051,0.155,8.601
5.3,9.4,11.0,24.1,205.6,289.2,0.048,0.138,8.602
5.35,10.7,10.6,24.1,205.7,293.3,0.048,0.158,8.606
5.4,9.4,10.6,24.1,205.6,284.7,0.051,0.124,8.607
5.45,10.0,10.9,24.1,205.7,289.6,0.052,0.167,8.601
5.5,8.3,10.4,24.1,205.5,283.2,0.052,0.121,8.598
5.55,9.3,10.3,24.1,205.6,287.1,0.061,0.173,8.608
5.6,9.8,11.1,24.1,205.5,279.1,0.053,0.115,8.595
5.65,9.3,10.5,24.1,205.5,282.3,0.053,0.179,8.608
5.7,9.1,10.4,24.1,205.5,275.9,0.049,0.122,8.602
5.75,9.7,10.2,24.1,205.6,279.7,0.053,0.163,8.599
5.8,10.1,10.9,24.1,205.5,273.2,0.044,0.136,8.601
5.85,8.8,10.5,24.1,205.6,278.4,0.05,0.154,8.602
5.9,9.9,10.4,24.1,205.5,273.4,0.047,0.149,8.601
5.95,10.2,10.7,24.1,205.6,279.2,0.05,0.138,8.604
6.0,9.4,9.3,24.1,205.5,278.3,0.054,0.162,8.602
6.05,10.4,10.7,24.1,205.6,287.8,0.04,0.13,8.603
6.1,10.0,11.7,24.1,205.5,285.6,0.05,0.157,8.6
6.15,9.2,9.5,24.1,205.6,293.1,0.043,0.129,8.603
6.2,8.9,10.9,24.1,205.6,289.4,0.052,0.148,8.603
6.25,11.5,10.2,24.1,205.6,296.3,0.05,0.13,8.605
6.3,9.8,10.7,24.1,205.6,291.2,0.052,0.157,8.601
6.35,8.7,10.3,24.1,205.6,296.6,0.045,0.131,8.601
6.4,9.7,9.4,24.1,205.6,289.3,0.051,0.156,8.602
6.45,9.8,11.5,24.1,205.6,294.5,0.047,0.132,8.605
6.5,9.4,10.1,24.1,205.5,286.9,0.052,0.143,8.603
6.55,9.3,11.8,24.1,205.6,289.9,0.05,0.135,8.606
6.6,9.8,10.1,24.1,205.4,283.9,0.046,0.134,8.602
6.65,9.7,9.4,24.1,205.5,285.5,0.05,0.151,8.605
6.7,9.8,11.0,24.1,205.4,280.2,0.047,0.134,8.6
6.75,8.4,10.2,24.1,205.5,282.7,0.054,0.165,8.603
6.8,9.9,10.4,24.1,205.5,276.9,0.05,0.122,8.599
6.85,8.9,10.2,24.1,205.5,281.5,0.051,0.164,8.601
6.9,9.3,10.6,24.1,205.5,276.9,0.045,0.119,8.597
6.95,9.7,10.4,24.1,205.6,282.1,0.048,0.164,8.601
7.0,9.8,10.8,24.1,205.5,279.7,0.046,0.125,8.605
7.05,10.3,10.7,24.1,205.6,283.5,0.057,0.168,8.603
7.1,8.8,10.5,24.1,205.5,282.7,0.048,0.126,8.607
7.15,11.0,10.4,24.1,205.6,289.6,0.049,0.16,8.599
7.2,8.9,11.2,24.1,205.5,286.7,0.049,0.138,8.603
7.25,9.9,10.6,24.1,205.7,291.5,0.047,0.141,8.602
7.3,9.5,10.8,24.1,205.5,289.1,0.05,0.149,8.603
7.35,10.1,10.7,24.1,205.6,291.8,0.045,0.132,8.603
7.4,10.8,10.8,24.1,205.6,286.6,0.048,0.143,8.597
7.45,9.7,10.0,24.1,205.6,288.4,0.046,0.138,8.608
7.5,8.9,10.7,24.1,205.5,282.9,0.056,0.156,8.601
7.55,9.8,10.9,24.1,205.6,285.4,0.047,0.135,8.606
7.6,9.2,9.9,24.1,205.4,280.1,0.05,0.153,8.598
7.65,10.0,9.9,24.1,205.5,282.4,0.05,0.127,8.608
7.7,9.3,10.6,24.1,205.4,275.2,0.047,0.148,8.6
7.75,9.3,10.7,24.1,205.5,278.0,0.048,0.137,8.603
7.8,9.6,11.2,24.1,205.5,272.6,0.051,0.143,8.6
7.85,10.3,10.5,24.1,205.5,276.6,0.045,0.132,8.608
7.9,9.6,10.5,24.1,205.5,274.0,0.053,0.158,8.602
7.95,9.8,10.1,24.1,205.5,279.2,0.048,0.127,8.604
8.0,9.8,10.8,24.1,205.5,280.0,0.052,0.153,8.6
8.05,9.7,11.1,24.1,205.5,289.4,0.047,0.131,8.606
8.1,10.5,10.7,24.1,205.5,289.7,0.05,0.15,8.606
8.15,9.5,10.7,24.1,205.6,293.9,0.048,0.134,8.606
8.2,10.0,10.7,24.1,205.6,292.5,0.049,0.144,8.601
8.25,8.9,10.9,24.1,205.7,295.7,0.051,0.136,8.607
8.3,9.1,10.8,24.1,205.5,293.7,0.046,0.15,8.603
8.35,10.4,10.3,24.1,205.6,293.7,0.049,0.14,8.605
8.4,10.5,11.2,24.1,205.5,289.6,0.049,0.139,8.601
8.45,9.3,10.5,24.1,205.6,291.3,0.048,0.145,8.602
8.5,9.7,9.9,24.1,205.5,287.1,0.049,0.135,8.599
8.55,9.6,10.6,24.1,205.5,287.5,0.055,0.147,8.604
8.6,9.5,10.7,24.1,205.3,281.5,0.05,0.137,8.601
8.65,8.8,11.2,24.1,205.5,283.0,0.05,0.147,8.603
8.7,9.5,9.3,24.1,205.3,279.6,0.047,0.143,8.602
8.75,10.3,10.3,24.1,205.4,279.9,0.048,0.132,8.6
8.8,9.7,10.4,24.1,205.4,277.2,0.051,0.16,8.6
8.85,9.5,10.1,24.1,205.4,281.3,0.046,0.115,8.602
8.9,10.7,10.2,24.1,205.4,277.6,0.054,0.171,8.599
8.95,9.7,10.1,24.1,205.4,282.2,0.048,0.119,8.606
9.0,9.6,10.2,24.1,205.3,279.5,0.058,0.173,8.602
9.05,9.9,11.0,24.1,205.5,282.9,0.047,0.127,8.603
9.1,8.7,10.9,24.1,205.3,283.1,0.053,0.179,8.6
9.15,10.1,8.9,24.1,205.5,288.3,0.048,0.135,8.603
9.2,10.5,10.6,24.1,205.4,287.7,0.05,0.161,8.602
9.25,10.2,10.7,24.1,205.6,291.9,0.052,0.15,8.605
9.3,7.9,10.5,24.1,205.4,289.4,0.049,0.16,8.603
9.35,9.8,11.9,24.1,205.5,291.5,0.056,0.17,8.605
9.4,9.4,10.6,24.1,205.4,285.6,0.056,0.144,8.598
9.45,8.5,10.6,24.1,205.6,288.2,0.053,0.178,8.601
9.5,10.3,10.3,24.1,205.4,284.5,0.048,0.128,8.604
9.55,9.5,10.2,24.1,205.5,282.9,0.053,0.172,8.605
9.6,9.9,10.2,24.1,205.4,280.0,0.044,0.12,8.602
9.65,8.5,10.2,24.1,205.5,281.1,0.053,0.164,8.605
9.7,10.1,10.4,24.1,205.4,276.8,0.047,0.124,8.6
9.75,10.0,10.1,24.1,205.4,277.5,0.053,0.156,8.603
9.8,10.0,10.4,24.1,205.3,273.5,0.051,0.148,8.604
9.85,9.7,10.6,24.1,205.5,274.2,0.048,0.136,8.601
9.9,9.5,10.2,24.1,205.4,274.0,0.053,0.157,8.598
9.95,9.0,10.0,24.1,205.5,278.4,0.045,0.128,8.604
10.0,10.3,11.3,24.1,205.3,280.5,0.049,0.156,8.599
10.05,9.1,10.7,24.1,205.5,287.0,0.051,0.142,8.605
10.1,9.6,10.8,24.1,205.4,287.1,0.047,0.151,8.6
10.15,10.2,10.7,24.1,205.5,292.9,0.051,0.157,8.605
10.2,10.2,10.3,24.1,205.4,290.4,0.051,0.136,8.601
10.25,9.5,11.1,24.1,205.6,294.4,0.054,0.171,8.601
10.3,10.0,11.3,24.1,205.5,291.8,0.043,0.118,8.61
10.35,9.7,9.4,24.1,205.5,295.5,0.051,0.171,8.602
10.4,9.6,10.1,24.1,205.4,291.4,0.045,0.124,8.602
10.45,9.9,10.9,24.1,205.6,291.6,0.05,0.166,8.603
10.5,9.3,10.2,24.1,205.4,287.8,0.046,0.134,8.601
10.55,8.4,9.3,24.1,205.5,289.3,0.048,0.151,8.601
10.6,10.2,11.0,24.1,205.4,285.8,0.053,0.151,8.603
10.65,9.5,10.7,24.1,205.5,284.1,0.048,0.135,8.605
10.7,10.1,10.2,24.1,205.4,281.6,0.051,0.163,8.605
10.75,9.0,9.9,24.1,205.5,280.9,0.047,0.136,8.603
10.8,10.0,11.1,24.1,205.4,276.9,0.052,0.152,8.602
10.85,9.4,10.4,24.1,205.6,279.8,0.049,0.134,8.606
10.9,10.0,10.8,24.1,205.5,278.9,0.053,0.156,8.605
10.95,9.1,11.1,24.1,205.6,280.5,0.05,0.137,8.602
11.0,9.2,10.1,24.1,205.5,277.6,0.051,0.149,8.602
# データ部終了
