# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 22:37:22
動作種別,閉動作
温度[℃],36.4
湿度[%RH],41.5
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,10.2,24.1,205.0,288.6,0.051,0.155,8.599
0.1,9.5,11.3,24.1,205.0,283.8,0.054,0.152,8.593
0.15,8.5,10.9,24.1,205.1,289.2,0.051,0.151,8.597
0.2,8.8,10.8,24.1,205.1,284.1,0.05,0.165,8.592
0.25,10.5,10.8,24.1,205.2,289.2,0.046,0.145,8.596
0.3,10.0,10.8,24.1,205.2,284.0,0.059,0.167,8.596
0.35,9.6,11.0,24.1,205.3,288.3,0.051,0.155,8.595
0.4,9.7,9.9,24.1,205.3,284.8,0.048,0.149,8.595
0.45,9.5,10.4,24.1,205.3,289.4,0.05,0.162,8.591
0.5,9.3,10.5,24.1,205.4,284.0,0.044,0.149,8.597
0.55,10.0,10.4,24.1,205.4,289.5,0.049,0.16,8.596
0.6,10.0,10.3,24.1,205.4,284.7,0.051,0.149,8.595
0.65,8.9,10.2,24.1,205.4,288.8,0.053,0.146,8.599
0.7,9.8,9.9,24.1,205.4,283.4,0.051,0.157,8.593
0.75,8.1,10.2,24.1,205.4,289.0,0.048,0.151,8.594
0.8,9.9,10.3,24.1,205.4,283.5,0.057,0.166,8.596
0.85,9.1,10.9,24.1,205.4,287.0,0.046,0.135,8.597
0.9,9.6,11.0,24.1,205.4,282.9,0.053,0.175,8.588
0.95,166.8,132.7,24.1,205.3,298.9,2.367,2.887,8.722
1.0,362.3,350.4,24.1,205.1,374.5,0.231,0.32,8.595
1.05,156.4,171.4,24.1,204.9,478.4,0.359,0.483,8.59
1.1,198.9,162.4,24.1,205.0,440.8,0.287,0.32,8.597
1.15,252.1,214.1,24.1,204.8,468.0,0.175,0.263,8.594
1.2,278.0,245.6,24.1,204.7,537.0,0.156,0.336,8.591
1.25,300.0,267.2,24.1,204.5,619.3,0.22,0.306,8.601
1.3,294.6,267.1,24.1,204.3,686.8,0.32,0.511,8.594
