# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 06:33:47
動作種別,閉動作
温度[℃],31.2
湿度[%RH],51.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.8,9.4,24.1,204.4,291.5,0.04,0.156,8.584
0.1,9.6,9.1,24.1,204.4,285.4,0.039,0.161,8.581
0.15,9.3,9.4,24.1,204.4,289.4,0.033,0.16,8.579
0.2,9.6,8.7,24.1,204.5,283.3,0.04,0.157,8.577
0.25,9.6,9.9,24.1,204.5,287.4,0.034,0.164,8.581
0.3,9.6,9.5,24.1,204.5,281.8,0.036,0.157,8.578
0.35,9.8,8.8,24.1,204.5,286.1,0.038,0.161,8.586
0.4,9.5,9.2,24.1,204.5,280.7,0.038,0.157,8.58
0.45,10.1,9.9,24.1,204.5,284.8,0.039,0.163,8.582
0.5,10.4,9.6,24.1,204.5,279.5,0.037,0.155,8.575
0.55,10.7,9.4,24.1,204.5,283.9,0.038,0.16,8.581
0.6,9.3,9.1,24.1,204.5,278.8,0.041,0.157,8.58
0.65,10.3,10.1,24.1,204.5,283.7,0.037,0.157,8.586
0.7,11.4,9.1,24.1,204.6,279.4,0.04,0.159,8.579
0.75,9.4,9.1,24.1,204.6,284.7,0.036,0.159,8.583
0.8,9.5,11.0,24.1,204.6,282.2,0.041,0.16,8.577
0.85,9.7,9.0,24.1,204.6,286.2,0.039,0.155,8.584
0.9,10.1,10.1,24.1,204.7,283.3,0.038,0.156,8.581
0.95,171.6,146.1,24.1,204.6,300.7,0.918,1.818,8.6
1.0,362.5,353.2,24.1,204.4,381.1,0.234,0.406,8.574
1.05,171.8,125.6,24.1,204.2,473.1,0.396,0.729,8.586
1.1,189.1,159.3,24.1,204.2,437.3,0.146,0.283,8.576
1.15,249.7,226.4,24.1,204.1,468.1,0.178,0.283,8.589
1.2,279.5,260.7,24.1,204.0,536.5,0.186,0.319,8.581
1.25,299.6,280.8,24.1,203.8,624.2,0.237,0.327,8.581
1.3,301.8,276.2,24.1,203.7,695.4,0.33,0.512,8.586
1.35,307.4,280.6,24.1,203.5,767.9,0.436,0.755,8.577
1.4,325.9,295.5,24.1,203.4,828.7,0.409,0.572,8.58
1.45,323.1,294.9,24.1,203.2,887.5,0.475,0.673,8.574
1.5,353.8,324.8,24.1,203.2,959.7,0.549,0.984,8.583
1.55,372.3,341.3,24.1,203.0,1017.6,0.569,0.884,8.585
1.6,372.8,343.1,24.1,202.8,1079.9,0.588,0.983,8.591
1.65,352.5,322.9,24.1,203.0,1033.3,0.616,0.867,8.59
1.7,348.5,313.1,24.1,203.2,947.1,0.739,1.216,8.593
1.75,345.0,320.1,24.1,203.3,855.4,0.551,0.827,8.591
1.8,352.2,313.1,24.1,203.5,785.3,0.61,0.855,8.587
1.85,346.3,317.0,24.1,203.6,734.6,0.606,0.555,8.576
1.9,349.1,313.1,24.1,203.8,707.7,0.527,0.643,8.58
1.95,342.5,305.4,24.1,203.8,711.4,0.589,0.654,8.598
2.0,341.0,315.9,24.1,203.7,733.8,0.616,0.832,8.585
2.05,345.7,314.2,24.1,203.7,769.1,0.729,0.838,8.581
2.1,347.7,311.3,24.1,203.6,801.9,0.603,0.693,8.571
2.15,344.6,311.8,24.1,203.6,821.6,0.638,0.745,8.572
2.2,349.3,314.0,24.1,203.7,823.2,0.615,0.793,8.595
2.25,347.3,308.8,24.1,203.7,813.3,0.561,0.74,8.592
2.3,336.7,316.6,24.1,203.8,789.1,0.615,0.676,8.594
2.35,349.3,311.1,24.1,203.9,776.4,0.574,0.611,8.577
2.4,340.7,314.5,24.1,203.9,765.0,0.531,0.471,8.588
2.45,343.7,315.0,24.1,204.0,762.7,0.626,0.638,8.595
2.5,351.2,308.6,24.1,203.9,763.7,0.611,0.56,8.575
2.55,343.1,313.3,24.1,203.9,770.9,0.568,0.572,8.592
2.6,343.9,311.5,24.1,203.9,770.2,0.531,0.563,8.582
2.65,347.2,307.9,24.1,204.0,776.3,0.593,0.504,8.59
2.7,323.9,302.6,24.1,204.0,773.3,0.585,0.523,8.586
2.75,297.1,258.7,24.1,204.3,682.9,0.684,0.681,8.6
2.8,287.9,265.3,24.1,204.5,548.1,0.396,0.534,8.588
2.85,282.9,267.2,24.1,204.9,434.1,0.366,0.798,8.589
2.9,222.2,185.5,24.1,205.2,354.9,0.39,0.41,8.563
2.95,154.3,132.8,24.1,205.2,345.1,0.303,0.319,8.596
3.0,126.1,92.7,24.1,205.1,347.8,0.203,0.284,8.573
3.05,65.9,56.3,24.1,205.2,349.4,0.403,0.6,8.603
3.1,58.1,60.0,24.1,205.3,322.7,0.156,0.261,8.584
3.15,63.8,72.2,24.1,205.3,316.4,0.119,0.217,8.582
3.2,35.6,47.1,24.1,205.4,309.8,0.078,0.177,8.581
3.25,70.2,29.1,24.1,205.5,324.9,0.221,0.303,8.595
3.3,150.8,82.4,24.1,205.3,336.7,0.132,0.278,8.579
3.35,174.0,135.5,24.1,205.4,369.5,0.06,0.155,8.581
3.4,165.9,146.8,24.1,205.2,386.2,0.09,0.173,8.579
3.45,139.2,131.9,24.1,205.2,400.8,0.117,0.202,8.581
3.5,106.3,110.5,24.1,205.2,392.1,0.087,0.163,8.581
