# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 11:23:50
動作種別,開動作
温度[℃],33.6
湿度[%RH],46.4
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,10.4,24.1,204.3,285.2,0.044,0.172,8.585
0.1,9.2,10.1,24.1,204.4,284.2,0.041,0.135,8.579
0.15,10.0,10.2,24.1,204.4,291.2,0.062,0.179,8.588
0.2,9.9,9.7,24.1,204.5,289.6,0.048,0.134,8.584
0.25,9.9,10.2,24.1,204.5,295.0,0.038,0.178,8.589
0.3,9.1,9.8,24.1,204.5,291.3,0.025,0.127,8.578
0.35,10.9,10.2,24.1,204.6,293.3,0.037,0.172,8.588
0.4,10.9,9.7,24.1,204.6,286.4,0.053,0.131,8.584
0.45,10.3,10.0,24.1,204.6,287.4,0.061,0.174,8.591
0.5,10.3,9.6,24.1,204.7,279.9,0.045,0.137,8.583
0.55,9.9,10.2,24.1,204.6,282.6,0.036,0.179,8.584
0.6,10.0,10.1,24.1,204.6,277.7,0.034,0.152,8.577
0.65,10.5,10.3,24.1,204.5,283.6,0.045,0.178,8.589
0.7,10.3,9.4,24.1,204.6,281.3,0.047,0.144,8.583
0.75,9.8,10.0,24.1,204.6,289.9,0.046,0.151,8.593
0.8,112.1,98.3,24.1,204.6,293.2,1.193,1.121,8.649
0.85,236.9,284.0,24.1,204.5,338.5,0.121,0.179,8.586
0.9,153.0,236.5,24.1,204.3,412.1,0.33,0.282,8.591
0.95,162.8,170.7,24.1,204.3,418.0,0.149,0.161,8.587
1.0,236.6,246.9,24.1,204.3,448.2,0.133,0.202,8.58
1.05,276.1,307.8,24.1,204.1,539.8,0.176,0.275,8.59
1.1,267.9,317.6,24.1,203.8,625.5,0.208,0.346,8.579
1.15,271.1,310.0,24.1,203.6,704.6,0.226,0.387,8.591
1.2,280.8,322.0,24.1,203.4,753.5,0.287,0.414,8.581
1.25,280.5,319.1,24.1,203.2,801.3,0.281,0.471,8.585
1.3,293.9,335.4,24.1,203.1,863.6,0.433,0.456,8.597
1.35,323.7,362.0,24.1,203.0,928.3,0.389,0.69,8.602
1.4,331.6,378.0,24.1,202.8,1001.2,0.425,0.801,8.589
1.45,368.9,403.0,24.1,202.6,1080.5,0.447,0.571,8.588
1.5,350.4,367.9,24.1,202.7,1065.2,0.538,0.729,8.603
1.55,346.3,362.2,24.1,202.9,985.3,0.695,0.967,8.654
1.6,351.1,352.8,24.1,203.1,895.3,0.69,0.817,8.609
1.65,353.0,354.8,24.1,203.3,811.7,0.728,0.871,8.601
1.7,362.2,355.1,24.1,203.4,751.9,1.108,0.883,8.63
1.75,349.8,354.9,24.1,203.6,720.2,0.941,0.749,8.605
1.8,345.9,352.7,24.1,203.5,705.1,0.88,0.636,8.593
1.85,349.6,348.3,24.1,203.4,727.1,0.662,0.655,8.621
1.9,340.8,351.5,24.1,203.3,755.3,0.637,0.792,8.625
1.95,344.3,360.1,24.1,203.3,800.1,0.623,0.604,8.61
2.0,348.5,353.9,24.1,203.2,828.3,0.624,0.728,8.604
2.05,340.3,356.8,24.1,203.2,846.7,0.618,0.738,8.597
2.1,346.4,357.1,24.1,203.2,843.3,0.68,0.665,8.609
2.15,351.5,352.2,24.1,203.2,834.2,0.645,0.712,8.62
2.2,340.3,355.8,24.1,203.2,809.4,0.584,0.646,8.603
2.25,352.4,355.4,24.1,203.2,795.6,0.641,0.809,8.636
2.3,344.7,350.6,24.1,203.2,779.6,0.73,0.88,8.611
2.35,342.4,356.0,24.1,203.2,783.2,0.658,0.834,8.634
2.4,351.3,349.3,24.1,203.1,787.3,0.65,0.69,8.601
2.45,342.1,355.5,24.1,203.2,800.1,0.66,0.676,8.622
2.5,347.1,356.8,24.1,203.1,800.7,0.602,0.777,8.597
2.55,350.2,357.0,24.1,203.2,809.3,0.739,0.799,8.62
2.6,343.2,352.9,24.1,203.1,801.8,0.738,0.897,8.603
2.65,349.0,356.4,24.1,203.2,805.3,0.669,0.845,8.618
2.7,344.4,349.5,24.1,203.1,800.0,0.612,0.77,8.62
2.75,311.5,323.7,24.1,203.2,775.9,0.644,0.826,8.608
2.8,318.0,297.3,24.1,203.5,656.4,0.651,0.816,8.585
2.85,314.3,269.8,24.1,203.8,519.8,0.507,0.69,8.595
2.9,240.6,252.4,24.1,203.9,393.3,0.416,0.724,8.577
2.95,194.6,194.5,24.1,204.0,347.5,0.313,0.461,8.592
3.0,132.7,131.2,24.1,204.1,347.6,0.241,0.41,8.586
3.05,96.1,105.4,24.1,204.1,355.5,0.241,0.335,8.585
3.1,90.4,37.6,24.1,204.0,335.4,0.178,0.255,8.584
3.15,81.5,48.3,24.1,204.2,330.2,0.136,0.232,8.587
3.2,55.3,48.3,24.1,204.1,321.5,0.116,0.205,8.586
3.25,27.3,25.5,24.1,204.2,329.7,0.078,0.194,8.586
3.3,58.9,72.7,24.1,204.2,335.1,0.211,0.331,8.587
3.35,109.6,153.5,24.1,204.1,360.7,0.083,0.202,8.587
3.4,122.6,183.0,24.1,204.0,387.2,0.094,0.166,8.59
3.45,115.9,165.7,24.1,203.9,409.7,0.161,0.255,8.587
3.5,94.7,128.4,24.1,203.8,402.5,0.106,0.21,8.586
3.55,72.9,100.3,24.1,203.8,389.6,0.101,0.242,8.587
3.6,61.0,90.2,24.1,203.9,375.0,0.104,0.228,8.58
3.65,59.3,83.7,24.1,204.0,373.5,0.095,0.203,8.587
