# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:45:08
動作種別,開動作
温度[℃],37.2
湿度[%RH],40.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.7,10.0,24.1,206.4,301.5,0.071,0.136,8.6
0.1,8.3,10.9,24.1,206.4,297.6,0.071,0.194,8.592
0.15,9.1,10.7,24.1,206.4,302.6,0.049,0.134,8.597
0.2,9.2,9.6,24.1,206.4,297.1,0.069,0.178,8.592
0.25,9.6,9.6,24.1,206.3,302.3,0.096,0.142,8.599
0.3,8.9,10.7,24.1,206.3,297.8,0.092,0.175,8.597
0.35,9.2,9.6,24.1,206.3,302.5,0.077,0.138,8.603
0.4,9.4,11.0,24.1,206.2,296.8,0.076,0.181,8.591
0.45,9.8,10.4,24.1,206.2,302.1,0.058,0.149,8.594
0.5,9.0,9.7,24.1,206.2,297.2,0.064,0.182,8.591
0.55,9.1,10.0,24.1,206.2,301.0,0.07,0.157,8.598
0.6,8.5,10.5,24.1,206.1,296.2,0.096,0.161,8.597
0.65,9.3,11.4,24.1,206.0,302.0,0.069,0.134,8.6
0.7,10.2,10.5,24.1,206.1,295.0,0.081,0.157,8.595
0.75,9.5,10.9,24.1,206.0,301.1,0.066,0.178,8.597
0.8,9.5,11.0,24.1,206.0,294.6,0.067,0.165,8.592
0.85,9.2,10.8,24.1,206.0,299.5,0.068,0.179,8.599
0.9,35.0,33.6,24.1,206.0,296.0,0.765,0.695,8.653
0.95,178.3,182.7,24.1,205.9,314.7,0.355,0.379,8.604
1.0,195.2,364.6,24.1,205.7,378.3,0.276,0.206,8.581
1.05,136.9,160.4,24.1,205.5,426.0,0.295,0.306,8.607
1.1,216.8,210.8,24.1,205.5,436.3,0.211,0.179,8.601
1.15,259.7,272.0,24.1,205.4,502.1,0.183,0.239,8.596
1.2,267.5,297.4,24.1,205.3,598.1,0.207,0.284,8.598
1.25,272.4,314.1,24.1,205.1,685.6,0.239,0.279,8.597
1.3,257.2,312.6,24.1,204.9,753.6,0.284,0.316,8.604
1.35,266.7,313.5,24.1,204.7,819.2,0.318,0.362,8.597
1.4,293.1,340.6,24.1,204.6,875.7,0.314,0.419,8.582
1.45,298.8,344.3,24.1,204.4,931.6,0.393,0.469,8.616
1.5,332.6,361.3,24.1,204.2,1007.4,0.443,0.755,8.606
1.55,363.0,392.2,24.1,204.1,1072.4,0.392,0.741,8.612
1.6,345.7,380.6,24.1,203.9,1114.5,0.525,0.643,8.595
1.65,351.4,361.8,24.1,204.1,1054.2,0.652,0.958,8.64
1.7,346.9,353.9,24.1,204.3,959.8,0.711,0.942,8.645
1.75,355.2,351.7,24.1,204.4,873.6,0.648,0.782,8.638
1.8,353.5,349.6,24.1,204.6,796.0,0.735,0.848,8.619
1.85,349.9,355.5,24.1,204.7,748.0,0.829,0.815,8.591
1.9,352.4,347.0,24.1,204.7,721.7,0.7,0.754,8.613
1.95,342.8,349.3,24.1,204.6,726.5,0.671,0.831,8.62
2.0,341.5,348.6,24.1,204.5,751.3,0.577,0.702,8.599
2.05,348.0,350.3,24.1,204.5,790.3,0.484,0.789,8.62
2.1,337.1,355.9,24.1,204.3,827.1,0.633,0.663,8.622
2.15,342.1,354.4,24.1,204.3,846.9,0.632,0.657,8.607
2.2,346.2,348.3,24.1,204.3,853.3,0.703,0.77,8.61
2.25,340.5,352.3,24.1,204.3,838.9,0.687,0.725,8.631
2.3,349.7,353.1,24.1,204.3,822.9,0.566,0.695,8.618
2.35,346.0,351.4,24.1,204.3,805.3,0.57,0.739,8.612
2.4,344.8,350.3,24.1,204.3,792.5,0.632,0.774,8.626
2.45,348.1,347.0,24.1,204.3,791.8,0.692,0.682,8.607
2.5,339.1,351.1,24.1,204.3,798.3,0.659,0.831,8.623
2.55,340.1,352.7,24.1,204.3,809.9,0.58,0.735,8.635
2.6,345.5,348.2,24.1,204.2,815.9,0.53,0.713,8.615
2.65,337.7,355.7,24.1,204.3,816.5,0.573,0.638,8.643
