# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 22:14:07
動作種別,開動作
温度[℃],36.4
湿度[%RH],41.9
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
2.05,339.8,354.3,24.1,204.6,806.1,0.576,0.716,8.616
2.1,342.3,348.6,24.1,204.7,798.2,0.607,0.736,8.61
2.15,351.9,352.0,24.1,204.7,792.7,0.698,0.799,8.618
2.2,341.7,348.9,24.1,204.8,765.4,0.536,0.683,8.624
2.25,349.0,348.9,24.1,204.8,750.9,0.663,0.833,8.603
2.3,340.5,347.9,24.1,204.8,747.8,0.648,0.87,8.636
2.35,342.3,350.0,24.1,204.9,751.4,0.654,0.762,8.612
2.4,346.6,346.9,24.1,204.9,758.8,0.673,0.72,8.629
2.45,338.2,355.4,24.1,204.8,771.2,0.657,0.792,8.611
2.5,342.7,347.5,24.1,204.8,775.1,0.561,0.67,8.63
2.55,344.2,350.3,24.1,204.8,775.4,0.581,0.677,8.609
2.6,341.6,353.0,24.1,204.8,767.3,0.568,0.753,8.62
2.65,348.4,347.5,24.1,204.8,761.8,0.629,0.716,8.627
2.7,342.5,346.4,24.1,204.8,760.4,0.713,0.768,8.612
2.75,302.1,313.3,24.1,204.8,736.1,0.722,0.745,8.634
2.8,319.0,290.3,24.1,205.1,623.2,1.446,1.258,8.617
2.85,316.3,270.2,24.1,205.4,495.3,0.454,0.579,8.595
2.9,223.7,244.3,24.1,205.6,388.4,0.439,0.688,8.595
2.95,185.3,189.3,24.1,205.8,346.1,0.285,0.384,8.595
3.0,127.4,122.2,24.1,205.7,353.2,0.263,0.497,8.589
3.05,84.0,99.0,24.1,205.7,358.3,0.235,0.349,8.595
3.1,90.4,31.0,24.1,205.7,333.9,0.152,0.238,8.595
3.15,77.3,49.1,24.1,205.7,318.9,0.132,0.23,8.598
3.2,51.5,45.9,24.1,205.7,308.4,0.112,0.225,8.596
3.25,26.8,25.4,24.1,205.7,313.6,0.073,0.17,8.597
3.3,65.0,69.1,24.1,205.7,318.8,0.246,0.398,8.601
3.35,112.7,138.6,24.1,205.6,340.8,0.079,0.167,8.598
3.4,123.8,167.7,24.1,205.4,363.5,0.089,0.188,8.587
3.45,109.8,164.1,24.1,205.4,386.0,0.09,0.188,8.601
3.5,92.2,136.6,24.1,205.3,387.1,0.102,0.194,8.589
3.55,73.3,110.2,24.1,205.4,383.3,0.104,0.215,8.595
3.6,65.5,94.2,24.1,205.4,372.5,0.116,0.257,8.592
3.65,61.3,82.1,24.1,205.4,367.7,0.096,0.206,8.598
3.7,56.4,80.4,24.1,205.5,357.6,0.116,0.232,8.59
3.75,52.8,80.3,24.1,205.5,360.4,0.09,0.154,8.6
3.8,56.0,84.2,24.1,205.5,357.0,0.094,0.201,8.589
3.85,51.4,90.8,24.1,205.5,360.5,0.096,0.171,8.597
3.9,54.8,97.7,24.1,205.5,361.8,0.099,0.213,8.588
3.95,63.5,99.7,24.1,205.5,368.9,0.094,0.183,8.601
4.0,64.1,101.8,24.1,205.4,372.3,0.123,0.199,8.59
4.05,66.8,105.2,24.1,205.4,381.6,0.088,0.176,8.598
4.1,68.4,102.9,24.1,205.4,382.4,0.094,0.208,8.586
4.15,57.9,98.6,24.1,205.4,384.1,0.115,0.212,8.597
4.2,186.8,177.1,24.1,205.5,369.6,3.593,3.777,9.019
4.25,285.5,257.1,24.1,205.6,335.0,0.61,1.171,8.617
4.3,102.7,61.2,24.1,205.6,311.0,0.199,0.432,8.589
4.35,19.0,11.6,24.1,205.6,302.0,0.128,0.248,8.595
4.4,8.8,11.7,24.1,205.7,291.8,0.099,0.177,8.588
4.45,8.8,10.7,24.1,205.6,290.5,0.049,0.165,8.597
4.5,9.4,10.5,24.1,205.6,285.2,0.052,0.158,8.594
4.55,9.1,9.9,24.1,205.6,287.3,0.044,0.136,8.597
4.6,9.5,10.4,24.1,205.7,282.3,0.048,0.178,8.592
4.65,9.2,10.2,24.1,205.7,285.9,0.043,0.124,8.601
4.7,10.1,10.1,24.1,205.7,283.3,0.051,0.186,8.594
4.75,9.2,10.9,24.1,205.7,291.7,0.041,0.12,8.597
4.8,9.2,9.7,24.1,205.7,287.7,0.052,0.173,8.59
4.85,10.2,11.5,24.1,205.6,292.3,0.044,0.13,8.598
4.9,9.8,10.8,24.1,205.6,288.2,0.046,0.172,8.592
4.95,9.9,9.7,24.1,205.6,293.8,0.038,0.127,8.598
5.0,10.2,9.5,24.1,205.6,289.4,0.046,0.177,8.594
5.05,10.2,10.0,24.1,205.6,293.7,0.043,0.132,8.594
5.1,9.1,10.3,24.1,205.7,290.9,0.048,0.163,8.595
5.15,9.9,9.9,24.1,205.6,293.0,0.042,0.156,8.597
5.2,8.7,10.4,24.1,205.6,288.8,0.046,0.153,8.596
5.25,9.7,10.1,24.1,205.5,291.6,0.044,0.173,8.597
5.3,10.2,9.9,24.1,205.6,287.4,0.042,0.128,8.597
5.35,8.7,10.9,24.1,205.6,290.8,0.048,0.194,8.593
5.4,11.1,10.1,24.1,205.6,285.1,0.041,0.106,8.595
5.45,9.7,9.6,24.1,205.6,287.6,0.051,0.201,8.595
5.5,10.5,10.4,24.1,205.6,284.1,0.041,0.111,8.597
5.55,9.6,10.6,24.1,205.6,288.1,0.054,0.194,8.595
5.6,9.9,9.5,24.1,205.6,286.0,0.044,0.107,8.592
5.65,9.4,10.0,24.1,205.5,289.6,0.053,0.191,8.596
5.7,9.3,9.7,24.1,205.6,287.5,0.04,0.135,8.593
5.75,9.2,11.4,24.1,205.5,288.2,0.048,0.181,8.598
5.8,10.1,11.3,24.1,205.6,284.0,0.046,0.167,8.594
5.85,9.6,10.5,24.1,205.5,288.3,0.045,0.153,8.598
5.9,10.8,10.4,24.1,205.5,284.5,0.053,0.188,8.592
5.95,9.8,11.4,24.1,205.5,287.3,0.04,0.13,8.601
6.0,9.0,10.1,24.1,205.6,282.8,0.054,0.21,8.589
6.05,9.7,11.1,24.1,205.6,286.5,0.041,0.103,8.601
6.1,9.1,10.6,24.1,205.6,284.1,0.052,0.206,8.59
6.15,9.3,10.4,24.1,205.5,286.0,0.037,0.106,8.602
6.2,9.9,10.1,24.1,205.5,283.5,0.054,0.198,8.594
6.25,9.9,10.4,24.1,205.5,286.0,0.035,0.115,8.602
6.3,9.9,9.2,24.1,205.6,283.2,0.051,0.187,8.593
6.35,9.7,10.5,24.1,205.5,287.9,0.041,0.13,8.6
6.4,8.7,10.3,24.1,205.6,286.4,0.046,0.166,8.594
6.45,9.8,11.2,24.1,205.5,288.3,0.076,0.17,8.597
6.5,9.6,10.2,24.1,205.6,285.6,0.046,0.143,8.588
6.55,9.1,10.2,24.1,205.4,289.2,0.044,0.172,8.596
6.6,9.1,10.3,24.1,205.5,286.7,0.045,0.143,8.591
6.65,9.1,10.3,24.1,205.4,288.5,0.044,0.157,8.595
6.7,9.6,10.4,24.1,205.6,286.3,0.041,0.133,8.597
6.75,9.9,10.0,24.1,205.5,291.4,0.041,0.159,8.597
6.8,9.2,10.4,24.1,205.5,287.5,0.044,0.139,8.593
6.85,9.6,10.5,24.1,205.4,287.4,0.043,0.159,8.597
6.9,9.1,10.3,24.1,205.4,285.1,0.043,0.144,8.591
6.95,9.1,11.4,24.1,205.4,288.0,0.048,0.155,8.597
7.0,9.8,10.1,24.1,205.6,286.5,0.043,0.135,8.595
7.05,9.2,9.7,24.1,205.4,289.9,0.043,0.168,8.598
7.1,9.7,9.7,24.1,205.5,289.8,0.047,0.139,8.592
7.15,9.5,11.2,24.1,205.4,290.7,0.044,0.152,8.597
7.2,9.1,10.1,24.1,205.5,290.2,0.043,0.148,8.594
7.25,9.3,11.5,24.1,205.5,292.1,0.043,0.15,8.597
7.3,9.7,10.1,24.1,205.5,290.3,0.044,0.143,8.591
7.35,10.2,10.6,24.1,205.4,292.0,0.048,0.159,8.601
7.4,8.4,10.2,24.1,205.4,290.0,0.043,0.143,8.593
7.45,9.2,11.1,24.1,205.3,291.0,0.043,0.151,8.597
7.5,9.5,9.9,24.1,205.4,287.5,0.048,0.161,8.598
7.55,9.7,10.7,24.1,205.3,289.1,0.041,0.135,8.593
7.6,9.4,9.8,24.1,205.5,286.1,0.047,0.164,8.598
7.65,10.4,10.2,24.1,205.4,287.0,0.046,0.14,8.594
7.7,9.5,9.3,24.1,205.5,285.8,0.047,0.158,8.592
7.75,9.8,9.2,24.1,205.5,286.3,0.043,0.14,8.596
7.8,10.1,9.7,24.1,205.7,285.2,0.046,0.155,8.59
7.85,8.8,10.1,24.1,205.5,288.6,0.045,0.149,8.598
7.9,10.1,10.7,24.1,205.6,288.1,0.044,0.132,8.599
7.95,10.1,10.5,24.1,205.5,290.0,0.045,0.177,8.595
8.0,9.4,9.4,24.1,205.5,287.1,0.043,0.113,8.6
8.05,9.4,10.1,24.1,205.4,287.2,0.05,0.201,8.595
8.1,9.0,10.8,24.1,205.4,284.3,0.038,0.113,8.595
8.15,9.9,10.7,24.1,205.2,285.2,0.047,0.189,8.597
8.2,9.3,10.4,24.1,205.3,282.5,0.044,0.131,8.597
8.25,9.7,10.8,24.1,205.2,283.3,0.049,0.181,8.595
8.3,10.0,11.1,24.1,205.4,283.0,0.044,0.154,8.595
8.35,9.4,11.2,24.1,205.3,283.7,0.043,0.177,8.595
8.4,9.3,10.0,24.1,205.5,282.4,0.05,0.167,8.597
8.45,9.1,9.8,24.1,205.4,285.0,0.042,0.148,8.598
8.5,9.8,11.4,24.1,205.5,285.2,0.043,0.184,8.593
8.55,8.4,10.8,24.1,205.5,289.1,0.035,0.12,8.598
8.6,8.6,10.1,24.1,205.6,288.4,0.051,0.186,8.591
8.65,9.4,10.6,24.1,205.4,290.1,0.041,0.118,8.6
8.7,9.5,10.3,24.1,205.5,289.5,0.05,0.177,8.596
8.75,9.8,11.3,24.1,205.4,294.4,0.041,0.121,8.597
8.8,10.1,10.5,24.1,205.5,291.4,0.046,0.174,8.59
8.85,9.8,10.8,24.1,205.5,292.3,0.045,0.133,8.596
8.9,9.7,9.9,24.1,205.5,290.6,0.045,0.154,8.595
8.95,9.4,9.9,24.1,205.5,290.9,0.043,0.148,8.598
9.0,9.4,10.8,24.1,205.6,288.4,0.045,0.138,8.596
9.05,10.3,10.8,24.1,205.6,288.8,0.045,0.158,8.596
9.1,9.7,10.0,24.1,205.7,287.3,0.045,0.15,8.589
9.15,8.7,9.9,24.1,205.7,288.8,0.044,0.149,8.601
9.2,9.5,9.6,24.1,205.8,287.0,0.046,0.162,8.594
9.25,8.5,10.5,24.1,205.7,288.4,0.045,0.143,8.597
9.3,8.1,9.4,24.1,205.9,289.5,0.045,0.169,8.588
9.35,9.9,10.6,24.1,205.7,292.4,0.041,0.138,8.599
9.4,9.7,10.4,24.1,205.8,292.0,0.048,0.191,8.589
9.45,9.9,11.3,24.1,205.7,292.8,0.045,0.12,8.6
9.5,9.6,11.0,24.1,205.8,289.9,0.055,0.209,8.593
9.55,9.1,9.6,24.1,205.7,291.1,0.038,0.113,8.596
9.6,9.4,10.4,24.1,205.7,288.9,0.048,0.197,8.593
9.65,10.9,10.9,24.1,205.6,288.3,0.04,0.124,8.597
9.7,10.7,10.0,24.1,205.7,287.5,0.049,0.176,8.593
9.75,10.4,10.2,24.1,205.6,283.8,0.042,0.125,8.596
9.8,11.6,11.2,24.1,205.8,282.5,0.048,0.169,8.595
9.85,9.0,10.5,24.1,205.7,282.2,0.041,0.145,8.593
9.9,10.0,10.8,24.1,205.8,282.4,0.044,0.153,8.595
9.95,9.3,10.3,24.1,205.7,282.6,0.043,0.156,8.595
10.0,8.2,9.8,24.1,205.8,284.6,0.043,0.136,8.601
10.05,9.3,10.3,24.1,205.8,286.5,0.048,0.166,8.596
10.1,9.5,10.9,24.1,205.8,288.5,0.043,0.134,8.596
10.15,9.7,10.0,24.1,205.7,288.6,0.044,0.17,8.594
10.2,9.1,10.0,24.1,205.8,290.4,0.045,0.132,8.597
10.25,9.7,10.9,24.1,205.8,287.4,0.049,0.165,8.595
10.3,9.4,9.1,24.1,205.8,289.4,0.04,0.128,8.593
10.35,9.3,10.2,24.1,205.7,287.1,0.047,0.17,8.596
10.4,8.7,11.2,24.1,205.8,287.0,0.044,0.135,8.596
10.45,9.7,11.0,24.1,205.6,284.4,0.047,0.168,8.591
10.5,8.8,10.4,24.1,205.8,285.5,0.041,0.126,8.597
10.55,8.8,10.1,24.1,205.7,283.4,0.047,0.169,8.592
10.6,9.8,10.3,24.1,205.8,283.7,0.042,0.14,8.597
10.65,10.1,9.8,24.1,205.7,282.7,0.049,0.16,8.596
10.7,9.5,11.1,24.1,205.9,283.4,0.048,0.152,8.594
10.75,9.2,10.9,24.1,205.7,287.5,0.042,0.14,8.598
10.8,10.0,11.0,24.1,205.9,290.6,0.049,0.163,8.592
10.85,9.1,9.6,24.1,205.8,290.3,0.041,0.135,8.596
10.9,9.0,10.3,24.1,205.8,292.6,0.049,0.171,8.592
10.95,10.8,10.3,24.1,205.7,293.4,0.039,0.126,8.597
11.0,9.8,9.7,24.1,205.8,292.3,0.057,0.187,8.597
# データ部終了
