# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 06:10:16
動作種別,閉動作
温度[℃],31.1
湿度[%RH],51.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.1,10.0,24.1,204.8,288.4,0.035,0.154,8.582
0.1,10.0,9.4,24.1,204.7,281.8,0.04,0.162,8.577
0.15,10.5,9.5,24.1,204.8,287.4,0.036,0.156,8.583
0.2,10.6,9.3,24.1,204.8,281.7,0.04,0.163,8.58
0.25,10.1,9.3,24.1,204.8,291.2,0.034,0.156,8.58
0.3,10.8,8.9,24.1,204.7,285.1,0.038,0.167,8.576
0.35,9.5,9.2,24.1,204.8,292.5,0.038,0.155,8.586
0.4,9.6,9.2,24.1,204.8,285.6,0.038,0.162,8.577
0.45,10.4,10.3,24.1,204.8,291.8,0.034,0.158,8.581
0.5,10.2,8.9,24.1,204.7,283.7,0.043,0.164,8.581
0.55,9.8,8.4,24.1,204.8,289.1,0.04,0.16,8.581
0.6,10.9,9.5,24.1,204.7,281.0,0.038,0.161,8.578
0.65,9.8,9.3,24.1,204.8,287.4,0.035,0.158,8.582
0.7,10.1,9.8,24.1,204.7,281.9,0.038,0.16,8.579
0.75,10.0,9.8,24.1,204.7,287.9,0.037,0.159,8.581
0.8,105.7,81.6,24.1,204.7,286.6,1.381,2.454,8.644
0.85,278.4,256.2,24.1,204.6,333.9,0.257,0.362,8.58
0.9,254.2,240.1,24.1,204.4,425.0,0.362,0.517,8.575
0.95,169.7,154.7,24.1,204.4,418.3,0.182,0.349,8.586
1.0,245.3,221.9,24.1,204.3,435.0,0.264,0.361,8.577
1.05,278.6,257.0,24.1,204.1,501.8,0.214,0.428,8.582
1.1,302.7,274.7,24.1,203.9,580.6,0.181,0.349,8.577
1.15,300.9,269.6,24.1,203.7,660.2,0.328,0.424,8.582
1.2,307.9,279.1,24.1,203.6,723.2,0.432,0.771,8.576
1.25,307.6,280.8,24.1,203.5,777.7,0.38,0.68,8.582
1.3,324.1,296.5,24.1,203.4,847.9,0.456,0.7,8.581
1.35,344.2,316.2,24.1,203.2,907.2,0.462,0.783,8.578
1.4,348.0,319.9,24.1,203.1,976.0,0.59,1.01,8.585
1.45,384.0,357.9,24.1,202.9,1051.8,0.596,0.975,8.592
1.5,361.9,327.9,24.1,202.8,1058.0,0.628,0.933,8.583
1.55,346.1,321.2,24.1,203.0,986.7,0.594,1.218,8.605
1.6,350.4,314.6,24.1,203.2,890.5,0.65,1.118,8.581
1.65,347.3,316.9,24.1,203.4,806.2,0.6,0.968,8.586
1.7,345.6,318.2,24.1,203.5,744.1,0.583,0.659,8.589
1.75,346.4,315.2,24.1,203.7,708.3,0.491,0.522,8.579
1.8,341.1,311.7,24.1,203.8,701.7,0.58,0.656,8.593
1.85,346.9,309.5,24.1,203.7,719.7,0.557,0.517,8.574
1.9,348.5,312.3,24.1,203.7,746.8,0.651,0.784,8.589
1.95,343.3,316.3,24.1,203.6,783.8,0.562,0.696,8.585
2.0,347.6,312.2,24.1,203.6,809.5,0.578,0.67,8.587
2.05,347.7,311.3,24.1,203.5,820.9,0.653,0.828,8.595
2.1,342.6,313.3,24.1,203.5,819.4,0.648,0.851,8.588
2.15,347.7,310.9,24.1,203.5,798.6,0.49,0.511,8.58
2.2,344.1,317.2,24.1,203.5,781.6,0.61,0.73,8.577
2.25,343.5,311.9,24.1,203.5,761.9,0.53,0.554,8.587
2.3,345.7,308.3,24.1,203.6,757.5,0.481,0.526,8.588
2.35,344.3,313.0,24.1,203.6,761.3,0.528,0.583,8.597
2.4,341.5,310.9,24.1,203.7,770.9,0.532,0.534,8.57
2.45,348.8,313.8,24.1,203.5,778.0,0.516,0.514,8.581
2.5,341.1,316.2,24.1,203.6,788.0,0.459,0.606,8.589
2.55,347.4,311.5,24.1,203.5,794.2,0.56,0.652,8.585
2.6,311.4,268.6,24.1,203.7,762.0,0.632,0.949,8.601
2.65,293.4,269.4,24.1,203.8,635.2,0.59,0.789,8.617
2.7,288.8,267.3,24.1,204.1,489.4,0.426,0.795,8.581
2.75,265.1,230.2,24.1,204.3,393.9,0.375,0.488,8.576
2.8,201.4,162.0,24.1,204.5,345.3,0.307,0.334,8.586
2.85,138.2,95.0,24.1,204.4,347.3,0.237,0.277,8.581
2.9,102.9,79.3,24.1,204.6,354.1,0.456,0.699,8.587
2.95,56.2,58.5,24.1,204.5,342.3,0.302,0.368,8.601
3.0,62.1,70.6,24.1,204.7,325.7,0.117,0.192,8.577
3.05,53.7,63.7,24.1,204.6,320.8,0.103,0.207,8.583
3.1,38.8,22.6,24.1,204.7,319.7,0.077,0.188,8.576
3.15,105.9,52.4,24.1,204.6,332.6,0.279,0.374,8.581
