# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 20:27:30
動作種別,閉動作
温度[℃],37.6
湿度[%RH],36.5
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.6,24.1,205.9,290.0,0.045,0.14,8.602
0.1,9.4,11.0,24.1,205.8,283.5,0.051,0.155,8.597
0.15,8.9,10.9,24.1,205.9,291.2,0.043,0.132,8.597
0.2,10.2,10.5,24.1,205.9,285.9,0.049,0.16,8.594
0.25,8.9,10.8,24.1,205.9,290.6,0.042,0.135,8.598
0.3,9.8,11.3,24.1,205.8,285.3,0.05,0.162,8.599
0.35,9.3,11.2,24.1,205.8,291.2,0.043,0.135,8.604
0.4,9.5,10.5,24.1,205.8,284.4,0.046,0.151,8.598
0.45,8.1,9.7,24.1,205.8,289.1,0.041,0.144,8.597
0.5,8.9,10.7,24.1,205.9,282.6,0.046,0.145,8.598
0.55,9.1,11.7,24.1,205.9,288.7,0.047,0.158,8.597
0.6,9.3,9.6,24.1,205.9,283.3,0.047,0.146,8.595
0.65,9.4,10.3,24.1,205.8,288.7,0.069,0.163,8.597
0.7,8.9,10.8,24.1,205.8,283.1,0.049,0.141,8.597
0.75,9.0,10.5,24.1,205.8,287.3,0.048,0.154,8.598
0.8,47.6,38.3,24.1,205.9,281.0,0.917,0.411,8.6
0.85,211.0,177.5,24.1,205.8,308.7,1.254,2.255,8.639
0.9,299.5,271.6,24.1,205.6,393.2,0.343,0.389,8.595
0.95,120.0,123.2,24.1,205.4,409.9,0.219,0.32,8.597
1.0,213.1,200.3,24.1,205.4,414.0,0.181,0.266,8.6
1.05,275.4,256.3,24.1,205.3,480.6,0.228,0.385,8.597
1.1,302.0,269.8,24.1,205.1,571.2,0.179,0.352,8.595
1.15,309.1,269.7,24.1,204.9,657.5,0.302,0.365,8.603
1.2,304.3,269.0,24.1,204.8,715.6,0.368,0.571,8.598
1.25,296.6,265.2,24.1,204.7,766.9,0.412,0.696,8.594
1.3,320.1,286.6,24.1,204.6,819.5,0.427,0.599,8.597
1.35,321.3,293.8,24.1,204.4,867.8,0.571,0.762,8.601
1.4,344.7,311.6,24.1,204.3,938.9,0.59,1.058,8.598
1.45,376.9,341.2,24.1,204.1,1002.2,0.549,0.995,8.602
1.5,360.5,326.2,24.1,204.0,1031.4,0.613,0.966,8.607
1.55,345.9,312.1,24.1,204.1,967.1,0.644,1.07,8.597
1.6,341.3,311.9,24.1,204.3,871.3,0.755,1.149,8.594
1.65,342.6,307.6,24.1,204.5,785.8,0.758,0.768,8.617
1.7,342.6,309.2,24.1,204.7,719.4,0.612,0.632,8.599
1.75,336.8,314.3,24.1,204.7,679.9,0.624,0.78,8.596
1.8,340.7,309.0,24.1,204.8,663.8,0.533,0.519,8.6
1.85,337.2,310.3,24.1,204.8,673.0,0.661,0.603,8.606
1.9,338.3,307.1,24.1,204.7,704.1,0.572,0.565,8.606
1.95,344.5,300.4,24.1,204.6,738.6,0.613,0.637,8.605
2.0,338.4,306.1,24.1,204.5,771.0,0.638,0.578,8.597
2.05,337.7,307.8,24.1,204.4,792.0,0.59,0.699,8.608
2.1,347.9,304.7,24.1,204.4,794.7,0.704,0.906,8.603
2.15,330.7,313.8,24.1,204.4,789.1,0.625,0.647,8.604
2.2,337.4,302.4,24.1,204.4,761.1,0.575,0.636,8.604
2.25,340.6,303.1,24.1,204.5,741.4,0.605,0.582,8.602
2.3,337.1,310.2,24.1,204.5,733.7,0.547,0.576,8.602
2.35,339.1,308.0,24.1,204.5,729.6,0.558,0.62,8.604
2.4,337.0,307.7,24.1,204.5,729.4,0.575,0.539,8.609
2.45,339.6,305.0,24.1,204.5,739.5,0.65,0.527,8.606
2.5,339.4,304.3,24.1,204.5,747.7,0.651,0.583,8.601
2.55,339.2,308.3,24.1,204.4,758.5,0.489,0.525,8.606
2.6,319.7,279.9,24.1,204.5,750.9,0.582,0.569,8.596
2.65,295.5,256.3,24.1,204.7,652.9,0.658,0.887,8.625
2.7,284.6,262.8,24.1,205.0,514.0,0.432,0.656,8.611
2.75,275.3,252.8,24.1,205.2,406.0,0.39,0.731,8.597
2.8,217.2,171.4,24.1,205.4,332.7,0.305,0.335,8.607
2.85,145.2,112.6,24.1,205.4,332.1,0.225,0.252,8.6
2.9,122.2,89.4,24.1,205.4,341.5,0.179,0.276,8.587
2.95,60.4,60.4,24.1,205.4,339.1,0.193,0.312,8.601
3.0,60.3,72.2,24.1,205.4,315.5,0.162,0.225,8.598
3.05,65.5,80.0,24.1,205.5,309.6,0.096,0.203,8.599
3.1,33.7,40.1,24.1,205.4,305.2,0.087,0.173,8.591
3.15,75.3,33.1,24.1,205.4,316.4,0.364,0.32,8.605
3.2,147.2,90.5,24.1,205.4,332.7,0.097,0.19,8.597
3.25,171.3,134.2,24.1,205.3,367.7,0.077,0.163,8.6
3.3,166.0,140.4,24.1,205.3,392.2,0.073,0.155,8.596
3.35,137.1,123.5,24.1,205.3,404.2,0.083,0.173,8.597
3.4,107.1,98.7,24.1,205.3,396.8,0.084,0.143,8.594
3.45,95.0,73.9,24.1,205.3,388.5,0.084,0.179,8.597
3.5,82.5,67.2,24.1,205.3,375.2,0.071,0.156,8.599
3.55,84.0,57.0,24.1,205.4,372.3,0.087,0.167,8.597
3.6,94.3,52.6,24.1,205.3,363.7,0.089,0.161,8.595
3.65,98.2,57.8,24.1,205.4,366.9,0.077,0.162,8.593
3.7,105.9,65.2,24.1,205.3,365.3,0.072,0.171,8.597
3.75,116.0,68.7,24.1,205.3,372.4,0.074,0.149,8.596
3.8,107.7,77.8,24.1,205.3,370.2,0.08,0.173,8.597
3.85,105.8,82.5,24.1,205.2,377.0,0.07,0.145,8.597
3.9,107.6,83.8,24.1,205.2,374.8,0.085,0.178,8.596
3.95,98.2,85.1,24.1,205.2,378.9,0.078,0.13,8.599
4.0,100.8,82.4,24.1,205.2,375.9,0.107,0.192,8.596
4.05,104.4,77.0,24.1,205.2,378.9,0.09,0.117,8.599
4.1,98.5,75.8,24.1,205.2,375.5,0.09,0.186,8.594
4.15,100.5,68.3,24.1,205.3,376.2,0.082,0.142,8.6
4.2,103.0,66.1,24.1,205.2,372.1,0.092,0.178,8.595
4.25,91.2,67.5,24.1,205.2,375.0,0.084,0.135,8.6
4.3,91.1,63.6,24.1,205.2,370.2,0.09,0.179,8.594
4.35,88.8,65.5,24.1,205.3,371.5,0.085,0.15,8.604
4.4,82.1,69.5,24.1,205.3,368.5,0.103,0.193,8.593
4.45,90.1,69.8,24.1,205.3,371.2,0.112,0.143,8.597
4.5,95.9,68.7,24.1,205.2,369.1,0.081,0.175,8.595
4.55,93.6,70.0,24.1,205.2,374.6,0.079,0.149,8.598
4.6,101.7,67.1,24.1,205.2,373.2,0.092,0.176,8.597
4.65,100.6,65.4,24.1,205.2,376.7,0.083,0.159,8.599
4.7,89.2,65.1,24.1,205.2,372.1,1.57,2.155,8.875
4.75,250.6,319.2,24.1,205.3,349.0,0.794,1.216,8.665
4.8,190.9,132.4,24.1,205.3,315.6,0.143,0.17,8.597
4.85,21.4,19.6,24.1,205.4,305.9,0.157,0.197,8.599
4.9,20.7,11.6,24.1,205.4,295.3,0.14,0.177,8.596
4.95,11.6,10.1,24.1,205.4,294.2,0.05,0.151,8.599
5.0,9.6,11.1,24.1,205.4,287.2,0.051,0.151,8.594
5.05,10.0,10.7,24.1,205.5,290.0,0.053,0.152,8.601
5.1,10.8,10.5,24.1,205.5,284.9,0.041,0.145,8.596
5.15,9.5,10.7,24.1,205.6,290.5,0.054,0.169,8.599
5.2,10.1,10.9,24.1,205.6,286.3,0.045,0.134,8.594
5.25,9.5,10.0,24.1,205.7,290.5,0.048,0.156,8.601
