# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:57:01
動作種別,閉動作
温度[℃],35.7
湿度[%RH],43.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
8.8,10.4,10.1,24.1,205.3,284.8,0.06,0.178,8.596
8.85,9.1,9.7,24.1,205.2,274.6,0.057,0.143,8.591
8.9,9.6,10.2,24.1,205.3,282.9,0.053,0.176,8.598
8.95,9.6,10.4,24.1,205.2,287.0,0.082,0.177,8.585
9.0,9.6,11.5,24.1,205.2,301.5,0.057,0.151,8.589
9.05,10.4,9.5,24.1,205.1,302.1,0.064,0.183,8.593
9.1,10.0,10.1,24.1,205.1,303.9,0.06,0.142,8.591
9.15,10.7,10.3,24.1,205.0,288.3,0.055,0.172,8.59
9.2,9.5,10.2,24.1,205.1,284.3,0.053,0.135,8.594
9.25,9.3,10.9,24.1,205.0,275.4,0.058,0.171,8.588
9.3,8.8,11.7,24.1,205.2,284.3,0.049,0.135,8.595
9.35,9.2,10.4,24.1,205.0,289.4,0.059,0.176,8.589
9.4,10.2,10.3,24.1,205.1,305.0,0.057,0.138,8.597
9.45,9.7,9.7,24.1,205.0,303.7,0.054,0.167,8.592
9.5,10.1,9.2,24.1,205.2,303.8,0.06,0.152,8.585
9.55,9.5,10.5,24.1,205.1,288.2,0.053,0.151,8.592
9.6,10.0,10.4,24.1,205.3,284.9,0.053,0.161,8.592
9.65,9.5,9.8,24.1,205.2,274.6,0.052,0.138,8.589
9.7,9.3,10.9,24.1,205.3,285.8,0.055,0.18,8.593
9.75,9.9,10.1,24.1,205.1,288.9,0.06,0.129,8.588
9.8,10.4,11.7,24.1,205.3,304.5,0.053,0.187,8.592
9.85,9.7,11.3,24.1,205.2,303.6,0.049,0.125,8.598
9.9,9.9,9.9,24.1,205.2,303.1,0.066,0.188,8.591
9.95,9.8,10.6,24.1,205.2,288.1,0.07,0.126,8.596
10.0,10.3,10.5,24.1,205.3,283.5,0.074,0.189,8.591
10.05,9.9,10.9,24.1,205.3,275.5,0.05,0.146,8.591
10.1,9.3,10.3,24.1,205.3,285.5,0.054,0.189,8.597
10.15,10.5,10.3,24.1,205.4,288.7,0.069,0.163,8.594
10.2,10.4,9.0,24.1,205.4,304.4,0.063,0.185,8.59
10.25,9.8,10.0,24.1,205.3,303.3,0.063,0.174,8.591
10.3,10.4,10.1,24.1,205.3,305.4,0.067,0.164,8.59
10.35,10.1,10.1,24.1,205.3,290.9,0.056,0.189,8.591
10.4,11.0,9.4,24.1,205.3,284.9,0.058,0.146,8.597
10.45,10.2,9.9,24.1,205.3,272.9,0.064,0.199,8.593
10.5,10.0,9.5,24.1,205.3,282.0,0.065,0.117,8.599
10.55,10.4,10.6,24.1,205.3,287.2,0.069,0.206,8.586
10.6,10.1,9.6,24.1,205.2,302.1,0.042,0.121,8.596
10.65,10.6,10.5,24.1,205.2,303.9,0.059,0.189,8.586
10.7,10.1,10.4,24.1,205.2,306.1,0.06,0.127,8.59
10.75,9.6,9.8,24.1,205.2,294.7,0.062,0.185,8.592
10.8,9.5,9.7,24.1,205.2,288.3,0.044,0.13,8.594
10.85,8.7,10.3,24.1,205.3,277.8,0.065,0.186,8.591
10.9,10.1,10.6,24.1,205.2,283.4,0.061,0.139,8.591
10.95,9.9,9.9,24.1,205.3,287.3,0.06,0.182,8.588
11.0,10.5,9.6,24.1,205.3,301.8,0.059,0.151,8.591
# データ部終了
