# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 20:19:17
動作種別,開動作
温度[℃],35.8
湿度[%RH],42.9
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,10.6,24.1,205.5,283.0,0.063,0.146,8.595
0.1,9.0,9.6,24.1,205.6,277.8,0.053,0.161,8.596
0.15,9.8,10.5,24.1,205.7,283.2,0.039,0.144,8.59
0.2,9.8,10.7,24.1,205.7,278.7,0.047,0.154,8.592
0.25,10.2,10.8,24.1,205.6,283.0,0.052,0.148,8.593
0.3,10.2,10.1,24.1,205.6,277.4,0.064,0.149,8.597
0.35,9.8,10.3,24.1,205.5,283.3,0.057,0.152,8.595
0.4,9.9,10.7,24.1,205.5,277.1,0.042,0.149,8.594
0.45,9.8,10.6,24.1,205.5,282.7,0.037,0.157,8.586
0.5,9.7,10.9,24.1,205.5,278.8,0.053,0.159,8.593
0.55,10.5,10.9,24.1,205.6,283.3,0.063,0.146,8.594
0.6,9.1,10.5,24.1,205.6,278.1,0.06,0.156,8.593
0.65,10.2,11.1,24.1,205.6,283.3,0.053,0.135,8.596
0.7,9.0,10.4,24.1,205.6,279.3,0.051,0.162,8.587
0.75,10.9,9.9,24.1,205.6,285.3,0.051,0.144,8.597
0.8,35.6,31.9,24.1,205.7,280.2,0.908,1.133,8.685
0.85,183.8,177.8,24.1,205.6,302.2,0.509,0.52,8.602
0.9,197.2,383.8,24.1,205.3,381.6,0.263,0.2,8.585
0.95,130.5,163.5,24.1,205.2,431.3,0.458,0.585,8.62
1.0,217.3,195.2,24.1,205.2,422.1,0.116,0.213,8.591
1.05,264.5,254.4,24.1,205.1,482.3,0.163,0.191,8.599
1.1,272.8,286.7,24.1,204.8,567.1,0.169,0.294,8.585
1.15,273.9,314.3,24.1,204.7,643.2,0.228,0.284,8.602
1.2,262.4,311.6,24.1,204.5,706.6,0.236,0.409,8.597
1.25,266.8,314.5,24.1,204.4,768.3,0.332,0.406,8.605
1.3,291.3,341.9,24.1,204.3,820.8,0.415,0.492,8.588
1.35,299.4,348.4,24.1,204.2,874.4,0.404,0.492,8.597
1.4,331.5,362.6,24.1,204.0,949.2,0.458,0.786,8.606
1.45,363.4,390.7,24.1,203.9,1011.2,0.486,0.734,8.606
1.5,349.2,386.5,24.1,203.8,1054.3,0.533,0.642,8.604
1.55,351.1,360.6,24.1,204.0,989.8,0.587,0.953,8.654
1.6,342.8,356.5,24.1,204.3,894.8,0.77,0.807,8.65
1.65,354.3,349.9,24.1,204.5,807.8,0.66,0.75,8.609
1.7,356.5,352.5,24.1,204.7,741.5,0.753,0.913,8.638
1.75,348.7,346.7,24.1,204.8,699.6,0.934,0.76,8.618
1.8,352.0,346.4,24.1,204.8,680.1,0.651,0.658,8.6
1.85,343.4,351.4,24.1,204.8,690.0,0.709,0.738,8.623
1.9,343.5,349.1,24.1,204.7,720.8,0.551,0.683,8.612
1.95,349.1,349.8,24.1,204.6,761.9,0.563,0.699,8.608
2.0,340.0,354.2,24.1,204.6,793.0,0.618,0.631,8.626
2.05,343.6,354.1,24.1,204.5,811.8,0.634,0.614,8.613
2.1,344.5,353.3,24.1,204.5,815.6,0.561,0.738,8.62
2.15,340.7,353.3,24.1,204.5,800.3,0.707,0.783,8.618
2.2,350.1,345.1,24.1,204.5,776.1,0.603,0.673,8.62
2.25,345.1,353.0,24.1,204.5,762.6,0.624,0.699,8.625
2.3,341.6,352.4,24.1,204.5,751.8,0.601,0.856,8.619
2.35,347.0,345.2,24.1,204.5,754.7,0.563,0.641,8.623
2.4,341.7,350.1,24.1,204.5,762.9,0.688,0.72,8.608
2.45,339.2,354.2,24.1,204.6,773.1,0.635,0.758,8.651
2.5,347.6,346.5,24.1,204.5,779.3,0.638,0.782,8.602
2.55,339.9,355.0,24.1,204.5,781.9,0.675,0.706,8.636
2.6,343.7,352.9,24.1,204.5,771.8,0.66,0.735,8.636
2.65,345.5,349.3,24.1,204.5,764.0,0.647,0.717,8.625
2.7,344.4,352.1,24.1,204.5,763.2,0.624,0.663,8.617
2.75,336.3,335.8,24.1,204.5,763.5,0.628,0.747,8.598
2.8,307.3,289.1,24.1,204.7,674.4,0.706,0.769,8.611
2.85,314.3,281.0,24.1,205.0,536.2,0.483,0.638,8.593
