# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 18:22:32
動作種別,閉動作
温度[℃],36.6
湿度[%RH],39.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
7.2,9.3,10.8,24.1,204.1,288.8,0.045,0.139,8.597
7.25,9.6,11.1,24.1,204.0,285.5,0.047,0.16,8.589
7.3,9.8,10.2,24.1,204.2,283.9,0.042,0.146,8.601
7.35,9.5,10.4,24.1,204.0,277.6,0.047,0.156,8.596
7.4,10.2,11.2,24.1,204.1,277.9,0.046,0.132,8.595
7.45,10.6,11.3,24.1,204.1,280.3,0.052,0.165,8.596
7.5,9.3,9.8,24.1,204.2,284.3,0.043,0.126,8.594
7.55,10.0,10.4,24.1,204.2,282.5,0.047,0.165,8.591
7.6,9.9,10.3,24.1,204.4,287.2,0.041,0.127,8.599
7.65,9.8,10.4,24.1,204.3,287.1,0.051,0.167,8.595
7.7,9.4,10.1,24.1,204.4,291.1,0.047,0.135,8.592
7.75,9.6,10.8,24.1,204.3,287.4,0.047,0.164,8.593
7.8,9.1,10.8,24.1,204.4,289.4,0.048,0.129,8.594
7.85,10.2,10.2,24.1,204.3,283.0,0.052,0.165,8.595
7.9,10.9,11.3,24.1,204.4,284.1,0.046,0.131,8.593
7.95,10.0,10.2,24.1,204.3,277.4,0.05,0.162,8.594
8.0,10.1,8.8,24.1,204.4,280.4,0.038,0.132,8.592
8.05,10.4,11.4,24.1,204.2,280.2,0.052,0.167,8.595
8.1,9.2,10.4,24.1,204.4,283.8,0.043,0.135,8.596
8.15,9.8,9.8,24.1,204.3,283.8,0.051,0.156,8.592
8.2,10.1,11.2,24.1,204.4,290.0,0.045,0.144,8.595
8.25,10.0,11.1,24.1,204.3,288.0,0.057,0.162,8.589
8.3,9.4,10.2,24.1,204.5,290.9,0.054,0.142,8.597
8.35,9.8,10.5,24.1,204.2,284.8,0.047,0.148,8.592
8.4,9.5,11.1,24.1,204.3,286.3,0.051,0.159,8.595
8.45,10.3,10.1,24.1,204.2,280.5,0.048,0.143,8.596
8.5,10.1,10.3,24.1,204.3,281.5,0.053,0.164,8.585
8.55,9.9,10.6,24.1,204.1,276.0,0.046,0.123,8.594
8.6,10.3,10.9,24.1,204.2,277.7,0.055,0.178,8.592
8.65,10.9,10.5,24.1,204.1,275.5,0.047,0.119,8.597
8.7,9.8,10.2,24.1,204.3,282.3,0.053,0.179,8.596
8.75,11.1,10.5,24.1,204.2,281.2,0.053,0.121,8.595
8.8,9.9,10.9,24.1,204.3,287.8,0.047,0.176,8.589
8.85,9.7,10.5,24.1,204.2,287.3,0.047,0.132,8.596
8.9,10.0,10.1,24.1,204.4,291.1,0.052,0.168,8.592
8.95,10.7,10.8,24.1,204.3,287.6,0.052,0.143,8.589
9.0,10.2,10.1,24.1,204.3,290.9,0.052,0.161,8.602
9.05,9.0,10.2,24.1,204.2,287.0,0.046,0.157,8.589
9.1,9.9,10.3,24.1,204.3,289.0,0.049,0.158,8.597
9.15,10.1,10.0,24.1,204.2,283.2,0.055,0.167,8.588
9.2,9.2,10.9,24.1,204.3,284.9,0.049,0.131,8.596
9.25,9.8,9.6,24.1,204.2,279.2,0.055,0.181,8.592
9.3,10.6,10.1,24.1,204.4,283.3,0.039,0.127,8.599
9.35,10.3,10.4,24.1,204.3,279.1,0.052,0.175,8.59
9.4,8.7,9.9,24.1,204.5,284.1,0.044,0.116,8.594
9.45,10.0,10.5,24.1,204.5,283.5,0.051,0.175,8.593
9.5,10.0,10.5,24.1,204.5,290.8,0.042,0.118,8.596
9.55,10.1,10.0,24.1,204.6,288.6,0.05,0.176,8.589
9.6,9.6,10.1,24.1,204.7,293.9,0.046,0.123,8.599
9.65,9.9,11.1,24.1,204.5,290.3,0.052,0.182,8.591
9.7,9.4,9.3,24.1,204.5,292.6,0.042,0.12,8.594
9.75,10.0,10.6,24.1,204.4,288.1,0.056,0.178,8.596
9.8,9.2,10.5,24.1,204.6,290.2,0.044,0.121,8.597
9.85,10.3,10.3,24.1,204.5,280.1,0.049,0.176,8.589
9.9,9.9,10.7,24.1,204.5,283.1,0.045,0.137,8.6
9.95,10.4,10.8,24.1,204.4,276.1,0.05,0.166,8.591
10.0,9.6,10.0,24.1,204.5,280.8,0.047,0.14,8.596
10.05,10.2,10.9,24.1,204.4,277.8,0.05,0.157,8.589
10.1,9.9,10.0,24.1,204.5,281.2,0.044,0.154,8.596
10.15,9.3,10.0,24.1,204.5,281.8,0.042,0.143,8.593
10.2,9.7,10.1,24.1,204.5,287.0,0.05,0.168,8.592
10.25,8.6,11.6,24.1,204.5,284.0,0.047,0.129,8.598
10.3,9.9,10.9,24.1,204.7,290.6,0.054,0.178,8.594
10.35,10.1,10.0,24.1,204.5,287.2,0.043,0.123,8.599
10.4,10.6,11.4,24.1,204.5,290.8,0.052,0.184,8.593
10.45,10.2,10.1,24.1,204.4,286.1,0.043,0.11,8.597
10.5,10.8,10.1,24.1,204.5,289.1,0.052,0.187,8.594
10.55,9.3,10.0,24.1,204.4,282.2,0.042,0.107,8.596
10.6,10.9,10.5,24.1,204.4,284.1,0.054,0.194,8.596
10.65,9.4,10.4,24.1,204.3,276.3,0.045,0.111,8.594
10.7,9.4,11.4,24.1,204.4,280.9,0.051,0.186,8.597
10.75,10.1,10.6,24.1,204.4,274.6,0.045,0.123,8.596
10.8,9.7,10.5,24.1,204.4,281.3,0.052,0.184,8.593
10.85,9.9,9.6,24.1,204.3,277.8,0.044,0.121,8.596
10.9,9.7,10.8,24.1,204.4,284.2,0.05,0.171,8.596
10.95,9.7,10.0,24.1,204.3,280.9,0.048,0.141,8.592
11.0,9.3,10.5,24.1,204.4,289.9,0.045,0.149,8.597
# データ部終了
