# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 17:53:18
動作種別,閉動作
温度[℃],38.5
湿度[%RH],35.9
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
4.2,98.1,71.7,24.1,207.0,371.6,0.076,0.156,8.598
4.25,103.0,69.4,24.1,207.0,377.2,0.086,0.148,8.6
4.3,102.8,67.9,24.1,206.8,372.2,0.08,0.169,8.596
4.35,93.6,66.3,24.1,206.9,377.7,0.077,0.152,8.606
4.4,88.8,62.8,24.1,206.9,371.2,0.099,0.159,8.595
4.45,86.3,65.4,24.1,206.9,374.9,0.085,0.155,8.6
4.5,80.5,72.1,24.1,206.8,370.3,0.084,0.158,8.602
4.55,89.1,67.8,24.1,207.0,373.6,0.067,0.152,8.597
4.6,94.6,64.3,24.1,206.9,370.2,0.089,0.165,8.599
4.65,91.7,68.5,24.1,206.9,374.7,0.084,0.151,8.599
4.7,96.2,63.7,24.1,206.9,370.7,0.075,0.166,8.603
4.75,99.1,65.6,24.1,207.1,376.4,0.085,0.152,8.601
4.8,88.8,65.4,24.1,207.0,370.6,0.133,0.176,8.593
4.85,303.3,271.6,24.1,207.1,348.2,1.904,2.495,8.889
4.9,143.2,190.7,24.1,207.2,316.5,0.142,0.256,8.6
4.95,68.7,18.4,24.1,207.3,310.5,0.382,0.342,8.61
5.0,34.9,10.7,24.1,207.4,300.5,0.081,0.192,8.596
5.05,11.5,11.5,24.1,207.5,301.4,0.056,0.186,8.597
5.1,9.2,11.4,24.1,207.5,294.4,0.064,0.15,8.603
5.15,9.6,10.9,24.1,207.4,295.9,0.057,0.178,8.597
5.2,9.6,9.8,24.1,207.4,287.1,0.048,0.161,8.597
5.25,9.2,11.1,24.1,207.4,290.4,0.056,0.167,8.603
5.3,9.1,9.9,24.1,207.3,283.2,0.052,0.143,8.596
5.35,9.5,9.9,24.1,207.3,286.2,0.054,0.174,8.599
5.4,10.1,10.2,24.1,207.2,280.2,0.05,0.143,8.594
5.45,9.4,9.7,24.1,207.3,284.3,0.05,0.15,8.606
5.5,8.6,10.1,24.1,207.2,280.6,0.049,0.151,8.597
5.55,9.9,9.9,24.1,207.4,286.5,0.052,0.144,8.602
5.6,8.6,9.7,24.1,207.3,282.9,0.056,0.145,8.595
5.65,8.4,11.2,24.1,207.4,289.6,0.049,0.153,8.607
5.7,9.2,10.6,24.1,207.3,284.6,0.051,0.138,8.594
5.75,8.9,10.1,24.1,207.4,290.5,0.05,0.156,8.603
5.8,8.9,10.5,24.1,207.3,286.0,0.051,0.133,8.597
5.85,9.0,10.5,24.1,207.4,290.3,0.052,0.151,8.598
5.9,9.2,10.5,24.1,207.3,286.6,0.046,0.134,8.597
5.95,8.7,10.1,24.1,207.4,291.2,0.051,0.165,8.597
6.0,9.1,10.8,24.1,207.2,286.0,0.05,0.127,8.604
6.05,9.5,10.7,24.1,207.3,290.5,0.053,0.169,8.599
6.1,9.4,10.0,24.1,207.1,284.2,0.047,0.134,8.596
6.15,8.7,10.1,24.1,207.2,289.2,0.051,0.164,8.597
6.2,9.7,8.8,24.1,207.1,282.4,0.046,0.126,8.598
6.25,8.7,10.5,24.1,207.2,286.3,0.05,0.163,8.597
6.3,10.1,10.3,24.1,207.1,282.1,0.043,0.123,8.6
6.35,9.1,10.3,24.1,207.2,286.5,0.055,0.159,8.597
6.4,9.0,10.1,24.1,207.1,282.8,0.042,0.126,8.6
6.45,9.1,11.5,24.1,207.3,288.8,0.05,0.171,8.596
6.5,10.0,10.5,24.1,207.1,285.6,0.054,0.127,8.602
6.55,9.6,10.2,24.1,207.3,291.3,0.058,0.173,8.597
6.6,8.4,10.5,24.1,207.3,287.5,0.048,0.12,8.598
6.65,8.8,10.3,24.1,207.3,292.5,0.05,0.162,8.602
6.7,9.3,10.1,24.1,207.2,288.2,0.051,0.129,8.594
6.75,8.8,10.5,24.1,207.3,291.2,0.057,0.162,8.6
6.8,9.8,10.9,24.1,207.3,286.7,0.049,0.129,8.603
6.85,8.9,10.1,24.1,207.2,291.0,0.054,0.164,8.6
6.9,8.0,10.0,24.1,207.0,285.7,0.05,0.126,8.597
6.95,8.4,11.0,24.1,207.1,287.7,0.051,0.17,8.597
7.0,10.3,9.8,24.1,207.0,282.2,0.056,0.129,8.597
7.05,9.1,9.2,24.1,207.1,284.0,0.058,0.165,8.601
7.1,9.2,10.3,24.1,206.9,280.3,0.051,0.136,8.598
7.15,8.1,11.1,24.1,207.0,283.4,0.054,0.164,8.598
7.2,9.9,10.7,24.1,206.9,279.7,0.053,0.142,8.597
7.25,9.3,11.2,24.1,207.0,283.6,0.051,0.157,8.597
7.3,9.3,10.8,24.1,206.9,281.5,0.061,0.151,8.602
7.35,9.6,9.8,24.1,207.0,288.0,0.062,0.159,8.599
7.4,9.5,11.3,24.1,206.9,285.3,0.057,0.139,8.601
7.45,9.7,10.0,24.1,207.0,290.5,0.055,0.151,8.594
7.5,9.7,11.8,24.1,207.0,288.3,0.055,0.159,8.592
7.55,9.1,10.8,24.1,207.1,292.9,0.055,0.145,8.601
7.6,9.4,9.7,24.1,207.0,288.7,0.056,0.162,8.598
7.65,9.3,10.7,24.1,207.1,292.9,0.055,0.137,8.604
7.7,10.3,10.1,24.1,207.0,289.2,0.063,0.167,8.597
7.75,9.8,10.8,24.1,207.1,292.1,0.054,0.135,8.602
7.8,8.9,10.2,24.1,206.9,287.8,0.058,0.161,8.598
7.85,8.9,11.1,24.1,206.9,290.0,0.055,0.144,8.602
7.9,10.0,10.0,24.1,206.8,284.7,0.063,0.145,8.603
7.95,8.7,10.9,24.1,206.8,286.5,0.056,0.158,8.597
8.0,8.2,9.7,24.1,206.7,282.1,0.069,0.149,8.595
8.05,8.4,10.6,24.1,206.8,284.8,0.059,0.15,8.596
8.1,9.3,10.3,24.1,206.6,281.9,0.063,0.139,8.598
8.15,8.2,10.2,24.1,206.8,283.5,0.06,0.153,8.604
8.2,9.8,10.0,24.1,206.7,280.7,0.071,0.141,8.595
8.25,9.7,10.4,24.1,206.8,284.5,0.066,0.169,8.6
8.3,8.7,10.5,24.1,206.7,281.5,0.062,0.138,8.6
8.35,9.1,9.9,24.1,206.7,286.8,0.06,0.168,8.597
8.4,9.9,9.9,24.1,206.7,284.0,0.06,0.129,8.6
8.45,9.4,10.5,24.1,206.8,289.8,0.068,0.162,8.602
8.5,9.6,10.7,24.1,206.7,287.6,0.049,0.126,8.597
8.55,9.2,11.0,24.1,206.9,291.5,0.059,0.169,8.597
8.6,9.3,10.7,24.1,206.8,290.2,0.058,0.138,8.601
8.65,9.2,10.9,24.1,206.9,293.8,0.066,0.17,8.595
8.7,8.3,9.2,24.1,206.9,291.4,0.057,0.143,8.601
8.75,10.5,9.5,24.1,207.0,292.7,0.062,0.173,8.595
8.8,9.0,10.3,24.1,206.8,290.0,0.06,0.132,8.608
8.85,8.8,10.7,24.1,206.9,292.6,0.057,0.162,8.597
8.9,9.8,11.7,24.1,206.8,288.6,0.062,0.142,8.602
8.95,9.2,9.9,24.1,206.9,290.3,0.072,0.159,8.603
9.0,8.6,10.9,24.1,206.7,287.0,0.079,0.145,8.598
9.05,8.7,10.7,24.1,206.8,288.3,0.059,0.15,8.597
9.1,8.9,10.3,24.1,206.7,283.8,0.065,0.151,8.599
9.15,9.1,10.0,24.1,206.7,284.3,0.062,0.143,8.6
9.2,10.0,10.8,24.1,206.6,281.3,0.058,0.159,8.597
9.25,9.6,11.6,24.1,206.7,283.2,0.06,0.144,8.599
9.3,33.4,33.1,24.1,206.6,281.2,0.1,0.166,8.601
9.35,187.6,170.6,24.1,206.6,306.5,0.126,0.183,8.598
9.4,234.0,379.8,24.1,206.2,410.5,0.224,0.181,8.585
9.45,114.7,151.1,24.1,206.3,446.8,0.411,0.414,8.619
9.5,192.3,177.3,24.1,206.2,433.6,0.149,0.192,8.593
9.55,243.1,243.8,24.1,206.2,487.7,0.185,0.2,8.607
9.6,260.2,282.0,24.1,206.0,575.2,0.202,0.281,8.594
9.65,278.1,306.0,24.1,205.9,665.8,0.242,0.267,8.6
9.7,263.5,312.2,24.1,205.6,735.8,0.278,0.341,8.604
9.75,267.4,311.2,24.1,205.6,802.4,0.323,0.4,8.601
9.8,286.1,335.7,24.1,205.5,849.9,0.366,0.498,8.589
9.85,299.2,342.8,24.1,205.4,905.7,0.438,0.533,8.614
9.9,330.9,362.4,24.1,205.1,981.2,0.456,0.745,8.602
9.95,355.1,388.0,24.1,205.1,1046.6,0.473,0.767,8.635
10.0,354.3,377.9,24.1,204.9,1078.2,0.538,0.753,8.597
10.05,347.6,360.6,24.1,205.2,1019.1,0.633,0.995,8.65
10.1,342.8,351.7,24.1,205.3,919.5,0.802,1.028,8.633
10.15,348.0,349.4,24.1,205.6,833.1,0.639,0.689,8.597
10.2,349.0,346.9,24.1,205.6,763.4,0.77,0.762,8.628
10.25,353.6,352.4,24.1,205.9,722.2,0.749,0.796,8.594
10.3,350.0,345.4,24.1,205.8,701.7,0.644,0.633,8.635
10.35,336.8,344.9,24.1,206.0,707.4,0.642,0.76,8.605
10.4,340.3,349.9,24.1,205.8,735.9,0.6,0.696,8.607
10.45,343.4,349.3,24.1,205.9,776.6,0.669,0.663,8.625
10.5,334.3,351.0,24.1,205.8,805.9,0.591,0.647,8.629
10.55,339.6,352.5,24.1,205.8,824.2,0.644,0.685,8.622
10.6,349.2,352.4,24.1,205.7,828.5,0.592,0.807,8.636
10.65,335.9,345.8,24.1,205.8,811.8,0.653,0.727,8.651
10.7,342.7,348.4,24.1,205.7,783.8,0.634,0.681,8.637
10.75,345.6,345.3,24.1,205.9,772.7,0.571,0.771,8.628
10.8,340.5,348.9,24.1,205.8,761.7,0.647,0.719,8.646
10.85,343.6,346.8,24.1,205.9,764.2,0.766,0.772,8.604
10.9,336.7,347.1,24.1,205.7,770.9,0.583,0.65,8.612
10.95,338.5,352.6,24.1,205.8,778.6,0.634,0.746,8.625
11.0,343.2,347.3,24.1,205.7,786.0,0.577,0.63,8.636
# データ部終了
