# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:44:19
動作種別,閉動作
温度[℃],38.6
湿度[%RH],34.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.6,9.7,24.1,206.6,287.5,0.047,0.152,8.601
0.1,8.7,9.5,24.1,206.6,283.5,0.05,0.141,8.592
0.15,10.2,9.4,24.1,206.5,289.0,0.05,0.163,8.6
0.2,10.1,10.9,24.1,206.6,283.4,0.046,0.119,8.602
0.25,9.2,10.2,24.1,206.5,287.3,0.055,0.18,8.602
0.3,10.1,10.2,24.1,206.6,282.2,0.042,0.112,8.602
0.35,9.9,10.3,24.1,206.5,285.8,0.054,0.187,8.601
0.4,9.0,10.7,24.1,206.6,280.6,0.044,0.115,8.599
0.45,9.0,9.4,24.1,206.5,283.7,0.05,0.185,8.597
0.5,9.5,10.8,24.1,206.5,279.9,0.046,0.148,8.597
0.55,9.8,9.0,24.1,206.5,285.0,0.048,0.157,8.602
0.6,10.0,10.5,24.1,206.5,279.7,0.05,0.161,8.594
0.65,9.0,9.6,24.1,206.5,287.4,0.044,0.138,8.603
0.7,9.4,9.9,24.1,206.6,280.8,0.051,0.171,8.591
0.75,8.8,11.1,24.1,206.5,287.9,0.046,0.123,8.601
0.8,9.7,10.4,24.1,206.5,284.7,0.048,0.174,8.601
0.85,9.7,11.2,24.1,206.4,286.8,0.045,0.122,8.601
0.9,40.3,29.1,24.1,206.4,283.3,0.386,0.55,8.606
0.95,202.8,172.9,24.1,206.3,305.7,2.077,3.1,8.715
1.0,295.7,354.2,24.1,206.1,409.7,0.28,0.435,8.606
1.05,138.6,122.0,24.1,206.0,459.2,0.266,0.465,8.591
1.1,211.4,172.8,24.1,206.0,428.1,0.206,0.232,8.595
1.15,277.9,224.9,24.1,205.9,476.9,0.195,0.325,8.597
1.2,300.0,251.0,24.1,205.6,559.2,0.145,0.362,8.6
1.25,309.7,267.7,24.1,205.5,649.7,0.244,0.336,8.599
1.3,301.6,274.2,24.1,205.3,717.2,0.347,0.547,8.585
1.35,299.4,269.4,24.1,205.2,781.6,0.446,0.756,8.608
1.4,322.8,293.1,24.1,205.1,835.8,0.438,0.631,8.598
1.45,320.7,295.8,24.1,205.0,893.0,0.556,0.794,8.597
1.5,346.7,313.4,24.1,204.8,967.3,0.608,0.937,8.602
1.55,373.4,339.4,24.1,204.6,1028.4,0.732,1.256,8.6
1.6,363.3,332.8,24.1,204.5,1071.0,0.761,1.207,8.598
1.65,345.1,313.3,24.1,204.8,1005.1,0.72,0.982,8.605
1.7,339.8,309.2,24.1,205.0,899.4,0.807,1.087,8.61
1.75,342.2,310.4,24.1,205.2,810.1,0.702,0.7,8.61
1.8,342.7,312.0,24.1,205.3,738.3,0.619,0.533,8.601
1.85,344.3,308.4,24.1,205.4,699.2,0.592,0.662,8.599
1.9,340.8,302.4,24.1,205.5,677.9,0.55,0.572,8.608
1.95,335.9,306.7,24.1,205.4,688.1,0.597,0.589,8.605
2.0,337.1,308.5,24.1,205.5,715.4,0.654,0.655,8.622
2.05,343.5,303.6,24.1,205.6,755.4,0.57,0.571,8.597
2.1,340.9,309.0,24.1,205.5,782.4,0.622,0.632,8.612
2.15,338.4,307.0,24.1,205.5,799.7,0.737,0.84,8.612
2.2,344.5,302.9,24.1,205.5,792.0,0.684,0.713,8.597
2.25,337.1,315.2,24.1,205.5,785.8,0.507,0.574,8.603
2.3,336.8,303.7,24.1,205.5,757.2,0.6,0.563,8.601
2.35,343.8,304.8,24.1,205.6,736.2,0.533,0.553,8.604
2.4,333.0,310.0,24.1,205.6,729.2,0.521,0.501,8.593
2.45,342.0,307.0,24.1,205.6,730.9,0.507,0.587,8.609
