# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:34:16
動作種別,開動作
温度[℃],36.9
湿度[%RH],41.1
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.2,11.5,24.1,208.0,282.0,0.066,0.179,8.595
0.1,9.0,11.8,24.1,207.9,278.4,0.063,0.146,8.592
0.15,8.9,11.5,24.1,208.1,287.8,0.051,0.177,8.597
0.2,9.8,10.5,24.1,208.0,284.9,0.042,0.135,8.591
0.25,10.4,10.7,24.1,208.0,296.1,0.032,0.15,8.597
0.3,9.1,9.8,24.1,208.0,292.9,0.052,0.15,8.588
0.35,9.6,10.3,24.1,208.2,299.3,0.047,0.128,8.604
0.4,9.7,8.6,24.1,208.0,289.8,0.057,0.16,8.592
0.45,9.9,9.4,24.1,208.1,292.8,0.048,0.14,8.601
0.5,9.5,10.2,24.1,208.0,283.2,0.046,0.166,8.59
0.55,10.6,10.8,24.1,208.0,286.7,0.042,0.166,8.596
0.6,10.4,10.5,24.1,207.9,278.3,0.046,0.148,8.594
0.65,8.8,10.1,24.1,208.0,285.2,0.053,0.16,8.597
0.7,10.0,10.4,24.1,208.0,279.7,0.048,0.12,8.597
0.75,9.4,9.7,24.1,208.1,287.8,0.054,0.175,8.595
0.8,9.7,11.0,24.1,208.0,286.3,0.044,0.125,8.596
0.85,9.1,9.3,24.1,208.0,294.8,0.048,0.186,8.593
0.9,9.8,10.6,24.1,208.0,293.0,0.039,0.127,8.597
0.95,158.3,133.3,24.1,208.0,307.9,0.964,0.832,8.622
1.0,211.5,360.2,24.1,207.8,354.9,0.191,0.149,8.581
1.05,131.3,199.8,24.1,207.7,420.5,0.431,0.284,8.606
1.1,199.1,193.6,24.1,207.5,412.5,0.145,0.201,8.597
1.15,247.1,255.4,24.1,207.4,459.2,0.168,0.199,8.59
1.2,274.7,292.7,24.1,207.2,556.2,0.203,0.269,8.594
1.25,268.2,309.0,24.1,207.1,652.1,0.178,0.291,8.594
1.3,258.5,304.5,24.1,207.1,733.6,0.22,0.374,8.589
1.35,275.4,319.4,24.1,206.9,800.6,0.278,0.387,8.597
1.4,283.8,331.8,24.1,206.8,851.3,0.313,0.407,8.586
1.45,290.8,339.2,24.1,206.7,905.3,0.418,0.536,8.6
1.5,325.1,368.6,24.1,206.5,967.3,0.443,0.709,8.605
1.55,354.1,383.4,24.1,206.4,1025.8,0.396,0.786,8.621
1.6,359.2,387.2,24.1,206.3,1092.4,0.482,0.616,8.598
1.65,342.0,369.6,24.1,206.4,1055.2,0.515,0.843,8.625
1.7,352.6,349.3,24.1,206.6,968.3,0.698,0.965,8.647
1.75,347.6,354.9,24.1,206.8,873.9,0.581,0.745,8.607
1.8,360.2,348.0,24.1,207.0,799.7,0.706,0.822,8.627
1.85,352.7,353.7,24.1,207.1,753.7,0.911,0.693,8.606
1.9,349.1,351.5,24.1,207.1,727.3,0.692,0.693,8.621
1.95,349.5,344.7,24.1,207.1,732.1,0.673,0.751,8.621
2.0,337.8,351.3,24.1,207.1,758.8,0.602,0.702,8.606
2.05,344.7,352.8,24.1,207.0,790.6,0.597,0.785,8.643
2.1,345.2,351.9,24.1,207.0,820.7,0.541,0.57,8.616
2.15,336.8,354.2,24.1,206.9,836.0,0.624,0.625,8.607
2.2,346.7,355.0,24.1,206.9,838.5,0.577,0.774,8.613
2.25,345.9,352.1,24.1,206.8,827.3,0.633,0.707,8.628
2.3,344.6,349.5,24.1,206.8,802.1,0.661,0.738,8.622
2.35,353.3,349.5,24.1,206.9,784.7,0.571,0.786,8.652
2.4,345.8,350.0,24.1,206.9,775.5,0.668,0.951,8.634
2.45,339.5,355.6,24.1,206.9,781.3,0.671,0.836,8.618
2.5,348.1,348.5,24.1,206.9,797.2,0.636,0.742,8.614
2.55,339.7,352.4,24.1,206.9,810.7,0.652,0.766,8.633
2.6,341.5,351.2,24.1,207.0,820.8,0.679,0.743,8.627
2.65,348.1,350.1,24.1,206.9,826.1,0.626,0.687,8.619
2.7,336.8,356.3,24.1,206.9,816.4,0.648,0.701,8.631
2.75,347.8,350.6,24.1,206.9,805.0,0.643,0.822,8.592
2.8,349.2,348.4,24.1,207.0,791.6,0.663,0.737,8.615
2.85,338.6,354.7,24.1,206.9,783.7,0.647,0.749,8.605
2.9,302.6,292.6,24.1,206.9,727.5,0.845,0.78,8.643
2.95,321.3,286.6,24.1,207.2,594.8,0.548,0.773,8.608
3.0,299.4,273.4,24.1,207.4,455.8,0.48,0.736,8.598
3.05,219.2,229.4,24.1,207.6,361.6,0.458,0.594,8.607
3.1,169.3,166.8,24.1,207.7,341.2,0.265,0.389,8.586
3.15,117.3,120.9,24.1,207.6,351.8,0.257,0.317,8.599
3.2,82.0,76.6,24.1,207.8,345.4,0.228,0.345,8.587
3.25,93.9,35.8,24.1,207.8,329.2,0.158,0.249,8.593
3.3,53.8,53.0,24.1,207.9,319.6,0.115,0.261,8.596
3.35,40.7,41.5,24.1,207.9,322.9,0.103,0.183,8.597
3.4,29.3,36.9,24.1,208.0,328.5,0.182,0.282,8.589
3.45,68.0,92.5,24.1,207.9,346.2,0.112,0.204,8.6
3.5,104.1,158.0,24.1,208.1,365.1,0.091,0.192,8.589
3.55,118.8,174.8,24.1,208.0,394.3,0.081,0.148,8.597
3.6,107.3,161.6,24.1,207.9,407.5,0.103,0.21,8.595
