# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:33:07
動作種別,開動作
温度[℃],33.4
湿度[%RH],47.1
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,9.6,24.1,203.9,289.8,0.054,0.156,8.589
0.1,10.1,11.1,24.1,203.9,284.2,0.069,0.179,8.58
0.15,10.0,10.4,24.1,203.9,288.9,0.064,0.15,8.593
0.2,10.5,10.2,24.1,203.9,285.5,0.063,0.177,8.582
0.25,9.4,9.6,24.1,203.9,290.6,0.046,0.144,8.589
0.3,10.6,10.2,24.1,203.9,284.7,0.048,0.177,8.585
0.35,10.0,9.7,24.1,203.9,290.1,0.045,0.143,8.586
0.4,10.0,10.0,24.1,203.8,286.2,0.056,0.173,8.584
0.45,10.1,10.2,24.1,203.8,289.2,0.064,0.142,8.593
0.5,11.0,10.0,24.1,203.8,283.9,0.06,0.17,8.586
0.55,11.0,9.6,24.1,203.8,289.5,0.052,0.154,8.585
0.6,8.9,9.7,24.1,203.8,285.9,0.044,0.172,8.583
0.65,10.6,10.1,24.1,203.7,290.3,0.044,0.159,8.588
0.7,11.0,10.1,24.1,203.7,285.7,0.051,0.167,8.588
0.75,10.5,10.1,24.1,203.7,290.4,0.053,0.149,8.589
0.8,10.6,9.1,24.1,203.7,285.8,0.051,0.146,8.586
0.85,10.2,10.0,24.1,203.7,290.9,0.053,0.161,8.589
0.9,9.6,11.2,24.1,203.7,288.0,0.051,0.16,8.583
0.95,170.1,154.4,24.1,203.6,304.1,0.135,0.2,8.584
1.0,265.1,373.8,24.1,203.4,371.1,0.19,0.163,8.591
1.05,112.8,172.2,24.1,203.2,437.7,0.369,0.393,8.597
1.1,178.4,186.3,24.1,203.3,422.8,0.136,0.176,8.58
1.15,235.5,255.5,24.1,203.0,463.5,0.153,0.248,8.59
1.2,266.8,292.0,24.1,202.8,550.6,0.178,0.318,8.584
1.25,273.1,311.3,24.1,202.6,641.3,0.237,0.316,8.581
1.3,265.1,308.7,24.1,202.5,722.6,0.286,0.384,8.587
1.35,273.0,318.1,24.1,202.3,792.1,0.332,0.458,8.589
1.4,295.5,339.1,24.1,202.3,851.6,0.316,0.369,8.586
1.45,296.8,345.6,24.1,202.1,912.5,0.441,0.485,8.583
1.5,332.8,373.7,24.1,201.9,986.7,0.4,0.642,8.594
1.55,359.6,392.9,24.1,201.7,1057.6,0.397,0.808,8.596
1.6,359.8,390.5,24.1,201.6,1119.7,0.487,0.65,8.594
1.65,347.6,371.1,24.1,201.7,1073.4,0.683,0.796,8.605
