# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:13:36
動作種別,開動作
温度[℃],32.1
湿度[%RH],51.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.8,351.6,348.7,24.1,206.3,706.3,0.69,0.627,8.611
1.85,343.3,361.2,24.1,206.2,736.8,0.707,0.764,8.611
1.9,348.2,359.0,24.1,206.2,767.2,0.598,0.706,8.592
1.95,347.0,352.9,24.1,206.1,798.9,0.579,0.62,8.612
2.0,340.3,359.2,24.1,206.0,812.1,0.714,0.886,8.622
2.05,348.7,360.2,24.1,206.0,816.9,0.623,0.671,8.608
2.1,351.6,354.8,24.1,206.0,802.8,0.671,0.774,8.606
2.15,343.9,359.0,24.1,206.2,789.2,0.65,0.737,8.628
2.2,351.6,355.3,24.1,206.2,768.8,0.609,0.757,8.629
2.25,347.0,352.0,24.1,206.3,770.6,0.694,0.761,8.631
2.3,350.3,358.3,24.1,206.3,773.9,0.758,0.933,8.649
2.35,349.0,351.4,24.1,206.4,783.8,0.603,0.764,8.6
2.4,343.2,356.7,24.1,206.2,788.6,0.642,0.793,8.629
2.45,345.1,361.1,24.1,206.2,793.3,0.602,0.846,8.61
2.5,347.2,349.7,24.1,206.2,785.2,0.597,0.776,8.618
2.55,345.3,354.1,24.1,206.2,783.3,0.691,0.748,8.623
2.6,350.7,354.3,24.1,206.1,773.0,0.681,0.857,8.634
2.65,347.2,351.4,24.1,206.2,774.0,0.618,0.799,8.621
2.7,344.8,356.7,24.1,206.2,773.6,0.658,0.921,8.629
2.75,307.4,298.7,24.1,206.5,711.6,0.875,1.181,8.669
2.8,318.8,286.9,24.1,206.8,591.0,0.694,0.831,8.589
2.85,304.4,273.7,24.1,207.2,474.4,0.431,0.551,8.593
2.9,217.0,234.5,24.1,207.3,373.4,0.402,0.551,8.577
2.95,173.0,174.8,24.1,207.4,360.5,0.242,0.417,8.586
3.0,125.9,123.2,24.1,207.3,353.5,0.251,0.38,8.576
3.05,80.0,87.5,24.1,207.2,344.5,0.21,0.4,8.59
3.1,90.4,31.6,24.1,207.3,315.5,0.175,0.281,8.577
3.15,71.3,47.2,24.1,207.3,311.3,0.14,0.228,8.581
3.2,44.4,40.6,24.1,207.2,305.2,0.154,0.19,8.585
3.25,37.6,33.8,24.1,207.2,319.2,0.224,0.279,8.584
3.3,83.5,89.0,24.1,207.2,333.1,0.149,0.293,8.581
3.35,123.6,154.6,24.1,207.2,367.9,0.081,0.18,8.581
3.4,126.4,173.1,24.1,207.0,394.0,0.091,0.177,8.582
3.45,105.7,162.8,24.1,207.0,414.6,0.108,0.19,8.59
3.5,84.4,131.5,24.1,207.0,406.3,0.093,0.184,8.582
3.55,71.2,108.3,24.1,207.0,398.4,0.108,0.237,8.581
3.6,59.6,95.0,24.1,206.8,378.7,0.13,0.252,8.575
3.65,58.4,87.3,24.1,206.9,370.3,0.47,0.54,8.618
3.7,53.0,89.2,24.1,206.8,357.8,0.105,0.206,8.579
3.75,56.6,88.0,24.1,206.9,358.6,0.092,0.201,8.586
3.8,58.7,90.0,24.1,206.9,357.9,0.073,0.164,8.581
3.85,59.8,96.2,24.1,207.0,369.6,0.095,0.187,8.585
3.9,64.0,103.4,24.1,207.0,376.1,0.091,0.193,8.578
3.95,68.1,102.4,24.1,207.1,386.7,0.093,0.186,8.581
4.0,66.9,107.1,24.1,207.0,387.6,0.103,0.202,8.589
4.05,66.5,108.4,24.1,207.1,392.2,0.089,0.179,8.582
4.1,64.0,102.8,24.1,207.1,382.9,0.089,0.193,8.585
4.15,62.4,100.7,24.1,207.0,378.0,0.103,0.178,8.586
4.2,321.7,270.9,24.1,206.9,346.1,2.715,6.0,9.664
4.25,185.9,203.1,24.1,207.0,318.5,0.397,0.784,8.581
4.3,52.7,40.1,24.1,207.0,297.1,0.163,0.431,8.578
4.35,17.5,10.6,24.1,207.1,295.2,0.057,0.199,8.584
4.4,10.6,11.1,24.1,207.0,288.1,0.089,0.185,8.58
4.45,9.5,11.0,24.1,207.1,295.1,0.061,0.158,8.585
4.5,11.0,10.8,24.1,207.1,293.4,0.041,0.163,8.584
4.55,11.0,11.1,24.1,207.2,300.1,0.046,0.169,8.584
4.6,10.2,9.5,24.1,207.1,296.8,0.037,0.157,8.581
4.65,11.5,9.8,24.1,207.2,298.7,0.038,0.161,8.579
4.7,10.9,10.1,24.1,207.0,289.4,0.042,0.155,8.583
4.75,10.4,9.9,24.1,207.1,289.7,0.04,0.17,8.582
4.8,11.5,9.4,24.1,206.9,281.2,0.038,0.142,8.584
4.85,11.1,10.0,24.1,207.0,282.3,0.04,0.172,8.586
4.9,10.3,10.5,24.1,206.9,275.5,0.038,0.146,8.582
4.95,11.6,10.7,24.1,207.0,279.8,0.04,0.164,8.584
5.0,10.7,9.8,24.1,206.9,277.7,0.042,0.153,8.581
5.05,10.6,11.2,24.1,206.9,286.4,0.04,0.165,8.587
5.1,10.7,11.0,24.1,206.8,288.0,0.038,0.149,8.582
5.15,10.7,9.6,24.1,207.0,294.7,0.04,0.172,8.581
5.2,10.2,9.7,24.1,206.9,290.8,0.039,0.149,8.582
5.25,10.1,9.4,24.1,206.9,292.9,0.04,0.165,8.584
5.3,10.6,10.3,24.1,206.7,288.2,0.042,0.156,8.582
5.35,11.2,8.6,24.1,206.8,289.2,0.039,0.158,8.587
5.4,10.5,9.8,24.1,206.7,284.6,0.042,0.159,8.582
5.45,9.9,10.3,24.1,206.7,284.2,0.038,0.162,8.583
5.5,10.5,9.8,24.1,206.5,279.3,0.041,0.159,8.581
5.55,10.0,10.0,24.1,206.7,281.8,0.043,0.156,8.588
5.6,10.8,10.7,24.1,206.6,280.8,0.042,0.163,8.583
5.65,10.7,9.6,24.1,206.7,288.6,0.039,0.148,8.585
5.7,10.3,10.3,24.1,206.6,288.8,0.041,0.161,8.583
5.75,9.2,10.0,24.1,206.7,294.5,0.039,0.16,8.587
5.8,9.9,10.0,24.1,206.7,291.0,0.041,0.155,8.58
5.85,10.0,11.3,24.1,206.8,293.2,0.04,0.158,8.584
5.9,10.4,10.2,24.1,206.6,288.0,0.039,0.161,8.584
5.95,10.2,10.1,24.1,206.6,287.4,0.038,0.149,8.585
6.0,11.2,10.8,24.1,206.5,282.3,0.042,0.16,8.581
6.05,9.5,10.7,24.1,206.5,286.1,0.037,0.158,8.584
6.1,10.4,10.1,24.1,206.4,283.9,0.042,0.153,8.585
6.15,9.9,9.7,24.1,206.5,286.5,0.042,0.168,8.585
6.2,10.5,10.1,24.1,206.5,285.0,0.039,0.152,8.582
6.25,10.7,10.8,24.1,206.7,288.3,0.052,0.162,8.583
6.3,10.2,10.1,24.1,206.6,290.0,0.04,0.156,8.581
6.35,9.8,10.3,24.1,206.8,296.1,0.041,0.16,8.584
6.4,9.6,9.5,24.1,206.7,297.5,0.04,0.158,8.583
6.45,11.0,9.8,24.1,206.9,300.9,0.042,0.154,8.586
6.5,10.2,9.8,24.1,206.7,298.5,0.038,0.164,8.583
6.55,10.3,10.2,24.1,206.8,298.9,0.041,0.15,8.584
6.6,9.2,10.1,24.1,206.7,292.1,0.039,0.159,8.58
6.65,10.7,10.4,24.1,206.8,290.9,0.038,0.156,8.584
6.7,10.6,9.8,24.1,206.6,284.6,0.04,0.159,8.585
6.75,10.2,10.6,24.1,206.7,283.0,0.041,0.155,8.583
6.8,9.7,10.5,24.1,206.5,281.6,0.04,0.158,8.583
6.85,9.6,11.0,24.1,206.7,283.3,0.04,0.149,8.584
6.9,11.5,10.9,24.1,206.5,285.2,0.042,0.167,8.585
6.95,10.2,10.6,24.1,206.7,291.9,0.039,0.159,8.584
7.0,10.6,9.9,24.1,206.6,294.3,0.04,0.162,8.585
7.05,10.4,10.5,24.1,206.7,295.9,0.041,0.156,8.581
7.1,10.4,10.8,24.1,206.7,293.4,0.039,0.152,8.587
7.15,10.5,9.6,24.1,206.7,293.8,0.042,0.158,8.581
7.2,9.5,10.7,24.1,206.5,290.4,0.042,0.163,8.584
7.25,11.0,10.8,24.1,206.6,289.6,0.037,0.15,8.589
7.3,10.3,10.4,24.1,206.5,284.5,0.051,0.171,8.581
7.35,10.5,10.5,24.1,206.6,283.0,0.042,0.144,8.589
7.4,11.2,10.6,24.1,206.4,279.5,0.049,0.178,8.584
7.45,10.1,9.9,24.1,206.5,279.8,0.046,0.133,8.582
7.5,10.3,11.0,24.1,206.4,279.3,0.044,0.175,8.588
7.55,10.0,9.6,24.1,206.6,282.5,0.042,0.143,8.589
7.6,9.8,10.3,24.1,206.4,285.2,0.04,0.171,8.58
7.65,10.2,10.1,24.1,206.5,290.5,0.037,0.141,8.584
7.7,10.1,9.9,24.1,206.4,293.3,0.048,0.182,8.583
7.75,10.0,9.9,24.1,206.6,295.0,0.039,0.132,8.582
7.8,10.1,10.8,24.1,206.4,293.6,0.043,0.183,8.586
7.85,10.2,11.3,24.1,206.6,294.7,0.04,0.134,8.585
7.9,10.6,10.7,24.1,206.4,289.2,0.047,0.178,8.58
7.95,10.4,10.7,24.1,206.6,286.9,0.036,0.139,8.584
8.0,10.2,11.1,24.1,206.4,283.1,0.044,0.178,8.581
8.05,10.1,10.0,24.1,206.4,282.7,0.036,0.131,8.581
8.1,9.7,10.6,24.1,206.3,280.6,0.047,0.187,8.586
8.15,10.8,11.5,24.1,206.5,282.1,0.036,0.135,8.578
8.2,10.3,10.6,24.1,206.4,282.7,0.05,0.185,8.583
8.25,10.7,10.1,24.1,206.5,289.7,0.04,0.135,8.585
8.3,10.7,10.5,24.1,206.4,293.5,0.041,0.178,8.587
8.35,9.4,9.6,24.1,206.6,298.1,0.04,0.139,8.586
8.4,10.3,10.4,24.1,206.4,297.9,0.048,0.176,8.582
8.45,10.5,10.6,24.1,206.6,298.5,0.042,0.137,8.579
8.5,10.3,11.0,24.1,206.5,296.4,0.041,0.178,8.586
8.55,11.3,10.0,24.1,206.5,293.3,0.039,0.148,8.577
8.6,10.1,9.8,24.1,206.4,289.1,0.045,0.171,8.585
8.65,9.5,10.9,24.1,206.5,285.6,0.039,0.146,8.583
8.7,10.3,9.7,24.1,206.3,283.0,0.042,0.174,8.583
8.75,10.6,10.7,24.1,206.4,281.4,0.045,0.144,8.583
8.8,10.5,9.5,24.1,206.2,279.9,0.053,0.168,8.59
8.85,10.5,11.0,24.1,206.4,282.2,0.043,0.155,8.572
8.9,10.2,10.0,24.1,206.3,285.6,0.047,0.162,8.588
8.95,10.4,9.4,24.1,206.4,289.7,0.045,0.187,8.577
9.0,10.9,9.7,24.1,206.3,293.0,0.04,0.128,8.582
9.05,9.8,10.2,24.1,206.4,294.3,0.055,0.201,8.584
9.1,10.5,11.4,24.1,206.3,294.4,0.045,0.123,8.584
9.15,10.1,10.4,24.1,206.4,292.8,0.071,0.2,8.572
9.2,10.6,11.5,24.1,206.4,292.1,0.069,0.157,8.593
9.25,9.9,11.1,24.1,206.5,288.3,0.058,0.177,8.577
9.3,10.6,10.0,24.1,206.3,286.5,0.047,0.183,8.589
9.35,10.8,10.4,24.1,206.4,282.8,0.05,0.161,8.578
9.4,9.4,10.3,24.1,206.2,281.2,0.057,0.22,8.588
9.45,11.3,10.2,24.1,206.2,279.5,0.036,0.111,8.581
9.5,10.8,9.7,24.1,206.1,279.2,0.051,0.234,8.581
9.55,10.3,11.0,24.1,206.2,278.2,0.033,0.097,8.585
9.6,10.1,10.0,24.1,206.1,283.4,0.05,0.228,8.58
9.65,10.5,10.2,24.1,206.2,284.7,0.04,0.131,8.583
9.7,9.6,10.4,24.1,206.1,290.7,0.055,0.201,8.586
9.75,10.2,9.5,24.1,206.3,292.0,0.042,0.156,8.586
9.8,9.8,10.3,24.1,206.1,294.3,0.051,0.172,8.582
9.85,10.5,10.2,24.1,206.2,293.6,0.044,0.173,8.581
9.9,10.2,9.8,24.1,206.1,295.0,0.039,0.15,8.587
9.95,9.6,9.8,24.1,206.2,292.1,0.05,0.197,8.584
10.0,9.8,9.1,24.1,206.1,290.7,0.04,0.127,8.59
10.05,10.1,10.3,24.1,206.2,288.8,0.056,0.206,8.577
10.1,10.0,9.8,24.1,206.1,289.2,0.034,0.119,8.582
10.15,11.5,10.4,24.1,206.2,287.0,0.066,0.207,8.586
10.2,9.4,10.2,24.1,206.0,287.6,0.051,0.117,8.583
10.25,10.1,11.3,24.1,206.2,284.8,0.05,0.21,8.58
10.3,10.0,10.1,24.1,206.1,286.6,0.094,0.147,8.596
10.35,10.0,9.5,24.1,206.3,286.5,0.052,0.223,8.566
10.4,9.1,9.6,24.1,206.1,286.9,0.039,0.157,8.593
10.45,9.9,10.1,24.1,206.3,288.7,0.055,0.223,8.579
10.5,10.9,11.3,24.1,206.2,293.0,0.046,0.213,8.587
10.55,10.6,10.4,24.1,206.3,292.7,0.047,0.191,8.578
10.6,9.9,10.1,24.1,206.3,296.1,0.05,0.257,8.585
10.65,10.3,11.2,24.1,206.4,296.0,0.052,0.139,8.583
10.7,10.5,9.9,24.1,206.2,298.1,0.058,0.276,8.584
10.75,9.8,10.5,24.1,206.4,295.5,0.044,0.107,8.587
10.8,10.8,10.1,24.1,206.4,295.6,0.055,0.277,8.579
10.85,10.3,10.2,24.1,206.4,291.8,0.04,0.091,8.585
10.9,11.3,10.8,24.1,206.3,291.7,0.054,0.254,8.574
10.95,11.2,10.8,24.1,206.4,288.6,0.043,0.106,8.582
11.0,10.5,9.4,24.1,206.4,287.4,0.057,0.223,8.589
# データ部終了
