# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 20:19:36
動作種別,開動作
温度[℃],37.6
湿度[%RH],38.0
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,10.7,24.1,205.0,292.2,0.056,0.148,8.597
0.1,9.6,10.8,24.1,205.0,283.2,0.051,0.15,8.597
0.15,10.0,9.8,24.1,205.0,287.5,0.054,0.165,8.599
0.2,9.0,10.7,24.1,204.9,280.5,0.049,0.13,8.597
0.25,8.8,10.2,24.1,205.0,285.4,0.054,0.169,8.597
0.3,9.3,9.8,24.1,204.9,277.9,0.048,0.118,8.599
0.35,9.0,11.0,24.1,204.9,282.1,0.056,0.177,8.601
0.4,9.3,10.5,24.1,204.8,275.5,0.046,0.137,8.594
0.45,8.2,10.7,24.1,204.8,280.7,0.049,0.164,8.597
0.5,9.4,10.3,24.1,204.7,273.7,0.047,0.152,8.595
0.55,10.3,10.5,24.1,204.7,279.4,0.055,0.133,8.6
0.6,9.8,10.2,24.1,204.6,273.2,0.056,0.159,8.592
0.65,8.7,10.7,24.1,204.7,277.6,0.048,0.128,8.607
0.7,9.1,10.0,24.1,204.6,271.4,0.053,0.175,8.592
0.75,8.9,10.3,24.1,204.6,278.4,0.043,0.127,8.6
0.8,9.3,10.5,24.1,204.5,274.0,0.054,0.175,8.59
0.85,8.0,9.9,24.1,204.6,279.4,0.054,0.128,8.602
0.9,8.7,10.8,24.1,204.6,276.3,0.059,0.162,8.597
0.95,137.2,119.9,24.1,204.6,292.4,0.161,0.194,8.601
1.0,271.5,335.9,24.1,204.5,356.6,0.154,0.156,8.601
1.05,135.5,249.9,24.1,204.3,445.6,0.445,0.403,8.595
1.1,180.3,174.3,24.1,204.2,423.4,0.12,0.185,8.599
1.15,225.4,240.0,24.1,204.2,456.6,0.139,0.199,8.597
1.2,261.3,287.0,24.1,204.0,537.4,0.172,0.247,8.599
1.25,258.1,304.6,24.1,203.9,618.8,0.205,0.288,8.599
1.3,252.1,299.5,24.1,203.7,691.7,0.222,0.348,8.585
1.35,277.5,319.7,24.1,203.6,759.7,0.258,0.445,8.598
1.4,283.0,323.5,24.1,203.5,809.8,0.311,0.383,8.597
1.45,286.2,328.5,24.1,203.5,868.6,0.397,0.497,8.607
1.5,325.3,370.0,24.1,203.3,932.2,0.425,0.685,8.615
1.55,345.4,381.2,24.1,203.2,994.0,0.385,0.71,8.605
1.6,365.7,389.7,24.1,203.1,1055.3,0.455,0.67,8.596
1.65,336.6,369.4,24.1,203.2,1015.4,0.655,0.816,8.622
1.7,352.2,350.9,24.1,203.4,929.8,0.675,1.018,8.661
1.75,343.3,352.4,24.1,203.7,842.3,0.714,0.785,8.617
1.8,353.5,350.2,24.1,203.9,767.3,0.706,0.788,8.601
1.85,354.8,344.8,24.1,204.0,721.3,0.839,0.826,8.627
1.9,349.2,344.4,24.1,204.1,693.3,0.724,0.767,8.612
1.95,346.8,340.3,24.1,204.2,691.3,0.645,0.695,8.611
2.0,335.7,344.9,24.1,204.1,719.1,0.662,0.645,8.638
2.05,338.0,354.0,24.1,204.0,753.7,0.582,0.602,8.61
2.1,342.5,349.9,24.1,204.0,791.5,0.538,0.57,8.609
2.15,338.5,352.7,24.1,203.9,815.4,0.714,0.816,8.621
2.2,337.7,355.4,24.1,203.8,823.7,0.634,0.723,8.626
2.25,345.7,347.1,24.1,203.7,820.3,0.74,0.709,8.643
2.3,342.3,348.2,24.1,203.7,803.6,0.545,0.629,8.603
2.35,344.8,348.1,24.1,203.7,785.8,0.614,0.735,8.616
2.4,343.9,347.8,24.1,203.8,772.2,0.668,0.781,8.6
2.45,339.3,347.4,24.1,203.7,768.3,0.649,0.71,8.619
2.5,345.8,348.2,24.1,203.7,770.0,0.599,0.741,8.636
2.55,339.9,347.2,24.1,203.7,777.1,0.661,0.675,8.609
2.6,335.5,352.3,24.1,203.6,785.7,0.7,0.806,8.628
2.65,343.0,350.2,24.1,203.6,787.5,0.558,0.607,8.607
2.7,340.6,348.9,24.1,203.6,787.0,0.745,0.751,8.643
2.75,341.1,349.9,24.1,203.6,778.8,0.608,0.678,8.626
2.8,345.8,345.0,24.1,203.6,771.8,0.671,0.646,8.606
2.85,338.5,350.1,24.1,203.5,769.9,0.732,0.662,8.618
2.9,305.2,302.1,24.1,203.6,725.1,0.722,0.793,8.618
2.95,318.0,282.4,24.1,203.8,602.6,0.719,0.858,8.608
3.0,307.8,271.2,24.1,204.1,468.6,0.477,0.636,8.6
3.05,211.4,238.1,24.1,204.3,365.7,0.473,0.699,8.6
3.1,174.8,181.2,24.1,204.4,335.3,0.307,0.4,8.594
3.15,123.8,120.7,24.1,204.4,347.5,0.26,0.445,8.596
3.2,86.3,92.5,24.1,204.4,345.0,0.19,0.265,8.593
3.25,90.2,30.9,24.1,204.4,323.6,0.158,0.238,8.597
3.3,86.3,48.2,24.1,204.5,305.4,0.143,0.225,8.597
3.35,63.8,42.1,24.1,204.4,300.8,0.124,0.207,8.597
3.4,32.4,26.8,24.1,204.4,302.8,0.14,0.213,8.592
3.45,85.1,76.7,24.1,204.4,317.8,0.232,0.36,8.598
3.5,132.1,145.2,24.1,204.4,339.0,0.097,0.211,8.595
3.55,139.0,168.5,24.1,204.3,372.7,0.081,0.156,8.602
3.6,118.9,160.0,24.1,204.3,389.0,0.135,0.228,8.595
3.65,91.7,127.5,24.1,204.2,392.6,0.118,0.186,8.602
3.7,71.9,104.8,24.1,204.2,381.2,0.103,0.243,8.592
3.75,57.1,93.0,24.1,204.2,373.5,0.113,0.207,8.596
3.8,54.9,82.8,24.1,204.3,364.3,0.11,0.223,8.592
3.85,48.6,83.3,24.1,204.3,362.1,0.114,0.191,8.601
3.9,52.1,82.5,24.1,204.4,358.0,0.089,0.199,8.599
3.95,58.9,88.3,24.1,204.4,359.8,0.095,0.166,8.599
4.0,58.9,94.8,24.1,204.4,360.8,0.102,0.205,8.594
4.05,61.2,100.3,24.1,204.4,363.3,0.089,0.172,8.597
4.1,68.6,101.8,24.1,204.4,364.2,0.098,0.192,8.595
4.15,64.7,104.8,24.1,204.4,370.7,0.104,0.187,8.596
4.2,63.5,104.2,24.1,204.5,371.6,0.091,0.186,8.595
4.25,65.9,99.4,24.1,204.5,376.5,0.114,0.2,8.592
4.3,58.4,96.6,24.1,204.5,375.1,0.122,0.185,8.593
4.35,216.7,223.5,24.1,204.5,369.6,4.267,7.074,9.42
4.4,266.7,246.4,24.1,204.6,335.2,0.684,1.411,8.62
4.45,101.2,64.8,24.1,204.6,320.8,0.175,0.331,8.596
