# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:35:41
動作種別,開動作
温度[℃],38.9
湿度[%RH],36.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.6,10.7,24.1,204.3,278.4,0.057,0.131,8.598
0.1,9.0,10.1,24.1,204.4,272.7,0.055,0.155,8.599
0.15,8.7,9.9,24.1,204.4,280.0,0.061,0.134,8.606
0.2,9.7,11.0,24.1,204.4,274.7,0.061,0.155,8.603
0.25,9.5,10.2,24.1,204.3,281.3,0.068,0.141,8.606
0.3,9.9,11.3,24.1,204.3,277.8,0.044,0.15,8.597
0.35,9.2,10.6,24.1,204.2,283.1,0.043,0.135,8.603
0.4,9.0,10.3,24.1,204.3,280.1,0.05,0.156,8.595
0.45,8.6,10.0,24.1,204.2,285.8,0.049,0.124,8.605
0.5,8.8,10.5,24.1,204.3,282.3,0.067,0.159,8.601
0.55,9.9,10.6,24.1,204.3,289.7,0.055,0.127,8.608
0.6,9.0,11.4,24.1,204.2,283.8,0.057,0.174,8.599
0.65,9.2,9.5,24.1,204.2,291.7,0.044,0.128,8.603
0.7,9.4,10.6,24.1,204.3,286.6,0.056,0.18,8.6
0.75,9.7,10.4,24.1,204.3,292.9,0.044,0.122,8.606
0.8,9.6,11.7,24.1,204.4,289.3,0.056,0.155,8.601
0.85,7.9,9.5,24.1,204.4,294.2,0.061,0.125,8.604
0.9,9.3,9.9,24.1,204.4,289.8,0.055,0.152,8.598
0.95,136.6,124.2,24.1,204.4,303.7,0.573,0.657,8.604
1.0,314.0,350.2,24.1,204.3,372.7,0.165,0.174,8.596
1.05,135.6,230.7,24.1,204.0,474.7,0.388,0.345,8.597
1.1,168.6,188.1,24.1,204.0,431.7,0.133,0.19,8.601
