# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 16:54:40
動作種別,開動作
温度[℃],36.6
湿度[%RH],37.9
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
4.75,10.1,10.0,24.1,204.5,283.4,0.045,0.158,8.598
4.8,9.0,10.6,24.1,204.6,285.5,0.045,0.147,8.594
4.85,10.7,10.5,24.1,204.5,291.8,0.045,0.15,8.597
4.9,9.1,11.1,24.1,204.6,293.4,0.047,0.146,8.591
4.95,10.1,10.8,24.1,204.5,295.2,0.045,0.15,8.597
5.0,10.1,11.1,24.1,204.6,292.1,0.045,0.147,8.588
5.05,10.4,10.1,24.1,204.4,292.6,0.044,0.15,8.599
5.1,10.0,12.2,24.1,204.5,286.0,0.044,0.145,8.593
5.15,10.1,11.0,24.1,204.4,280.8,0.046,0.144,8.597
5.2,10.4,11.1,24.1,204.4,277.8,0.046,0.15,8.594
5.25,10.5,10.8,24.1,204.3,274.6,0.042,0.143,8.595
5.3,10.4,10.6,24.1,204.4,272.5,0.048,0.152,8.594
5.35,9.4,10.2,24.1,204.4,274.3,0.046,0.145,8.597
5.4,9.4,10.7,24.1,204.5,273.5,0.045,0.147,8.595
5.45,9.8,10.0,24.1,204.4,275.6,0.047,0.145,8.6
5.5,9.4,10.9,24.1,204.6,278.3,0.044,0.149,8.594
5.55,9.4,11.3,24.1,204.4,284.0,0.044,0.151,8.596
5.6,10.4,10.4,24.1,204.6,286.9,0.046,0.145,8.594
5.65,9.0,9.6,24.1,204.5,291.2,0.045,0.157,8.597
5.7,9.1,10.2,24.1,204.6,293.5,0.044,0.142,8.593
5.75,9.9,10.1,24.1,204.5,294.5,0.047,0.154,8.594
5.8,9.8,10.4,24.1,204.7,295.0,0.044,0.139,8.592
5.85,9.1,10.6,24.1,204.5,292.3,0.045,0.161,8.594
5.9,10.1,10.1,24.1,204.6,288.3,0.047,0.141,8.597
5.95,10.1,10.4,24.1,204.4,285.3,0.048,0.153,8.598
6.0,9.3,11.1,24.1,204.6,281.7,0.045,0.143,8.597
6.05,9.6,9.8,24.1,204.4,276.1,0.046,0.151,8.595
6.1,9.8,10.5,24.1,204.5,275.0,0.045,0.147,8.595
6.15,10.8,11.8,24.1,204.4,274.8,0.043,0.146,8.595
6.2,9.6,10.2,24.1,204.5,273.4,0.044,0.154,8.593
6.25,9.9,11.0,24.1,204.4,276.3,0.043,0.144,8.597
6.3,9.7,10.6,24.1,204.5,278.2,0.045,0.156,8.593
6.35,9.7,10.1,24.1,204.4,280.4,0.043,0.139,8.596
6.4,8.7,11.3,24.1,204.5,283.5,0.048,0.155,8.594
6.45,10.9,11.1,24.1,204.4,286.1,0.045,0.139,8.597
6.5,10.1,10.8,24.1,204.5,289.9,0.045,0.158,8.597
6.55,9.4,10.4,24.1,204.4,291.9,0.046,0.134,8.595
6.6,9.8,10.9,24.1,204.5,292.8,0.048,0.158,8.594
6.65,10.3,11.2,24.1,204.4,292.2,0.042,0.137,8.595
6.7,9.7,10.9,24.1,204.4,292.5,0.046,0.165,8.594
6.75,9.9,10.6,24.1,204.3,289.5,0.044,0.132,8.597
6.8,10.2,11.6,24.1,204.5,287.8,0.047,0.162,8.595
6.85,9.9,10.8,24.1,204.4,283.7,0.042,0.136,8.596
6.9,10.4,11.3,24.1,204.5,282.0,0.044,0.162,8.595
6.95,9.6,11.0,24.1,204.3,278.3,0.044,0.139,8.593
7.0,10.4,10.0,24.1,204.5,276.6,0.045,0.153,8.595
7.05,9.5,10.7,24.1,204.4,277.2,0.047,0.145,8.594
7.1,9.3,10.1,24.1,204.5,280.1,0.045,0.149,8.597
7.15,9.6,11.2,24.1,204.4,279.0,0.045,0.149,8.592
7.2,9.8,11.5,24.1,204.5,282.1,0.044,0.148,8.597
7.25,9.7,9.7,24.1,204.4,281.6,0.044,0.149,8.594
7.3,9.8,10.7,24.1,204.6,286.0,0.045,0.147,8.597
7.35,9.1,10.6,24.1,204.4,286.4,0.045,0.148,8.597
7.4,10.0,10.5,24.1,204.6,288.3,0.043,0.146,8.595
7.45,10.1,10.9,24.1,204.5,289.5,0.043,0.148,8.596
7.5,10.5,10.3,24.1,204.6,291.7,0.043,0.149,8.597
7.55,9.7,10.4,24.1,204.6,290.1,0.045,0.149,8.596
7.6,10.2,9.7,24.1,204.6,291.2,0.041,0.145,8.597
7.65,11.3,11.3,24.1,204.5,289.2,0.046,0.149,8.595
7.7,9.6,10.5,24.1,204.5,289.1,0.044,0.146,8.591
7.75,10.4,9.5,24.1,204.5,283.5,0.045,0.145,8.595
7.8,10.5,10.2,24.1,204.5,284.1,0.044,0.147,8.594
7.85,10.5,9.7,24.1,204.4,280.0,0.044,0.149,8.595
7.9,10.3,10.8,24.1,204.4,279.8,0.043,0.145,8.594
7.95,9.8,11.2,24.1,204.4,277.8,0.046,0.151,8.596
8.0,9.0,10.2,24.1,204.4,276.8,0.048,0.145,8.594
8.05,9.9,10.3,24.1,204.2,275.8,0.045,0.149,8.596
8.1,9.2,10.7,24.1,204.3,277.9,0.045,0.147,8.592
8.15,10.6,10.6,24.1,204.3,277.4,0.047,0.143,8.593
8.2,9.6,10.4,24.1,204.4,279.8,0.042,0.153,8.594
8.25,10.5,10.1,24.1,204.2,280.6,0.045,0.145,8.595
8.3,9.4,11.0,24.1,204.3,284.6,0.044,0.154,8.595
8.35,10.3,10.4,24.1,204.2,285.5,0.047,0.148,8.595
8.4,9.5,10.8,24.1,204.4,290.5,0.045,0.143,8.598
8.45,9.4,10.9,24.1,204.3,289.4,0.045,0.16,8.593
8.5,9.4,10.9,24.1,204.4,292.2,0.045,0.133,8.593
8.55,10.8,10.0,24.1,204.2,291.5,0.048,0.169,8.594
8.6,9.3,11.4,24.1,204.4,292.5,0.04,0.125,8.596
8.65,10.3,11.0,24.1,204.2,287.8,0.05,0.173,8.595
8.7,9.3,10.5,24.1,204.2,289.9,0.043,0.128,8.594
8.75,10.3,9.2,24.1,204.2,283.7,0.046,0.17,8.594
8.8,9.9,10.0,24.1,204.3,283.7,0.044,0.136,8.594
8.85,9.7,10.1,24.1,204.1,280.7,0.048,0.158,8.595
8.9,10.0,10.5,24.1,204.3,280.9,0.044,0.143,8.594
8.95,10.0,10.3,24.1,204.1,276.7,0.048,0.152,8.595
9.0,8.9,10.1,24.1,204.2,279.4,0.045,0.156,8.593
9.05,9.9,11.6,24.1,204.1,277.3,0.045,0.144,8.596
9.1,9.3,10.9,24.1,204.3,280.6,0.046,0.159,8.597
9.15,10.5,10.9,24.1,204.2,279.4,0.043,0.134,8.594
9.2,10.1,11.2,24.1,204.3,281.8,0.047,0.17,8.595
9.25,10.6,10.7,24.1,204.1,282.4,0.044,0.13,8.596
9.3,10.7,10.8,24.1,204.3,287.9,0.047,0.164,8.596
9.35,10.1,10.7,24.1,204.2,286.7,0.045,0.132,8.592
9.4,9.1,10.5,24.1,204.4,290.8,0.045,0.161,8.597
9.45,10.0,9.7,24.1,204.3,290.3,0.042,0.135,8.592
9.5,8.9,11.3,24.1,204.4,294.1,0.047,0.155,8.592
9.55,9.2,10.8,24.1,204.3,290.5,0.045,0.138,8.595
9.6,9.2,10.8,24.1,204.4,293.2,0.044,0.156,8.594
9.65,9.7,10.5,24.1,204.3,290.1,0.046,0.141,8.596
9.7,10.0,10.4,24.1,204.4,291.2,0.045,0.158,8.593
9.75,10.3,9.5,24.1,204.2,283.2,0.044,0.141,8.597
9.8,11.0,11.0,24.1,204.4,288.0,0.042,0.147,8.596
9.85,9.6,10.7,24.1,204.2,281.3,0.044,0.147,8.597
9.9,9.2,11.1,24.1,204.3,281.2,0.043,0.143,8.594
9.95,9.5,10.9,24.1,204.2,277.1,0.047,0.153,8.594
10.0,9.8,10.4,24.1,204.2,277.9,0.044,0.143,8.594
10.05,9.7,11.5,24.1,204.1,275.8,0.045,0.151,8.595
10.1,9.9,9.4,24.1,204.3,279.0,0.044,0.148,8.595
10.15,9.7,10.7,24.1,204.1,275.4,0.044,0.147,8.593
10.2,9.5,10.3,24.1,204.3,282.0,0.043,0.147,8.595
10.25,8.5,10.8,24.1,204.2,278.9,0.043,0.14,8.597
10.3,9.5,10.2,24.1,204.3,282.9,0.044,0.154,8.594
10.35,9.8,10.5,24.1,204.1,282.2,0.044,0.141,8.596
10.4,10.2,11.3,24.1,204.3,288.0,0.045,0.154,8.597
10.45,10.3,11.3,24.1,204.2,286.5,0.045,0.144,8.594
10.5,9.0,10.4,24.1,204.3,292.3,0.043,0.149,8.597
10.55,9.9,10.7,24.1,204.2,290.6,0.046,0.145,8.597
10.6,10.3,11.3,24.1,204.3,294.6,0.043,0.151,8.599
10.65,9.9,11.0,24.1,204.2,291.4,0.046,0.149,8.596
10.7,10.2,10.4,24.1,204.3,295.0,0.043,0.146,8.598
10.75,10.2,11.6,24.1,204.1,289.7,0.046,0.149,8.594
10.8,8.9,11.2,24.1,204.1,290.4,0.046,0.143,8.594
10.85,10.1,10.4,24.1,204.0,285.2,0.046,0.153,8.595
10.9,9.4,10.6,24.1,204.1,287.3,0.046,0.147,8.597
10.95,9.8,11.0,24.1,204.1,279.9,0.046,0.145,8.59
11.0,9.9,10.4,24.1,204.2,282.5,0.042,0.153,8.598
# データ部終了
