# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 15:53:07
動作種別,開動作
温度[℃],36.6
湿度[%RH],39.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,10.3,24.1,203.3,278.0,0.049,0.143,8.597
0.1,10.2,10.3,24.1,203.2,271.6,0.045,0.158,8.593
0.15,10.0,10.5,24.1,203.4,279.6,0.05,0.139,8.597
0.2,8.8,10.7,24.1,203.3,275.0,0.054,0.159,8.597
0.25,9.4,10.9,24.1,203.5,284.6,0.048,0.144,8.596
0.3,9.9,10.8,24.1,203.4,282.3,0.042,0.149,8.593
0.35,9.1,10.8,24.1,203.5,291.4,0.036,0.143,8.598
0.4,9.8,10.0,24.1,203.5,284.2,0.043,0.144,8.592
0.45,10.4,9.9,24.1,203.5,291.6,0.054,0.142,8.599
0.5,9.5,11.1,24.1,203.4,282.8,0.054,0.148,8.596
0.55,9.5,10.4,24.1,203.4,287.1,0.047,0.156,8.596
0.6,9.8,10.1,24.1,203.3,277.4,0.039,0.149,8.591
0.65,9.6,10.3,24.1,203.3,280.6,0.041,0.17,8.599
0.7,10.4,10.2,24.1,203.2,271.9,0.041,0.14,8.59
0.75,9.5,10.5,24.1,203.3,277.5,0.052,0.158,8.598
0.8,9.1,10.2,24.1,203.4,273.2,0.048,0.122,8.596
0.85,10.3,10.5,24.1,203.4,280.8,0.047,0.163,8.594
0.9,46.8,50.7,24.1,203.5,281.3,0.137,0.164,8.591
0.95,182.0,197.2,24.1,203.5,318.0,0.118,0.238,8.6
1.0,257.1,408.5,24.1,203.3,439.0,0.237,0.186,8.584
1.05,129.7,158.9,24.1,203.3,459.0,0.367,0.337,8.609
1.1,202.0,197.4,24.1,203.2,430.2,0.158,0.175,8.595
1.15,249.6,256.8,24.1,203.0,479.0,0.157,0.237,8.601
1.2,254.6,291.2,24.1,202.6,559.1,0.193,0.272,8.587
1.25,274.0,309.9,24.1,202.6,640.0,0.215,0.282,8.597
1.3,264.7,314.4,24.1,202.3,701.5,0.246,0.348,8.596
1.35,263.6,318.4,24.1,202.2,762.1,0.303,0.431,8.602
1.4,293.5,342.1,24.1,202.1,819.4,0.385,0.506,8.592
1.45,304.6,349.6,24.1,202.1,873.4,0.362,0.431,8.598
1.5,328.5,362.3,24.1,202.0,946.5,0.452,0.693,8.597
1.55,361.6,395.9,24.1,201.9,1014.7,0.505,0.721,8.606
1.6,350.9,382.4,24.1,201.9,1049.2,0.605,0.619,8.602
1.65,347.9,359.3,24.1,202.0,987.6,0.735,0.927,8.654
1.7,344.6,357.2,24.1,202.3,895.5,0.696,0.919,8.627
1.75,354.1,348.7,24.1,202.4,809.1,0.629,0.821,8.598
1.8,349.8,348.1,24.1,202.5,737.0,0.766,0.801,8.617
1.85,358.0,347.4,24.1,202.6,690.5,0.763,0.768,8.62
1.9,348.8,347.6,24.1,202.6,672.6,0.676,0.602,8.6
1.95,340.3,349.4,24.1,202.6,683.4,0.605,0.705,8.622
2.0,344.8,349.5,24.1,202.6,713.9,0.586,0.761,8.628
2.05,342.8,354.1,24.1,202.5,751.7,0.529,0.646,8.611
2.1,336.5,353.6,24.1,202.5,781.2,0.614,0.756,8.611
2.15,345.5,350.6,24.1,202.5,801.9,0.596,0.624,8.612
2.2,339.9,353.2,24.1,202.6,805.4,0.622,0.727,8.633
2.25,343.2,349.5,24.1,202.6,797.2,0.61,0.657,8.624
2.3,351.6,352.3,24.1,202.7,786.3,0.59,0.626,8.622
2.35,336.6,352.0,24.1,202.7,769.4,0.678,0.833,8.633
2.4,345.6,349.0,24.1,202.8,758.2,0.693,0.787,8.629
2.45,349.2,347.8,24.1,202.8,757.2,0.602,0.754,8.625
2.5,339.0,352.9,24.1,202.9,758.1,0.627,0.74,8.613
2.55,344.7,351.8,24.1,202.8,765.2,0.624,0.742,8.65
2.6,343.9,353.5,24.1,202.9,770.6,0.681,0.705,8.598
2.65,337.8,350.9,24.1,202.8,768.8,0.619,0.744,8.635
2.7,346.8,350.9,24.1,202.9,761.9,0.702,0.795,8.606
