# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 23:13:48
動作種別,開動作
温度[℃],36.1
湿度[%RH],42.1
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.2,10.3,24.1,206.3,284.5,0.031,0.134,8.595
0.1,9.7,11.2,24.1,206.3,281.8,0.045,0.182,8.587
0.15,9.7,10.3,24.1,206.3,289.6,0.049,0.13,8.6
0.2,10.6,10.1,24.1,206.3,287.0,0.058,0.153,8.595
0.25,9.5,11.1,24.1,206.3,292.1,0.041,0.135,8.601
0.3,9.4,10.5,24.1,206.4,289.3,0.037,0.155,8.591
0.35,9.6,10.6,24.1,206.4,295.4,0.042,0.168,8.591
0.4,10.0,10.0,24.1,206.5,289.7,0.046,0.153,8.588
0.45,9.8,9.6,24.1,206.5,293.4,0.049,0.163,8.595
0.5,9.9,10.4,24.1,206.5,286.3,0.047,0.131,8.598
0.55,10.6,10.3,24.1,206.4,289.7,0.042,0.16,8.599
0.6,11.2,10.4,24.1,206.5,283.4,0.039,0.142,8.591
0.65,9.5,10.4,24.1,206.4,286.0,0.041,0.16,8.596
0.7,9.9,10.1,24.1,206.5,280.2,0.047,0.146,8.595
0.75,10.1,10.8,24.1,206.3,285.3,0.047,0.149,8.596
0.8,45.9,48.4,24.1,206.4,280.9,0.386,0.556,8.611
0.85,220.0,197.8,24.1,206.3,308.4,0.271,0.311,8.613
0.9,252.1,323.6,24.1,206.1,405.2,0.359,0.209,8.596
0.95,127.9,164.1,24.1,206.1,417.1,0.269,0.239,8.584
1.0,195.7,230.6,24.1,206.1,422.2,0.155,0.166,8.595
1.05,244.5,286.5,24.1,205.9,486.1,0.18,0.242,8.597
1.1,252.4,303.2,24.1,205.7,574.8,0.172,0.288,8.592
1.15,271.1,310.7,24.1,205.6,663.4,0.246,0.323,8.589
1.2,265.4,312.5,24.1,205.5,729.7,0.267,0.394,8.597
1.25,266.4,311.7,24.1,205.3,796.9,0.284,0.42,8.605
1.3,292.7,334.8,24.1,205.2,854.5,0.42,0.428,8.597
1.35,308.1,343.1,24.1,205.1,909.5,0.358,0.53,8.597
1.4,331.5,359.9,24.1,204.9,977.4,0.467,0.709,8.595
1.45,361.1,395.6,24.1,204.8,1045.5,0.458,0.695,8.608
1.5,351.3,389.2,24.1,204.6,1070.9,0.583,0.604,8.604
1.55,349.7,356.1,24.1,204.7,1000.4,0.653,0.989,8.652
1.6,343.5,357.5,24.1,204.9,895.2,0.862,0.936,8.639
1.65,354.9,348.3,24.1,205.1,811.3,0.532,0.835,8.611
1.7,349.8,353.7,24.1,205.1,741.8,0.787,0.854,8.611
1.75,357.3,345.9,24.1,205.4,706.9,0.703,0.772,8.596
1.8,347.2,346.1,24.1,205.4,690.8,0.685,0.614,8.644
1.85,340.0,348.7,24.1,205.3,706.7,0.684,0.757,8.63
1.9,342.6,348.6,24.1,205.3,739.4,0.604,0.698,8.617
1.95,342.2,353.4,24.1,205.3,787.5,0.554,0.631,8.619
2.0,340.6,352.4,24.1,205.1,821.6,0.672,0.848,8.613
2.05,347.5,353.1,24.1,205.1,840.7,0.67,0.741,8.612
2.1,342.6,353.7,24.1,205.1,838.7,0.654,0.782,8.635
2.15,343.1,350.9,24.1,205.2,820.7,0.744,0.62,8.646
2.2,351.6,350.8,24.1,205.1,802.6,0.579,0.651,8.599
2.25,338.3,349.4,24.1,205.2,781.9,0.64,0.784,8.617
2.3,345.9,350.6,24.1,205.2,765.8,0.659,0.727,8.622
2.35,345.5,345.0,24.1,205.2,766.6,0.74,0.832,8.633
2.4,340.3,354.9,24.1,205.1,768.1,0.644,0.629,8.613
2.45,343.3,351.3,24.1,205.2,780.5,0.655,0.731,8.642
2.5,339.9,351.3,24.1,205.1,788.8,0.595,0.664,8.597
2.55,342.1,357.5,24.1,205.2,793.3,0.609,0.779,8.641
2.6,351.5,346.4,24.1,205.1,786.9,0.66,0.857,8.603
2.65,341.4,352.1,24.1,205.2,790.4,0.694,0.758,8.621
2.7,343.3,354.3,24.1,205.2,784.8,0.668,0.74,8.631
2.75,335.0,332.2,24.1,205.3,776.1,0.735,0.729,8.617
2.8,306.0,291.5,24.1,205.5,673.2,0.888,1.083,8.63
2.85,314.2,278.9,24.1,205.8,538.8,0.481,0.747,8.596
2.9,282.5,266.9,24.1,206.0,415.3,0.428,0.737,8.586
2.95,199.1,207.4,24.1,206.2,348.2,0.374,0.42,8.611
3.0,155.5,141.8,24.1,206.1,344.3,0.279,0.428,8.593
3.05,98.0,118.9,24.1,206.2,350.7,0.226,0.385,8.6
3.1,87.0,57.9,24.1,206.1,330.1,0.174,0.33,8.6
3.15,80.6,40.0,24.1,206.3,320.5,0.127,0.252,8.598
3.2,44.8,53.2,24.1,206.3,308.9,0.126,0.223,8.583
3.25,31.5,28.2,24.1,206.4,317.9,0.12,0.217,8.597
3.3,43.0,48.8,24.1,206.3,321.6,0.275,0.326,8.597
3.35,80.6,122.1,24.1,206.4,342.3,0.095,0.213,8.593
3.4,111.0,168.5,24.1,206.2,366.4,0.089,0.173,8.59
3.45,112.3,173.6,24.1,206.3,399.0,0.089,0.181,8.597
3.5,97.9,149.0,24.1,206.2,407.2,0.087,0.178,8.594
3.55,81.3,116.3,24.1,206.3,408.0,0.088,0.217,8.595
3.6,63.4,100.5,24.1,206.1,391.5,0.126,0.239,8.591
3.65,57.6,87.1,24.1,206.3,380.8,0.114,0.215,8.591
3.7,55.9,85.7,24.1,206.2,364.0,0.117,0.204,8.59
3.75,53.8,87.3,24.1,206.3,362.4,0.107,0.188,8.598
3.8,56.9,88.3,24.1,206.3,355.2,0.086,0.171,8.594
3.85,57.3,92.5,24.1,206.4,360.4,0.087,0.186,8.594
3.9,58.9,98.6,24.1,206.2,358.6,0.097,0.182,8.591
3.95,66.5,99.7,24.1,206.4,369.5,0.089,0.193,8.594
4.0,65.7,100.7,24.1,206.3,370.4,0.099,0.194,8.593
4.05,65.0,102.5,24.1,206.4,379.1,0.107,0.202,8.596
4.1,64.7,98.7,24.1,206.3,376.7,0.096,0.209,8.591
4.15,60.3,95.2,24.1,206.4,379.0,0.097,0.187,8.595
4.2,223.9,91.9,24.1,206.2,366.2,0.33,0.303,8.625
4.25,280.8,259.6,24.1,206.3,335.6,3.544,4.134,8.927
4.3,110.6,160.9,24.1,206.3,306.6,0.273,0.381,8.585
4.35,28.3,21.3,24.1,206.5,301.0,0.096,0.234,8.593
4.4,9.5,10.6,24.1,206.5,292.5,0.082,0.201,8.592
4.45,10.5,11.1,24.1,206.7,294.3,0.066,0.151,8.593
4.5,9.9,10.0,24.1,206.6,288.0,0.057,0.175,8.594
4.55,10.3,10.2,24.1,206.7,292.4,0.038,0.131,8.599
4.6,9.8,10.8,24.1,206.7,286.9,0.052,0.167,8.592
4.65,10.0,10.2,24.1,206.7,291.4,0.045,0.136,8.598
4.7,9.8,10.4,24.1,206.4,286.8,0.046,0.164,8.588
4.75,10.5,10.6,24.1,206.5,290.5,0.045,0.145,8.599
4.8,10.2,10.1,24.1,206.4,285.8,0.049,0.162,8.591
4.85,8.8,9.4,24.1,206.5,290.5,0.045,0.133,8.601
4.9,9.6,10.0,24.1,206.4,286.7,0.05,0.169,8.593
4.95,9.9,9.0,24.1,206.6,291.4,0.041,0.13,8.598
5.0,10.7,11.1,24.1,206.5,289.0,0.046,0.167,8.592
5.05,9.9,10.3,24.1,206.6,291.7,0.047,0.142,8.597
5.1,9.4,9.7,24.1,206.5,288.8,0.046,0.169,8.589
5.15,9.7,10.1,24.1,206.6,291.9,0.048,0.127,8.597
5.2,9.7,10.1,24.1,206.5,288.5,0.053,0.176,8.588
5.25,10.0,10.6,24.1,206.5,290.2,0.043,0.132,8.594
5.3,9.8,9.9,24.1,206.4,286.2,0.048,0.161,8.594
5.35,10.1,10.0,24.1,206.4,290.8,0.044,0.15,8.594
5.4,10.1,10.6,24.1,206.3,285.6,0.043,0.145,8.594
5.45,10.5,10.4,24.1,206.4,289.6,0.042,0.151,8.597
5.5,10.3,10.2,24.1,206.3,287.5,0.044,0.158,8.591
5.55,10.9,10.3,24.1,206.5,291.1,0.043,0.143,8.593
