# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 18:54:24
動作種別,閉動作
温度[℃],36.4
湿度[%RH],40.1
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,10.3,24.1,205.3,295.0,0.044,0.167,8.596
0.1,10.1,10.5,24.1,205.3,291.9,0.044,0.136,8.593
0.15,9.3,10.1,24.1,205.2,295.2,0.047,0.176,8.595
0.2,9.0,10.2,24.1,205.3,289.1,0.043,0.127,8.595
0.25,11.1,10.0,24.1,205.1,292.1,0.05,0.178,8.594
0.3,9.8,10.4,24.1,205.1,284.7,0.039,0.112,8.597
0.35,9.4,10.3,24.1,205.2,288.3,0.046,0.182,8.594
0.4,9.6,9.6,24.1,205.2,283.0,0.043,0.123,8.596
0.45,9.1,10.2,24.1,205.1,287.3,0.05,0.17,8.592
0.5,9.3,10.5,24.1,205.2,283.3,0.05,0.141,8.595
0.55,10.2,10.2,24.1,205.2,289.9,0.046,0.142,8.597
0.6,9.3,10.6,24.1,205.2,292.6,0.049,0.158,8.592
0.65,9.4,10.0,24.1,205.3,300.7,0.041,0.142,8.599
0.7,10.5,10.6,24.1,205.3,297.1,0.046,0.159,8.588
0.75,9.4,10.4,24.1,205.3,301.5,0.043,0.14,8.599
0.8,9.8,10.8,24.1,205.4,295.8,0.048,0.153,8.593
0.85,10.3,10.6,24.1,205.3,299.4,0.041,0.154,8.599
0.9,8.7,10.4,24.1,205.2,291.1,0.048,0.14,8.595
0.95,178.6,148.5,24.1,205.2,306.6,2.35,2.739,8.653
1.0,283.8,331.0,24.1,205.0,363.4,0.329,0.359,8.599
1.05,194.4,124.4,24.1,204.9,453.4,0.366,0.501,8.588
1.1,217.8,174.1,24.1,204.9,437.3,0.208,0.26,8.593
1.15,274.7,229.5,24.1,204.9,478.9,0.204,0.338,8.598
1.2,291.9,251.6,24.1,204.7,556.0,0.168,0.336,8.596
1.25,304.4,268.1,24.1,204.5,641.6,0.272,0.307,8.595
1.3,298.1,266.8,24.1,204.3,714.6,0.357,0.549,8.593
1.35,299.6,268.9,24.1,204.2,788.2,0.435,0.863,8.601
1.4,317.8,289.0,24.1,204.0,852.2,0.415,0.651,8.595
1.45,321.2,289.3,24.1,203.8,927.6,0.505,0.754,8.61
1.5,347.9,312.2,24.1,203.6,1009.7,0.522,1.032,8.6
1.55,369.9,332.9,24.1,203.5,1079.8,0.632,1.02,8.594
1.6,367.0,332.7,24.1,203.3,1132.6,0.629,1.091,8.611
1.65,351.1,321.1,24.1,203.5,1089.1,0.67,0.825,8.599
1.7,345.2,310.0,24.1,203.7,986.6,0.742,1.108,8.606
1.75,344.3,313.9,24.1,203.9,881.7,0.656,0.718,8.591
1.8,347.7,308.6,24.1,204.1,793.5,0.586,0.674,8.61
1.85,333.8,318.3,24.1,204.1,735.7,0.488,0.567,8.605
1.9,340.9,314.5,24.1,204.1,706.9,0.503,0.518,8.607
1.95,340.3,309.0,24.1,204.2,720.5,0.642,0.597,8.606
2.0,335.2,307.0,24.1,203.9,748.8,0.578,0.57,8.603
2.05,341.4,307.2,24.1,203.9,797.0,0.68,0.768,8.605
2.1,344.9,307.8,24.1,203.8,837.6,0.592,0.582,8.6
2.15,338.7,306.1,24.1,203.8,865.7,0.656,0.762,8.597
2.2,347.5,306.6,24.1,203.8,870.6,0.697,0.924,8.599
2.25,333.8,307.3,24.1,203.8,852.8,0.445,0.618,8.61
2.3,342.0,313.0,24.1,203.9,822.6,0.6,0.659,8.608
2.35,343.0,306.5,24.1,204.0,798.7,0.573,0.537,8.603
2.4,336.9,312.8,24.1,203.8,772.1,0.517,0.515,8.604
2.45,337.6,306.1,24.1,203.9,769.0,0.562,0.638,8.605
2.5,339.1,303.9,24.1,203.8,772.5,0.533,0.607,8.596
2.55,336.6,309.2,24.1,203.8,796.5,0.519,0.513,8.601
2.6,344.0,304.4,24.1,203.6,813.0,0.626,0.496,8.588
2.65,338.3,305.7,24.1,203.8,831.2,0.57,0.578,8.594
2.7,322.9,291.9,24.1,203.7,826.0,0.566,0.497,8.607
2.75,293.6,257.5,24.1,204.0,726.6,0.73,0.954,8.621
2.8,284.1,265.0,24.1,204.2,571.4,0.509,0.584,8.602
2.85,281.4,259.8,24.1,204.6,447.5,0.356,0.765,8.595
2.9,203.9,177.9,24.1,204.8,363.1,0.368,0.353,8.597
