# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:55:34
動作種別,開動作
温度[℃],38.0
湿度[%RH],37.9
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.2,10.8,24.1,206.8,301.3,0.054,0.135,8.599
0.1,9.5,11.3,24.1,206.7,293.9,0.053,0.139,8.6
0.15,10.0,10.0,24.1,206.8,297.6,0.043,0.151,8.595
0.2,9.1,10.3,24.1,206.7,290.4,0.042,0.153,8.595
0.25,9.4,10.8,24.1,206.7,306.2,0.042,0.147,8.6
0.3,9.6,11.8,24.1,206.6,292.3,0.054,0.143,8.598
0.35,9.5,10.4,24.1,206.7,294.4,0.054,0.142,8.599
0.4,9.1,9.8,24.1,206.6,286.4,0.048,0.154,8.597
0.45,9.6,9.9,24.1,206.7,291.9,0.038,0.143,8.597
0.5,8.9,10.0,24.1,206.7,286.3,0.045,0.154,8.595
0.55,9.3,10.2,24.1,206.8,294.5,0.048,0.131,8.602
0.6,8.9,10.7,24.1,206.8,292.8,0.057,0.152,8.6
0.65,9.6,10.6,24.1,206.9,299.4,0.05,0.133,8.597
0.7,9.6,9.8,24.1,206.9,293.6,0.052,0.157,8.597
0.75,10.0,10.0,24.1,206.9,297.3,0.044,0.144,8.597
0.8,64.0,69.0,24.1,206.8,291.1,0.299,0.439,8.607
0.85,188.6,231.4,24.1,206.7,320.6,0.147,0.221,8.598
0.9,186.7,366.4,24.1,206.4,418.7,0.345,0.23,8.601
0.95,149.2,158.4,24.1,206.4,439.2,0.256,0.207,8.594
1.0,226.1,216.9,24.1,206.3,450.5,0.145,0.197,8.593
1.05,264.1,274.2,24.1,206.1,520.2,0.159,0.229,8.599
1.1,263.7,293.2,24.1,205.9,596.6,0.216,0.267,8.597
1.15,272.5,308.2,24.1,205.8,674.1,0.243,0.314,8.605
1.2,263.6,313.9,24.1,205.7,732.9,0.265,0.332,8.597
1.25,264.5,316.3,24.1,205.6,795.4,0.333,0.465,8.601
1.3,292.0,342.3,24.1,205.5,856.4,0.379,0.475,8.587
1.35,312.8,346.1,24.1,205.4,915.6,0.405,0.582,8.611
1.4,325.0,360.1,24.1,205.2,985.3,0.456,0.781,8.597
1.45,362.6,400.8,24.1,204.9,1059.9,0.53,0.689,8.621
1.5,351.0,371.9,24.1,204.9,1080.8,0.518,0.663,8.602
1.55,347.0,357.4,24.1,205.0,1011.8,0.774,1.054,8.674
1.6,343.3,351.6,24.1,205.1,912.9,0.877,1.037,8.621
1.65,351.6,347.0,24.1,205.3,827.2,0.61,0.803,8.63
1.7,348.8,350.3,24.1,205.5,759.1,0.745,0.853,8.64
1.75,350.5,344.4,24.1,205.6,715.4,0.821,0.754,8.614
1.8,345.9,348.4,24.1,205.7,696.0,0.714,0.663,8.619
1.85,334.8,346.9,24.1,205.7,708.5,0.586,0.692,8.602
1.9,341.3,342.6,24.1,205.8,741.4,0.597,0.637,8.606
1.95,340.2,355.2,24.1,205.7,784.8,0.625,0.677,8.617
2.0,333.3,354.2,24.1,205.6,819.8,0.728,0.742,8.628
2.05,342.3,346.8,24.1,205.6,840.2,0.654,0.739,8.622
2.1,344.6,352.9,24.1,205.5,846.3,0.717,0.834,8.63
2.15,334.7,348.9,24.1,205.5,829.0,0.635,0.671,8.623
2.2,346.8,351.6,24.1,205.4,811.8,0.65,0.836,8.623
2.25,338.7,352.2,24.1,205.4,796.7,0.622,0.748,8.629
2.3,346.9,345.1,24.1,205.5,782.1,0.685,0.732,8.633
2.35,342.1,346.1,24.1,205.4,781.6,0.512,0.749,8.606
2.4,332.5,352.0,24.1,205.4,785.4,0.599,0.597,8.616
2.45,344.4,343.9,24.1,205.5,790.8,0.654,0.688,8.637
2.5,341.0,353.3,24.1,205.5,798.0,0.583,0.618,8.61
2.55,337.2,351.3,24.1,205.5,798.4,0.589,0.71,8.633
2.6,344.6,346.3,24.1,205.6,799.4,0.628,0.703,8.62
2.65,343.3,353.9,24.1,205.6,796.8,0.642,0.731,8.625
2.7,341.0,347.2,24.1,205.6,794.6,0.62,0.691,8.623
2.75,328.0,321.3,24.1,205.5,791.4,0.614,0.735,8.625
2.8,309.7,293.4,24.1,205.6,696.0,0.829,0.797,8.613
2.85,314.5,269.4,24.1,205.8,554.3,0.476,0.678,8.606
2.9,267.7,256.6,24.1,206.1,424.2,0.404,0.626,8.591
2.95,190.9,199.6,24.1,206.1,346.7,0.343,0.423,8.6
3.0,150.9,133.8,24.1,206.2,352.4,0.245,0.347,8.591
3.05,97.8,112.2,24.1,206.2,363.0,0.228,0.38,8.599
3.1,89.4,44.0,24.1,206.3,344.9,0.179,0.291,8.598
3.15,87.4,42.7,24.1,206.3,331.1,0.133,0.258,8.597
3.2,53.3,51.1,24.1,206.3,323.7,0.123,0.21,8.598
3.25,33.2,26.3,24.1,206.4,326.4,0.109,0.204,8.598
3.3,47.2,54.2,24.1,206.5,328.6,0.281,0.356,8.601
3.35,91.6,125.8,24.1,206.2,341.7,0.101,0.16,8.603
3.4,118.1,167.9,24.1,206.2,364.9,0.102,0.171,8.592
3.45,117.0,171.1,24.1,205.9,397.8,0.101,0.167,8.598
3.5,99.3,145.5,24.1,206.0,409.3,0.096,0.19,8.6
3.55,77.2,114.3,24.1,206.0,406.7,0.095,0.198,8.597
3.6,62.6,97.8,24.1,206.0,395.1,0.106,0.225,8.597
3.65,53.5,85.7,24.1,206.0,386.0,0.101,0.211,8.601
3.7,55.9,82.1,24.1,206.2,378.1,0.112,0.204,8.595
3.75,49.9,82.8,24.1,206.2,377.5,0.118,0.179,8.595
3.8,58.4,88.6,24.1,206.3,373.3,0.096,0.189,8.599
3.85,59.4,90.4,24.1,206.2,375.3,0.087,0.163,8.597
3.9,55.0,98.1,24.1,206.4,374.4,0.105,0.2,8.595
3.95,65.7,101.0,24.1,206.3,379.8,0.085,0.191,8.6
4.0,71.3,101.3,24.1,206.3,381.6,0.095,0.198,8.597
4.05,72.2,104.9,24.1,206.2,387.1,0.102,0.193,8.601
4.1,73.6,100.6,24.1,206.2,388.6,0.091,0.193,8.596
4.15,66.8,96.5,24.1,206.1,387.3,0.1,0.182,8.6
4.2,72.7,93.5,24.1,206.2,378.1,0.197,0.317,8.583
4.25,329.6,253.5,24.1,206.2,347.7,3.684,3.57,9.024
4.3,136.6,168.1,24.1,206.3,319.3,0.243,0.493,8.595
4.35,36.8,23.3,24.1,206.2,306.7,0.1,0.179,8.6
4.4,9.6,11.5,24.1,206.5,300.3,0.092,0.158,8.595
4.45,9.7,11.4,24.1,206.4,300.7,0.06,0.158,8.599
4.5,8.6,10.4,24.1,206.5,298.4,0.057,0.151,8.599
4.55,8.7,10.5,24.1,206.6,300.3,0.043,0.142,8.601
4.6,9.2,10.8,24.1,206.7,299.2,0.056,0.164,8.595
4.65,9.8,10.7,24.1,206.5,297.2,0.042,0.124,8.602
4.7,10.1,10.6,24.1,206.6,292.2,0.051,0.161,8.597
4.75,9.3,11.0,24.1,206.4,287.4,0.046,0.13,8.604
4.8,9.5,9.6,24.1,206.4,282.0,0.045,0.163,8.594
4.85,9.0,10.0,24.1,206.3,279.3,0.046,0.131,8.6
4.9,9.2,10.7,24.1,206.3,277.3,0.047,0.16,8.594
4.95,8.6,9.7,24.1,206.2,280.0,0.046,0.141,8.599
5.0,9.1,9.4,24.1,206.3,281.6,0.047,0.134,8.602
5.05,9.2,9.9,24.1,206.4,286.6,0.05,0.159,8.599
5.1,9.2,11.0,24.1,206.5,286.9,0.046,0.128,8.6
5.15,9.7,9.9,24.1,206.4,292.6,0.047,0.159,8.598
5.2,9.2,10.1,24.1,206.6,294.9,0.046,0.134,8.597
5.25,9.2,10.7,24.1,206.4,295.8,0.048,0.151,8.597
5.3,9.4,10.9,24.1,206.5,292.7,0.048,0.141,8.597
5.35,10.1,10.7,24.1,206.3,289.6,0.043,0.148,8.597
5.4,9.3,10.2,24.1,206.3,283.1,0.046,0.143,8.6
5.45,10.3,11.1,24.1,206.2,278.7,0.044,0.139,8.6
5.5,8.7,9.5,24.1,206.2,275.0,0.043,0.155,8.597
5.55,9.1,10.4,24.1,206.1,276.0,0.042,0.136,8.599
5.6,8.7,10.5,24.1,206.2,277.7,0.047,0.158,8.595
5.65,8.6,10.2,24.1,206.1,282.3,0.044,0.137,8.6
5.7,9.2,9.8,24.1,206.3,287.2,0.051,0.147,8.593
5.75,8.7,10.4,24.1,206.2,291.6,0.042,0.134,8.599
5.8,9.5,10.0,24.1,206.4,297.6,0.049,0.16,8.6
5.85,10.6,10.6,24.1,206.3,299.9,0.046,0.128,8.602
5.9,9.2,10.4,24.1,206.4,297.5,0.048,0.155,8.597
5.95,8.8,10.7,24.1,206.2,295.8,0.045,0.137,8.601
6.0,9.5,10.3,24.1,206.2,290.5,0.047,0.147,8.6
6.05,8.9,9.8,24.1,206.0,284.5,0.046,0.144,8.598
6.1,9.9,11.7,24.1,206.2,281.2,0.048,0.144,8.598
6.15,9.1,10.7,24.1,206.0,281.6,0.047,0.148,8.598
6.2,10.7,10.3,24.1,206.1,283.4,0.048,0.146,8.596
6.25,10.0,10.4,24.1,206.0,287.0,0.045,0.15,8.596
6.3,9.1,10.1,24.1,206.3,292.5,0.046,0.137,8.596
6.35,9.6,9.2,24.1,206.2,296.7,0.045,0.156,8.601
6.4,9.7,9.6,24.1,206.4,299.1,0.043,0.136,8.597
6.45,9.1,11.1,24.1,206.3,301.1,0.047,0.149,8.602
6.5,9.8,9.7,24.1,206.4,301.2,0.045,0.146,8.593
6.55,10.5,10.5,24.1,206.2,298.8,0.046,0.136,8.599
6.6,9.3,9.8,24.1,206.3,294.0,0.046,0.15,8.597
6.65,9.7,10.3,24.1,206.0,288.8,0.047,0.142,8.599
6.7,9.4,11.3,24.1,206.2,283.7,0.05,0.148,8.594
6.75,9.3,10.2,24.1,206.1,281.7,0.043,0.136,8.601
6.8,10.2,11.1,24.1,206.1,278.3,0.049,0.153,8.596
6.85,9.2,11.3,24.1,206.1,281.2,0.046,0.138,8.596
6.9,9.0,10.1,24.1,206.2,284.2,0.048,0.152,8.599
6.95,8.9,9.8,24.1,206.1,288.6,0.045,0.139,8.6
7.0,9.3,10.3,24.1,206.2,292.4,0.047,0.146,8.597
7.05,9.3,10.0,24.1,206.2,294.7,0.043,0.138,8.597
7.1,9.9,10.6,24.1,206.3,296.4,0.046,0.151,8.596
7.15,7.9,10.0,24.1,206.1,295.3,0.047,0.145,8.6
7.2,9.0,10.5,24.1,206.3,292.9,0.047,0.145,8.6
7.25,10.0,10.5,24.1,206.0,288.1,0.049,0.148,8.596
7.3,9.1,10.8,24.1,206.1,283.7,0.05,0.138,8.6
7.35,10.3,10.7,24.1,206.0,278.7,0.048,0.152,8.598
7.4,9.0,10.0,24.1,206.1,279.1,0.044,0.134,8.598
7.45,10.0,11.0,24.1,205.9,279.5,0.05,0.152,8.597
7.5,8.8,10.5,24.1,206.0,283.3,0.047,0.138,8.601
7.55,10.3,10.0,24.1,205.9,285.3,0.05,0.148,8.594
7.6,9.7,11.3,24.1,206.1,289.7,0.045,0.142,8.599
7.65,9.0,11.0,24.1,206.0,291.3,0.048,0.145,8.6
7.7,8.9,10.1,24.1,206.2,293.8,0.048,0.142,8.602
7.75,9.2,10.4,24.1,206.1,294.5,0.046,0.145,8.598
7.8,10.5,10.8,24.1,206.2,296.6,0.046,0.137,8.603
7.85,8.0,10.1,24.1,206.0,292.2,0.051,0.153,8.598
7.9,9.0,11.2,24.1,206.1,290.8,0.045,0.144,8.597
7.95,9.5,11.1,24.1,205.9,285.6,0.052,0.157,8.597
8.0,9.6,11.1,24.1,206.0,285.6,0.047,0.134,8.598
8.05,10.2,10.8,24.1,205.9,283.1,0.05,0.154,8.604
8.1,9.4,10.2,24.1,205.9,285.2,0.045,0.134,8.601
8.15,8.2,10.2,24.1,205.8,285.3,0.046,0.145,8.599
8.2,9.1,9.9,24.1,205.9,290.7,0.045,0.14,8.599
8.25,9.9,10.6,24.1,205.9,291.7,0.049,0.141,8.601
8.3,9.1,10.2,24.1,206.1,296.3,0.046,0.148,8.597
8.35,9.9,10.9,24.1,206.1,295.5,0.05,0.144,8.597
8.4,9.1,12.2,24.1,206.1,300.1,0.046,0.152,8.598
8.45,9.9,10.7,24.1,206.0,296.1,0.049,0.142,8.595
8.5,10.8,10.3,24.1,206.1,296.2,0.05,0.156,8.597
8.55,9.9,10.2,24.1,205.9,289.8,0.045,0.134,8.598
8.6,9.4,11.0,24.1,206.0,288.3,0.047,0.146,8.603
8.65,9.2,10.3,24.1,205.9,283.5,0.046,0.132,8.599
8.7,9.3,10.7,24.1,206.0,284.8,0.044,0.15,8.598
8.75,9.6,10.6,24.1,205.8,281.6,0.044,0.143,8.603
8.8,10.1,10.7,24.1,206.0,282.6,0.048,0.15,8.599
8.85,9.6,10.3,24.1,205.9,284.6,0.045,0.141,8.598
8.9,9.0,11.2,24.1,206.1,289.7,0.047,0.14,8.597
8.95,9.5,10.7,24.1,206.0,288.9,0.047,0.15,8.599
9.0,10.2,9.6,24.1,206.2,293.1,0.054,0.138,8.598
9.05,8.8,9.7,24.1,206.1,292.1,0.053,0.159,8.598
9.1,9.1,10.8,24.1,206.2,293.9,0.045,0.129,8.602
