# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:16:45
動作種別,閉動作
温度[℃],35.2
湿度[%RH],44.7
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,10.3,24.1,204.0,280.7,0.049,0.151,8.59
0.1,9.7,10.4,24.1,203.8,272.2,0.048,0.15,8.588
0.15,9.5,10.5,24.1,203.8,277.9,0.043,0.157,8.591
0.2,10.1,10.4,24.1,203.8,273.0,0.041,0.151,8.588
0.25,9.5,10.1,24.1,203.9,283.2,0.043,0.154,8.589
0.3,10.1,9.4,24.1,203.8,281.0,0.046,0.149,8.587
0.35,9.4,9.5,24.1,203.9,292.0,0.044,0.154,8.593
0.4,9.7,11.1,24.1,203.8,284.7,0.048,0.15,8.587
0.45,10.2,10.3,24.1,203.8,288.0,0.049,0.157,8.589
0.5,10.1,9.8,24.1,203.7,276.8,0.052,0.152,8.586
0.55,10.2,10.4,24.1,203.7,280.5,0.044,0.152,8.589
0.6,9.8,9.5,24.1,203.7,273.0,0.049,0.158,8.588
0.65,9.9,10.4,24.1,203.8,281.3,0.048,0.154,8.59
0.7,10.1,10.9,24.1,203.8,280.1,0.048,0.157,8.586
0.75,9.3,10.1,24.1,203.8,289.7,0.046,0.154,8.592
0.8,10.1,10.0,24.1,203.8,286.1,0.047,0.158,8.589
0.85,10.9,10.9,24.1,203.8,291.5,0.049,0.155,8.588
0.9,9.5,11.0,24.1,203.8,285.7,0.067,0.155,8.588
0.95,144.7,114.3,24.1,203.9,296.7,1.183,1.85,8.643
1.0,348.3,312.9,24.1,203.7,357.0,0.202,0.277,8.584
1.05,256.0,218.3,24.1,203.5,497.5,0.368,0.533,8.601
1.1,154.9,150.4,24.1,203.6,451.6,0.164,0.274,8.586
1.15,219.5,207.9,24.1,203.6,460.4,0.222,0.297,8.591
1.2,264.3,243.0,24.1,203.4,521.0,0.178,0.342,8.582
1.25,293.2,271.1,24.1,203.3,597.5,0.218,0.318,8.59
1.3,293.8,261.4,24.1,203.0,671.9,0.317,0.518,8.592
1.35,308.6,276.6,24.1,202.9,744.5,0.429,0.778,8.589
1.4,314.6,284.4,24.1,202.8,799.5,0.431,0.665,8.585
1.45,317.4,286.2,24.1,202.6,864.3,0.464,0.743,8.597
1.5,352.0,320.2,24.1,202.6,929.1,0.583,1.041,8.593
1.55,363.1,327.5,24.1,202.3,992.5,0.672,1.034,8.596
1.6,379.0,341.8,24.1,202.2,1072.0,0.652,1.216,8.608
1.65,349.3,323.6,24.1,202.2,1043.7,0.71,0.91,8.588
1.7,347.6,312.1,24.1,202.4,955.8,0.729,0.992,8.609
1.75,342.4,314.0,24.1,202.7,853.2,0.674,0.888,8.581
1.8,348.4,314.0,24.1,202.9,769.3,0.546,0.748,8.594
1.85,349.2,310.5,24.1,203.0,715.7,0.603,0.614,8.607
1.9,344.6,313.8,24.1,203.2,692.1,0.588,0.614,8.603
1.95,345.1,310.9,24.1,203.2,694.6,0.623,0.652,8.613
2.0,338.3,309.0,24.1,203.2,718.4,0.588,0.608,8.589
2.05,340.9,311.1,24.1,203.1,751.0,0.621,0.663,8.595
2.1,343.8,306.6,24.1,203.1,784.7,0.555,0.714,8.588
2.15,340.9,313.1,24.1,203.0,806.8,0.691,0.786,8.599
2.2,344.1,311.4,24.1,203.0,810.0,0.643,0.852,8.594
2.25,338.1,311.1,24.1,203.0,799.2,0.6,0.725,8.591
2.3,339.2,312.6,24.1,203.1,778.1,0.539,0.604,8.599
2.35,342.1,308.3,24.1,203.2,765.6,0.574,0.595,8.597
2.4,346.9,309.5,24.1,203.3,762.8,0.465,0.546,8.589
2.45,337.6,311.6,24.1,203.3,761.2,0.56,0.647,8.607
2.5,343.5,307.8,24.1,203.3,761.8,0.515,0.6,8.587
2.55,342.4,305.7,24.1,203.2,764.3,0.572,0.55,8.596
2.6,337.5,312.1,24.1,203.2,766.0,0.56,0.481,8.586
2.65,344.2,307.9,24.1,203.2,766.3,0.549,0.616,8.599
2.7,335.2,302.7,24.1,203.2,768.4,0.541,0.628,8.588
2.75,289.3,259.4,24.1,203.3,698.4,0.6,0.775,8.616
2.8,289.1,267.0,24.1,203.8,578.0,0.466,0.546,8.605
2.85,289.8,268.2,24.1,204.1,456.8,0.454,0.912,8.598
2.9,233.1,199.6,24.1,204.4,372.5,0.353,0.398,8.585
2.95,167.5,141.3,24.1,204.5,347.0,0.272,0.336,8.591
3.0,129.5,90.2,24.1,204.6,346.1,0.219,0.251,8.585
3.05,81.1,65.9,24.1,204.5,342.3,0.376,0.574,8.591
3.1,57.9,62.8,24.1,204.6,319.9,0.155,0.221,8.584
3.15,69.3,75.5,24.1,204.7,311.0,0.124,0.226,8.593
3.2,38.4,57.5,24.1,204.8,309.7,0.094,0.201,8.593
3.25,53.5,21.9,24.1,204.8,323.3,0.1,0.194,8.588
3.3,136.0,66.7,24.1,204.9,341.3,0.449,0.376,8.587
3.35,166.8,119.1,24.1,204.7,367.3,0.085,0.171,8.593
3.4,173.5,141.7,24.1,204.7,384.8,0.071,0.188,8.587
3.45,144.9,129.9,24.1,204.5,390.4,0.083,0.141,8.586
3.5,108.2,111.8,24.1,204.6,388.1,0.092,0.21,8.588
3.55,97.0,80.9,24.1,204.5,383.5,0.084,0.136,8.595
3.6,83.5,69.6,24.1,204.7,381.6,0.075,0.192,8.587
3.65,82.5,63.0,24.1,204.7,382.8,0.079,0.163,8.592
3.7,88.5,52.2,24.1,204.9,380.7,0.086,0.168,8.589
3.75,94.5,55.9,24.1,204.7,379.3,0.073,0.159,8.591
3.8,101.3,61.0,24.1,204.8,373.6,0.081,0.173,8.583
3.85,112.9,63.4,24.1,204.6,364.9,0.08,0.175,8.583
3.9,113.4,73.7,24.1,204.7,359.3,0.079,0.157,8.596
3.95,105.6,82.0,24.1,204.6,362.4,0.101,0.181,8.589
4.0,109.1,82.5,24.1,204.8,371.8,0.088,0.15,8.587
4.05,100.4,86.0,24.1,204.7,381.0,0.075,0.18,8.586
4.1,95.7,81.6,24.1,204.8,387.0,0.08,0.151,8.586
4.15,104.9,75.7,24.1,204.7,389.1,0.077,0.182,8.582
4.2,100.3,73.4,24.1,204.8,381.3,0.087,0.139,8.597
4.25,97.2,68.2,24.1,204.6,371.1,0.096,0.197,8.586
4.3,104.7,65.5,24.1,204.7,363.7,0.083,0.136,8.591
4.35,94.4,70.1,24.1,204.6,358.7,0.08,0.203,8.588
4.4,92.8,69.3,24.1,204.7,360.7,0.09,0.156,8.591
4.45,91.1,63.4,24.1,204.6,367.8,0.075,0.199,8.594
4.5,81.7,67.1,24.1,204.7,375.1,0.097,0.155,8.588
4.55,85.2,65.9,24.1,204.7,378.0,0.099,0.183,8.586
4.6,96.6,64.5,24.1,204.7,377.8,0.086,0.177,8.596
4.65,92.2,68.1,24.1,204.7,371.2,0.099,0.173,8.589
4.7,97.2,68.7,24.1,204.7,362.3,0.092,0.18,8.579
4.75,99.1,64.1,24.1,204.6,356.0,0.092,0.176,8.589
4.8,88.7,68.1,24.1,204.7,359.4,0.113,0.176,8.591
4.85,142.5,209.5,24.1,204.6,352.6,2.069,2.377,9.024
4.9,277.3,262.3,24.1,204.8,326.3,0.327,0.435,8.587
4.95,73.4,55.8,24.1,204.8,313.4,0.4,0.458,8.603
5.0,44.3,18.0,24.1,204.9,307.2,0.118,0.182,8.593
5.05,22.8,9.9,24.1,204.7,299.9,0.13,0.217,8.588
5.1,14.4,15.3,24.1,204.8,293.8,0.085,0.191,8.59
5.15,11.5,13.7,24.1,204.7,286.3,0.076,0.187,8.588
5.2,10.8,10.9,24.1,204.8,284.5,0.058,0.146,8.591
5.25,10.9,11.2,24.1,204.8,281.7,0.068,0.205,8.591
5.3,10.1,10.3,24.1,204.9,285.3,0.06,0.121,8.587
5.35,9.8,11.0,24.1,204.8,286.8,0.059,0.185,8.591
5.4,9.8,9.4,24.1,204.9,290.3,0.06,0.133,8.591
5.45,10.5,9.8,24.1,204.8,291.2,0.06,0.178,8.586
5.5,10.5,11.3,24.1,205.0,291.0,0.057,0.14,8.594
5.55,9.9,10.1,24.1,204.8,286.4,0.058,0.185,8.585
5.6,10.6,10.6,24.1,205.0,285.6,0.056,0.127,8.597
5.65,10.1,10.3,24.1,204.9,280.3,0.076,0.208,8.582
5.7,10.3,10.9,24.1,205.0,281.6,0.058,0.119,8.595
5.75,10.6,10.6,24.1,204.9,280.5,0.067,0.215,8.585
5.8,9.9,10.6,24.1,205.0,285.4,0.058,0.103,8.59
5.85,9.8,11.9,24.1,204.9,287.1,0.054,0.209,8.584
5.9,10.4,10.7,24.1,205.0,289.8,0.05,0.112,8.591
5.95,9.9,10.8,24.1,204.8,286.3,0.064,0.215,8.59
6.0,9.8,11.5,24.1,204.9,286.7,0.05,0.129,8.589
6.05,10.2,10.6,24.1,204.8,279.9,0.059,0.196,8.589
6.1,9.7,11.2,24.1,204.8,281.5,0.063,0.13,8.59
6.15,9.9,9.7,24.1,204.7,278.5,0.065,0.19,8.591
6.2,9.7,10.0,24.1,204.8,282.5,0.054,0.136,8.592
6.25,9.9,11.5,24.1,204.7,282.5,0.059,0.195,8.59
6.3,9.0,10.1,24.1,204.8,287.3,0.056,0.16,8.591
6.35,9.1,10.1,24.1,204.7,287.5,0.052,0.162,8.591
6.4,9.6,10.2,24.1,204.7,289.6,0.061,0.182,8.588
6.45,9.1,10.0,24.1,204.6,284.8,0.061,0.157,8.595
6.5,10.8,11.2,24.1,204.7,285.3,0.06,0.196,8.584
6.55,10.1,11.0,24.1,204.5,281.3,0.052,0.133,8.596
