# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 06:57:57
動作種別,開動作
温度[℃],31.3
湿度[%RH],51.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.1,9.1,24.1,205.0,292.8,0.043,0.166,8.586
0.1,10.2,9.6,24.1,205.0,287.5,0.042,0.156,8.578
0.15,9.9,10.6,24.1,205.0,293.0,0.034,0.175,8.581
0.2,10.1,9.9,24.1,205.1,286.1,0.039,0.159,8.579
0.25,10.6,10.1,24.1,205.0,292.6,0.039,0.166,8.583
0.3,10.7,9.1,24.1,205.1,284.3,0.039,0.145,8.58
0.35,10.7,10.4,24.1,205.1,291.4,0.041,0.159,8.581
0.4,9.5,10.7,24.1,205.1,284.1,0.037,0.152,8.579
0.45,10.9,10.4,24.1,205.1,291.6,0.041,0.158,8.581
0.5,10.3,9.1,24.1,205.1,286.4,0.04,0.167,8.581
0.55,11.1,8.9,24.1,205.1,291.8,0.039,0.161,8.584
0.6,10.5,10.7,24.1,205.1,287.3,0.038,0.159,8.579
0.65,10.5,9.6,24.1,205.1,292.4,0.035,0.156,8.585
0.7,9.6,8.9,24.1,205.0,287.7,0.042,0.159,8.578
0.75,10.3,9.8,24.1,205.0,292.1,0.034,0.15,8.585
0.8,10.5,9.8,24.1,205.1,288.3,0.041,0.167,8.576
0.85,10.1,10.4,24.1,205.1,293.3,0.038,0.152,8.583
0.9,31.6,23.7,24.1,205.2,287.1,0.069,0.181,8.582
0.95,182.5,168.3,24.1,205.0,304.7,0.144,0.193,8.58
1.0,251.4,376.3,24.1,204.9,373.8,0.228,0.18,8.575
1.05,116.2,163.4,24.1,204.8,428.5,0.317,0.264,8.586
1.1,197.4,205.7,24.1,204.8,432.5,0.141,0.216,8.577
1.15,250.9,272.0,24.1,204.7,486.8,0.159,0.217,8.586
1.2,266.7,297.4,24.1,204.5,576.5,0.225,0.376,8.57
1.25,272.8,317.4,24.1,204.2,649.8,0.247,0.358,8.585
1.3,266.4,314.6,24.1,204.1,722.3,0.27,0.387,8.573
1.35,272.8,318.4,24.1,203.9,787.8,0.311,0.439,8.579
1.4,296.2,341.8,24.1,203.8,845.4,0.323,0.466,8.585
1.45,304.3,346.3,24.1,203.7,905.9,0.321,0.491,8.581
1.5,333.9,370.0,24.1,203.6,976.8,0.383,0.634,8.587
1.55,369.3,391.0,24.1,203.4,1043.0,0.459,0.837,8.598
1.6,353.9,387.6,24.1,203.3,1103.3,0.518,0.648,8.596
1.65,353.7,370.3,24.1,203.3,1060.2,0.677,0.891,8.622
1.7,350.4,359.2,24.1,203.6,982.0,0.788,0.857,8.635
1.75,353.5,360.3,24.1,203.8,896.7,0.594,0.792,8.593
1.8,355.0,353.5,24.1,204.0,825.1,0.831,1.068,8.602
1.85,355.1,356.6,24.1,204.1,775.8,1.015,1.166,8.608
1.9,358.3,348.3,24.1,204.2,748.9,0.608,0.692,8.607
1.95,350.7,352.3,24.1,204.0,740.4,0.669,0.643,8.61
2.0,343.1,361.4,24.1,203.7,752.0,0.745,0.793,8.596
2.05,349.8,356.2,24.1,203.5,789.8,0.598,0.7,8.614
2.1,348.1,357.0,24.1,203.6,826.9,0.612,0.664,8.593
2.15,341.4,361.0,24.1,203.5,846.2,0.652,0.696,8.592
2.2,350.6,356.4,24.1,203.6,853.4,0.57,0.717,8.589
2.25,348.7,361.5,24.1,203.7,847.4,0.558,0.73,8.634
2.3,348.9,360.6,24.1,203.7,839.0,0.776,0.821,8.6
2.35,351.1,348.7,24.1,203.7,817.0,0.684,0.75,8.602
2.4,344.8,357.4,24.1,203.9,808.9,0.657,0.763,8.63
