# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:28:57
動作種別,開動作
温度[℃],36.8
湿度[%RH],41.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,9.3,24.1,207.0,301.1,0.046,0.136,8.597
0.1,9.7,8.9,24.1,207.0,295.7,0.051,0.16,8.594
0.15,9.7,9.8,24.1,207.0,302.8,0.044,0.142,8.596
0.2,9.9,10.4,24.1,207.0,297.1,0.05,0.156,8.596
0.25,9.8,10.2,24.1,207.0,304.0,0.054,0.152,8.597
0.3,8.8,10.0,24.1,206.9,298.2,0.05,0.151,8.592
0.35,9.2,10.2,24.1,206.9,304.2,0.037,0.154,8.599
0.4,9.1,9.8,24.1,206.8,298.0,0.036,0.147,8.593
0.45,9.7,9.8,24.1,206.9,303.2,0.044,0.154,8.596
0.5,10.0,10.0,24.1,206.8,295.5,0.055,0.14,8.597
0.55,9.7,9.1,24.1,206.8,301.3,0.059,0.152,8.601
0.6,9.6,9.8,24.1,206.8,294.4,0.052,0.143,8.594
0.65,8.6,10.4,24.1,206.8,298.7,0.04,0.158,8.597
0.7,10.4,10.5,24.1,206.7,292.5,0.038,0.15,8.592
0.75,9.9,10.1,24.1,206.7,296.3,0.044,0.155,8.594
0.8,9.2,10.3,24.1,206.6,289.3,0.047,0.142,8.591
0.85,10.6,10.9,24.1,206.7,292.7,0.057,0.143,8.601
0.9,8.5,11.0,24.1,206.6,287.0,0.05,0.137,8.598
0.95,164.9,150.5,24.1,206.6,304.9,0.167,0.244,8.599
1.0,241.3,371.0,24.1,206.4,377.1,0.196,0.158,8.581
1.05,118.9,189.0,24.1,206.2,443.6,0.438,0.273,8.604
1.1,183.7,184.0,24.1,206.2,423.7,0.12,0.193,8.593
1.15,241.2,256.5,24.1,206.1,467.8,0.186,0.203,8.595
1.2,267.5,291.0,24.1,205.8,550.4,0.158,0.248,8.596
1.25,271.2,311.5,24.1,205.6,640.9,0.18,0.317,8.599
1.3,261.5,307.4,24.1,205.4,714.7,0.209,0.353,8.584
1.35,275.7,320.0,24.1,205.4,785.3,0.313,0.405,8.598
1.4,290.4,331.8,24.1,205.3,838.2,0.287,0.403,8.594
1.45,290.4,337.4,24.1,205.2,895.7,0.394,0.53,8.619
1.5,328.2,366.5,24.1,204.9,963.7,0.46,0.67,8.598
1.55,355.1,383.7,24.1,204.8,1029.1,0.473,0.79,8.598
1.6,357.5,387.5,24.1,204.6,1086.5,0.487,0.641,8.605
1.65,345.1,366.1,24.1,204.8,1037.8,0.67,0.792,8.632
1.7,351.3,353.6,24.1,205.0,943.5,0.71,1.057,8.622
1.75,346.1,354.4,24.1,205.2,853.5,0.739,0.799,8.65
1.8,356.9,347.7,24.1,205.4,777.6,0.8,0.854,8.604
1.85,351.5,352.1,24.1,205.6,733.8,1.067,0.79,8.614
1.9,351.8,349.0,24.1,205.5,705.4,0.757,0.681,8.591
1.95,345.3,346.7,24.1,205.5,710.6,0.624,0.775,8.61
2.0,339.4,350.8,24.1,205.4,737.3,0.611,0.74,8.621
2.05,344.7,350.5,24.1,205.3,777.8,0.527,0.717,8.603
2.1,342.4,352.8,24.1,205.3,816.2,0.527,0.583,8.614
2.15,337.9,354.6,24.1,205.2,839.4,0.586,0.683,8.618
2.2,347.6,355.9,24.1,205.2,846.8,0.627,0.751,8.605
2.25,339.8,347.3,24.1,205.3,843.4,0.679,0.633,8.631
2.3,344.4,353.1,24.1,205.3,825.0,0.663,0.62,8.644
