# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:08:53
動作種別,閉動作
温度[℃],37.8
湿度[%RH],38.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,10.1,24.1,205.8,285.9,0.048,0.138,8.599
0.1,7.8,10.7,24.1,205.7,280.6,0.054,0.148,8.597
0.15,9.7,11.0,24.1,205.7,284.0,0.04,0.15,8.602
0.2,9.5,9.9,24.1,205.6,279.6,0.051,0.139,8.592
0.25,9.9,10.2,24.1,205.5,287.4,0.053,0.17,8.601
0.3,9.1,10.4,24.1,205.5,283.0,0.046,0.116,8.592
0.35,9.7,9.7,24.1,205.5,290.0,0.049,0.161,8.598
0.4,10.1,10.8,24.1,205.4,287.0,0.048,0.144,8.595
0.45,10.1,10.9,24.1,205.4,295.4,0.045,0.132,8.598
0.5,9.5,10.3,24.1,205.5,292.5,0.051,0.174,8.592
0.55,9.1,9.7,24.1,205.4,298.2,0.044,0.127,8.599
0.6,9.2,9.9,24.1,205.5,295.2,0.053,0.163,8.595
0.65,9.3,10.6,24.1,205.5,300.6,0.051,0.134,8.603
0.7,9.1,10.2,24.1,205.5,296.4,0.045,0.154,8.597
0.75,8.3,10.9,24.1,205.5,300.6,0.043,0.137,8.595
0.8,131.3,98.8,24.1,205.5,297.4,2.573,3.385,8.746
0.85,245.6,297.6,24.1,205.4,340.6,0.207,0.354,8.597
0.9,244.1,246.8,24.1,205.1,447.0,0.394,0.597,8.596
0.95,170.9,149.1,24.1,205.1,445.3,0.206,0.248,8.598
1.0,250.9,207.7,24.1,205.1,463.7,0.227,0.273,8.588
1.05,290.7,243.0,24.1,204.8,540.7,0.173,0.355,8.602
1.1,308.9,270.4,24.1,204.6,633.5,0.209,0.313,8.592
1.15,300.3,262.5,24.1,204.4,713.0,0.288,0.428,8.595
1.2,305.8,276.3,24.1,204.1,776.2,0.39,0.756,8.601
1.25,305.1,280.1,24.1,203.9,830.3,0.419,0.719,8.595
1.3,318.9,289.5,24.1,203.7,898.4,0.501,0.671,8.6
1.35,341.7,315.2,24.1,203.6,954.8,0.563,0.99,8.607
1.4,351.7,325.5,24.1,203.5,1022.6,0.533,0.983,8.604
1.45,377.0,346.1,24.1,203.3,1098.6,0.701,1.123,8.605
1.5,354.3,322.2,24.1,203.3,1077.5,0.64,0.976,8.579
1.55,342.6,312.0,24.1,203.7,993.6,0.714,1.078,8.598
1.6,344.2,311.6,24.1,204.0,891.0,0.619,1.019,8.603
1.65,337.9,314.5,24.1,204.3,812.6,0.69,0.842,8.598
1.7,349.3,312.1,24.1,204.4,757.1,0.508,0.554,8.59
1.75,342.4,317.8,24.1,204.5,732.7,0.686,0.711,8.615
1.8,337.7,309.8,24.1,204.6,726.6,0.513,0.467,8.595
1.85,341.6,301.7,24.1,204.6,750.0,0.513,0.69,8.615
1.9,338.7,309.0,24.1,204.6,781.6,0.563,0.603,8.606
1.95,341.6,309.6,24.1,204.5,823.5,0.583,0.768,8.608
2.0,343.0,303.4,24.1,204.4,850.6,0.62,0.716,8.597
2.05,344.7,311.0,24.1,204.2,857.4,0.679,0.828,8.602
2.1,336.2,305.4,24.1,204.2,849.2,0.643,0.762,8.595
2.15,338.3,310.1,24.1,204.2,831.7,0.558,0.561,8.606
2.2,340.4,306.4,24.1,204.2,804.4,0.613,0.681,8.609
2.25,339.2,308.4,24.1,204.1,784.9,0.493,0.491,8.612
2.3,339.6,309.4,24.1,204.1,774.3,0.518,0.573,8.593
2.35,334.7,308.9,24.1,204.1,774.7,0.621,0.708,8.613
2.4,337.7,305.5,24.1,204.0,770.3,0.535,0.551,8.598
2.45,339.5,308.5,24.1,204.2,784.7,0.565,0.456,8.608
2.5,340.4,306.2,24.1,204.1,793.0,0.569,0.534,8.592
2.55,343.0,303.5,24.1,204.2,801.5,0.605,0.539,8.603
2.6,291.8,257.5,24.1,204.2,738.4,0.645,0.837,8.609
2.65,286.5,264.7,24.1,204.7,618.6,0.573,0.644,8.604
2.7,286.4,269.6,24.1,204.9,481.5,0.44,0.945,8.607
