# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 09:19:26
動作種別,開動作
温度[℃],33.3
湿度[%RH],47.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,10.3,24.1,203.7,297.6,0.053,0.178,8.589
0.1,10.2,9.9,24.1,203.8,292.9,0.046,0.147,8.588
0.15,10.7,10.0,24.1,203.8,297.8,0.049,0.168,8.587
0.2,9.4,9.6,24.1,203.8,292.7,0.044,0.147,8.587
0.25,9.5,9.7,24.1,203.9,297.7,0.04,0.157,8.584
0.3,10.5,10.6,24.1,203.9,293.0,0.043,0.151,8.587
0.35,9.6,10.4,24.1,203.9,296.8,0.05,0.145,8.588
0.4,10.3,10.0,24.1,203.9,292.9,0.059,0.166,8.585
0.45,10.2,10.1,24.1,203.9,298.4,0.048,0.148,8.588
0.5,10.0,9.6,24.1,203.9,292.7,0.053,0.173,8.583
0.55,10.7,9.6,24.1,203.9,297.6,0.046,0.16,8.589
0.6,10.7,10.1,24.1,203.9,291.2,0.047,0.161,8.581
0.65,10.5,9.1,24.1,203.9,295.7,0.043,0.149,8.589
0.7,9.9,9.7,24.1,203.8,291.5,0.051,0.156,8.588
0.75,9.8,10.0,24.1,203.8,295.1,0.05,0.144,8.59
0.8,9.8,9.7,24.1,203.8,289.2,0.053,0.165,8.587
0.85,10.2,9.5,24.1,203.8,294.9,0.043,0.161,8.586
0.9,37.6,38.7,24.1,203.8,289.3,0.061,0.193,8.585
0.95,200.8,183.5,24.1,203.7,317.3,0.091,0.198,8.589
1.0,256.2,403.0,24.1,203.4,421.7,0.211,0.191,8.574
1.05,123.4,160.7,24.1,203.4,464.3,0.308,0.375,8.608
1.1,200.0,187.9,24.1,203.4,449.6,0.127,0.203,8.579
1.15,247.2,253.3,24.1,203.2,496.9,0.152,0.232,8.593
1.2,259.1,289.0,24.1,203.0,572.6,0.176,0.327,8.579
1.25,272.8,310.5,24.1,202.9,659.5,0.241,0.326,8.589
