# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 23:25:51
動作種別,閉動作
温度[℃],36.1
湿度[%RH],40.6
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,10.5,24.1,206.2,290.7,0.041,0.152,8.596
0.1,10.7,10.7,24.1,206.1,284.5,0.045,0.153,8.59
0.15,9.3,10.6,24.1,206.2,291.4,0.047,0.148,8.598
0.2,8.6,10.5,24.1,206.2,286.9,0.045,0.147,8.588
0.25,10.2,10.9,24.1,206.2,292.2,0.046,0.149,8.597
0.3,8.5,10.5,24.1,206.2,288.0,0.048,0.147,8.591
0.35,9.1,10.7,24.1,206.3,294.0,0.04,0.151,8.595
0.4,9.5,10.3,24.1,206.2,287.0,0.046,0.154,8.59
0.45,9.1,10.2,24.1,206.2,292.3,0.042,0.147,8.598
0.5,9.6,11.6,24.1,206.2,287.4,0.047,0.159,8.589
0.55,9.9,10.1,24.1,206.1,293.1,0.04,0.145,8.597
0.6,9.3,9.7,24.1,206.1,288.0,0.048,0.158,8.591
0.65,10.3,10.2,24.1,206.2,293.6,0.049,0.15,8.596
0.7,8.8,10.3,24.1,206.2,287.3,0.055,0.157,8.594
0.75,10.3,9.9,24.1,206.2,292.0,0.052,0.149,8.601
0.8,10.2,10.3,24.1,206.1,288.0,0.053,0.149,8.59
0.85,10.4,9.7,24.1,206.1,291.2,0.052,0.153,8.597
0.9,27.7,25.5,24.1,206.1,286.5,0.076,0.162,8.592
0.95,197.5,141.7,24.1,206.1,307.9,2.045,2.392,8.7
1.0,355.7,310.3,24.1,205.8,393.1,0.282,0.29,8.591
1.05,153.9,166.3,24.1,205.7,454.5,0.435,0.698,8.592
1.1,216.8,172.0,24.1,205.6,433.2,0.161,0.264,8.593
1.15,262.9,232.6,24.1,205.5,477.2,0.222,0.352,8.597
1.2,284.9,254.0,24.1,205.2,552.4,0.187,0.323,8.591
1.25,298.1,274.5,24.1,205.1,634.2,0.228,0.342,8.597
1.3,296.4,270.9,24.1,204.9,694.8,0.37,0.599,8.592
1.35,297.6,274.6,24.1,204.9,756.2,0.447,0.856,8.602
1.4,320.6,292.8,24.1,204.7,808.5,0.438,0.552,8.593
1.45,326.3,293.6,24.1,204.6,861.6,0.545,0.737,8.597
1.5,351.1,316.3,24.1,204.4,932.3,0.517,0.947,8.603
1.55,371.8,340.1,24.1,204.2,987.7,0.656,1.052,8.606
1.6,366.3,333.3,24.1,204.1,1030.0,0.66,1.064,8.613
1.65,349.7,314.9,24.1,204.3,971.6,0.743,0.864,8.593
1.7,338.8,309.5,24.1,204.5,874.7,0.737,1.037,8.615
1.75,344.6,313.6,24.1,204.8,784.4,0.725,0.881,8.591
1.8,342.0,311.8,24.1,204.9,714.9,0.768,0.713,8.605
1.85,334.6,317.2,24.1,205.0,675.8,0.636,0.586,8.621
1.9,340.6,307.8,24.1,205.0,658.7,0.467,0.587,8.606
1.95,337.3,308.1,24.1,205.0,664.9,0.575,0.6,8.6
2.0,340.0,309.7,24.1,204.9,692.1,0.61,0.597,8.597
2.05,341.1,304.4,24.1,204.9,730.3,0.565,0.608,8.603
2.1,341.2,309.9,24.1,204.8,760.7,0.624,0.613,8.592
2.15,341.3,311.0,24.1,204.8,780.8,0.721,0.79,8.612
2.2,345.6,304.5,24.1,204.8,779.3,0.708,0.908,8.597
2.25,342.6,312.4,24.1,204.8,776.6,0.569,0.633,8.61
2.3,340.4,305.2,24.1,204.8,750.3,0.684,0.622,8.591
2.35,343.9,307.1,24.1,204.9,730.1,0.583,0.542,8.627
2.4,334.1,311.1,24.1,204.9,724.3,0.528,0.55,8.585
2.45,342.3,306.4,24.1,205.0,721.6,0.585,0.547,8.61
2.5,338.6,307.0,24.1,205.0,725.2,0.508,0.592,8.596
2.55,337.0,304.4,24.1,205.0,731.1,0.474,0.539,8.609
2.6,342.9,304.1,24.1,204.9,739.2,0.561,0.557,8.589
2.65,341.1,307.1,24.1,204.8,750.2,0.57,0.554,8.594
2.7,315.6,291.3,24.1,204.9,742.1,0.539,0.525,8.597
2.75,296.1,254.5,24.1,205.1,646.0,1.065,1.175,8.655
2.8,282.4,265.7,24.1,205.4,515.4,0.527,0.638,8.585
2.85,276.5,256.0,24.1,205.7,409.0,0.377,0.777,8.603
2.9,214.4,176.6,24.1,205.9,335.5,0.376,0.36,8.606
2.95,147.5,120.1,24.1,205.9,333.6,0.255,0.262,8.601
3.0,115.8,90.7,24.1,205.9,344.7,0.195,0.288,8.583
3.05,60.9,60.2,24.1,205.9,344.3,0.213,0.284,8.602
3.1,59.0,68.8,24.1,206.0,318.4,0.149,0.223,8.602
3.15,64.9,79.0,24.1,206.1,312.2,0.104,0.198,8.595
3.2,33.4,44.6,24.1,206.1,307.1,0.092,0.186,8.591
3.25,80.1,28.7,24.1,206.2,321.6,0.406,0.337,8.592
3.3,152.7,84.5,24.1,206.0,337.9,0.159,0.246,8.596
3.35,171.6,133.4,24.1,206.0,372.7,0.076,0.166,8.595
3.4,163.9,139.7,24.1,205.9,396.7,0.087,0.17,8.589
3.45,136.6,123.2,24.1,205.9,409.6,0.092,0.179,8.597
3.5,103.7,102.2,24.1,205.9,402.9,0.091,0.156,8.589
3.55,93.9,74.7,24.1,206.0,395.1,0.124,0.193,8.599
3.6,81.6,69.4,24.1,206.0,381.0,0.077,0.145,8.595
3.65,84.1,56.9,24.1,206.0,377.1,0.091,0.18,8.6
3.7,94.0,52.1,24.1,206.0,371.4,0.098,0.151,8.589
3.75,95.6,59.3,24.1,205.9,372.1,0.086,0.178,8.597
3.8,103.4,67.0,24.1,206.0,370.8,0.083,0.163,8.591
3.85,113.1,68.7,24.1,205.9,375.6,0.073,0.163,8.6
3.9,109.0,79.9,24.1,205.9,375.5,0.09,0.171,8.592
3.95,106.3,83.1,24.1,205.9,381.4,0.086,0.159,8.599
4.0,110.8,82.5,24.1,206.0,381.0,0.075,0.166,8.59
4.05,100.0,85.9,24.1,206.0,385.4,0.075,0.172,8.594
4.1,101.4,77.2,24.1,206.0,380.5,0.1,0.178,8.594
4.15,101.8,71.8,24.1,206.0,380.2,0.087,0.146,8.597
4.2,96.0,70.8,24.1,206.0,375.9,0.088,0.18,8.597
4.25,98.5,69.2,24.1,206.1,378.7,0.094,0.159,8.596
4.3,102.1,65.4,24.1,206.1,373.9,0.091,0.174,8.593
4.35,91.0,70.0,24.1,206.2,374.4,0.077,0.161,8.595
4.4,91.0,67.6,24.1,206.1,370.0,0.082,0.177,8.593
4.45,85.0,69.8,24.1,206.1,370.7,0.097,0.172,8.595
4.5,81.3,69.6,24.1,206.1,367.3,0.088,0.166,8.594
4.55,88.3,65.7,24.1,206.1,366.6,0.113,0.163,8.596
4.6,96.8,65.0,24.1,206.1,365.2,0.091,0.174,8.595
4.65,89.8,67.0,24.1,206.1,368.4,0.098,0.171,8.593
4.7,100.5,65.9,24.1,206.1,365.3,0.094,0.169,8.593
4.75,100.6,67.1,24.1,206.1,368.0,0.098,0.177,8.599
4.8,88.4,69.1,24.1,206.0,364.5,0.098,0.154,8.59
4.85,227.7,263.6,24.1,206.1,352.9,2.079,2.612,9.009
4.9,202.3,197.2,24.1,206.1,318.3,0.301,0.412,8.6
4.95,75.5,57.6,24.1,206.2,307.7,0.578,0.547,8.61
5.0,34.8,11.9,24.1,206.2,296.9,0.105,0.176,8.593
5.05,13.8,12.2,24.1,206.2,295.5,0.127,0.262,8.594
5.1,13.3,12.8,24.1,206.2,288.9,0.076,0.138,8.594
5.15,11.9,12.4,24.1,206.2,290.2,0.073,0.177,8.599
5.2,9.4,12.2,24.1,206.2,286.7,0.072,0.171,8.591
5.25,10.6,10.7,24.1,206.2,289.0,0.07,0.168,8.595
5.3,9.9,10.0,24.1,206.2,284.4,0.069,0.176,8.59
5.35,10.0,11.0,24.1,206.2,287.6,0.069,0.164,8.597
5.4,10.3,10.6,24.1,206.2,283.8,0.067,0.162,8.594
5.45,10.6,10.4,24.1,206.2,286.7,0.069,0.162,8.596
5.5,9.0,10.2,24.1,206.2,282.9,0.063,0.187,8.594
5.55,9.5,10.6,24.1,206.2,287.6,0.054,0.143,8.598
5.6,9.7,10.4,24.1,206.2,282.1,0.069,0.171,8.592
5.65,9.2,10.3,24.1,206.2,286.9,0.067,0.168,8.597
5.7,9.4,10.8,24.1,206.2,282.5,0.077,0.174,8.592
5.75,8.9,10.9,24.1,206.2,286.5,0.055,0.157,8.593
5.8,9.3,9.8,24.1,206.2,280.8,0.061,0.177,8.593
5.85,10.6,10.2,24.1,206.2,286.3,0.052,0.145,8.595
5.9,9.2,11.2,24.1,206.1,281.2,0.071,0.178,8.592
5.95,10.2,9.9,24.1,206.1,283.9,0.067,0.167,8.592
6.0,9.0,10.6,24.1,206.2,281.4,0.063,0.161,8.591
6.05,10.3,10.8,24.1,206.2,285.4,0.076,0.158,8.597
6.1,10.1,10.2,24.1,206.3,280.7,0.068,0.186,8.592
6.15,10.0,10.5,24.1,206.2,284.9,0.067,0.168,8.597
6.2,8.7,10.9,24.1,206.2,281.6,0.088,0.182,8.594
6.25,9.3,10.9,24.1,206.2,285.8,0.073,0.178,8.594
6.3,10.3,9.4,24.1,206.2,281.3,0.074,0.181,8.595
6.35,10.1,10.5,24.1,206.2,286.0,0.079,0.172,8.596
6.4,10.1,10.9,24.1,206.2,281.7,0.069,0.164,8.593
6.45,10.7,10.2,24.1,206.2,286.7,0.062,0.179,8.596
6.5,9.8,10.5,24.1,206.2,282.9,0.073,0.184,8.592
6.55,9.7,10.4,24.1,206.2,285.6,0.055,0.178,8.593
6.6,10.1,10.2,24.1,206.2,282.4,0.07,0.151,8.595
6.65,10.3,10.6,24.1,206.2,286.8,0.062,0.178,8.596
6.7,8.7,10.8,24.1,206.2,284.3,0.068,0.181,8.594
6.75,9.8,11.6,24.1,206.3,288.2,0.065,0.165,8.592
6.8,8.6,10.2,24.1,206.3,284.6,0.054,0.153,8.593
6.85,9.8,10.9,24.1,206.4,289.1,0.069,0.17,8.592
6.9,9.1,9.6,24.1,206.4,285.5,0.065,0.162,8.599
6.95,9.1,11.2,24.1,206.4,288.8,0.063,0.165,8.593
7.0,10.6,10.2,24.1,206.4,285.6,0.068,0.16,8.593
7.05,10.8,10.9,24.1,206.4,289.7,0.059,0.156,8.596
7.1,10.1,10.3,24.1,206.5,286.5,0.062,0.161,8.594
7.15,8.8,12.0,24.1,206.4,289.7,0.069,0.166,8.592
7.2,9.3,11.3,24.1,206.4,286.7,0.059,0.178,8.594
7.25,10.1,11.0,24.1,206.4,291.0,0.077,0.162,8.593
7.3,9.2,10.8,24.1,206.4,288.1,0.067,0.161,8.593
7.35,10.3,10.9,24.1,206.4,290.3,0.065,0.173,8.597
7.4,9.1,11.6,24.1,206.4,288.1,0.066,0.165,8.596
7.45,9.6,10.7,24.1,206.3,291.7,0.077,0.172,8.593
7.5,8.6,10.5,24.1,206.4,289.2,0.081,0.164,8.594
7.55,9.8,11.0,24.1,206.4,292.3,0.067,0.153,8.598
7.6,10.6,10.7,24.1,206.4,288.8,0.06,0.168,8.593
7.65,9.3,10.5,24.1,206.4,294.5,0.064,0.156,8.596
7.7,9.1,10.7,24.1,206.4,290.1,0.064,0.163,8.589
7.75,9.9,10.7,24.1,206.3,294.2,0.064,0.153,8.599
7.8,9.9,10.9,24.1,206.3,290.9,0.067,0.168,8.588
7.85,9.7,9.9,24.1,206.3,294.3,0.057,0.142,8.597
7.9,9.0,11.0,24.1,206.3,290.9,0.064,0.164,8.594
7.95,8.7,10.8,24.1,206.3,292.6,0.055,0.155,8.591
8.0,9.2,11.2,24.1,206.3,289.4,0.068,0.168,8.59
8.05,10.4,11.3,24.1,206.3,293.4,0.064,0.147,8.599
8.1,10.8,10.8,24.1,206.3,290.9,0.067,0.169,8.588
8.15,10.0,11.0,24.1,206.3,294.4,0.055,0.149,8.597
8.2,9.8,11.2,24.1,206.3,290.3,0.066,0.163,8.59
8.25,9.6,10.9,24.1,206.3,293.8,0.081,0.166,8.597
8.3,9.3,11.3,24.1,206.3,289.8,0.076,0.175,8.587
8.35,10.0,11.3,24.1,206.2,291.6,0.062,0.153,8.601
8.4,10.0,10.4,24.1,206.2,288.5,0.064,0.165,8.593
