# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:45:48
動作種別,閉動作
温度[℃],32.9
湿度[%RH],48.7
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,9.6,24.1,203.2,285.9,0.041,0.159,8.587
0.1,10.8,10.8,24.1,203.1,277.7,0.043,0.158,8.581
0.15,9.6,10.1,24.1,203.1,279.2,0.04,0.16,8.587
0.2,10.4,11.3,24.1,203.1,271.7,0.042,0.158,8.585
0.25,10.3,10.0,24.1,203.1,275.1,0.044,0.151,8.589
0.3,11.6,9.7,24.1,203.2,269.9,0.046,0.169,8.579
0.35,10.7,9.7,24.1,203.1,275.3,0.045,0.142,8.587
0.4,10.1,9.5,24.1,203.1,271.8,0.046,0.162,8.58
0.45,9.8,8.7,24.1,203.1,278.6,0.044,0.161,8.586
0.5,9.8,10.8,24.1,203.1,277.1,0.044,0.155,8.582
0.55,9.7,10.6,24.1,203.1,284.3,0.046,0.163,8.585
0.6,9.7,10.9,24.1,203.1,284.0,0.043,0.154,8.58
0.65,10.0,10.4,24.1,203.1,292.2,0.041,0.163,8.582
0.7,10.3,10.1,24.1,203.2,291.1,0.041,0.15,8.582
0.75,10.0,9.8,24.1,203.2,298.8,0.043,0.165,8.585
0.8,119.3,89.2,24.1,203.2,299.1,1.343,2.048,8.626
0.85,215.9,266.3,24.1,203.1,339.8,0.188,0.464,8.577
0.9,298.2,219.6,24.1,202.8,434.8,0.408,0.526,8.585
0.95,165.2,154.0,24.1,202.9,441.3,0.211,0.33,8.59
1.0,230.5,217.1,24.1,202.8,456.7,0.299,0.347,8.588
1.05,276.1,249.9,24.1,202.6,530.6,0.234,0.401,8.583
1.1,299.7,271.6,24.1,202.4,607.4,0.199,0.314,8.568
1.15,296.5,262.1,24.1,202.2,681.1,0.32,0.402,8.582
1.2,308.9,275.6,24.1,202.0,739.4,0.447,0.767,8.581
1.25,307.3,280.3,24.1,201.9,794.3,0.409,0.595,8.589
1.3,323.7,293.8,24.1,201.6,855.0,0.47,0.693,8.582
1.35,346.2,316.4,24.1,201.5,913.0,0.471,0.85,8.594
1.4,351.1,322.6,24.1,201.3,974.2,0.63,0.964,8.579
1.45,383.5,353.6,24.1,201.1,1048.4,0.548,1.024,8.606
1.5,358.6,325.7,24.1,201.0,1030.8,0.582,0.968,8.587
1.55,340.6,315.9,24.1,201.2,947.2,0.777,1.102,8.595
1.6,347.7,312.0,24.1,201.4,851.1,0.668,1.103,8.595
1.65,344.6,320.1,24.1,201.7,779.3,0.716,0.943,8.592
1.7,349.8,317.0,24.1,201.7,722.6,0.476,0.554,8.591
1.75,348.5,315.3,24.1,201.8,701.0,0.458,0.446,8.594
1.8,338.8,315.2,24.1,201.8,694.9,0.569,0.694,8.594
1.85,344.6,307.3,24.1,201.8,719.7,0.572,0.648,8.579
1.9,343.7,312.6,24.1,201.7,749.4,0.584,0.634,8.588
1.95,340.8,314.2,24.1,201.7,791.9,0.622,0.741,8.583
2.0,348.9,307.4,24.1,201.6,814.7,0.649,0.728,8.603
2.05,345.7,312.1,24.1,201.7,828.3,0.708,0.874,8.589
2.1,340.4,312.6,24.1,201.6,821.5,0.669,0.794,8.593
2.15,343.0,313.3,24.1,201.6,808.2,0.569,0.519,8.589
2.2,344.5,314.9,24.1,201.7,783.1,0.633,0.742,8.593
2.25,338.8,309.8,24.1,201.7,764.9,0.597,0.603,8.588
2.3,346.7,311.4,24.1,201.6,755.6,0.512,0.522,8.603
2.35,339.4,309.6,24.1,201.6,755.5,0.56,0.644,8.6
2.4,342.9,309.2,24.1,201.5,757.0,0.596,0.563,8.588
2.45,344.6,312.8,24.1,201.5,771.3,0.565,0.452,8.587
2.5,340.5,309.7,24.1,201.4,771.8,0.503,0.503,8.572
2.55,345.0,307.8,24.1,201.5,776.7,0.517,0.584,8.584
2.6,300.9,266.1,24.1,201.6,719.4,0.734,0.832,8.587
2.65,290.8,270.0,24.1,202.0,599.0,0.503,0.624,8.591
2.7,287.7,266.5,24.1,202.2,456.5,0.406,0.9,8.594
2.75,260.8,228.0,24.1,202.5,375.3,0.304,0.44,8.596
2.8,193.7,169.0,24.1,202.5,336.0,0.342,0.321,8.576
2.85,132.8,95.5,24.1,202.5,347.5,0.214,0.255,8.585
2.9,96.1,77.5,24.1,202.4,350.4,0.316,0.544,8.589
2.95,56.6,61.2,24.1,202.6,342.0,0.248,0.265,8.595
3.0,64.9,73.4,24.1,202.5,325.1,0.123,0.222,8.581
3.05,49.9,68.5,24.1,202.5,324.7,0.089,0.163,8.585
3.1,40.2,22.5,24.1,202.5,324.2,0.08,0.215,8.581
3.15,107.6,46.9,24.1,202.5,341.1,0.168,0.283,8.589
3.2,162.2,108.8,24.1,202.3,362.1,0.101,0.213,8.582
3.25,173.0,136.5,24.1,202.3,396.7,0.069,0.138,8.586
3.3,155.1,136.6,24.1,202.1,411.8,0.092,0.223,8.582
3.35,120.2,119.0,24.1,202.2,421.3,0.093,0.128,8.589
3.4,102.2,89.8,24.1,202.1,404.0,0.088,0.232,8.58
3.45,92.5,74.1,24.1,202.1,396.0,0.09,0.139,8.586
3.5,81.3,68.0,24.1,202.0,381.4,0.111,0.218,8.581
3.55,91.9,54.3,24.1,202.1,377.7,0.12,0.162,8.585
3.6,95.9,55.8,24.1,202.1,364.7,0.104,0.205,8.579
