# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 19:41:08
動作種別,開動作
温度[℃],36.1
湿度[%RH],40.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.5,9.9,24.1,205.3,289.0,0.046,0.146,8.597
0.1,10.1,10.5,24.1,205.3,282.1,0.058,0.152,8.595
0.15,9.1,10.5,24.1,205.4,284.7,0.05,0.16,8.598
0.2,9.3,10.2,24.1,205.3,280.3,0.039,0.141,8.595
0.25,10.2,10.9,24.1,205.3,283.8,0.035,0.157,8.597
0.3,9.5,10.1,24.1,205.3,280.7,0.041,0.133,8.59
0.35,10.7,9.9,24.1,205.3,286.2,0.057,0.157,8.601
0.4,10.8,9.7,24.1,205.3,283.0,0.062,0.142,8.597
0.45,9.9,10.1,24.1,205.3,289.2,0.05,0.158,8.597
0.5,9.9,9.9,24.1,205.3,285.2,0.035,0.144,8.593
0.55,9.0,10.4,24.1,205.3,289.5,0.039,0.166,8.594
0.6,9.7,10.4,24.1,205.3,284.5,0.046,0.144,8.59
0.65,10.2,10.5,24.1,205.3,288.5,0.055,0.164,8.595
0.7,10.3,10.0,24.1,205.3,282.3,0.049,0.124,8.597
0.75,9.7,10.7,24.1,205.2,286.2,0.047,0.155,8.597
0.8,10.1,11.1,24.1,205.2,279.2,0.04,0.129,8.592
0.85,9.1,10.6,24.1,205.3,282.5,0.039,0.178,8.595
0.9,9.2,10.3,24.1,205.2,277.5,0.049,0.134,8.592
0.95,124.5,119.9,24.1,205.1,290.7,0.125,0.213,8.6
1.0,297.9,347.2,24.1,205.0,358.6,0.128,0.128,8.592
1.05,140.4,277.1,24.1,204.8,471.5,0.375,0.418,8.602
1.1,171.9,171.3,24.1,204.8,446.5,0.111,0.171,8.589
1.15,221.6,234.0,24.1,204.8,475.0,0.144,0.226,8.595
1.2,258.5,280.6,24.1,204.6,547.9,0.168,0.268,8.592
1.25,259.2,302.0,24.1,204.4,627.6,0.192,0.297,8.595
1.3,256.9,301.6,24.1,204.2,699.8,0.223,0.319,8.6
1.35,279.5,321.4,24.1,204.1,766.8,0.288,0.486,8.59
1.4,286.3,327.3,24.1,203.9,815.5,0.285,0.379,8.589
1.45,292.6,336.0,24.1,203.8,877.4,0.365,0.512,8.601
1.5,324.2,370.6,24.1,203.6,938.2,0.435,0.61,8.597
1.55,343.5,382.2,24.1,203.5,1001.9,0.428,0.751,8.617
1.6,369.6,389.7,24.1,203.2,1063.1,0.493,0.644,8.605
1.65,341.8,368.9,24.1,203.4,1023.0,0.608,0.851,8.601
1.7,351.6,355.7,24.1,203.6,929.5,0.706,1.06,8.639
1.75,347.8,355.1,24.1,203.8,843.3,0.696,1.029,8.637
1.8,357.5,349.7,24.1,204.0,766.0,0.762,0.785,8.638
1.85,357.2,351.9,24.1,204.1,721.6,0.829,0.81,8.609
1.9,349.4,355.0,24.1,204.1,692.4,0.593,0.715,8.604
1.95,350.0,340.9,24.1,204.2,693.9,0.747,0.616,8.627
2.0,338.5,348.3,24.1,204.1,715.5,0.64,0.797,8.628
2.05,339.2,353.6,24.1,204.1,752.2,0.563,0.813,8.618
2.1,346.0,355.5,24.1,203.9,785.4,0.668,0.696,8.615
2.15,340.3,353.0,24.1,203.9,814.6,0.634,0.773,8.635
2.2,339.6,355.8,24.1,203.8,821.0,0.669,0.775,8.609
2.25,347.3,353.4,24.1,203.8,820.5,0.711,0.755,8.646
2.3,336.9,351.3,24.1,203.7,798.2,0.683,0.748,8.638
2.35,349.2,349.8,24.1,203.8,782.3,0.554,0.704,8.61
2.4,348.7,347.3,24.1,203.8,768.4,0.598,0.797,8.609
2.45,339.8,352.9,24.1,203.9,765.4,0.756,0.759,8.617
2.5,343.7,349.8,24.1,203.8,762.7,0.621,0.63,8.64
