# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:12:10
動作種別,開動作
温度[℃],38.3
湿度[%RH],37.5
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,10.4,24.1,207.1,285.5,0.044,0.13,8.603
0.1,9.8,9.7,24.1,207.2,282.1,0.047,0.166,8.597
0.15,9.2,10.0,24.1,207.2,289.5,0.033,0.111,8.597
0.2,8.7,10.0,24.1,207.2,285.5,0.056,0.179,8.597
0.25,9.4,10.3,24.1,207.2,292.5,0.063,0.102,8.606
0.3,9.9,9.7,24.1,207.2,288.4,0.069,0.197,8.6
0.35,9.5,10.2,24.1,207.3,294.9,0.038,0.102,8.606
0.4,9.4,10.2,24.1,207.3,288.6,0.037,0.202,8.594
0.45,9.3,9.3,24.1,207.2,291.5,0.033,0.112,8.6
0.5,9.7,9.3,24.1,207.3,287.6,0.06,0.194,8.594
0.55,8.8,9.9,24.1,207.2,290.2,0.057,0.094,8.608
0.6,9.8,10.3,24.1,207.3,283.7,0.072,0.178,8.604
0.65,9.9,9.9,24.1,207.3,287.0,0.042,0.112,8.6
0.7,9.8,10.9,24.1,207.2,280.0,0.041,0.188,8.59
0.75,9.3,10.7,24.1,207.2,283.3,0.038,0.147,8.597
0.8,36.6,40.5,24.1,207.2,275.5,0.121,0.226,8.604
0.85,171.9,173.1,24.1,207.1,298.2,0.184,0.305,8.606
0.9,196.3,308.5,24.1,206.9,342.0,0.132,0.168,8.597
0.95,126.4,193.1,24.1,206.8,402.1,0.264,0.292,8.601
1.0,212.0,214.6,24.1,206.8,417.2,0.154,0.195,8.59
1.05,257.8,274.4,24.1,206.6,491.1,0.158,0.228,8.596
1.1,274.1,304.3,24.1,206.4,584.3,0.191,0.273,8.596
1.15,269.9,315.7,24.1,206.2,664.0,0.219,0.309,8.607
1.2,258.0,314.7,24.1,206.2,720.0,0.261,0.365,8.599
1.25,267.8,315.0,24.1,206.0,775.4,0.296,0.381,8.604
1.3,292.1,337.1,24.1,205.9,825.5,0.405,0.534,8.597
1.35,301.1,339.2,24.1,205.8,875.6,0.406,0.527,8.603
1.4,328.2,359.5,24.1,205.7,945.2,0.486,0.797,8.614
1.45,363.2,391.9,24.1,205.6,1009.8,0.453,0.682,8.619
1.5,346.8,384.0,24.1,205.3,1041.1,0.482,0.691,8.583
