# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:15:43
動作種別,閉動作
温度[℃],32.2
湿度[%RH],51.1
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
2.4,343.4,315.3,24.1,205.3,768.1,0.507,0.479,8.597
2.45,345.0,311.4,24.1,205.4,771.4,0.591,0.583,8.591
2.5,344.4,310.0,24.1,205.3,771.9,0.443,0.574,8.572
2.55,342.9,313.2,24.1,205.4,776.3,0.566,0.581,8.597
2.6,346.3,307.0,24.1,205.4,777.5,0.626,0.652,8.58
2.65,344.1,309.3,24.1,205.4,786.3,0.572,0.646,8.591
2.7,327.5,293.8,24.1,205.4,776.2,0.531,0.518,8.577
2.75,300.0,260.9,24.1,205.6,674.2,0.866,1.154,8.634
2.8,287.4,265.1,24.1,205.9,531.8,0.447,0.69,8.584
2.85,281.3,260.8,24.1,206.1,429.3,0.341,0.711,8.597
2.9,218.5,186.0,24.1,206.2,365.8,0.234,0.345,8.574
2.95,151.9,124.1,24.1,206.3,364.8,0.222,0.255,8.587
3.0,121.7,93.8,24.1,206.2,365.7,0.201,0.299,8.588
3.05,65.5,59.8,24.1,206.3,361.9,0.291,0.424,8.583
3.1,61.2,70.0,24.1,206.3,337.6,0.167,0.239,8.573
3.15,65.2,75.2,24.1,206.3,330.8,0.122,0.181,8.593
3.2,33.5,41.5,24.1,206.2,322.6,0.091,0.212,8.579
3.25,75.4,33.4,24.1,206.2,335.5,0.318,0.353,8.591
3.3,150.0,94.5,24.1,206.2,347.8,0.139,0.258,8.578
3.35,171.8,138.7,24.1,206.1,384.0,0.072,0.168,8.585
3.4,165.2,141.6,24.1,206.0,404.8,0.105,0.196,8.577
3.45,137.4,127.4,24.1,206.0,418.9,0.115,0.2,8.584
3.5,105.6,103.6,24.1,205.9,410.3,0.096,0.165,8.581
3.55,98.4,76.8,24.1,205.9,406.1,0.12,0.209,8.581
3.6,82.1,70.8,24.1,205.9,389.6,0.082,0.154,8.584
3.65,87.9,62.2,24.1,206.0,386.7,0.075,0.228,8.581
3.7,95.0,57.7,24.1,205.9,375.9,0.098,0.127,8.581
3.75,96.4,64.4,24.1,206.0,379.3,0.087,0.246,8.579
3.8,108.1,68.9,24.1,205.8,372.9,0.103,0.127,8.583
3.85,115.8,69.6,24.1,206.0,380.9,0.114,0.248,8.592
3.9,109.1,81.4,24.1,205.9,376.9,0.078,0.115,8.568
3.95,103.6,85.5,24.1,205.9,382.8,0.082,0.238,8.584
4.0,105.0,84.6,24.1,205.9,378.0,0.092,0.134,8.588
4.05,95.3,88.9,24.1,206.0,382.5,0.083,0.228,8.582
4.1,99.6,80.6,24.1,205.9,375.3,0.111,0.146,8.579
4.15,106.0,75.4,24.1,205.9,381.5,0.137,0.219,8.579
4.2,100.3,75.7,24.1,205.8,374.4,0.093,0.16,8.581
4.25,100.6,73.4,24.1,205.9,377.9,0.122,0.228,8.582
4.3,102.7,70.2,24.1,205.8,372.6,0.099,0.169,8.582
4.35,93.6,75.8,24.1,205.9,375.6,0.092,0.193,8.586
4.4,88.8,71.7,24.1,205.9,370.7,0.093,0.17,8.58
4.45,87.7,70.6,24.1,206.0,377.0,0.088,0.209,8.579
4.5,83.7,71.8,24.1,205.9,369.3,0.13,0.185,8.581
4.55,92.0,64.6,24.1,205.9,374.6,0.094,0.19,8.59
4.6,98.4,64.4,24.1,205.8,370.0,0.143,0.185,8.576
4.65,91.1,67.1,24.1,205.9,377.6,0.133,0.18,8.581
4.7,101.5,69.1,24.1,205.8,374.0,0.088,0.208,8.581
4.75,100.8,68.5,24.1,205.8,381.8,0.102,0.181,8.588
4.8,84.2,94.6,24.1,205.7,375.8,1.321,2.111,8.762
4.85,272.9,329.6,24.1,205.8,357.7,1.73,2.046,8.793
4.9,173.2,151.1,24.1,205.8,332.8,0.18,0.299,8.588
4.95,17.0,18.1,24.1,205.9,325.7,0.074,0.193,8.589
5.0,25.9,9.6,24.1,205.8,313.5,0.129,0.231,8.575
5.05,14.5,10.0,24.1,205.9,313.1,0.066,0.146,8.58
5.1,10.6,11.2,24.1,205.8,303.8,0.086,0.244,8.582
5.15,10.8,9.9,24.1,205.9,306.7,0.098,0.115,8.586
5.2,10.8,9.9,24.1,205.8,298.5,0.073,0.246,8.575
5.25,9.3,10.0,24.1,205.9,300.6,0.11,0.122,8.587
5.3,10.3,10.2,24.1,205.8,293.7,0.08,0.248,8.573
5.35,10.6,9.4,24.1,205.8,295.5,0.101,0.11,8.592
5.4,11.1,9.8,24.1,205.7,289.3,0.088,0.238,8.578
5.45,10.0,10.6,24.1,205.8,291.6,0.057,0.179,8.58
5.5,10.5,10.8,24.1,205.7,285.6,0.074,0.21,8.573
5.55,10.3,9.2,24.1,205.8,288.9,0.072,0.191,8.594
5.6,9.6,10.3,24.1,205.7,281.8,0.083,0.188,8.572
5.65,10.0,10.7,24.1,205.8,287.1,0.084,0.233,8.586
5.7,10.1,9.9,24.1,205.8,278.5,0.075,0.159,8.587
5.75,10.7,10.7,24.1,205.9,283.9,0.084,0.244,8.571
5.8,10.8,11.6,24.1,205.8,277.5,0.07,0.119,8.582
5.85,9.8,9.8,24.1,205.9,282.2,0.066,0.241,8.59
5.9,10.4,9.3,24.1,205.9,277.1,0.09,0.124,8.573
5.95,10.3,10.5,24.1,206.0,282.6,0.115,0.235,8.588
6.0,10.3,10.2,24.1,205.9,276.1,0.106,0.143,8.581
6.05,10.4,10.1,24.1,206.1,284.8,0.127,0.23,8.575
6.1,9.1,11.1,24.1,205.9,279.0,0.084,0.134,8.589
6.15,10.6,9.6,24.1,206.1,287.3,0.097,0.216,8.585
6.2,10.9,10.2,24.1,205.9,282.3,0.065,0.142,8.581
6.25,10.2,10.8,24.1,206.1,289.7,0.097,0.204,8.587
6.3,11.0,9.3,24.1,206.0,285.7,0.106,0.157,8.579
6.35,11.0,9.5,24.1,206.1,292.5,0.074,0.208,8.582
6.4,9.8,11.1,24.1,206.0,288.0,0.155,0.182,8.583
6.45,9.8,9.8,24.1,206.1,296.1,0.129,0.184,8.583
6.5,10.7,10.6,24.1,206.0,291.4,0.11,0.178,8.578
6.55,10.1,10.5,24.1,206.2,297.0,0.096,0.185,8.585
6.6,10.7,10.9,24.1,206.1,293.3,0.107,0.189,8.575
6.65,11.2,10.7,24.1,206.2,301.5,0.079,0.16,8.592
6.7,9.9,10.1,24.1,206.0,297.7,0.083,0.2,8.585
6.75,10.9,8.9,24.1,206.1,303.4,0.079,0.143,8.581
6.8,10.0,9.6,24.1,205.9,299.7,0.095,0.203,8.57
6.85,10.7,10.2,24.1,205.9,305.7,0.102,0.136,8.592
6.9,10.9,9.8,24.1,205.8,300.4,0.055,0.197,8.567
6.95,9.9,10.0,24.1,205.9,306.1,0.088,0.143,8.592
7.0,10.9,10.6,24.1,205.8,302.0,0.103,0.179,8.576
7.05,9.8,10.4,24.1,205.9,307.4,0.089,0.16,8.579
7.1,11.0,9.4,24.1,205.9,303.9,0.087,0.167,8.581
7.15,10.4,10.4,24.1,205.9,309.1,0.082,0.168,8.589
7.2,11.1,9.9,24.1,205.7,303.8,0.072,0.162,8.571
7.25,11.2,10.8,24.1,205.8,309.4,0.074,0.181,8.593
7.3,9.8,10.6,24.1,205.7,303.5,0.084,0.156,8.573
7.35,10.7,10.4,24.1,205.7,308.5,0.088,0.185,8.583
7.4,11.2,10.7,24.1,205.6,303.3,0.071,0.177,8.575
7.45,9.7,9.6,24.1,205.7,307.8,0.091,0.189,8.593
7.5,11.0,10.4,24.1,205.6,302.4,0.165,0.205,8.571
7.55,10.6,10.2,24.1,205.7,305.1,0.137,0.184,8.593
7.6,10.9,10.8,24.1,205.6,301.8,0.097,0.214,8.575
7.65,10.3,10.0,24.1,205.6,305.5,0.099,0.17,8.58
7.7,10.3,11.5,24.1,205.5,300.2,0.114,0.236,8.58
7.75,9.6,11.0,24.1,205.6,303.5,0.136,0.151,8.579
7.8,10.5,10.4,24.1,205.4,296.8,0.125,0.247,8.58
7.85,11.0,10.3,24.1,205.5,301.5,0.133,0.118,8.593
7.9,11.6,9.9,24.1,205.3,295.9,0.141,0.251,8.568
7.95,11.1,9.8,24.1,205.6,300.2,0.1,0.135,8.597
8.0,10.8,11.2,24.1,205.4,294.3,0.102,0.248,8.575
8.05,10.1,10.4,24.1,205.6,297.6,0.152,0.112,8.58
8.1,10.1,9.3,24.1,205.5,291.6,0.11,0.237,8.58
8.15,11.1,9.8,24.1,205.6,297.1,0.132,0.119,8.594
8.2,9.8,10.5,24.1,205.5,289.9,0.14,0.214,8.569
8.25,10.7,10.5,24.1,205.6,294.0,0.14,0.15,8.579
8.3,9.5,11.4,24.1,205.5,287.0,0.091,0.201,8.591
8.35,10.2,9.9,24.1,205.6,290.6,0.089,0.149,8.583
8.4,10.1,10.3,24.1,205.5,284.5,0.126,0.212,8.571
8.45,10.9,10.8,24.1,205.7,289.2,0.153,0.152,8.586
8.5,9.5,9.9,24.1,205.6,283.8,0.157,0.205,8.576
8.55,11.3,10.5,24.1,205.7,286.6,0.19,0.169,8.591
8.6,10.9,10.5,24.1,205.7,280.2,0.166,0.217,8.584
8.65,9.9,10.6,24.1,205.8,286.9,0.187,0.133,8.582
8.7,10.5,9.9,24.1,205.7,280.1,0.186,0.233,8.573
8.75,11.5,10.3,24.1,205.7,284.8,0.16,0.141,8.587
8.8,10.9,10.4,24.1,205.6,279.6,0.254,0.235,8.574
8.85,11.2,9.6,24.1,205.7,284.4,0.121,0.191,8.573
8.9,10.7,10.6,24.1,205.5,278.7,0.127,0.217,8.593
8.95,10.7,10.2,24.1,205.6,284.2,0.139,0.187,8.585
9.0,10.6,10.7,24.1,205.5,277.9,0.165,0.196,8.576
9.05,10.6,9.5,24.1,205.5,283.8,0.097,0.199,8.585
9.1,10.4,10.3,24.1,205.5,278.0,0.137,0.188,8.583
9.15,10.2,10.8,24.1,205.6,284.7,0.182,0.22,8.581
9.2,11.1,9.6,24.1,205.5,277.9,0.26,0.147,8.585
9.25,10.3,10.3,24.1,205.6,284.2,0.142,0.232,8.581
9.3,10.8,10.3,24.1,205.5,277.7,0.171,0.152,8.573
9.35,10.5,9.8,24.1,205.5,284.7,0.114,0.231,8.588
9.4,10.8,10.2,24.1,205.5,280.2,0.256,0.2,8.572
9.45,9.9,9.9,24.1,205.5,284.7,0.163,0.229,8.596
9.5,10.3,11.1,24.1,205.5,280.8,0.111,0.173,8.584
9.55,10.5,10.5,24.1,205.6,286.2,0.185,0.197,8.578
9.6,10.2,9.8,24.1,205.5,280.5,0.201,0.195,8.584
9.65,9.2,9.9,24.1,205.6,286.6,0.153,0.196,8.589
9.7,10.8,9.9,24.1,205.5,280.3,0.262,0.174,8.58
9.75,11.3,10.5,24.1,205.6,285.5,0.184,0.178,8.579
9.8,10.7,10.1,24.1,205.5,281.2,0.166,0.177,8.582
9.85,10.2,10.3,24.1,205.6,287.2,0.27,0.217,8.58
9.9,10.4,10.6,24.1,205.5,281.2,0.131,0.174,8.587
9.95,10.2,10.4,24.1,205.6,287.0,0.135,0.216,8.569
10.0,10.0,10.3,24.1,205.5,282.4,0.149,0.164,8.591
10.05,9.7,9.9,24.1,205.6,286.7,0.114,0.217,8.582
10.1,10.1,10.2,24.1,205.5,280.8,0.228,0.187,8.542
10.15,10.4,10.4,24.1,205.6,286.2,0.318,0.209,8.643
10.2,9.5,9.8,24.1,205.5,281.4,0.247,0.227,8.564
10.25,10.0,10.2,24.1,205.7,286.6,0.179,0.259,8.574
10.3,11.0,10.7,24.1,205.6,281.3,0.124,0.196,8.578
10.35,10.6,10.2,24.1,205.7,286.9,0.141,0.224,8.581
10.4,10.5,10.8,24.1,205.6,281.5,0.129,0.178,8.594
10.45,10.7,11.0,24.1,205.7,287.0,0.127,0.235,8.574
10.5,10.6,8.9,24.1,205.6,280.3,0.113,0.221,8.589
10.55,10.1,9.7,24.1,205.7,285.4,0.175,0.211,8.588
10.6,10.3,10.1,24.1,205.6,280.5,0.127,0.268,8.573
10.65,10.2,10.3,24.1,205.8,286.1,0.083,0.204,8.582
10.7,10.1,10.2,24.1,205.7,281.0,0.111,0.286,8.572
10.75,10.2,9.8,24.1,205.8,285.2,0.096,0.164,8.589
10.8,10.7,10.7,24.1,205.7,281.2,0.175,0.308,8.575
10.85,11.4,10.6,24.1,205.8,285.5,0.065,0.113,8.587
10.9,10.1,10.3,24.1,205.7,280.1,0.088,0.307,8.577
10.95,10.2,11.1,24.1,205.9,285.5,0.131,0.11,8.59
11.0,11.2,10.1,24.1,205.8,280.7,0.109,0.297,8.576
# データ部終了
