# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:38:30
動作種別,閉動作
温度[℃],38.1
湿度[%RH],36.4
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,10.6,24.1,206.7,282.6,0.084,0.143,8.61
0.1,10.1,10.7,24.1,206.7,275.0,0.074,0.176,8.589
0.15,9.2,9.8,24.1,206.7,277.9,0.063,0.122,8.598
0.2,8.5,10.7,24.1,206.6,269.1,0.058,0.175,8.604
0.25,9.0,10.8,24.1,206.7,274.8,0.051,0.131,8.598
0.3,8.6,9.6,24.1,206.6,266.1,0.055,0.161,8.602
0.35,9.1,10.9,24.1,206.7,270.6,0.049,0.147,8.601
0.4,9.7,11.1,24.1,206.6,265.7,0.05,0.155,8.597
0.45,8.2,9.6,24.1,206.7,270.8,0.058,0.155,8.6
0.5,9.1,10.8,24.1,206.6,265.0,0.057,0.136,8.598
0.55,10.4,10.8,24.1,206.6,271.8,0.068,0.157,8.6
0.6,9.1,10.1,24.1,206.6,266.5,0.055,0.139,8.599
0.65,10.4,10.0,24.1,206.6,273.0,0.049,0.141,8.602
0.7,9.9,10.3,24.1,206.6,269.1,0.057,0.151,8.597
0.75,9.8,10.5,24.1,206.7,277.6,0.047,0.142,8.6
0.8,99.6,73.0,24.1,206.6,275.7,1.634,2.163,8.656
0.85,260.8,206.2,24.1,206.5,317.5,0.282,0.761,8.6
0.9,306.3,193.1,24.1,206.2,409.1,0.272,0.29,8.594
0.95,152.8,139.1,24.1,206.2,412.7,0.097,0.223,8.599
1.0,222.8,219.8,24.1,206.2,430.0,0.21,0.291,8.601
1.05,265.3,272.8,24.1,206.1,507.9,0.259,0.481,8.597
1.1,292.9,285.2,24.1,206.0,594.7,0.188,0.356,8.598
1.15,297.8,273.7,24.1,205.9,674.8,0.305,0.388,8.596
1.2,310.0,273.1,24.1,205.7,730.3,0.427,0.756,8.6
1.25,304.5,265.4,24.1,205.6,775.2,0.434,0.632,8.593
1.3,320.8,286.5,24.1,205.4,830.1,0.485,0.687,8.603
1.35,341.7,301.1,24.1,205.3,880.9,0.527,0.849,8.609
1.4,342.4,308.8,24.1,205.2,943.1,0.564,0.956,8.597
1.45,380.4,348.9,24.1,205.0,1013.3,0.717,1.395,8.615
1.5,361.1,322.4,24.1,205.1,1013.8,0.65,0.885,8.604
1.55,345.6,309.5,24.1,205.2,936.1,0.755,0.999,8.606
1.6,341.6,311.4,24.1,205.4,841.2,0.666,0.853,8.604
1.65,340.8,306.5,24.1,205.6,759.3,0.837,0.783,8.619
1.7,339.3,312.5,24.1,205.7,701.3,0.458,0.47,8.597
1.75,338.8,312.2,24.1,205.8,675.4,0.631,0.622,8.599
1.8,333.0,308.5,24.1,205.9,664.4,0.622,0.455,8.607
1.85,336.6,307.1,24.1,205.8,679.5,0.586,0.635,8.614
1.9,341.7,304.7,24.1,205.7,708.2,0.506,0.609,8.605
1.95,337.3,308.1,24.1,205.5,746.6,0.534,0.638,8.615
2.0,342.9,306.6,24.1,205.5,772.4,0.596,0.655,8.592
2.05,339.7,301.8,24.1,205.4,783.9,0.666,0.739,8.605
2.1,337.8,306.8,24.1,205.4,781.0,0.634,0.822,8.625
2.15,336.7,309.2,24.1,205.4,768.2,0.587,0.534,8.596
2.2,336.3,306.6,24.1,205.4,743.0,0.576,0.629,8.595
2.25,336.9,307.9,24.1,205.5,725.8,0.554,0.581,8.612
2.3,340.2,308.9,24.1,205.4,715.7,0.573,0.492,8.6
2.35,336.5,304.1,24.1,205.4,714.1,0.65,0.553,8.598
2.4,339.6,303.3,24.1,205.3,715.9,0.563,0.465,8.61
2.45,340.8,302.2,24.1,205.3,724.9,0.496,0.522,8.607
2.5,333.8,306.2,24.1,205.3,727.6,0.557,0.561,8.596
2.55,340.5,306.8,24.1,205.2,732.1,0.63,0.509,8.612
2.6,305.2,269.0,24.1,205.3,720.4,0.618,0.666,8.607
2.65,284.7,267.5,24.1,205.6,600.9,0.749,0.968,8.653
2.7,282.1,265.9,24.1,205.9,453.8,0.466,0.827,8.601
2.75,262.3,237.3,24.1,206.1,362.6,0.376,0.56,8.612
2.8,199.7,161.9,24.1,206.2,307.0,0.328,0.342,8.593
2.85,133.6,99.3,24.1,206.2,320.9,0.231,0.268,8.602
2.9,102.3,82.5,24.1,206.2,333.5,0.276,0.54,8.601
2.95,51.9,59.8,24.1,206.2,328.9,0.342,0.454,8.61
3.0,62.0,72.3,24.1,206.3,309.9,0.145,0.227,8.598
3.05,54.5,73.3,24.1,206.2,306.8,0.113,0.184,8.601
3.1,35.1,28.7,24.1,206.2,305.1,0.079,0.169,8.597
3.15,97.5,38.7,24.1,206.3,323.6,0.241,0.237,8.601
3.2,159.3,100.4,24.1,206.3,346.7,0.076,0.173,8.597
3.25,175.7,136.4,24.1,206.3,384.4,0.063,0.157,8.597
3.3,165.9,137.9,24.1,206.4,407.5,0.081,0.151,8.597
3.35,127.0,121.5,24.1,206.4,413.9,0.093,0.171,8.6
3.4,109.3,94.0,24.1,206.5,404.6,0.095,0.146,8.595
3.45,92.8,72.1,24.1,206.6,392.6,0.097,0.173,8.6
3.5,81.2,68.3,24.1,206.7,379.5,0.091,0.143,8.595
3.55,89.6,55.2,24.1,206.6,374.5,0.083,0.178,8.599
3.6,97.2,54.8,24.1,206.7,367.8,0.088,0.157,8.602
3.65,97.6,59.0,24.1,206.6,372.1,0.082,0.172,8.597
3.7,110.9,64.6,24.1,206.6,371.1,0.078,0.152,8.597
3.75,112.9,69.7,24.1,206.6,378.8,0.086,0.16,8.595
3.8,109.0,80.2,24.1,206.5,378.8,0.091,0.158,8.601
3.85,114.6,82.8,24.1,206.5,384.4,0.074,0.143,8.601
3.9,107.3,84.5,24.1,206.5,384.6,0.081,0.168,8.593
3.95,102.7,86.2,24.1,206.5,387.2,0.072,0.15,8.597
4.0,102.0,78.3,24.1,206.5,381.7,0.074,0.16,8.599
4.05,95.8,75.3,24.1,206.4,382.7,0.082,0.149,8.599
4.1,94.3,73.1,24.1,206.5,378.7,0.089,0.16,8.599
4.15,106.0,69.3,24.1,206.4,381.0,0.1,0.153,8.599
4.2,105.4,69.5,24.1,206.4,379.6,0.096,0.177,8.595
4.25,95.5,71.7,24.1,206.3,382.6,0.106,0.128,8.604
4.3,97.2,65.6,24.1,206.4,378.4,0.077,0.19,8.598
4.35,85.7,66.0,24.1,206.3,380.3,0.081,0.129,8.602
4.4,81.7,67.9,24.1,206.4,377.6,0.114,0.196,8.597
4.45,94.8,68.1,24.1,206.5,386.2,0.083,0.12,8.603
4.5,94.3,71.9,24.1,206.6,388.0,0.089,0.196,8.597
4.55,93.6,72.5,24.1,206.6,392.0,0.085,0.144,8.603
4.6,102.5,67.4,24.1,206.7,384.8,0.091,0.185,8.593
4.65,94.6,66.5,24.1,206.6,381.9,0.096,0.137,8.599
4.7,217.1,231.5,24.1,206.6,369.3,2.308,2.647,8.788
4.75,258.0,269.7,24.1,206.7,338.6,0.305,0.423,8.597
4.8,71.1,89.5,24.1,206.8,317.1,0.091,0.156,8.593
4.85,9.0,14.7,24.1,206.8,308.5,0.13,0.184,8.597
4.9,9.8,9.2,24.1,206.8,297.4,0.078,0.127,8.604
4.95,8.9,9.5,24.1,206.8,298.2,0.054,0.172,8.596
5.0,10.0,10.5,24.1,206.8,289.1,0.056,0.138,8.602
5.05,9.7,10.0,24.1,206.7,290.9,0.055,0.159,8.596
5.1,9.3,10.6,24.1,206.7,285.3,0.054,0.134,8.598
5.15,9.9,9.6,24.1,206.7,287.9,0.053,0.161,8.603
5.2,9.4,10.4,24.1,206.7,284.3,0.051,0.133,8.597
5.25,10.2,10.5,24.1,206.7,287.2,0.054,0.165,8.599
5.3,10.7,11.4,24.1,206.7,282.9,0.051,0.128,8.6
5.35,9.5,11.2,24.1,206.7,287.0,0.049,0.164,8.597
5.4,10.5,10.8,24.1,206.7,281.6,0.043,0.132,8.597
5.45,9.6,10.1,24.1,206.6,285.3,0.052,0.16,8.6
5.5,10.3,10.5,24.1,206.6,280.6,0.048,0.132,8.597
5.55,9.0,10.2,24.1,206.6,282.1,0.048,0.16,8.602
5.6,9.3,10.9,24.1,206.6,278.6,0.051,0.132,8.6
