# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 11:23:29
動作種別,開動作
温度[℃],40.0
湿度[%RH],33.2
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,10.8,24.1,205.3,294.2,0.051,0.122,8.608
0.1,9.3,10.5,24.1,205.4,290.7,0.057,0.172,8.602
0.15,9.3,10.5,24.1,205.4,293.0,0.043,0.13,8.603
0.2,10.1,10.5,24.1,205.3,284.6,0.051,0.172,8.594
0.25,9.2,10.8,24.1,205.2,284.8,0.049,0.125,8.607
0.3,8.3,11.3,24.1,205.3,276.1,0.06,0.145,8.604
0.35,9.6,10.5,24.1,205.3,277.9,0.05,0.134,8.607
0.4,9.4,9.7,24.1,205.3,273.4,0.048,0.143,8.601
0.45,9.5,10.4,24.1,205.2,278.7,0.049,0.148,8.603
0.5,10.0,9.7,24.1,205.3,276.1,0.047,0.142,8.598
0.55,10.5,9.9,24.1,205.2,283.2,0.054,0.154,8.604
0.6,10.0,10.6,24.1,205.3,281.9,0.053,0.131,8.599
0.65,9.2,10.6,24.1,205.4,289.8,0.051,0.149,8.603
0.7,10.1,9.5,24.1,205.4,288.8,0.045,0.138,8.599
0.75,9.0,10.4,24.1,205.4,295.8,0.047,0.141,8.603
0.8,8.3,10.3,24.1,205.5,289.0,0.05,0.135,8.605
0.85,9.3,10.9,24.1,205.4,292.3,0.052,0.146,8.609
0.9,9.5,9.7,24.1,205.4,284.2,0.052,0.138,8.604
0.95,157.6,148.3,24.1,205.3,297.5,0.146,0.208,8.605
1.0,207.4,375.0,24.1,205.1,357.4,0.202,0.176,8.602
1.05,136.8,186.7,24.1,205.0,428.8,0.387,0.467,8.614
1.1,184.2,192.8,24.1,204.9,411.7,0.228,0.175,8.595
1.15,244.2,250.3,24.1,204.9,471.7,0.224,0.204,8.601
1.2,277.2,290.5,24.1,204.6,568.0,0.179,0.263,8.603
1.25,273.1,307.3,24.1,204.5,657.6,0.213,0.309,8.597
1.3,263.2,309.4,24.1,204.3,727.5,0.279,0.345,8.588
1.35,276.5,315.0,24.1,204.3,789.5,0.268,0.404,8.612
1.4,286.5,332.1,24.1,204.1,838.0,0.352,0.443,8.607
1.45,287.5,332.8,24.1,204.0,887.1,0.435,0.545,8.617
1.5,322.0,365.5,24.1,203.8,949.4,0.458,0.787,8.6
1.55,351.0,383.6,24.1,203.6,1009.5,0.484,0.799,8.614
1.6,356.9,385.8,24.1,203.5,1053.4,0.532,0.687,8.614
1.65,341.2,362.9,24.1,203.6,992.4,0.64,0.899,8.642
1.7,345.7,351.1,24.1,203.8,894.6,0.757,0.999,8.631
1.75,344.0,352.0,24.1,204.0,806.7,0.659,0.796,8.62
1.8,357.3,344.6,24.1,204.1,732.7,0.675,0.838,8.592
1.85,351.0,347.8,24.1,204.2,695.3,0.874,0.972,8.648
1.9,348.3,343.5,24.1,204.2,675.8,0.812,0.566,8.618
1.95,345.0,342.6,24.1,204.3,690.9,0.58,0.763,8.622
2.0,336.4,346.6,24.1,204.3,721.2,0.577,0.749,8.621
2.05,341.8,350.1,24.1,204.3,764.5,0.652,0.763,8.621
2.1,343.0,349.2,24.1,204.1,795.5,0.536,0.582,8.623
2.15,335.9,353.1,24.1,204.2,813.1,0.673,0.66,8.618
2.2,344.3,347.6,24.1,204.0,810.7,0.578,0.616,8.623
2.25,336.5,350.0,24.1,204.1,799.7,0.67,0.807,8.642
